# Run number 01 on Fri May 31 09:32:26 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
 2195.2	 44.1	 55.8	 24.1	 21.4	 15.6	 75.8	 52.7	 17.3	 0.260	16.726	 4.885
 2196.1	 44.1	 55.8	 24.0	 21.4	 15.3	 75.8	 52.7	 17.3	 0.258	16.624	 4.885
 2197.0	 44.1	 55.8	 24.0	 21.4	 15.3	 75.8	 52.7	 17.3	 0.255	16.644	 4.885
 2197.9	 44.1	 55.8	 23.9	 21.4	 15.3	 75.8	 52.7	 17.4	 0.260	16.562	 4.885
 2198.8	 44.1	 55.8	 24.1	 21.5	 15.2	 75.8	 52.7	 17.4	 0.253	16.685	 4.885
 2199.7	 44.1	 55.8	 24.0	 21.6	 15.2	 75.8	 52.7	 17.4	 0.259	16.542	 4.864
 2200.5	 44.1	 55.8	 24.0	 21.4	 15.1	 75.7	 52.7	 17.3	 0.252	16.747	 4.864
 2201.4	 44.1	 55.8	 23.9	 21.3	 15.1	 75.7	 52.7	 17.3	 0.255	16.583	 4.864
 2202.3	 44.1	 55.8	 23.9	 21.4	 15.1	 75.7	 52.7	 17.3	 0.257	16.747	 4.864
 2203.2	 44.1	 55.8	 23.9	 21.6	 15.1	 75.7	 52.7	 17.3	 0.246	16.624	 4.844
 2204.1	 44.1	 55.8	 23.9	 21.6	 15.1	 75.7	 52.6	 17.3	 0.248	16.644	 4.844
 2205.0	 44.1	 55.8	 23.9	 21.5	 15.1	 75.7	 52.6	 17.3	 0.250	16.685	 4.844
 2205.9	 44.1	 55.8	 24.0	 21.5	 15.1	 75.7	 52.6	 17.3	 0.259	16.542	 4.864
 2206.8	 44.1	 55.8	 24.1	 21.4	 15.0	 75.6	 52.6	 17.2	 0.252	16.603	 4.844
 2207.6	 44.1	 55.8	 24.1	 21.4	 15.0	 75.6	 52.6	 17.2	 0.257	16.767	 4.844
 2208.5	 44.1	 55.8	 24.2	 21.4	 15.0	 75.6	 52.5	 17.2	 0.260	16.603	 4.824
 2209.4	 44.1	 55.9	 24.1	 21.4	 15.0	 75.6	 52.5	 17.2	 0.260	16.583	 4.844
 2210.3	 44.0	 55.8	 24.1	 21.3	 15.0	 75.6	 52.5	 17.2	 0.260	16.787	 4.844
 2211.2	 44.0	 55.8	 24.2	 21.3	 14.9	 75.5	 52.4	 17.1	 0.252	16.665	 4.824
 2212.1	 44.0	 55.8	 24.2	 21.5	 14.9	 75.6	 52.4	 17.1	 0.257	16.706	 4.803
 2213.0	 44.0	 55.8	 24.2	 21.5	 14.9	 75.5	 52.4	 17.1	 0.249	16.624	 4.824
 2213.8	 44.0	 55.8	 24.2	 21.6	 15.0	 75.5	 52.3	 17.1	 0.257	16.685	 4.824
 2214.7	 44.0	 55.8	 24.2	 21.5	 15.0	 75.5	 52.3	 17.1	 0.259	16.624	 4.824
 2215.6	 44.0	 55.8	 24.2	 21.4	 15.0	 75.5	 52.3	 17.0	 0.255	16.726	 4.824
 2216.5	 44.0	 55.8	 24.0	 21.4	 15.0	 75.5	 52.2	 17.0	 0.254	16.624	 4.864
 2217.4	 44.0	 55.8	 24.1	 21.5	 14.9	 75.4	 52.2	 17.0	 0.252	16.828	 4.824
 2218.3	 44.0	 55.8	 24.2	 21.5	 14.9	 75.4	 52.1	 16.9	 0.257	16.644	 4.803
 2219.2	 44.0	 55.8	 24.2	 21.4	 14.9	 75.3	 52.1	 16.9	 0.260	16.808	 4.803
 2220.1	 44.0	 55.8	 24.2	 21.4	 14.8	 75.3	 52.1	 16.9	 0.253	16.685	 4.783
 2220.9	 44.0	 55.8	 24.2	 21.3	 14.8	 75.2	 52.1	 16.8	 0.254	16.624	 4.783
 2221.8	 44.0	 55.8	 24.2	 21.4	 14.8	 75.2	 52.0	 16.8	 0.256	16.787	 4.803
 2222.6	 44.0	 55.9	 24.2	 21.5	 14.8	 75.2	 52.0	 16.8	 0.257	16.808	 4.803
 2223.5	 44.0	 55.9	 24.2	 21.4	 14.8	 75.2	 52.0	 16.8	 0.256	16.685	 4.783
 2224.4	 44.0	 55.9	 24.2	 21.2	 14.8	 75.1	 51.9	 16.7	 0.255	16.808	 4.803
 2225.2	 44.0	 55.9	 24.2	 21.2	 14.8	 75.1	 51.9	 16.7	 0.247	16.665	 4.783
 2226.1	 44.0	 55.9	 24.0	 21.2	 14.9	 75.1	 51.8	 16.7	 0.259	16.603	 4.783
 2227.0	 44.0	 55.8	 24.0	 21.2	 15.0	 75.0	 51.8	 16.6	 0.263	16.726	 4.783
 2227.8	 44.0	 55.9	 24.0	 21.4	 15.0	 75.0	 51.8	 16.6	 0.256	16.787	 4.844
 2228.7	 44.0	 55.9	 24.0	 21.3	 15.2	 75.0	 51.7	 16.5	 0.253	16.706	 4.762
 2229.6	 44.0	 55.9	 24.0	 21.3	 15.3	 75.0	 51.7	 16.5	 0.256	16.644	 4.783
 2230.4	 44.0	 55.8	 24.0	 21.3	 15.4	 74.9	 51.7	 16.5	 0.257	16.849	 4.762
 2231.3	 44.0	 55.9	 24.0	 21.2	 15.5	 74.9	 51.7	 16.4	 0.249	16.767	 4.762
 2232.2	 44.0	 55.8	 23.9	 21.2	 15.6	 74.9	 51.6	 16.3	 0.255	16.644	 4.762
 2233.0	 43.9	 55.8	 24.0	 21.2	 15.8	 74.9	 51.6	 16.3	 0.253	16.624	 4.762
 2233.9	 44.0	 55.8	 24.0	 20.9	 15.9	 74.9	 51.5	 16.3	 0.259	16.828	 4.762
 2234.8	 44.0	 55.8	 24.0	 21.0	 16.0	 74.9	 51.5	 16.3	 0.246	16.685	 4.742
 2235.6	 44.0	 55.8	 24.1	 21.0	 16.1	 74.9	 51.5	 16.3	 0.263	16.624	 4.721
 2236.5	 44.0	 55.8	 24.2	 21.1	 16.2	 74.9	 51.5	 16.2	 0.254	16.665	 4.742
 2237.3	 44.0	 55.8	 24.3	 21.0	 16.3	 74.9	 51.4	 16.2	 0.254	16.808	 4.844
 2238.2	 44.0	 55.8	 24.4	 21.0	 16.5	 74.9	 51.4	 16.1	 0.254	16.706	 4.742
 2239.1	 44.0	 55.8	 24.2	 21.1	 16.5	 74.9	 51.4	 16.1	 0.250	16.624	 4.742
 2239.9	 44.0	 55.8	 24.1	 21.0	 16.7	 74.9	 51.4	 16.1	 0.258	16.624	 4.742
 2240.8	 44.0	 55.8	 24.1	 21.0	 16.7	 74.9	 51.4	 16.0	 0.259	16.828	 4.742
 2241.7	 44.0	 55.8	 24.0	 21.1	 16.8	 75.0	 51.4	 16.0	 0.258	16.644	 4.701
 2242.5	 44.0	 55.8	 24.2	 21.0	 16.9	 75.0	 51.3	 16.0	 0.251	16.747	 4.721
 2243.4	 43.9	 55.8	 24.3	 21.1	 17.0	 75.1	 51.3	 15.9	 0.250	16.603	 4.762
 2244.2	 43.9	 55.8	 24.3	 21.1	 17.0	 75.1	 51.3	 15.9	 0.254	16.603	 4.701
 2245.1	 43.9	 55.8	 24.3	 21.0	 17.2	 75.1	 51.3	 15.9	 0.257	16.644	 4.701
 2246.0	 44.0	 55.8	 24.3	 20.8	 17.2	 75.2	 51.3	 15.9	 0.262	16.767	 4.701
 2246.8	 43.9	 55.8	 24.4	 20.9	 17.3	 75.2	 51.3	 15.9	 0.248	16.583	 4.701
 2247.7	 43.9	 55.7	 24.4	 21.2	 17.4	 75.2	 51.3	 15.9	 0.255	16.542	 4.701
 2248.6	 43.9	 55.7	 24.3	 21.1	 17.4	 75.2	 51.3	 15.8	 0.257	16.562	 4.701
 2249.4	 43.9	 55.7	 24.1	 21.1	 17.5	 75.2	 51.3	 15.8	 0.253	16.747	 4.701
 2250.3	 43.9	 55.7	 24.0	 21.0	 17.6	 75.3	 51.4	 15.8	 0.252	16.542	 4.701
 2251.2	 43.9	 55.7	 24.0	 21.2	 17.6	 75.3	 51.4	 15.8	 0.256	16.542	 4.681
 2252.0	 43.9	 55.7	 23.9	 21.1	 17.7	 75.3	 51.4	 15.8	 0.258	16.481	 4.701
 2252.9	 44.0	 55.7	 23.8	 21.4	 17.8	 75.3	 51.4	 15.8	 0.256	16.706	 4.701
 2253.8	 43.9	 55.6	 23.7	 21.2	 17.9	 75.4	 51.5	 15.8	 0.254	16.624	 4.701
 2254.6	 44.0	 55.6	 23.8	 21.2	 17.9	 75.4	 51.5	 15.8	 0.248	16.522	 4.701
 2255.5	 43.9	 55.6	 23.7	 21.1	 18.0	 75.4	 51.6	 15.9	 0.256	16.481	 4.701
 2256.3	 44.0	 55.6	 23.7	 20.9	 18.1	 75.5	 51.6	 15.9	 0.257	16.624	 4.721
 2257.2	 43.9	 55.6	 23.7	 20.9	 18.1	 75.5	 51.6	 15.9	 0.256	16.644	 4.721
 2258.1	 43.9	 55.6	 23.8	 20.9	 18.2	 75.5	 51.7	 15.9	 0.253	16.706	 4.701
 2259.0	 43.9	 55.6	 24.0	 21.2	 18.2	 75.5	 51.7	 15.9	 0.255	16.603	 4.721
 2259.9	 43.9	 55.6	 24.0	 21.1	 18.3	 75.5	 51.7	 15.9	 0.258	16.644	 4.721
 2260.8	 43.9	 55.6	 24.2	 21.2	 18.3	 75.5	 51.7	 15.9	 0.247	16.481	 4.721
 2261.7	 43.9	 55.6	 24.2	 21.1	 18.4	 75.5	 51.8	 15.9	 0.257	16.481	 4.864
 2262.6	 43.9	 55.6	 24.4	 21.0	 18.4	 75.5	 51.8	 15.9	 0.253	16.542	 4.701
 2263.5	 43.9	 55.6	 24.3	 20.9	 18.4	 75.5	 51.8	 16.0	 0.252	16.603	 4.721
 2264.4	 43.9	 55.6	 24.3	 20.9	 18.5	 75.5	 51.9	 16.0	 0.253	16.603	 4.742
 2265.3	 44.0	 55.5	 24.2	 21.0	 18.5	 75.5	 51.9	 16.0	 0.247	16.419	 4.721
 2266.2	 43.9	 55.5	 24.2	 21.2	 18.6	 75.5	 52.0	 16.0	 0.253	16.460	 4.742
 2267.1	 43.9	 55.5	 24.3	 21.1	 18.6	 75.6	 52.0	 16.1	 0.255	16.481	 4.742
 2268.0	 43.9	 55.5	 24.2	 21.1	 18.7	 75.6	 52.0	 16.1	 0.258	16.644	 4.742
 2268.9	 43.9	 55.5	 24.2	 21.1	 18.7	 75.6	 52.0	 16.1	 0.256	16.562	 4.742
 2269.8	 43.9	 55.5	 24.3	 21.3	 18.8	 75.6	 52.1	 16.1	 0.253	16.440	 4.762
 2270.7	 43.9	 55.5	 24.4	 21.1	 18.8	 75.6	 52.1	 16.1	 0.258	16.501	 4.762
 2271.6	 43.9	 55.5	 24.3	 21.0	 18.8	 75.6	 52.1	 16.1	 0.252	16.419	 4.762
 2272.5	 43.9	 55.5	 24.2	 21.1	 18.9	 75.6	 52.2	 16.2	 0.259	16.501	 4.762
 2273.4	 43.9	 55.5	 24.3	 21.0	 18.9	 75.6	 52.2	 16.2	 0.253	16.542	 4.783
 2274.2	 43.9	 55.5	 24.2	 21.2	 18.9	 75.6	 52.2	 16.2	 0.259	16.644	 4.762
 2275.1	 43.9	 55.5	 24.2	 21.3	 19.0	 75.6	 52.2	 16.2	 0.256	16.460	 4.783
 2276.0	 43.9	 55.5	 24.2	 21.4	 19.0	 75.7	 52.2	 16.3	 0.253	16.440	 4.783
 2276.9	 43.9	 55.5	 24.1	 21.3	 19.0	 75.7	 52.2	 16.3	 0.256	16.522	 4.783
 2277.8	 43.9	 55.5	 24.1	 21.3	 19.1	 75.7	 52.3	 16.3	 0.259	16.603	 4.803
 2278.7	 43.9	 55.5	 24.2	 21.3	 19.1	 75.7	 52.3	 16.3	 0.253	16.665	 4.803
 2279.6	 43.9	 55.5	 24.2	 21.4	 19.1	 75.7	 52.3	 16.3	 0.251	16.481	 4.803
 2280.5	 43.9	 55.5	 24.1	 21.4	 19.1	 75.7	 52.3	 16.4	 0.258	16.440	 4.803
 2281.5	 43.9	 55.5	 24.3	 21.4	 19.1	 75.7	 52.3	 16.4	 0.259	16.624	 4.803
 2282.4	 43.9	 55.5	 24.5	 21.5	 19.1	 75.7	 52.3	 16.4	 0.258	16.624	 4.803
 2283.3	 43.9	 55.5	 24.4	 21.5	 19.2	 75.7	 52.4	 16.5	 0.259	16.624	 4.783
 2284.2	 43.9	 55.5	 24.3	 21.4	 19.2	 75.7	 52.4	 16.5	 0.247	16.624	 4.803
 2285.2	 43.9	 55.5	 24.3	 21.2	 19.2	 75.8	 52.4	 16.5	 0.249	16.624	 4.824
 2286.1	 43.9	 55.5	 24.3	 21.2	 19.2	 75.8	 52.4	 16.5	 0.254	16.624	 4.803
 2287.0	 43.9	 55.5	 24.2	 21.2	 19.3	 75.8	 52.4	 16.6	 0.252	16.624	 4.803
 2287.9	 43.9	 55.6	 24.2	 21.4	 19.3	 75.8	 52.4	 16.6	 0.250	16.644	 4.824
 2288.8	 43.9	 55.6	 24.2	 21.6	 19.3	 75.8	 52.4	 16.6	 0.253	16.726	 4.824
 2289.8	 43.9	 55.6	 24.3	 21.5	 19.3	 75.8	 52.4	 16.6	 0.245	16.685	 4.824
 2290.7	 43.9	 55.6	 24.3	 21.2	 19.3	 75.9	 52.5	 16.7	 0.252	16.665	 4.824
 2291.6	 43.9	 55.6	 24.1	 21.3	 19.3	 75.9	 52.4	 16.7	 0.253	16.665	 4.824
 2292.5	 43.9	 55.5	 24.0	 21.5	 19.4	 75.9	 52.5	 16.7	 0.264	16.685	 4.844
 2293.4	 43.9	 55.5	 24.0	 21.4	 19.4	 75.8	 52.5	 16.7	 0.261	16.685	 4.844
 2294.4	 43.9	 55.6	 24.0	 21.4	 19.4	 75.8	 52.5	 16.8	 0.249	16.685	 4.844
 2295.3	 43.9	 55.6	 24.2	 21.4	 19.3	 75.8	 52.5	 16.7	 0.254	16.685	 4.844
 2296.2	 43.9	 55.6	 24.2	 21.3	 19.3	 75.8	 52.5	 16.8	 0.248	16.685	 4.844
 2297.1	 43.9	 55.6	 24.3	 21.3	 19.3	 75.8	 52.5	 16.8	 0.258	16.685	 4.844
 2298.0	 43.9	 55.6	 24.1	 21.4	 19.3	 75.8	 52.5	 16.8	 0.257	16.706	 4.844
 2299.0	 43.9	 55.6	 24.0	 21.5	 19.3	 75.8	 52.4	 16.8	 0.258	16.685	 4.864
 2299.9	 43.9	 55.5	 23.9	 21.3	 19.3	 75.8	 52.5	 16.8	 0.256	16.624	 4.967
 2300.8	 43.9	 55.5	 24.1	 21.5	 19.3	 75.8	 52.5	 16.8	 0.258	16.624	 4.864
 2301.7	 43.9	 55.6	 24.2	 21.4	 19.3	 75.8	 52.5	 16.9	 0.248	16.624	 4.844
 2302.6	 43.9	 55.6	 24.2	 21.4	 19.3	 75.8	 52.5	 16.9	 0.255	16.644	 4.864
 2303.6	 43.9	 55.6	 24.3	 21.5	 19.3	 75.8	 52.5	 16.9	 0.254	16.644	 4.864
 2304.5	 43.9	 55.6	 24.3	 21.3	 19.3	 75.8	 52.5	 16.9	 0.255	16.685	 4.864
 2305.4	 43.9	 55.6	 24.5	 21.3	 19.3	 75.9	 52.5	 16.9	 0.263	16.706	 4.864
 2306.3	 43.9	 55.6	 24.4	 21.5	 19.3	 75.9	 52.5	 16.9	 0.254	16.562	 4.864
 2307.2	 43.9	 55.6	 24.3	 21.5	 19.3	 75.9	 52.6	 17.0	 0.253	16.603	 4.864
 2308.2	 43.9	 55.6	 24.2	 21.4	 19.3	 75.9	 52.6	 17.0	 0.251	16.562	 4.864
 2309.1	 43.9	 55.6	 24.3	 21.5	 19.3	 75.9	 52.6	 17.0	 0.250	16.542	 4.885
 2310.0	 43.9	 55.6	 24.4	 21.5	 19.3	 76.0	 52.6	 17.1	 0.253	16.562	 4.864
 2310.9	 43.9	 55.6	 24.5	 21.3	 19.3	 76.0	 52.6	 17.1	 0.252	16.542	 4.885
 2311.8	 43.9	 55.6	 24.5	 21.5	 19.2	 76.0	 52.5	 17.1	 0.257	16.542	 4.885
 2312.8	 43.9	 55.6	 24.4	 21.5	 19.2	 76.0	 52.6	 17.1	 0.258	16.542	 4.885
 2313.7	 43.9	 55.6	 24.5	 21.5	 19.2	 76.0	 52.5	 17.1	 0.254	16.542	 4.885
 2314.6	 43.9	 55.6	 24.3	 21.5	 19.1	 75.9	 52.5	 17.1	 0.261	16.542	 4.864
 2315.5	 43.9	 55.6	 24.0	 21.7	 19.1	 75.9	 52.5	 17.1	 0.254	16.562	 4.885
 2316.5	 43.9	 55.6	 24.1	 21.6	 19.0	 75.9	 52.5	 17.2	 0.254	16.542	 4.864
 2317.4	 43.9	 55.6	 23.9	 21.6	 19.0	 76.0	 52.6	 17.2	 0.255	16.522	 4.864
 2318.3	 43.9	 55.6	 23.9	 21.5	 18.9	 76.0	 52.6	 17.2	 0.254	16.522	 4.844
 2319.2	 43.9	 55.6	 24.0	 21.6	 18.8	 76.0	 52.6	 17.3	 0.256	16.603	 4.844
 2320.1	 43.9	 55.6	 24.0	 21.5	 18.7	 76.0	 52.6	 17.3	 0.259	16.624	 4.864
 2321.1	 43.9	 55.6	 23.9	 21.4	 18.4	 76.0	 52.6	 17.3	 0.256	16.624	 4.864
 2322.0	 43.9	 55.6	 23.9	 21.6	 18.2	 76.1	 52.6	 17.4	 0.250	16.624	 4.885
 2322.9	 43.9	 55.6	 24.0	 21.7	 17.9	 76.1	 52.6	 17.4	 0.259	16.644	 4.905
 2323.8	 43.9	 55.6	 24.0	 21.6	 17.7	 76.1	 52.7	 17.4	 0.254	16.665	 4.905
 2324.7	 43.9	 55.6	 24.1	 21.5	 17.6	 76.0	 52.7	 17.4	 0.257	16.644	 4.905
 2325.7	 43.9	 55.6	 24.0	 21.4	 17.3	 76.1	 52.7	 17.5	 0.256	16.685	 4.885
 2326.6	 43.9	 55.6	 24.3	 21.6	 17.2	 76.1	 52.7	 17.5	 0.256	16.685	 4.905
 2327.5	 43.9	 55.6	 24.2	 21.4	 17.0	 76.1	 52.8	 17.6	 0.249	16.665	 4.905
 2328.4	 43.8	 55.6	 24.1	 21.6	 16.9	 76.0	 52.8	 17.6	 0.256	16.726	 4.905
 2329.3	 43.9	 55.6	 24.0	 21.5	 16.1	 76.1	 52.7	 17.6	 0.258	16.747	 4.885
 2330.3	 43.9	 55.6	 24.0	 21.5	 15.8	 76.0	 52.7	 17.6	 0.249	16.706	 4.905
 2331.2	 43.9	 55.6	 24.0	 21.6	 15.6	 76.0	 52.7	 17.6	 0.253	16.685	 4.905
 2332.1	 43.9	 55.6	 23.8	 21.5	 15.6	 75.9	 52.7	 17.6	 0.259	16.726	 4.905
 2333.0	 43.9	 55.6	 23.9	 21.6	 15.5	 75.9	 52.7	 17.6	 0.251	16.747	 4.905
 2333.9	 43.8	 55.7	 23.9	 21.5	 15.4	 75.9	 52.7	 17.5	 0.256	16.767	 4.885
 2334.9	 43.8	 55.6	 24.0	 21.5	 15.4	 75.9	 52.7	 17.6	 0.256	16.726	 4.905
 2335.8	 43.8	 55.7	 24.0	 21.4	 15.3	 75.8	 52.7	 17.5	 0.251	16.726	 4.885
 2336.7	 43.8	 55.6	 24.0	 21.3	 15.3	 75.9	 52.6	 17.5	 0.248	16.583	 4.864
 2337.6	 43.8	 55.6	 24.0	 21.6	 15.3	 75.8	 52.6	 17.5	 0.257	16.583	 4.885
 2338.5	 43.8	 55.6	 24.0	 21.5	 15.2	 75.8	 52.6	 17.5	 0.251	16.644	 4.864
 2339.5	 43.8	 55.6	 24.1	 21.5	 15.2	 75.8	 52.6	 17.5	 0.249	16.603	 4.844
 2340.4	 43.8	 55.6	 24.0	 21.5	 15.2	 75.8	 52.6	 17.4	 0.253	16.706	 4.844
 2341.3	 43.8	 55.6	 24.1	 21.5	 15.2	 75.8	 52.5	 17.4	 0.248	16.706	 4.844
 2342.2	 43.8	 55.7	 24.1	 21.4	 15.2	 75.8	 52.5	 17.4	 0.253	16.706	 4.844
 2343.1	 43.8	 55.7	 24.1	 21.5	 15.2	 75.8	 52.5	 17.4	 0.254	16.522	 4.824
 2344.0	 43.8	 55.6	 24.1	 21.5	 15.2	 75.8	 52.5	 17.4	 0.247	16.562	 4.844
 2344.9	 43.8	 55.7	 24.1	 21.4	 15.2	 75.8	 52.5	 17.4	 0.257	16.644	 4.824
 2345.8	 43.8	 55.7	 24.2	 21.5	 15.1	 75.8	 52.5	 17.4	 0.257	16.726	 4.844
 2346.7	 43.8	 55.7	 24.2	 21.7	 15.1	 75.8	 52.4	 17.4	 0.257	16.542	 4.824
 2347.6	 43.8	 55.7	 24.1	 21.8	 15.1	 75.7	 52.4	 17.3	 0.250	16.583	 4.844
 2348.5	 43.8	 55.7	 24.1	 21.6	 15.0	 75.6	 52.4	 17.3	 0.254	16.522	 4.844
 2349.4	 43.8	 55.7	 24.2	 21.6	 15.0	 75.6	 52.3	 17.3	 0.259	16.624	 4.844
 2350.3	 43.8	 55.7	 24.2	 21.5	 15.0	 75.5	 52.3	 17.3	 0.253	16.685	 4.824
 2351.2	 43.8	 55.7	 24.3	 21.6	 15.0	 75.5	 52.3	 17.2	 0.254	16.808	 4.824
 2352.1	 43.8	 55.7	 24.4	 21.6	 14.9	 75.4	 52.2	 17.2	 0.257	16.747	 4.824
 2353.0	 43.8	 55.7	 24.3	 21.5	 14.8	 75.3	 52.2	 17.2	 0.256	16.583	 4.824
 2353.9	 43.8	 55.7	 24.1	 21.6	 14.8	 75.3	 52.1	 17.1	 0.248	16.624	 4.844
 2354.7	 43.8	 55.7	 24.0	 21.4	 14.7	 75.2	 52.0	 17.0	 0.253	16.685	 4.824
 2355.6	 43.8	 55.7	 23.9	 21.6	 14.7	 75.1	 52.0	 17.0	 0.254	16.767	 4.824
 2356.5	 43.8	 55.7	 23.8	 21.5	 14.7	 75.1	 51.9	 16.9	 0.253	16.828	 4.824
 2357.4	 43.8	 55.7	 24.2	 21.7	 14.6	 75.0	 51.9	 16.8	 0.255	16.603	 4.803
 2358.3	 43.8	 55.7	 24.2	 21.5	 14.6	 75.0	 51.9	 16.8	 0.259	16.583	 4.824
 2359.2	 43.8	 55.8	 24.3	 21.5	 14.6	 75.0	 51.9	 16.8	 0.249	16.644	 4.803
 2360.1	 43.8	 55.7	 24.3	 21.4	 14.7	 75.0	 51.8	 16.8	 0.257	16.787	 4.803
 2361.0	 43.8	 55.8	 24.3	 21.4	 14.7	 75.0	 51.8	 16.8	 0.253	16.808	 4.803
 2361.9	 43.8	 55.7	 24.4	 21.3	 14.7	 75.0	 51.8	 16.7	 0.257	16.747	 4.783
 2362.8	 43.8	 55.8	 24.3	 21.2	 14.8	 75.0	 51.7	 16.7	 0.255	16.562	 4.803
 2363.7	 43.8	 55.8	 24.2	 21.2	 14.9	 75.0	 51.7	 16.6	 0.258	16.665	 4.783
 2364.6	 43.8	 55.8	 24.1	 21.4	 15.1	 75.0	 51.6	 16.6	 0.254	16.706	 4.783
 2365.5	 43.8	 55.8	 24.0	 21.3	 15.1	 74.9	 51.6	 16.5	 0.255	16.767	 4.762
 2366.4	 43.8	 55.8	 24.1	 21.3	 15.3	 74.9	 51.5	 16.5	 0.253	16.767	 4.824
 2367.3	 43.8	 55.8	 24.1	 21.4	 15.4	 74.9	 51.5	 16.4	 0.247	16.787	 4.762
 2368.2	 43.8	 55.8	 24.1	 21.4	 15.6	 74.9	 51.5	 16.4	 0.259	16.787	 4.762
 2369.1	 43.8	 55.8	 24.1	 21.3	 15.7	 74.9	 51.4	 16.4	 0.254	16.562	 4.762
 2370.0	 43.8	 55.8	 24.2	 21.2	 15.8	 74.9	 51.4	 16.3	 0.253	16.644	 4.905
 2370.9	 43.8	 55.8	 24.2	 21.4	 16.0	 75.0	 51.4	 16.3	 0.257	16.665	 4.742
 2371.8	 43.8	 55.8	 24.3	 21.4	 16.1	 75.0	 51.4	 16.3	 0.251	16.644	 4.742
 2372.7	 43.8	 55.8	 24.2	 21.4	 16.2	 75.0	 51.4	 16.2	 0.246	16.665	 4.721
 2373.6	 43.8	 55.8	 24.1	 21.3	 16.3	 75.0	 51.3	 16.2	 0.254	16.644	 4.721
 2374.6	 43.8	 55.8	 24.2	 21.0	 16.4	 75.1	 51.3	 16.1	 0.255	16.603	 4.721
 2375.5	 43.8	 55.7	 24.1	 21.3	 16.5	 75.1	 51.3	 16.1	 0.256	16.624	 4.701
 2376.4	 43.8	 55.7	 24.1	 21.2	 16.6	 75.1	 51.3	 16.1	 0.250	16.624	 4.701
 2377.3	 43.8	 55.7	 24.1	 21.2	 16.7	 75.1	 51.3	 16.0	 0.248	16.644	 4.681
 2378.2	 43.8	 55.7	 24.3	 21.2	 16.8	 75.1	 51.3	 16.0	 0.256	16.542	 4.681
 2379.2	 43.8	 55.7	 24.3	 21.3	 16.8	 75.2	 51.2	 16.0	 0.256	16.562	 4.681
 2380.1	 43.8	 55.7	 24.3	 21.2	 16.9	 75.2	 51.2	 15.9	 0.252	16.603	 4.701
 2381.0	 43.8	 55.7	 24.4	 21.3	 17.1	 75.2	 51.2	 15.9	 0.254	16.603	 4.681
 2381.9	 43.8	 55.7	 24.5	 21.5	 17.1	 75.2	 51.2	 15.9	 0.256	16.562	 4.681
 2382.8	 43.8	 55.7	 24.5	 21.6	 17.2	 75.3	 51.2	 15.9	 0.253	16.542	 4.701
 2383.8	 43.8	 55.6	 24.6	 21.6	 17.3	 75.3	 51.3	 15.9	 0.254	16.522	 4.701
 2384.7	 43.8	 55.7	 24.4	 21.3	 17.5	 75.4	 51.3	 15.9	 0.252	16.522	 4.681
 2385.6	 43.8	 55.6	 24.3	 21.2	 17.5	 75.4	 51.3	 15.9	 0.260	16.522	 4.681
 2386.5	 43.8	 55.6	 24.4	 21.3	 17.7	 75.4	 51.4	 15.9	 0.262	16.542	 4.681
 2387.4	 43.8	 55.5	 24.3	 21.1	 17.7	 75.5	 51.4	 15.9	 0.252	16.481	 4.681
 2388.4	 43.8	 55.5	 24.3	 21.1	 17.8	 75.5	 51.4	 15.9	 0.259	16.522	 4.701
 2389.3	 43.8	 55.5	 24.2	 21.2	 17.8	 75.5	 51.5	 15.9	 0.258	16.481	 4.701
 2390.2	 43.8	 55.5	 24.4	 21.3	 17.9	 75.5	 51.5	 15.9	 0.252	16.481	 4.701
 2391.1	 43.8	 55.5	 24.4	 21.4	 18.0	 75.5	 51.5	 15.9	 0.254	16.460	 4.701
 2392.0	 43.8	 55.5	 24.3	 21.3	 18.1	 75.5	 51.5	 15.9	 0.250	16.460	 4.701
 2393.0	 43.8	 55.4	 24.2	 21.2	 18.1	 75.5	 51.6	 15.9	 0.253	16.440	 4.701
 2393.9	 43.8	 55.4	 24.3	 21.2	 18.1	 75.6	 51.7	 15.9	 0.261	16.624	 4.701
 2394.8	 43.8	 55.4	 24.4	 21.2	 18.2	 75.6	 51.7	 15.9	 0.258	16.440	 4.803
 2395.7	 43.8	 55.4	 24.4	 21.1	 18.3	 75.6	 51.7	 15.9	 0.253	16.419	 4.701
 2396.6	 43.8	 55.4	 24.4	 21.2	 18.4	 75.6	 51.8	 16.0	 0.259	16.542	 4.701
 2397.5	 43.8	 55.4	 24.4	 21.3	 18.4	 75.6	 51.8	 16.0	 0.258	16.542	 4.701
 2398.4	 43.8	 55.4	 24.4	 21.3	 18.5	 75.6	 51.8	 16.0	 0.256	16.583	 4.721
 2399.3	 43.8	 55.4	 24.4	 21.4	 18.5	 75.6	 51.9	 16.0	 0.254	16.501	 4.721
 2400.2	 43.8	 55.4	 24.2	 21.3	 18.6	 75.6	 51.9	 16.0	 0.251	16.419	 4.721
 2401.2	 43.8	 55.4	 24.2	 21.4	 18.6	 75.6	 52.0	 16.0	 0.249	16.501	 4.783
 2402.1	 43.8	 55.4	 24.2	 21.3	 18.7	 75.7	 52.0	 16.1	 0.264	16.460	 4.721
 2403.0	 43.8	 55.4	 24.2	 21.4	 18.8	 75.7	 52.1	 16.1	 0.257	16.583	 4.742
