# Run number 01 on Thu May 30 16:04:38 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
  653.8	 39.5	 50.1	 24.0	 20.0	 18.4	 62.7	 46.5	 16.6	 0.276	14.455	 4.700
  654.6	 39.5	 50.2	 24.0	 20.0	 18.4	 62.7	 46.5	 16.5	 0.278	14.537	 4.680
  655.4	 39.6	 50.2	 24.1	 20.1	 18.3	 62.7	 46.6	 16.6	 0.282	14.414	 4.700
  656.2	 39.6	 50.2	 24.1	 20.0	 18.3	 62.7	 46.6	 16.6	 0.280	14.373	 4.700
  656.9	 39.6	 50.2	 24.0	 20.1	 18.3	 62.8	 46.6	 16.6	 0.275	14.496	 4.700
  657.7	 39.6	 50.2	 24.0	 20.1	 18.3	 62.8	 46.7	 16.6	 0.278	14.373	 4.680
  658.5	 39.7	 50.2	 24.0	 20.1	 18.3	 62.9	 46.7	 16.6	 0.280	14.476	 4.680
  659.2	 39.7	 50.3	 24.0	 20.0	 18.3	 62.9	 46.7	 16.7	 0.287	14.558	 4.680
  660.0	 39.7	 50.3	 24.0	 20.1	 18.2	 62.9	 46.7	 16.7	 0.275	14.476	 4.680
  660.8	 39.7	 50.3	 24.1	 20.1	 18.2	 63.0	 46.8	 16.7	 0.281	14.558	 4.660
  661.5	 39.8	 50.4	 24.2	 20.1	 18.2	 63.0	 46.9	 16.7	 0.271	14.435	 4.762
  662.3	 39.8	 50.4	 24.3	 20.1	 18.1	 63.0	 46.8	 16.7	 0.284	14.496	 4.639
  663.1	 39.8	 50.4	 24.3	 20.1	 18.0	 63.0	 46.8	 16.7	 0.273	14.414	 4.803
  663.8	 39.9	 50.4	 24.3	 20.2	 17.9	 63.1	 46.9	 16.7	 0.282	14.476	 4.680
  664.6	 39.9	 50.5	 24.3	 20.1	 17.8	 63.2	 46.9	 16.7	 0.271	14.578	 4.680
  665.4	 39.9	 50.5	 24.3	 20.2	 17.7	 63.2	 46.9	 16.7	 0.284	14.558	 4.680
  666.1	 39.9	 50.5	 24.4	 20.2	 17.6	 63.2	 46.9	 16.7	 0.277	14.619	 4.680
  666.9	 39.9	 50.5	 24.4	 20.2	 17.6	 63.3	 47.0	 16.8	 0.279	14.558	 4.680
  667.7	 40.0	 50.6	 24.4	 20.3	 17.5	 63.3	 47.0	 16.8	 0.273	14.598	 4.680
  668.4	 40.0	 50.6	 24.4	 20.3	 17.4	 63.3	 47.0	 16.8	 0.279	14.578	 4.680
  669.2	 40.0	 50.6	 24.4	 20.3	 17.3	 63.3	 47.0	 16.8	 0.277	14.476	 4.680
  669.9	 40.0	 50.6	 24.4	 20.2	 17.2	 63.3	 47.0	 16.8	 0.281	14.558	 4.639
  670.7	 40.0	 50.6	 24.4	 20.2	 17.2	 63.3	 47.0	 16.7	 0.279	14.660	 4.660
  671.5	 40.0	 50.6	 24.4	 20.3	 17.1	 63.3	 47.0	 16.8	 0.280	14.476	 4.660
  672.3	 40.1	 50.6	 24.4	 20.3	 17.1	 63.3	 47.0	 16.8	 0.279	14.578	 4.660
  673.0	 40.1	 50.7	 24.3	 20.2	 17.1	 63.3	 47.1	 16.8	 0.279	14.680	 4.660
  673.8	 40.1	 50.7	 24.4	 20.2	 17.1	 63.3	 47.1	 16.8	 0.272	14.517	 4.680
  674.6	 40.1	 50.7	 24.4	 20.3	 17.2	 63.3	 47.1	 16.8	 0.282	14.701	 4.680
  675.3	 40.2	 50.7	 24.4	 20.3	 17.2	 63.3	 47.2	 16.9	 0.276	14.517	 4.680
  676.1	 40.2	 50.7	 24.4	 20.3	 17.3	 63.4	 47.2	 16.9	 0.277	14.762	 4.680
  676.8	 40.2	 50.7	 24.3	 20.2	 17.3	 63.4	 47.2	 16.9	 0.275	14.639	 4.680
  677.7	 40.2	 50.7	 24.4	 20.3	 17.4	 63.3	 47.2	 16.9	 0.273	14.537	 4.680
  678.4	 40.2	 50.7	 24.3	 20.3	 17.4	 63.3	 47.2	 16.9	 0.282	14.742	 4.680
  679.2	 40.3	 50.8	 24.4	 20.2	 17.4	 63.3	 47.2	 16.9	 0.275	14.578	 4.680
  680.0	 40.3	 50.8	 24.4	 20.2	 17.4	 63.3	 47.3	 16.9	 0.273	14.721	 4.680
  680.7	 40.3	 50.8	 24.4	 20.2	 17.4	 63.4	 47.3	 16.9	 0.278	14.762	 4.680
  681.5	 40.3	 50.8	 24.4	 20.2	 17.5	 63.4	 47.3	 16.9	 0.278	14.598	 4.700
  682.3	 40.4	 50.9	 24.3	 20.2	 17.5	 63.4	 47.4	 16.9	 0.273	14.762	 4.700
  683.0	 40.4	 50.9	 24.3	 20.3	 17.5	 63.4	 47.4	 16.9	 0.277	14.680	 4.680
  683.8	 40.4	 50.9	 24.3	 20.3	 17.5	 63.5	 47.4	 16.9	 0.278	14.762	 4.639
  684.5	 40.5	 50.9	 24.3	 20.3	 17.5	 63.5	 47.5	 16.9	 0.276	14.701	 4.680
  685.3	 40.5	 51.0	 24.3	 20.3	 17.4	 63.6	 47.4	 17.0	 0.273	14.619	 4.680
  686.1	 40.5	 51.0	 24.2	 20.3	 17.4	 63.6	 47.5	 17.0	 0.271	14.742	 4.762
  686.8	 40.5	 51.0	 24.2	 20.3	 17.3	 63.6	 47.5	 17.0	 0.272	14.660	 4.680
  687.6	 40.6	 51.0	 24.1	 20.3	 17.2	 63.6	 47.5	 17.0	 0.275	14.762	 4.680
  688.4	 40.6	 51.0	 24.2	 20.3	 17.1	 63.6	 47.5	 17.0	 0.283	14.742	 4.680
  689.1	 40.6	 51.1	 24.2	 20.3	 17.0	 63.6	 47.5	 17.0	 0.273	14.721	 4.680
  689.9	 40.6	 51.1	 24.1	 20.3	 16.7	 63.6	 47.5	 17.0	 0.277	14.721	 4.680
  690.7	 40.7	 51.2	 24.1	 20.3	 16.6	 63.6	 47.5	 16.9	 0.273	14.701	 4.680
  691.6	 40.7	 51.2	 24.1	 20.3	 16.5	 63.6	 47.5	 17.0	 0.270	14.783	 4.803
  692.5	 40.7	 51.2	 24.1	 20.3	 16.5	 63.6	 47.5	 17.0	 0.281	14.783	 4.680
  693.4	 40.7	 51.2	 24.2	 20.3	 16.5	 63.6	 47.5	 16.9	 0.275	14.823	 4.660
  694.3	 40.7	 51.3	 24.2	 20.3	 16.5	 63.6	 47.5	 16.9	 0.267	14.721	 4.823
  695.3	 40.8	 51.3	 24.2	 20.3	 16.5	 63.7	 47.5	 16.9	 0.278	14.742	 4.680
  696.2	 40.8	 51.3	 24.3	 20.3	 16.4	 63.7	 47.6	 16.9	 0.286	14.844	 4.700
  697.1	 40.8	 51.3	 24.2	 20.4	 16.4	 63.7	 47.6	 16.9	 0.273	14.823	 4.660
  698.0	 40.8	 51.4	 24.2	 20.4	 16.4	 63.7	 47.6	 16.9	 0.270	14.762	 4.700
  698.9	 40.9	 51.4	 24.3	 20.4	 16.3	 63.7	 47.6	 16.9	 0.274	14.885	 4.700
  699.8	 40.9	 51.4	 24.3	 20.3	 16.3	 63.7	 47.6	 16.9	 0.270	14.864	 4.680
  700.7	 40.9	 51.4	 24.3	 20.3	 16.2	 63.7	 47.6	 16.9	 0.276	14.885	 4.680
  701.6	 40.9	 51.4	 24.3	 20.2	 16.2	 63.8	 47.6	 16.8	 0.273	14.905	 4.680
  702.5	 40.9	 51.5	 24.2	 20.2	 16.3	 63.8	 47.5	 16.8	 0.270	14.926	 4.680
  703.4	 40.9	 51.5	 24.1	 20.3	 16.3	 63.7	 47.6	 16.8	 0.274	14.967	 4.680
  704.3	 40.9	 51.5	 24.1	 20.2	 16.4	 63.8	 47.6	 16.8	 0.281	14.844	 4.803
  705.1	 41.0	 51.5	 24.0	 20.2	 16.4	 63.8	 47.6	 16.8	 0.279	15.007	 4.700
  706.0	 41.0	 51.6	 24.0	 20.2	 16.5	 63.8	 47.6	 16.8	 0.280	15.048	 4.741
  706.9	 41.0	 51.6	 24.0	 20.2	 16.6	 63.7	 47.6	 16.8	 0.280	14.864	 4.680
  707.8	 41.1	 51.6	 24.0	 20.1	 16.7	 63.7	 47.7	 16.8	 0.273	14.905	 4.660
  708.7	 41.1	 51.6	 24.0	 20.1	 16.8	 63.8	 47.6	 16.8	 0.272	15.028	 4.700
  709.6	 41.1	 51.7	 24.1	 20.2	 16.8	 63.8	 47.6	 16.8	 0.271	14.885	 4.700
  710.5	 41.1	 51.6	 24.1	 20.2	 16.8	 63.8	 47.6	 16.8	 0.273	14.885	 4.700
  711.4	 41.2	 51.7	 24.1	 20.2	 16.9	 63.9	 47.6	 16.8	 0.278	15.048	 4.680
  712.3	 41.3	 51.7	 24.2	 20.2	 16.9	 63.9	 47.6	 16.7	 0.279	14.926	 4.680
  713.2	 41.3	 51.8	 24.2	 20.2	 17.0	 63.9	 47.6	 16.7	 0.284	14.926	 4.700
  714.1	 41.4	 51.8	 24.2	 20.2	 17.0	 63.9	 47.6	 16.7	 0.277	15.028	 4.823
  714.9	 41.4	 51.9	 24.3	 20.1	 17.1	 63.9	 47.7	 16.7	 0.281	14.987	 4.700
  715.8	 41.4	 51.9	 24.3	 20.1	 17.1	 64.0	 47.7	 16.7	 0.270	14.967	 4.680
  716.7	 41.4	 51.9	 24.3	 20.1	 17.1	 64.0	 47.7	 16.7	 0.271	15.028	 4.700
  717.6	 41.4	 51.9	 24.4	 20.1	 17.1	 64.0	 47.7	 16.7	 0.272	15.048	 4.680
  718.5	 41.4	 51.9	 24.4	 20.1	 17.1	 64.1	 47.7	 16.6	 0.278	15.089	 4.700
  719.4	 41.4	 51.9	 24.5	 20.1	 17.2	 64.1	 47.7	 16.7	 0.283	15.089	 4.680
  720.3	 41.5	 52.0	 24.7	 20.1	 17.2	 64.1	 47.7	 16.6	 0.279	15.232	 4.660
  721.1	 41.5	 52.0	 24.6	 20.1	 17.2	 64.2	 47.7	 16.7	 0.282	15.110	 4.700
  721.8	 41.5	 52.0	 24.6	 20.1	 17.2	 64.2	 47.8	 16.6	 0.275	15.151	 4.700
  722.6	 41.5	 52.1	 24.6	 20.1	 17.2	 64.1	 47.8	 16.6	 0.277	15.130	 4.700
  723.4	 41.5	 52.1	 24.6	 20.1	 17.2	 64.1	 47.8	 16.6	 0.277	15.171	 4.700
  724.1	 41.6	 52.1	 24.6	 20.1	 17.3	 64.1	 47.8	 16.6	 0.274	15.089	 4.700
  724.9	 41.6	 52.1	 24.7	 20.0	 17.3	 64.2	 47.8	 16.6	 0.283	15.171	 4.700
  725.7	 41.6	 52.1	 24.7	 20.0	 17.3	 64.3	 47.8	 16.6	 0.276	15.089	 4.700
  726.4	 41.6	 52.2	 24.6	 20.0	 17.4	 64.2	 47.8	 16.6	 0.267	15.069	 4.700
  727.2	 41.6	 52.2	 24.6	 20.0	 17.4	 64.2	 47.8	 16.6	 0.271	15.151	 4.700
  728.0	 41.7	 52.2	 24.5	 20.0	 17.4	 64.3	 47.8	 16.6	 0.273	15.232	 4.700
  728.7	 41.7	 52.2	 24.5	 20.0	 17.5	 64.3	 47.8	 16.6	 0.279	15.151	 4.700
  729.5	 41.7	 52.3	 24.4	 20.0	 17.5	 64.4	 47.9	 16.6	 0.275	15.253	 4.700
  730.2	 41.7	 52.3	 24.5	 20.0	 17.5	 64.4	 47.9	 16.6	 0.281	15.171	 4.700
  731.0	 41.8	 52.3	 24.5	 19.9	 17.6	 64.4	 47.9	 16.6	 0.268	15.294	 4.700
  731.8	 41.8	 52.3	 24.5	 20.0	 17.6	 64.4	 48.0	 16.6	 0.273	15.130	 4.700
  732.6	 41.8	 52.4	 24.4	 20.0	 17.7	 64.5	 48.0	 16.6	 0.281	15.253	 4.700
  733.4	 41.8	 52.4	 24.5	 20.0	 17.7	 64.5	 48.0	 16.5	 0.277	15.212	 4.700
  734.1	 41.9	 52.4	 24.5	 20.1	 17.7	 64.6	 48.0	 16.5	 0.276	15.314	 4.700
  734.9	 41.9	 52.4	 24.5	 20.0	 17.7	 64.6	 48.0	 16.5	 0.273	15.151	 4.700
  735.7	 41.9	 52.5	 24.5	 20.0	 17.8	 64.7	 48.0	 16.5	 0.276	15.335	 4.843
  736.4	 41.9	 52.5	 24.6	 20.1	 17.8	 64.7	 48.0	 16.5	 0.278	15.253	 4.700
  737.2	 41.9	 52.5	 24.7	 20.1	 17.9	 64.7	 48.0	 16.5	 0.275	15.355	 4.700
  738.0	 41.9	 52.5	 24.7	 20.1	 17.9	 64.8	 48.1	 16.5	 0.283	15.171	 4.700
  738.7	 41.9	 52.6	 24.8	 20.0	 17.9	 64.8	 48.1	 16.5	 0.288	15.376	 4.700
  739.5	 42.0	 52.6	 24.8	 19.9	 18.0	 64.9	 48.1	 16.5	 0.287	15.192	 4.721
  740.3	 42.0	 52.6	 24.7	 20.0	 18.0	 64.9	 48.1	 16.5	 0.278	15.355	 4.700
  741.0	 42.0	 52.6	 24.7	 20.0	 18.0	 65.0	 48.2	 16.5	 0.284	15.212	 4.700
  741.8	 42.1	 52.7	 24.7	 20.1	 18.1	 65.0	 48.2	 16.5	 0.275	15.273	 4.762
  742.6	 42.1	 52.7	 24.6	 20.1	 18.1	 65.1	 48.2	 16.4	 0.281	15.273	 4.700
  743.4	 42.1	 52.7	 24.7	 20.0	 18.1	 65.1	 48.2	 16.4	 0.277	15.314	 4.700
  744.2	 42.2	 52.7	 24.6	 20.0	 18.2	 65.2	 48.2	 16.4	 0.280	15.376	 4.680
  745.1	 42.2	 52.7	 24.7	 20.0	 18.2	 65.2	 48.3	 16.4	 0.277	15.335	 4.700
  745.9	 42.2	 52.7	 24.9	 20.1	 18.2	 65.2	 48.3	 16.4	 0.278	15.314	 4.700
  746.7	 42.2	 52.8	 24.9	 20.0	 18.2	 65.3	 48.3	 16.4	 0.279	15.396	 4.680
  747.5	 42.3	 52.8	 24.8	 20.0	 18.3	 65.3	 48.3	 16.4	 0.277	15.376	 4.700
  748.4	 42.3	 52.9	 24.6	 20.1	 18.3	 65.4	 48.3	 16.4	 0.273	15.335	 4.700
  749.2	 42.3	 52.9	 24.6	 20.1	 18.3	 65.4	 48.3	 16.4	 0.277	15.417	 4.700
  750.0	 42.3	 52.9	 24.6	 20.0	 18.3	 65.5	 48.4	 16.4	 0.277	15.376	 4.700
  750.8	 42.3	 52.9	 24.6	 20.0	 18.4	 65.5	 48.4	 16.4	 0.273	15.294	 4.700
  751.7	 42.3	 52.9	 24.7	 20.0	 18.4	 65.5	 48.4	 16.3	 0.271	15.457	 4.700
  752.5	 42.3	 52.9	 24.7	 20.0	 18.4	 65.6	 48.5	 16.4	 0.283	15.314	 4.700
  753.3	 42.3	 53.0	 24.6	 20.0	 18.4	 65.6	 48.5	 16.3	 0.281	15.478	 4.700
  754.1	 42.4	 53.0	 24.5	 20.0	 18.5	 65.7	 48.5	 16.3	 0.278	15.355	 4.700
  755.0	 42.5	 53.0	 24.4	 20.0	 18.5	 65.7	 48.5	 16.3	 0.273	15.457	 4.700
  755.7	 42.5	 53.0	 24.4	 19.9	 18.5	 65.7	 48.5	 16.3	 0.280	15.417	 4.700
  756.6	 42.5	 53.0	 24.3	 19.9	 18.5	 65.8	 48.5	 16.3	 0.284	15.417	 4.700
  757.4	 42.5	 53.0	 24.2	 19.9	 18.5	 65.8	 48.5	 16.3	 0.287	15.478	 4.700
  758.3	 42.5	 53.0	 24.2	 19.9	 18.5	 65.8	 48.6	 16.3	 0.276	15.457	 4.700
  759.0	 42.5	 53.0	 24.2	 19.9	 18.6	 65.9	 48.6	 16.3	 0.274	15.417	 4.700
  759.9	 42.5	 53.1	 24.2	 19.9	 18.6	 65.9	 48.6	 16.3	 0.275	15.457	 4.700
  760.7	 42.6	 53.1	 24.2	 19.9	 18.6	 65.9	 48.6	 16.3	 0.277	15.539	 4.700
  761.5	 42.6	 53.1	 24.1	 19.9	 18.7	 65.8	 48.7	 16.3	 0.276	15.457	 4.700
  762.3	 42.6	 53.1	 24.0	 19.9	 18.7	 65.9	 48.7	 16.3	 0.271	15.457	 4.700
  763.2	 42.7	 53.1	 24.0	 19.9	 18.7	 66.0	 48.7	 16.3	 0.280	15.539	 4.700
  764.0	 42.7	 53.2	 24.0	 19.9	 18.7	 66.0	 48.7	 16.3	 0.276	15.478	 4.700
  764.8	 42.7	 53.2	 24.0	 19.9	 18.8	 66.1	 48.8	 16.3	 0.273	15.457	 4.700
  765.6	 42.7	 53.2	 24.0	 19.9	 18.8	 66.2	 48.8	 16.3	 0.277	15.417	 4.721
  766.5	 42.7	 53.2	 23.9	 19.8	 18.8	 66.2	 48.9	 16.3	 0.277	15.621	 4.700
  767.2	 42.7	 53.2	 23.9	 19.8	 18.9	 66.2	 48.9	 16.3	 0.272	15.478	 4.700
  768.1	 42.8	 53.2	 23.9	 19.9	 18.9	 66.2	 48.9	 16.3	 0.282	15.601	 4.700
  768.9	 42.8	 53.3	 23.9	 19.9	 18.9	 66.2	 48.9	 16.3	 0.273	15.519	 4.700
  769.7	 42.8	 53.3	 23.9	 19.8	 18.9	 66.3	 49.0	 16.3	 0.279	15.498	 4.700
  770.5	 42.9	 53.3	 23.9	 19.9	 18.9	 66.3	 49.0	 16.3	 0.277	15.621	 4.700
  771.4	 42.9	 53.4	 23.9	 19.9	 19.0	 66.4	 48.9	 16.3	 0.283	15.539	 4.700
  772.2	 42.9	 53.4	 23.9	 19.9	 19.0	 66.4	 49.0	 16.3	 0.286	15.539	 4.700
  773.0	 42.9	 53.4	 23.9	 19.9	 19.0	 66.4	 49.1	 16.4	 0.278	15.642	 4.700
  773.8	 42.9	 53.4	 23.9	 19.9	 19.0	 66.5	 49.0	 16.4	 0.278	15.580	 4.721
  774.7	 42.9	 53.5	 23.9	 19.9	 19.0	 66.5	 49.0	 16.3	 0.290	15.601	 4.721
  775.5	 42.9	 53.5	 23.9	 19.9	 19.0	 66.5	 49.1	 16.3	 0.283	15.580	 4.700
  776.3	 43.0	 53.5	 23.9	 19.9	 19.1	 66.5	 49.1	 16.4	 0.276	15.580	 4.700
  777.1	 43.0	 53.5	 23.9	 20.0	 19.1	 66.6	 49.1	 16.4	 0.278	15.621	 4.700
  778.0	 43.0	 53.5	 24.1	 20.0	 19.1	 66.6	 49.1	 16.4	 0.275	15.539	 4.721
  778.8	 43.0	 53.5	 24.1	 20.0	 19.1	 66.7	 49.2	 16.4	 0.280	15.642	 4.721
  779.6	 43.1	 53.6	 24.1	 20.0	 19.2	 66.7	 49.2	 16.4	 0.276	15.621	 4.721
  780.4	 43.1	 53.6	 24.0	 20.0	 19.2	 66.8	 49.3	 16.4	 0.276	15.621	 4.741
  781.3	 43.1	 53.6	 24.0	 20.1	 19.2	 66.8	 49.3	 16.5	 0.283	15.580	 4.721
  782.2	 43.2	 53.6	 24.0	 20.0	 19.2	 66.8	 49.3	 16.5	 0.284	15.560	 4.721
  783.1	 43.2	 53.6	 24.2	 20.1	 19.3	 66.9	 49.4	 16.5	 0.276	15.764	 4.741
  784.0	 43.2	 53.6	 24.2	 20.0	 19.3	 66.9	 49.4	 16.5	 0.271	15.764	 4.700
  784.9	 43.2	 53.7	 24.2	 20.0	 19.3	 67.0	 49.5	 16.5	 0.277	15.887	 4.741
  785.8	 43.2	 53.7	 24.3	 20.0	 19.3	 67.0	 49.5	 16.5	 0.277	15.703	 4.741
  786.7	 43.3	 53.7	 24.3	 20.0	 19.3	 67.0	 49.5	 16.5	 0.276	15.723	 4.741
  787.6	 43.3	 53.8	 24.3	 20.0	 19.3	 67.1	 49.5	 16.5	 0.281	15.744	 4.741
  788.5	 43.3	 53.8	 24.3	 20.0	 19.3	 67.1	 49.6	 16.5	 0.281	15.621	 4.741
  789.4	 43.4	 53.8	 24.3	 20.0	 19.3	 67.1	 49.6	 16.6	 0.276	15.662	 4.741
  790.3	 43.4	 53.8	 24.3	 19.9	 19.3	 67.1	 49.6	 16.6	 0.274	15.846	 4.741
  791.2	 43.4	 53.9	 24.3	 19.9	 19.3	 67.1	 49.6	 16.6	 0.273	15.826	 4.741
  792.1	 43.4	 53.9	 24.2	 20.0	 19.3	 67.1	 49.7	 16.6	 0.280	15.805	 4.741
  793.0	 43.4	 53.9	 24.2	 20.0	 19.4	 67.2	 49.7	 16.6	 0.282	15.805	 4.762
  793.9	 43.5	 54.0	 24.3	 20.0	 19.3	 67.2	 49.7	 16.6	 0.274	15.826	 4.803
  794.8	 43.5	 54.0	 24.3	 20.0	 19.4	 67.2	 49.8	 16.6	 0.274	15.887	 4.762
  795.7	 43.5	 54.0	 24.2	 20.0	 19.4	 67.3	 49.8	 16.6	 0.272	15.744	 4.762
  796.6	 43.6	 54.0	 24.1	 20.0	 19.4	 67.4	 49.8	 16.6	 0.278	15.805	 4.762
  797.5	 43.6	 54.1	 24.0	 20.0	 19.4	 67.4	 49.8	 16.7	 0.281	15.805	 4.762
  798.4	 43.6	 54.1	 24.0	 20.0	 19.4	 67.4	 49.8	 16.7	 0.274	15.744	 4.762
  799.3	 43.6	 54.1	 24.0	 20.0	 19.4	 67.5	 49.8	 16.7	 0.276	15.764	 4.782
  800.2	 43.7	 54.1	 24.1	 20.0	 19.4	 67.5	 49.8	 16.7	 0.279	15.948	 4.782
  801.1	 43.7	 54.1	 24.1	 20.0	 19.4	 67.5	 49.9	 16.7	 0.271	15.826	 4.741
  802.0	 43.7	 54.2	 24.1	 20.1	 19.4	 67.5	 49.9	 16.7	 0.276	15.969	 4.762
  802.9	 43.8	 54.2	 24.1	 20.1	 19.4	 67.5	 49.9	 16.7	 0.278	15.867	 4.762
  803.8	 43.8	 54.2	 24.1	 20.1	 19.4	 67.6	 50.0	 16.7	 0.279	15.846	 4.762
  804.7	 43.8	 54.2	 24.2	 20.1	 19.4	 67.6	 50.0	 16.7	 0.275	15.969	 4.782
  805.6	 43.8	 54.3	 24.2	 20.0	 19.4	 67.6	 50.0	 16.7	 0.271	15.805	 4.782
  806.6	 43.9	 54.3	 24.2	 20.1	 19.4	 67.7	 50.0	 16.7	 0.280	16.030	 4.782
  807.5	 43.9	 54.3	 24.3	 20.1	 19.4	 67.7	 50.0	 16.7	 0.279	15.907	 4.782
  808.4	 43.9	 54.4	 24.3	 20.1	 19.4	 67.7	 50.1	 16.8	 0.277	16.051	 4.762
  809.3	 44.0	 54.4	 24.3	 20.1	 19.4	 67.7	 50.1	 16.8	 0.278	15.928	 4.782
  810.2	 44.0	 54.4	 24.3	 20.1	 19.4	 67.7	 50.2	 16.8	 0.277	16.030	 4.782
  811.1	 44.0	 54.4	 24.2	 20.1	 19.4	 67.8	 50.2	 16.8	 0.281	16.010	 4.782
  812.0	 44.0	 54.5	 24.0	 20.1	 19.4	 67.9	 50.2	 16.8	 0.278	16.030	 4.782
  812.9	 44.0	 54.5	 24.0	 20.1	 19.4	 67.8	 50.3	 16.9	 0.268	16.071	 4.782
  813.8	 44.1	 54.5	 23.9	 20.1	 19.4	 67.9	 50.3	 16.8	 0.279	16.010	 4.843
  814.7	 44.1	 54.6	 24.0	 20.1	 19.4	 68.0	 50.3	 16.9	 0.283	15.867	 4.782
  815.7	 44.1	 54.6	 24.0	 20.2	 19.4	 68.0	 50.4	 16.9	 0.279	15.928	 4.782
  816.6	 44.1	 54.6	 24.0	 20.2	 19.4	 68.1	 50.4	 16.9	 0.276	16.071	 4.762
  817.5	 44.2	 54.6	 24.0	 20.1	 19.4	 68.1	 50.4	 16.9	 0.271	16.071	 4.782
  818.4	 44.2	 54.7	 24.1	 20.1	 19.3	 68.1	 50.4	 16.9	 0.284	16.153	 4.782
  819.3	 44.3	 54.7	 24.1	 20.2	 19.3	 68.0	 50.4	 16.9	 0.269	16.071	 4.782
  820.2	 44.3	 54.7	 24.1	 20.3	 19.3	 68.1	 50.5	 16.9	 0.276	16.173	 4.782
  821.1	 44.3	 54.7	 24.1	 20.3	 19.3	 68.1	 50.5	 17.0	 0.271	16.030	 4.925
  822.0	 44.3	 54.8	 24.1	 20.3	 19.2	 68.2	 50.5	 17.0	 0.274	15.969	 4.782
  822.9	 44.3	 54.8	 24.1	 20.3	 19.2	 68.3	 50.6	 17.0	 0.272	15.989	 4.762
  823.8	 44.3	 54.8	 24.0	 20.3	 19.2	 68.3	 50.6	 17.1	 0.275	16.051	 4.782
  824.7	 44.3	 54.8	 24.0	 20.3	 19.2	 68.3	 50.6	 17.0	 0.277	16.030	 4.864
  825.6	 44.3	 54.8	 24.0	 20.3	 19.1	 68.3	 50.7	 17.0	 0.275	16.112	 4.782
  826.5	 44.3	 54.9	 24.0	 20.3	 19.1	 68.3	 50.7	 17.1	 0.277	16.030	 4.803
  827.4	 44.4	 54.9	 24.1	 20.3	 19.1	 68.4	 50.7	 17.1	 0.283	16.194	 4.782
  828.4	 44.4	 54.9	 24.1	 20.3	 19.0	 68.5	 50.7	 17.1	 0.277	16.071	 4.803
  829.3	 44.4	 54.9	 24.1	 20.4	 19.0	 68.4	 50.8	 17.1	 0.279	16.255	 4.823
  830.2	 44.4	 54.9	 24.0	 20.4	 19.0	 68.4	 50.8	 17.2	 0.272	16.071	 4.803
  831.1	 44.5	 54.9	 24.0	 20.2	 18.9	 68.5	 50.8	 17.2	 0.274	16.296	 4.803
  832.0	 44.5	 55.0	 24.0	 20.3	 18.8	 68.5	 50.8	 17.2	 0.276	16.214	 4.803
  832.9	 44.5	 55.0	 24.0	 20.2	 18.8	 68.5	 50.9	 17.2	 0.273	16.276	 4.803
  833.8	 44.5	 55.0	 24.0	 20.3	 18.7	 68.5	 50.9	 17.2	 0.275	16.173	 4.803
  834.7	 44.6	 55.0	 23.9	 20.3	 18.7	 68.5	 50.9	 17.2	 0.276	16.112	 4.803
  835.6	 44.6	 55.0	 24.0	 20.3	 18.6	 68.6	 50.9	 17.2	 0.276	16.153	 4.823
  836.5	 44.6	 55.1	 23.9	 20.3	 18.6	 68.7	 51.0	 17.3	 0.275	16.153	 4.823
  837.4	 44.6	 55.1	 23.9	 20.3	 18.5	 68.7	 51.0	 17.3	 0.273	16.317	 4.966
  838.3	 44.6	 55.1	 23.9	 20.3	 18.3	 68.8	 51.1	 17.3	 0.278	16.173	 4.823
  839.2	 44.7	 55.1	 23.9	 20.3	 18.3	 68.8	 51.1	 17.4	 0.272	16.337	 4.823
  840.1	 44.7	 55.2	 23.9	 20.3	 18.0	 68.8	 51.1	 17.4	 0.278	16.214	 4.823
  841.0	 44.7	 55.2	 23.9	 20.3	 17.9	 68.8	 51.2	 17.4	 0.274	16.255	 4.803
  841.9	 44.8	 55.2	 23.9	 20.4	 17.7	 68.8	 51.1	 17.4	 0.277	16.255	 4.803
  842.8	 44.8	 55.3	 23.9	 20.4	 17.1	 68.8	 51.2	 17.4	 0.278	16.378	 4.782
  843.7	 44.8	 55.3	 23.9	 20.5	 16.8	 68.8	 51.2	 17.4	 0.280	16.378	 4.762
  844.6	 44.8	 55.3	 24.0	 20.4	 16.3	 68.8	 51.2	 17.4	 0.280	16.317	 4.782
  845.5	 44.8	 55.3	 24.0	 20.4	 16.2	 68.9	 51.3	 17.4	 0.283	16.194	 4.782
  846.3	 44.9	 55.3	 24.0	 20.4	 16.2	 68.9	 51.3	 17.5	 0.279	16.337	 4.803
  847.2	 44.9	 55.4	 24.1	 20.4	 16.0	 68.9	 51.3	 17.5	 0.279	16.398	 4.803
  848.1	 44.9	 55.3	 24.0	 20.4	 15.9	 69.0	 51.3	 17.5	 0.279	16.194	 4.782
  849.0	 44.9	 55.4	 24.0	 20.5	 15.7	 69.0	 51.3	 17.5	 0.279	16.419	 4.803
  849.9	 45.0	 55.4	 24.0	 20.4	 15.7	 69.0	 51.3	 17.5	 0.278	16.235	 4.803
  850.8	 45.1	 55.5	 24.0	 20.5	 15.7	 68.9	 51.3	 17.5	 0.276	16.317	 4.823
  851.6	 45.1	 55.5	 24.0	 20.5	 15.6	 68.9	 51.4	 17.5	 0.271	16.378	 4.823
