# Run number 01 on Tue May 28 09:30:03 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
 1458.3	 36.6	 47.1	 24.7	 18.4	 19.2	 56.6	 42.0	 15.4	 0.283	12.749	 4.488
 1459.1	 36.6	 47.1	 24.6	 18.4	 19.2	 56.6	 42.0	 15.4	 0.282	12.769	 4.488
 1459.8	 36.6	 47.1	 24.6	 18.4	 19.2	 56.7	 42.0	 15.5	 0.288	12.769	 4.631
 1460.6	 36.7	 47.1	 24.6	 18.4	 19.2	 56.7	 42.0	 15.4	 0.290	12.851	 4.488
 1461.4	 36.7	 47.2	 24.6	 18.4	 19.2	 56.7	 42.0	 15.4	 0.277	12.810	 4.467
 1462.1	 36.7	 47.2	 24.7	 18.4	 19.2	 56.7	 42.0	 15.4	 0.282	12.810	 4.488
 1462.9	 36.8	 47.2	 24.8	 18.4	 19.2	 56.8	 42.1	 15.5	 0.281	12.790	 4.488
 1463.6	 36.8	 47.2	 24.8	 18.4	 19.3	 56.8	 42.2	 15.5	 0.285	12.790	 4.488
 1464.4	 36.8	 47.3	 24.8	 18.4	 19.2	 56.8	 42.2	 15.6	 0.280	12.872	 4.508
 1465.1	 36.9	 47.3	 24.7	 18.5	 19.2	 56.9	 42.2	 15.5	 0.282	12.872	 4.488
 1465.9	 36.9	 47.3	 24.7	 18.5	 19.3	 56.9	 42.3	 15.6	 0.281	12.872	 4.488
 1466.6	 36.9	 47.3	 24.7	 18.5	 19.2	 57.0	 42.3	 15.6	 0.280	12.790	 4.488
 1467.4	 36.9	 47.3	 24.7	 18.5	 19.2	 57.0	 42.3	 15.6	 0.278	12.892	 4.488
 1468.1	 37.0	 47.4	 24.6	 18.5	 19.2	 57.1	 42.3	 15.6	 0.282	12.810	 4.508
 1468.9	 37.0	 47.4	 24.5	 18.5	 19.2	 57.1	 42.3	 15.6	 0.279	12.954	 4.508
 1469.7	 36.9	 47.4	 24.6	 18.4	 19.2	 57.1	 42.4	 15.6	 0.285	12.954	 4.528
 1470.4	 37.0	 47.4	 24.7	 18.4	 19.2	 57.1	 42.4	 15.7	 0.288	12.954	 4.528
 1471.2	 37.0	 47.4	 24.7	 18.4	 19.2	 57.2	 42.4	 15.7	 0.287	12.974	 4.508
 1472.0	 37.0	 47.4	 24.5	 18.4	 19.2	 57.2	 42.4	 15.7	 0.285	12.913	 4.508
 1472.8	 37.1	 47.5	 24.5	 18.3	 19.1	 57.2	 42.4	 15.7	 0.275	12.892	 4.528
 1473.5	 37.1	 47.5	 24.5	 18.4	 19.1	 57.2	 42.4	 15.7	 0.280	12.872	 4.508
 1474.3	 37.1	 47.5	 24.6	 18.4	 19.0	 57.2	 42.5	 15.7	 0.277	12.933	 4.508
 1475.1	 37.1	 47.5	 24.8	 18.4	 19.0	 57.3	 42.5	 15.7	 0.279	12.994	 4.508
 1475.9	 37.2	 47.6	 24.8	 18.4	 19.0	 57.3	 42.5	 15.7	 0.279	12.994	 4.528
 1476.6	 37.2	 47.6	 24.9	 18.4	 19.0	 57.3	 42.6	 15.7	 0.288	12.933	 4.528
 1477.4	 37.2	 47.6	 24.8	 18.4	 19.0	 57.4	 42.6	 15.8	 0.286	12.913	 4.528
 1478.2	 37.2	 47.7	 24.7	 18.4	 19.0	 57.5	 42.6	 15.8	 0.285	12.913	 4.528
 1479.0	 37.3	 47.7	 24.8	 18.4	 19.0	 57.5	 42.6	 15.8	 0.281	12.974	 4.549
 1479.7	 37.3	 47.7	 24.8	 18.4	 19.0	 57.6	 42.7	 15.8	 0.279	13.056	 4.528
 1480.5	 37.3	 47.7	 24.6	 18.4	 19.0	 57.6	 42.7	 15.8	 0.291	13.035	 4.549
 1481.3	 37.3	 47.7	 24.7	 18.4	 19.0	 57.6	 42.7	 15.9	 0.290	12.974	 4.549
 1482.1	 37.3	 47.8	 24.7	 18.4	 19.0	 57.6	 42.7	 15.9	 0.276	12.994	 4.549
 1482.8	 37.3	 47.8	 24.7	 18.5	 19.0	 57.6	 42.8	 15.9	 0.278	12.954	 4.569
 1483.6	 37.4	 47.8	 24.7	 18.5	 18.9	 57.6	 42.8	 15.9	 0.281	12.994	 4.569
 1484.4	 37.4	 47.8	 24.7	 18.5	 19.0	 57.6	 42.8	 15.9	 0.284	13.097	 4.569
 1485.2	 37.4	 47.9	 24.8	 18.5	 18.9	 57.6	 42.8	 15.9	 0.283	13.097	 4.569
 1485.9	 37.5	 47.9	 24.8	 18.5	 18.9	 57.7	 42.9	 15.9	 0.284	13.076	 4.651
 1486.7	 37.5	 47.9	 24.9	 18.5	 18.8	 57.6	 42.8	 15.9	 0.288	13.035	 4.590
 1487.5	 37.5	 47.9	 24.8	 18.5	 18.8	 57.6	 42.9	 15.9	 0.283	13.035	 4.549
 1488.3	 37.6	 48.0	 24.9	 18.5	 18.7	 57.6	 42.9	 15.9	 0.286	13.035	 4.549
 1489.0	 37.6	 48.0	 25.0	 18.6	 18.7	 57.7	 42.9	 15.9	 0.288	13.117	 4.569
 1489.8	 37.6	 48.1	 25.0	 18.6	 18.6	 57.7	 42.9	 15.9	 0.284	13.158	 4.569
 1490.6	 37.7	 48.1	 25.0	 18.6	 18.6	 57.8	 43.0	 15.9	 0.272	13.117	 4.569
 1491.4	 37.7	 48.1	 24.9	 18.5	 18.5	 57.8	 43.0	 16.0	 0.286	13.076	 4.569
 1492.2	 37.7	 48.1	 24.7	 18.6	 18.5	 57.8	 43.0	 16.0	 0.286	13.076	 4.590
 1492.9	 37.7	 48.2	 24.6	 18.6	 18.4	 57.8	 43.0	 16.0	 0.279	13.117	 4.610
 1493.7	 37.7	 48.2	 24.8	 18.5	 18.4	 57.8	 43.0	 16.0	 0.286	13.219	 4.590
 1494.5	 37.8	 48.2	 24.5	 18.6	 18.4	 57.9	 43.0	 16.0	 0.281	13.199	 4.569
 1495.3	 37.8	 48.2	 24.5	 18.5	 18.4	 57.9	 43.0	 16.0	 0.287	13.158	 4.590
 1496.0	 37.8	 48.3	 24.6	 18.5	 18.4	 58.0	 43.1	 16.0	 0.282	13.138	 4.610
 1496.8	 37.9	 48.3	 24.9	 18.6	 18.4	 58.0	 43.1	 16.1	 0.289	13.117	 4.569
 1497.6	 37.9	 48.3	 25.0	 18.6	 18.3	 58.0	 43.1	 16.1	 0.288	13.158	 4.569
 1498.4	 37.9	 48.4	 25.0	 18.6	 18.3	 58.0	 43.2	 16.1	 0.282	13.240	 4.569
 1499.1	 38.0	 48.4	 24.9	 18.6	 18.2	 58.0	 43.2	 16.1	 0.271	13.281	 4.590
 1499.9	 38.0	 48.4	 24.6	 18.6	 18.1	 58.0	 43.2	 16.1	 0.277	13.219	 4.569
 1500.7	 38.0	 48.4	 24.6	 18.6	 18.0	 58.0	 43.2	 16.1	 0.281	13.219	 4.590
 1501.4	 38.0	 48.5	 24.8	 18.5	 17.9	 58.1	 43.2	 16.1	 0.286	13.219	 4.610
 1502.2	 38.0	 48.5	 24.9	 18.6	 17.8	 58.0	 43.2	 16.1	 0.281	13.240	 4.631
 1502.9	 38.0	 48.5	 24.8	 18.5	 17.8	 58.1	 43.3	 16.2	 0.283	13.199	 4.631
 1503.7	 38.0	 48.5	 24.9	 18.5	 17.7	 58.1	 43.3	 16.2	 0.285	13.219	 4.631
 1504.5	 38.0	 48.5	 24.9	 18.5	 17.7	 58.1	 43.4	 16.2	 0.279	13.219	 4.610
 1505.2	 38.1	 48.6	 25.1	 18.5	 17.7	 58.1	 43.4	 16.2	 0.277	13.240	 4.610
 1506.0	 38.1	 48.6	 25.1	 18.6	 17.7	 58.2	 43.4	 16.2	 0.280	13.240	 4.610
 1506.7	 38.1	 48.6	 25.1	 18.6	 17.5	 58.2	 43.4	 16.2	 0.292	13.240	 4.590
 1507.5	 38.1	 48.6	 24.7	 18.6	 17.5	 58.2	 43.4	 16.2	 0.273	13.260	 4.610
 1508.2	 38.1	 48.7	 24.7	 18.6	 17.5	 58.3	 43.5	 16.3	 0.291	13.260	 4.610
 1509.0	 38.1	 48.7	 24.8	 18.6	 17.4	 58.3	 43.5	 16.3	 0.278	13.363	 4.631
 1509.7	 38.2	 48.7	 24.9	 18.5	 17.4	 58.4	 43.5	 16.3	 0.287	13.363	 4.631
 1510.5	 38.2	 48.7	 25.0	 18.6	 17.3	 58.4	 43.5	 16.3	 0.277	13.342	 4.610
 1511.3	 38.2	 48.8	 25.0	 18.6	 17.2	 58.4	 43.6	 16.3	 0.277	13.363	 4.631
 1512.0	 38.2	 48.8	 25.0	 18.6	 17.1	 58.4	 43.5	 16.3	 0.277	13.342	 4.610
 1512.8	 38.3	 48.8	 25.1	 18.6	 17.0	 58.4	 43.5	 16.3	 0.284	13.322	 4.610
 1513.5	 38.3	 48.8	 25.1	 18.6	 16.9	 58.4	 43.6	 16.3	 0.278	13.424	 4.590
 1514.3	 38.3	 48.8	 24.8	 18.6	 16.7	 58.5	 43.6	 16.3	 0.277	13.301	 4.590
 1515.0	 38.3	 48.9	 24.7	 18.6	 16.6	 58.5	 43.6	 16.3	 0.287	13.383	 4.590
 1515.7	 38.3	 48.9	 24.7	 18.6	 16.7	 58.5	 43.6	 16.3	 0.282	13.363	 4.569
 1516.5	 38.4	 48.9	 24.8	 18.6	 16.7	 58.6	 43.6	 16.3	 0.284	13.363	 4.610
 1517.2	 38.4	 48.9	 24.7	 18.6	 16.7	 58.6	 43.6	 16.3	 0.279	13.465	 4.590
 1518.0	 38.4	 48.9	 24.6	 18.6	 16.8	 58.6	 43.6	 16.3	 0.277	13.342	 4.590
 1518.7	 38.4	 48.9	 24.5	 18.6	 16.9	 58.6	 43.7	 16.3	 0.278	13.526	 4.569
 1519.5	 38.4	 49.0	 24.5	 18.6	 16.9	 58.6	 43.7	 16.3	 0.287	13.424	 4.549
 1520.2	 38.5	 49.0	 24.6	 18.6	 16.9	 58.7	 43.7	 16.4	 0.278	13.342	 4.549
 1521.0	 38.5	 49.0	 24.6	 18.6	 16.9	 58.7	 43.8	 16.4	 0.279	13.485	 4.569
 1521.7	 38.5	 49.0	 24.5	 18.6	 16.8	 58.8	 43.8	 16.4	 0.282	13.342	 4.549
 1522.4	 38.6	 49.0	 24.4	 18.6	 16.8	 58.8	 43.8	 16.4	 0.277	13.404	 4.569
 1523.2	 38.6	 49.1	 24.4	 18.6	 16.7	 58.8	 43.8	 16.4	 0.275	13.465	 4.569
 1523.9	 38.6	 49.1	 24.5	 18.6	 16.6	 58.8	 43.8	 16.4	 0.290	13.404	 4.590
 1524.7	 38.6	 49.1	 24.7	 18.6	 16.6	 58.8	 43.8	 16.4	 0.290	13.506	 4.590
 1525.4	 38.6	 49.1	 24.8	 18.7	 16.6	 58.8	 43.8	 16.4	 0.282	13.404	 4.590
 1526.2	 38.7	 49.1	 24.9	 18.7	 16.6	 58.9	 43.9	 16.5	 0.283	13.444	 4.590
 1526.9	 38.7	 49.2	 25.3	 18.7	 16.6	 59.0	 43.9	 16.5	 0.287	13.526	 4.590
 1527.6	 38.7	 49.2	 25.4	 18.7	 16.5	 58.9	 44.0	 16.5	 0.281	13.424	 4.590
 1528.4	 38.7	 49.2	 25.3	 18.7	 16.5	 59.0	 44.0	 16.5	 0.282	13.506	 4.590
 1529.1	 38.7	 49.2	 25.3	 18.7	 16.5	 59.1	 44.1	 16.6	 0.287	13.444	 4.631
 1529.9	 38.8	 49.2	 25.3	 18.7	 16.5	 59.1	 44.1	 16.6	 0.285	13.485	 4.590
 1530.6	 38.8	 49.2	 25.2	 18.7	 16.5	 59.1	 44.1	 16.6	 0.290	13.588	 4.590
 1531.4	 38.8	 49.3	 25.2	 18.7	 16.4	 59.1	 44.1	 16.5	 0.288	13.444	 4.610
 1532.1	 38.8	 49.3	 25.3	 18.7	 16.4	 59.1	 44.1	 16.5	 0.283	13.567	 4.610
 1532.9	 38.8	 49.3	 25.2	 18.8	 16.3	 59.1	 44.1	 16.5	 0.283	13.526	 4.610
 1533.6	 38.8	 49.4	 25.0	 18.7	 16.3	 59.1	 44.1	 16.5	 0.284	13.506	 4.610
 1534.3	 38.9	 49.4	 25.0	 18.7	 16.3	 59.1	 44.1	 16.5	 0.286	13.629	 4.610
 1535.1	 38.9	 49.4	 24.8	 18.7	 16.2	 59.1	 44.1	 16.5	 0.283	13.506	 4.590
 1535.8	 38.9	 49.4	 24.7	 18.7	 16.2	 59.1	 44.1	 16.5	 0.287	13.649	 4.590
 1536.6	 38.9	 49.5	 24.5	 18.7	 16.3	 59.1	 44.1	 16.5	 0.284	13.690	 4.610
 1537.3	 39.0	 49.5	 24.5	 18.6	 16.3	 59.1	 44.2	 16.5	 0.279	13.567	 4.610
 1538.1	 39.0	 49.5	 24.3	 18.6	 16.3	 59.1	 44.1	 16.4	 0.289	13.669	 4.610
 1538.8	 39.0	 49.5	 24.4	 18.6	 16.3	 59.1	 44.2	 16.5	 0.279	13.547	 4.610
 1539.6	 39.0	 49.6	 24.3	 18.6	 16.3	 59.1	 44.2	 16.5	 0.276	13.629	 4.590
 1540.3	 39.0	 49.6	 24.4	 18.6	 16.4	 59.1	 44.2	 16.5	 0.295	13.629	 4.590
 1541.0	 39.1	 49.6	 24.2	 18.6	 16.3	 59.0	 44.2	 16.4	 0.285	13.649	 4.590
 1541.8	 39.1	 49.6	 24.3	 18.7	 16.2	 59.1	 44.2	 16.4	 0.282	13.629	 4.610
 1542.6	 39.1	 49.7	 24.6	 18.7	 16.2	 59.0	 44.2	 16.4	 0.288	13.649	 4.610
 1543.3	 39.1	 49.7	 24.8	 18.6	 16.2	 59.0	 44.2	 16.4	 0.287	13.669	 4.610
 1544.1	 39.1	 49.7	 24.8	 18.6	 16.2	 59.0	 44.1	 16.4	 0.284	13.669	 4.590
 1544.8	 39.2	 49.7	 24.8	 18.6	 16.1	 59.0	 44.1	 16.3	 0.276	13.710	 4.610
 1545.6	 39.2	 49.7	 24.7	 18.6	 16.1	 59.0	 44.1	 16.3	 0.290	13.669	 4.590
 1546.3	 39.2	 49.7	 24.7	 18.6	 16.1	 59.1	 44.1	 16.3	 0.284	13.751	 4.590
 1547.1	 39.3	 49.8	 24.7	 18.6	 16.1	 59.1	 44.1	 16.3	 0.291	13.669	 4.569
 1547.8	 39.3	 49.8	 24.7	 18.5	 16.1	 59.1	 44.1	 16.3	 0.292	13.669	 4.712
 1548.6	 39.3	 49.8	 24.7	 18.5	 16.2	 59.1	 44.1	 16.2	 0.283	13.669	 4.569
 1549.3	 39.3	 49.8	 24.7	 18.5	 16.2	 59.2	 44.2	 16.2	 0.288	13.669	 4.590
 1550.1	 39.4	 49.8	 24.7	 18.5	 16.3	 59.2	 44.1	 16.2	 0.289	13.751	 4.590
 1550.8	 39.4	 49.9	 24.7	 18.5	 16.4	 59.2	 44.1	 16.2	 0.283	13.751	 4.610
 1551.6	 39.4	 49.9	 24.7	 18.5	 16.4	 59.3	 44.1	 16.2	 0.282	13.772	 4.610
 1552.3	 39.4	 49.9	 24.7	 18.5	 16.5	 59.2	 44.1	 16.1	 0.281	13.792	 4.590
 1553.1	 39.4	 49.9	 24.8	 18.5	 16.6	 59.3	 44.2	 16.2	 0.282	13.792	 4.590
 1553.8	 39.4	 50.0	 24.9	 18.6	 16.7	 59.3	 44.2	 16.2	 0.281	13.813	 4.590
 1554.6	 39.5	 50.0	 25.1	 18.6	 16.8	 59.4	 44.2	 16.2	 0.288	13.731	 4.590
 1555.4	 39.5	 50.0	 25.1	 18.5	 16.9	 59.4	 44.2	 16.1	 0.293	13.710	 4.590
 1556.1	 39.5	 50.0	 25.1	 18.5	 17.0	 59.5	 44.2	 16.2	 0.288	13.772	 4.590
 1556.9	 39.5	 50.1	 24.8	 18.5	 17.0	 59.5	 44.2	 16.2	 0.286	13.751	 4.590
 1557.6	 39.5	 50.1	 24.8	 18.5	 17.1	 59.5	 44.2	 16.1	 0.279	13.751	 4.590
 1558.4	 39.5	 50.1	 24.6	 18.5	 17.2	 59.4	 44.2	 16.1	 0.292	13.731	 4.590
 1559.1	 39.5	 50.1	 24.6	 18.4	 17.3	 59.5	 44.3	 16.1	 0.279	13.751	 4.590
 1559.9	 39.5	 50.1	 24.7	 18.4	 17.3	 59.5	 44.3	 16.1	 0.298	13.751	 4.590
 1560.6	 39.6	 50.2	 24.9	 18.4	 17.4	 59.5	 44.3	 16.1	 0.283	13.894	 4.590
 1561.4	 39.6	 50.2	 25.0	 18.3	 17.5	 59.5	 44.3	 16.1	 0.283	13.894	 4.569
 1562.1	 39.7	 50.2	 25.0	 18.3	 17.5	 59.5	 44.3	 16.0	 0.282	13.894	 4.590
 1562.9	 39.7	 50.2	 25.0	 18.3	 17.5	 59.6	 44.3	 16.0	 0.289	13.894	 4.590
 1563.6	 39.7	 50.2	 25.0	 18.3	 17.6	 59.6	 44.3	 16.0	 0.283	13.894	 4.590
 1564.4	 39.8	 50.2	 25.0	 18.3	 17.6	 59.7	 44.3	 16.0	 0.285	13.874	 4.590
 1565.1	 39.8	 50.2	 25.0	 18.3	 17.7	 59.7	 44.3	 16.0	 0.286	13.874	 4.590
 1565.9	 39.8	 50.3	 25.0	 18.3	 17.7	 59.7	 44.4	 16.0	 0.294	13.874	 4.590
 1566.7	 39.8	 50.3	 25.1	 18.3	 17.8	 59.8	 44.4	 16.0	 0.290	13.854	 4.590
 1567.4	 39.8	 50.3	 25.1	 18.3	 17.8	 59.8	 44.4	 15.9	 0.282	13.833	 4.590
 1568.2	 39.8	 50.3	 25.1	 18.3	 17.8	 59.8	 44.4	 15.9	 0.292	13.833	 4.590
 1568.9	 39.9	 50.3	 25.0	 18.3	 17.9	 59.8	 44.4	 15.9	 0.282	13.833	 4.590
 1569.7	 39.9	 50.4	 25.0	 18.4	 17.9	 59.9	 44.4	 15.9	 0.278	13.833	 4.590
 1570.4	 39.9	 50.4	 25.0	 18.3	 18.0	 59.9	 44.4	 15.9	 0.281	13.833	 4.590
 1571.2	 39.9	 50.4	 25.0	 18.3	 18.0	 60.0	 44.4	 15.9	 0.279	13.833	 4.590
 1571.9	 40.0	 50.4	 25.1	 18.3	 18.0	 60.0	 44.5	 15.9	 0.284	13.854	 4.733
 1572.7	 40.0	 50.5	 25.2	 18.3	 18.1	 60.1	 44.5	 15.9	 0.286	13.997	 4.569
 1573.4	 40.0	 50.5	 25.3	 18.3	 18.1	 60.1	 44.5	 15.9	 0.283	13.935	 4.590
 1574.2	 40.1	 50.5	 25.2	 18.3	 18.1	 60.1	 44.5	 15.9	 0.286	13.935	 4.590
 1574.9	 40.1	 50.5	 25.2	 18.3	 18.2	 60.1	 44.6	 15.9	 0.284	13.976	 4.569
 1575.7	 40.1	 50.5	 25.1	 18.3	 18.2	 60.2	 44.6	 15.9	 0.286	13.976	 4.590
 1576.4	 40.1	 50.6	 25.0	 18.3	 18.2	 60.2	 44.6	 15.9	 0.282	14.038	 4.590
 1577.2	 40.1	 50.6	 24.9	 18.3	 18.2	 60.3	 44.7	 15.9	 0.286	14.038	 4.590
 1577.9	 40.1	 50.6	 24.7	 18.3	 18.3	 60.3	 44.7	 15.9	 0.285	14.058	 4.590
 1578.7	 40.1	 50.6	 24.8	 18.3	 18.3	 60.4	 44.7	 15.9	 0.285	13.956	 4.590
 1579.5	 40.2	 50.7	 24.8	 18.3	 18.3	 60.4	 44.7	 15.9	 0.279	13.956	 4.590
 1580.2	 40.2	 50.7	 24.7	 18.3	 18.3	 60.4	 44.7	 15.9	 0.283	13.935	 4.610
 1581.0	 40.2	 50.7	 24.7	 18.3	 18.4	 60.5	 44.8	 15.9	 0.280	13.935	 4.590
 1581.7	 40.2	 50.7	 24.8	 18.3	 18.3	 60.5	 44.7	 15.8	 0.274	13.935	 4.590
 1582.5	 40.2	 50.8	 24.8	 18.3	 18.3	 60.6	 44.7	 15.8	 0.279	13.956	 4.610
 1583.2	 40.3	 50.8	 24.8	 18.4	 18.3	 60.6	 44.7	 15.8	 0.281	13.956	 4.590
 1584.0	 40.3	 50.8	 24.9	 18.3	 18.4	 60.7	 44.8	 15.8	 0.290	13.935	 4.753
 1584.7	 40.3	 50.8	 25.0	 18.3	 18.4	 60.7	 44.8	 15.8	 0.289	14.099	 4.590
 1585.5	 40.3	 50.9	 25.1	 18.3	 18.4	 60.7	 44.8	 15.8	 0.276	14.119	 4.590
 1586.3	 40.4	 50.9	 25.0	 18.3	 18.5	 60.8	 44.9	 15.8	 0.283	14.078	 4.590
 1587.0	 40.4	 50.9	 25.0	 18.3	 18.5	 60.8	 44.9	 15.8	 0.287	14.078	 4.590
 1587.8	 40.5	 50.9	 25.0	 18.3	 18.5	 60.9	 44.9	 15.8	 0.289	14.038	 4.590
 1588.5	 40.5	 51.0	 24.9	 18.3	 18.5	 60.9	 44.9	 15.8	 0.285	14.160	 4.590
 1589.3	 40.5	 51.0	 24.7	 18.3	 18.5	 61.0	 45.0	 15.8	 0.280	14.140	 4.590
 1590.0	 40.5	 51.0	 24.7	 18.3	 18.5	 61.0	 45.0	 15.8	 0.288	14.140	 4.569
 1590.8	 40.5	 51.0	 24.6	 18.3	 18.5	 60.9	 45.0	 15.8	 0.279	14.181	 4.590
 1591.5	 40.5	 51.1	 24.6	 18.2	 18.5	 60.9	 45.0	 15.8	 0.282	14.181	 4.590
 1592.3	 40.5	 51.1	 24.5	 18.3	 18.5	 60.9	 45.0	 15.8	 0.282	14.181	 4.590
 1593.0	 40.5	 51.1	 24.5	 18.3	 18.5	 61.0	 45.0	 15.8	 0.288	14.160	 4.590
 1593.8	 40.6	 51.1	 24.6	 18.3	 18.5	 61.0	 45.0	 15.8	 0.276	14.181	 4.590
 1594.5	 40.6	 51.2	 24.7	 18.3	 18.6	 61.1	 45.1	 15.8	 0.288	14.160	 4.590
 1595.3	 40.6	 51.2	 24.8	 18.3	 18.6	 61.1	 45.1	 15.8	 0.273	14.181	 4.610
 1596.0	 40.7	 51.2	 25.1	 18.4	 18.6	 61.1	 45.1	 15.8	 0.288	14.140	 4.610
 1596.8	 40.7	 51.2	 25.4	 18.4	 18.6	 61.2	 45.2	 15.8	 0.285	14.140	 4.610
 1597.5	 40.7	 51.2	 25.4	 18.4	 18.7	 61.3	 45.3	 15.8	 0.284	14.222	 4.610
 1598.3	 40.8	 51.3	 25.2	 18.4	 18.6	 61.4	 45.3	 15.8	 0.289	14.222	 4.610
 1599.1	 40.8	 51.3	 25.2	 18.4	 18.7	 61.4	 45.3	 15.8	 0.286	14.242	 4.610
 1599.8	 40.8	 51.3	 25.3	 18.4	 18.7	 61.4	 45.3	 15.8	 0.280	14.263	 4.610
 1600.6	 40.8	 51.3	 25.1	 18.4	 18.7	 61.4	 45.4	 15.9	 0.287	14.242	 4.610
 1601.3	 40.8	 51.3	 25.0	 18.4	 18.7	 61.5	 45.4	 15.9	 0.278	14.283	 4.753
 1602.1	 40.8	 51.4	 25.1	 18.4	 18.7	 61.5	 45.4	 15.9	 0.286	14.263	 4.631
 1602.8	 40.9	 51.4	 25.1	 18.4	 18.7	 61.5	 45.4	 15.9	 0.286	14.222	 4.631
 1603.6	 40.9	 51.4	 25.0	 18.4	 18.7	 61.5	 45.4	 15.9	 0.289	14.201	 4.610
 1604.3	 40.9	 51.4	 24.9	 18.3	 18.7	 61.5	 45.5	 15.9	 0.282	14.181	 4.631
 1605.1	 40.9	 51.5	 24.8	 18.4	 18.7	 61.6	 45.5	 15.9	 0.286	14.119	 4.610
 1605.8	 40.9	 51.5	 24.9	 18.4	 18.8	 61.7	 45.5	 15.9	 0.279	14.160	 4.774
 1606.6	 41.0	 51.5	 24.9	 18.4	 18.7	 61.7	 45.5	 15.9	 0.277	14.201	 4.631
 1607.3	 41.0	 51.5	 25.0	 18.4	 18.8	 61.8	 45.6	 15.9	 0.286	14.201	 4.610
 1608.1	 41.0	 51.5	 25.0	 18.4	 18.8	 61.8	 45.6	 15.9	 0.287	14.263	 4.631
 1608.8	 41.0	 51.5	 25.1	 18.4	 18.7	 61.8	 45.6	 15.9	 0.282	14.201	 4.631
 1609.6	 41.0	 51.6	 25.2	 18.5	 18.7	 61.8	 45.6	 15.9	 0.282	14.365	 4.631
 1610.4	 41.1	 51.6	 25.2	 18.4	 18.7	 61.8	 45.6	 15.9	 0.285	14.344	 4.631
 1611.1	 41.1	 51.6	 25.3	 18.5	 18.8	 61.9	 45.7	 15.9	 0.277	14.324	 4.651
 1611.9	 41.1	 51.7	 25.5	 18.5	 18.7	 61.9	 45.7	 15.9	 0.274	14.242	 4.651
 1612.6	 41.1	 51.7	 25.5	 18.5	 18.7	 61.9	 45.7	 15.9	 0.273	14.242	 4.651
 1613.4	 41.2	 51.7	 25.4	 18.6	 18.7	 61.9	 45.7	 15.9	 0.286	14.263	 4.651
 1614.1	 41.2	 51.7	 25.5	 18.6	 18.7	 62.0	 45.7	 15.9	 0.281	14.324	 4.651
 1614.9	 41.2	 51.7	 25.5	 18.6	 18.7	 62.0	 45.8	 15.9	 0.286	14.242	 4.651
 1615.6	 41.2	 51.7	 25.5	 18.6	 18.7	 62.0	 45.8	 15.9	 0.283	14.324	 4.651
 1616.4	 41.2	 51.7	 25.4	 18.6	 18.7	 62.0	 45.8	 15.9	 0.287	14.365	 4.651
 1617.1	 41.2	 51.7	 25.3	 18.6	 18.7	 62.0	 45.9	 15.9	 0.286	14.324	 4.651
 1617.9	 41.3	 51.8	 25.2	 18.7	 18.7	 62.1	 45.9	 16.0	 0.286	14.324	 4.651
 1618.6	 41.3	 51.8	 25.2	 18.6	 18.7	 62.1	 45.9	 16.0	 0.289	14.303	 4.651
 1619.4	 41.3	 51.8	 25.0	 18.6	 18.7	 62.1	 45.9	 16.0	 0.282	14.467	 4.774
 1620.1	 41.3	 51.9	 25.0	 18.6	 18.7	 62.1	 46.0	 16.0	 0.291	14.447	 4.712
 1620.9	 41.4	 51.9	 25.0	 18.7	 18.7	 62.1	 46.0	 16.1	 0.282	14.406	 4.651
 1621.6	 41.4	 51.9	 25.1	 18.7	 18.7	 62.1	 46.0	 16.1	 0.280	14.488	 4.671
 1622.4	 41.4	 51.9	 25.0	 18.7	 18.7	 62.2	 46.1	 16.1	 0.287	14.488	 4.671
 1623.2	 41.4	 51.9	 25.0	 18.7	 18.7	 62.2	 46.1	 16.1	 0.283	14.467	 4.651
 1623.9	 41.4	 52.0	 25.0	 18.6	 18.7	 62.2	 46.1	 16.1	 0.277	14.406	 4.692
 1624.7	 41.4	 52.0	 25.0	 18.7	 18.7	 62.3	 46.1	 16.1	 0.279	14.508	 4.671
 1625.4	 41.5	 52.0	 25.1	 18.7	 18.7	 62.4	 46.1	 16.1	 0.287	14.528	 4.671
 1626.2	 41.5	 52.0	 25.1	 18.7	 18.7	 62.4	 46.1	 16.1	 0.281	14.467	 4.692
 1626.9	 41.5	 52.0	 25.3	 18.7	 18.7	 62.4	 46.2	 16.1	 0.281	14.406	 4.671
 1627.7	 41.5	 52.1	 25.5	 18.7	 18.7	 62.5	 46.2	 16.1	 0.289	14.385	 4.692
 1628.4	 41.5	 52.1	 25.4	 18.7	 18.7	 62.5	 46.2	 16.2	 0.284	14.406	 4.692
 1629.2	 41.5	 52.1	 25.3	 18.6	 18.7	 62.5	 46.2	 16.2	 0.284	14.467	 4.671
 1629.9	 41.5	 52.1	 25.3	 18.6	 18.7	 62.6	 46.3	 16.2	 0.279	14.467	 4.692
 1630.7	 41.5	 52.1	 25.3	 18.7	 18.7	 62.6	 46.3	 16.2	 0.279	14.447	 4.692
 1631.4	 41.6	 52.2	 25.3	 18.7	 18.7	 62.6	 46.3	 16.2	 0.289	14.488	 4.692
 1632.2	 41.6	 52.2	 25.4	 18.7	 18.7	 62.6	 46.4	 16.2	 0.281	14.508	 4.692
 1632.9	 41.6	 52.2	 25.5	 18.6	 18.8	 62.7	 46.4	 16.3	 0.290	14.549	 4.671
