# Run number 02 on Tue May 28 11:18:31 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
  402.1	 49.4	 59.8	 24.6	 20.3	 15.9	 70.7	 55.2	 18.6	 0.272	17.882	 4.957
  403.1	 49.4	 59.8	 24.0	 20.3	 15.9	 70.7	 55.2	 18.5	 0.275	17.780	 4.957
  404.0	 49.4	 59.8	 23.9	 20.2	 15.9	 70.8	 55.2	 18.5	 0.277	17.902	 4.957
  405.0	 49.4	 59.8	 23.8	 20.1	 15.9	 70.8	 55.2	 18.4	 0.265	17.964	 4.957
  406.0	 49.5	 59.9	 23.7	 20.1	 15.9	 70.9	 55.1	 18.4	 0.273	17.943	 4.957
  406.9	 49.5	 59.9	 24.0	 20.1	 15.8	 71.0	 55.1	 18.3	 0.274	18.107	 4.957
  407.9	 49.5	 60.0	 24.4	 20.1	 15.8	 71.0	 55.0	 18.3	 0.269	17.902	 4.957
  408.9	 49.5	 60.0	 24.2	 20.1	 15.8	 71.0	 55.0	 18.3	 0.274	18.005	 4.916
  409.9	 49.6	 60.1	 24.1	 20.1	 15.7	 71.0	 55.0	 18.2	 0.269	18.127	 4.936
  410.8	 49.6	 60.1	 24.8	 20.1	 15.8	 70.9	 55.0	 18.2	 0.275	17.964	 4.957
  411.8	 49.6	 60.1	 24.9	 20.1	 15.8	 71.0	 54.9	 18.2	 0.276	18.025	 4.936
  412.8	 49.7	 60.2	 24.6	 20.1	 15.9	 71.1	 54.9	 18.2	 0.283	17.902	 4.936
  413.8	 49.7	 60.2	 24.6	 20.1	 15.9	 71.1	 54.9	 18.1	 0.269	17.964	 4.936
  414.7	 49.7	 60.2	 24.7	 20.0	 15.9	 71.1	 54.9	 18.1	 0.276	18.046	 4.936
  415.7	 49.7	 60.2	 25.2	 20.1	 15.9	 71.1	 54.9	 18.1	 0.269	18.086	 4.936
  416.7	 49.7	 60.2	 25.3	 20.1	 16.0	 71.2	 54.8	 18.1	 0.273	18.189	 4.936
  417.6	 49.7	 60.3	 24.8	 20.0	 16.0	 71.3	 54.8	 18.0	 0.267	17.923	 4.916
  418.6	 49.7	 60.3	 24.7	 20.0	 16.2	 71.3	 54.8	 18.0	 0.260	18.168	 4.936
  419.6	 49.8	 60.3	 25.2	 20.0	 16.3	 71.3	 54.8	 18.0	 0.274	18.005	 4.936
  420.6	 49.8	 60.3	 24.6	 20.0	 16.5	 71.4	 54.8	 17.9	 0.273	18.189	 4.916
  421.5	 49.8	 60.4	 24.0	 19.9	 16.6	 71.5	 54.8	 17.9	 0.271	18.250	 4.916
  422.5	 49.9	 60.4	 23.9	 19.9	 16.8	 71.6	 54.8	 17.8	 0.272	17.964	 4.916
  423.5	 49.9	 60.4	 23.9	 19.9	 16.9	 71.6	 54.8	 17.8	 0.270	18.148	 4.916
  424.5	 49.9	 60.4	 24.3	 19.8	 17.2	 71.6	 54.8	 17.8	 0.268	18.209	 4.895
  425.5	 49.9	 60.4	 24.7	 19.8	 17.4	 71.7	 54.8	 17.8	 0.266	18.107	 4.895
  426.5	 50.0	 60.5	 24.6	 19.9	 17.5	 71.7	 54.8	 17.7	 0.271	18.168	 4.895
  427.5	 49.9	 60.5	 24.5	 19.8	 17.8	 71.8	 54.8	 17.7	 0.270	18.148	 4.875
  428.5	 49.9	 60.5	 24.6	 19.8	 17.8	 71.9	 54.8	 17.7	 0.275	18.250	 4.895
  429.5	 49.9	 60.5	 25.1	 19.8	 18.1	 71.9	 54.8	 17.7	 0.274	18.291	 4.895
  430.5	 49.9	 60.6	 25.0	 19.8	 18.2	 72.0	 54.9	 17.7	 0.269	18.046	 4.895
  431.5	 49.9	 60.6	 24.6	 19.8	 18.4	 71.9	 54.9	 17.7	 0.265	18.291	 4.997
  432.5	 49.9	 60.6	 24.7	 19.7	 18.6	 72.0	 54.9	 17.6	 0.263	18.291	 4.875
  433.5	 49.9	 60.6	 24.2	 19.6	 18.6	 72.0	 54.9	 17.6	 0.273	18.189	 4.875
  434.5	 49.9	 60.6	 24.1	 19.6	 18.8	 72.1	 54.9	 17.6	 0.268	18.189	 4.854
  435.5	 49.9	 60.6	 24.2	 19.7	 18.9	 72.1	 54.9	 17.6	 0.275	18.189	 4.854
  436.5	 49.9	 60.7	 23.9	 19.7	 19.1	 72.2	 55.0	 17.6	 0.284	18.352	 4.875
  437.5	 49.9	 60.7	 23.8	 19.7	 19.2	 72.4	 55.1	 17.6	 0.277	18.311	 4.875
  438.5	 49.9	 60.6	 25.0	 19.8	 19.3	 72.5	 55.1	 17.6	 0.277	18.005	 4.875
  439.5	 49.9	 60.7	 25.1	 19.7	 19.4	 72.5	 55.1	 17.6	 0.266	18.230	 4.875
  440.5	 49.8	 60.7	 24.9	 19.8	 19.4	 72.5	 55.2	 17.6	 0.269	18.230	 4.854
  441.4	 49.9	 60.7	 25.0	 19.8	 19.5	 72.6	 55.1	 17.6	 0.277	18.168	 4.854
  442.4	 49.8	 60.7	 24.6	 19.8	 19.6	 72.7	 55.2	 17.6	 0.274	18.086	 4.875
  443.4	 49.8	 60.7	 25.2	 19.8	 19.7	 72.7	 55.3	 17.6	 0.264	18.107	 4.875
  444.4	 49.8	 60.7	 25.4	 19.9	 19.8	 72.8	 55.3	 17.6	 0.280	18.332	 4.875
  445.4	 49.8	 60.7	 25.0	 19.9	 19.8	 72.8	 55.4	 17.6	 0.278	18.066	 4.895
  446.4	 49.8	 60.7	 25.0	 19.9	 19.9	 72.9	 55.4	 17.7	 0.271	18.086	 4.895
  447.4	 49.8	 60.7	 24.7	 20.0	 20.0	 73.0	 55.5	 17.7	 0.274	18.250	 4.895
  448.4	 49.8	 60.7	 25.2	 20.0	 20.0	 73.0	 55.5	 17.7	 0.278	18.230	 4.895
  449.4	 49.7	 60.7	 25.2	 20.1	 20.1	 73.1	 55.6	 17.7	 0.279	18.148	 4.895
  450.4	 49.7	 60.7	 25.9	 20.1	 20.1	 73.1	 55.6	 17.8	 0.276	18.107	 4.895
  451.3	 49.7	 60.7	 26.0	 20.1	 20.2	 73.1	 55.6	 17.8	 0.272	18.291	 4.916
  452.2	 49.7	 60.6	 26.1	 20.1	 20.2	 73.0	 55.6	 17.8	 0.278	18.311	 4.936
  453.0	 49.7	 60.7	 25.9	 20.1	 20.2	 73.2	 55.7	 17.8	 0.264	18.250	 4.936
  453.9	 49.7	 60.7	 25.5	 20.2	 20.3	 73.2	 55.7	 17.8	 0.279	18.189	 4.936
  454.8	 49.7	 60.6	 25.2	 20.1	 20.3	 73.3	 55.8	 17.9	 0.266	18.107	 4.957
  455.7	 49.7	 60.7	 25.2	 20.2	 20.3	 73.3	 55.8	 17.9	 0.279	18.046	 4.957
  456.6	 49.7	 60.7	 25.5	 20.3	 20.3	 73.2	 55.9	 17.9	 0.271	18.025	 5.018
  457.4	 49.7	 60.7	 25.7	 20.3	 20.4	 73.1	 56.0	 18.0	 0.271	18.086	 4.957
  458.3	 49.7	 60.7	 25.2	 20.3	 20.4	 73.2	 56.0	 18.0	 0.272	18.230	 4.957
  459.2	 49.7	 60.7	 25.2	 20.3	 20.4	 73.3	 56.0	 18.0	 0.274	18.332	 5.079
  460.1	 49.6	 60.7	 24.8	 20.3	 20.4	 73.4	 56.1	 18.1	 0.276	18.066	 4.957
  460.9	 49.6	 60.7	 24.9	 20.3	 20.4	 73.4	 56.1	 18.1	 0.275	18.086	 4.957
  461.8	 49.6	 60.7	 24.3	 20.3	 20.5	 73.5	 56.2	 18.1	 0.275	18.250	 4.957
  462.7	 49.6	 60.6	 24.4	 20.3	 20.5	 73.5	 56.2	 18.2	 0.277	18.025	 4.957
  463.6	 49.6	 60.6	 24.6	 20.3	 20.5	 73.4	 56.2	 18.2	 0.267	18.127	 4.977
  464.5	 49.6	 60.6	 24.4	 20.3	 20.5	 73.5	 56.3	 18.2	 0.266	18.046	 4.977
  465.3	 49.6	 60.7	 24.4	 20.3	 20.6	 73.5	 56.3	 18.2	 0.279	18.168	 4.977
  466.2	 49.6	 60.6	 24.0	 20.3	 20.6	 73.6	 56.3	 18.2	 0.274	18.025	 5.120
  467.1	 49.6	 60.6	 24.2	 20.2	 20.6	 73.7	 56.3	 18.2	 0.273	18.250	 4.997
  467.9	 49.6	 60.7	 24.2	 20.3	 20.6	 73.7	 56.3	 18.2	 0.279	18.025	 4.997
  468.8	 49.6	 60.7	 24.2	 20.3	 20.6	 73.8	 56.4	 18.3	 0.264	18.168	 4.997
  469.7	 49.6	 60.7	 24.4	 20.3	 20.6	 73.8	 56.4	 18.3	 0.266	18.066	 4.997
  470.6	 49.6	 60.6	 24.3	 20.4	 20.6	 73.8	 56.5	 18.3	 0.277	18.127	 4.997
  471.4	 49.6	 60.6	 24.5	 20.3	 20.6	 73.8	 56.5	 18.4	 0.274	18.291	 4.997
  472.3	 49.5	 60.7	 24.6	 20.4	 20.5	 73.8	 56.5	 18.4	 0.283	18.189	 4.977
  473.2	 49.5	 60.6	 24.3	 20.4	 20.5	 73.9	 56.6	 18.4	 0.270	18.066	 4.977
  474.0	 49.5	 60.6	 24.9	 20.4	 20.4	 73.9	 56.6	 18.5	 0.275	18.168	 4.957
  474.9	 49.5	 60.6	 24.5	 20.4	 20.3	 73.8	 56.6	 18.5	 0.271	18.271	 4.977
  475.8	 49.5	 60.6	 24.6	 20.5	 20.2	 73.9	 56.6	 18.5	 0.269	17.984	 4.997
  476.6	 49.5	 60.6	 24.5	 20.6	 20.0	 73.8	 56.6	 18.6	 0.269	18.086	 4.997
  477.5	 49.5	 60.6	 24.5	 20.6	 19.9	 73.9	 56.6	 18.6	 0.269	18.250	 5.018
  478.4	 49.5	 60.6	 25.2	 20.6	 19.5	 73.9	 56.6	 18.6	 0.270	18.148	 5.038
  479.3	 49.5	 60.6	 24.4	 20.6	 19.2	 73.9	 56.7	 18.7	 0.274	18.005	 5.038
  480.1	 49.5	 60.6	 25.2	 20.7	 18.7	 74.0	 56.7	 18.8	 0.273	18.148	 5.038
  481.1	 49.5	 60.6	 24.9	 20.7	 17.4	 73.9	 56.7	 18.8	 0.270	18.271	 5.038
  482.0	 49.5	 60.6	 25.1	 20.7	 17.2	 74.0	 56.8	 18.9	 0.264	18.005	 5.059
  482.9	 49.5	 60.6	 24.7	 20.7	 17.0	 74.0	 56.8	 18.9	 0.267	18.046	 5.202
  483.7	 49.5	 60.6	 25.1	 20.8	 16.9	 74.0	 56.8	 18.9	 0.269	18.148	 5.059
  484.6	 49.4	 60.6	 25.4	 20.8	 16.8	 73.9	 56.9	 19.0	 0.277	18.189	 5.059
  485.5	 49.4	 60.6	 24.9	 20.8	 16.8	 73.9	 56.9	 19.0	 0.273	18.086	 5.059
  486.4	 49.4	 60.6	 24.5	 20.8	 16.8	 73.8	 56.9	 19.1	 0.277	18.025	 5.059
  487.3	 49.4	 60.6	 25.3	 20.8	 16.9	 73.8	 56.9	 19.0	 0.269	18.066	 5.079
  488.2	 49.4	 60.5	 25.5	 20.8	 16.9	 73.9	 56.8	 19.1	 0.271	18.168	 5.059
  489.1	 49.4	 60.6	 26.1	 20.8	 16.9	 73.8	 56.8	 19.1	 0.270	18.209	 5.059
  490.0	 49.4	 60.6	 26.1	 20.9	 16.8	 73.8	 56.8	 19.0	 0.275	18.271	 5.059
  490.9	 49.3	 60.6	 25.5	 20.8	 16.8	 73.8	 56.8	 19.0	 0.272	18.311	 5.059
  491.8	 49.3	 60.6	 25.3	 20.8	 16.7	 73.8	 56.7	 19.0	 0.271	18.311	 5.059
  492.7	 49.3	 60.6	 25.9	 20.8	 16.7	 73.9	 56.7	 19.0	 0.267	18.332	 5.059
  493.6	 49.3	 60.6	 25.0	 20.8	 16.6	 73.8	 56.7	 18.9	 0.272	18.271	 5.038
  494.5	 49.3	 60.6	 25.1	 20.8	 16.6	 73.8	 56.7	 18.9	 0.280	18.107	 5.018
  495.4	 49.3	 60.6	 24.9	 20.8	 16.5	 73.9	 56.6	 18.9	 0.278	18.148	 5.018
  496.3	 49.3	 60.6	 25.0	 20.8	 16.5	 73.7	 56.6	 18.9	 0.271	18.066	 5.038
  497.2	 49.2	 60.6	 25.1	 20.7	 16.5	 73.7	 56.6	 18.9	 0.273	18.168	 5.018
  498.1	 49.2	 60.6	 26.0	 20.6	 16.5	 73.7	 56.6	 18.9	 0.273	18.209	 4.997
  499.0	 49.2	 60.6	 25.8	 20.6	 16.5	 73.8	 56.6	 18.9	 0.273	18.250	 5.018
  499.9	 49.2	 60.6	 25.9	 20.5	 16.5	 73.8	 56.5	 18.8	 0.277	18.291	 5.018
  500.8	 49.2	 60.6	 25.7	 20.5	 16.5	 73.6	 56.5	 18.8	 0.272	18.373	 4.997
  501.7	 49.2	 60.6	 25.9	 20.5	 16.5	 73.6	 56.5	 18.8	 0.271	18.434	 4.997
  502.6	 49.1	 60.5	 26.1	 20.5	 16.5	 73.5	 56.4	 18.8	 0.280	18.332	 4.997
  503.5	 49.1	 60.6	 25.9	 20.5	 16.5	 73.6	 56.4	 18.7	 0.281	18.230	 5.018
  504.3	 49.2	 60.6	 25.4	 20.4	 16.5	 73.5	 56.4	 18.7	 0.284	18.127	 4.997
  505.2	 49.2	 60.6	 24.7	 20.5	 16.5	 73.5	 56.3	 18.7	 0.269	18.148	 4.997
  506.1	 49.2	 60.6	 24.5	 20.4	 16.5	 73.6	 56.3	 18.6	 0.278	18.189	 4.957
  507.0	 49.1	 60.6	 25.1	 20.4	 16.5	 73.6	 56.3	 18.6	 0.275	18.230	 4.957
  507.9	 49.1	 60.6	 25.3	 20.4	 16.5	 73.6	 56.2	 18.6	 0.267	18.332	 4.957
  508.8	 49.1	 60.6	 25.4	 20.4	 16.6	 73.6	 56.2	 18.5	 0.268	18.352	 4.957
  509.7	 49.1	 60.6	 25.6	 20.4	 16.6	 73.4	 56.2	 18.5	 0.274	18.250	 4.957
  510.6	 49.1	 60.5	 25.7	 20.4	 16.8	 73.4	 56.1	 18.5	 0.275	18.311	 4.957
  511.6	 49.1	 60.5	 25.5	 20.3	 16.9	 73.6	 56.1	 18.4	 0.270	18.291	 4.957
  512.5	 49.1	 60.5	 25.9	 20.3	 17.2	 73.6	 56.1	 18.4	 0.276	18.311	 4.957
  513.4	 49.1	 60.5	 26.2	 20.2	 17.3	 73.7	 56.1	 18.4	 0.272	18.271	 4.936
  514.3	 49.1	 60.5	 26.3	 20.3	 17.6	 73.7	 56.1	 18.4	 0.279	18.148	 4.936
  515.2	 49.1	 60.5	 26.3	 20.2	 17.7	 73.8	 56.0	 18.3	 0.278	18.311	 4.936
  516.1	 49.0	 60.5	 26.2	 20.2	 17.9	 73.8	 56.0	 18.3	 0.274	18.189	 4.936
  517.0	 49.0	 60.5	 25.7	 20.2	 18.1	 73.8	 56.0	 18.2	 0.265	18.046	 4.936
  517.9	 49.0	 60.5	 25.3	 20.2	 18.2	 73.9	 56.0	 18.3	 0.272	18.209	 4.916
  518.8	 49.0	 60.4	 25.4	 20.2	 18.5	 73.9	 56.0	 18.2	 0.269	18.025	 4.916
  519.7	 49.0	 60.4	 24.8	 20.2	 18.6	 74.0	 56.0	 18.2	 0.275	18.189	 4.916
  520.6	 49.0	 60.4	 23.9	 20.2	 18.8	 73.9	 56.0	 18.1	 0.272	18.066	 4.916
  521.5	 49.0	 60.4	 23.8	 20.2	 18.9	 74.0	 56.0	 18.1	 0.270	18.086	 4.916
  522.4	 49.0	 60.4	 23.9	 20.2	 19.1	 74.0	 55.9	 18.1	 0.282	18.066	 4.916
  523.3	 49.0	 60.4	 24.1	 20.1	 19.1	 74.0	 55.9	 18.0	 0.276	18.086	 4.895
  524.2	 49.0	 60.4	 24.2	 20.1	 19.3	 74.0	 55.9	 18.0	 0.266	18.291	 4.916
  525.2	 49.0	 60.4	 24.5	 20.1	 19.4	 74.0	 55.9	 18.0	 0.271	18.046	 4.895
  526.1	 49.0	 60.4	 24.7	 20.1	 19.4	 74.1	 56.0	 18.0	 0.271	18.230	 4.895
  527.0	 49.0	 60.4	 24.5	 20.1	 19.6	 74.1	 56.0	 18.0	 0.270	18.086	 4.895
  527.9	 48.9	 60.3	 25.0	 20.1	 19.6	 74.2	 56.0	 18.0	 0.275	18.271	 4.895
  528.8	 49.0	 60.3	 24.1	 20.2	 19.7	 74.1	 56.0	 18.0	 0.265	18.086	 4.895
  529.7	 48.9	 60.3	 24.6	 20.3	 19.8	 74.2	 56.0	 18.0	 0.280	17.943	 4.895
  530.6	 48.9	 60.3	 24.9	 20.3	 19.9	 74.2	 56.0	 18.0	 0.277	18.086	 4.895
  531.5	 48.9	 60.3	 25.2	 20.2	 20.0	 74.2	 56.0	 18.0	 0.274	17.923	 4.895
  532.4	 48.9	 60.3	 25.5	 20.3	 20.0	 74.2	 56.1	 18.0	 0.275	18.066	 4.936
  533.3	 48.9	 60.3	 25.7	 20.3	 20.1	 74.3	 56.1	 18.0	 0.278	18.127	 4.916
  534.2	 48.9	 60.2	 25.7	 20.3	 20.1	 74.3	 56.2	 18.0	 0.267	18.066	 4.895
  535.1	 48.9	 60.2	 26.3	 20.4	 20.2	 74.2	 56.2	 18.0	 0.276	18.189	 4.916
  536.0	 48.9	 60.2	 26.1	 20.4	 20.2	 74.3	 56.2	 18.0	 0.271	18.025	 4.916
  537.0	 48.9	 60.2	 25.4	 20.4	 20.3	 74.3	 56.3	 18.1	 0.269	17.882	 4.936
  537.9	 48.9	 60.2	 25.7	 20.5	 20.4	 74.3	 56.3	 18.1	 0.268	18.086	 4.936
  538.8	 48.9	 60.2	 26.1	 20.5	 20.4	 74.3	 56.3	 18.1	 0.268	17.943	 4.916
  539.7	 48.9	 60.2	 25.9	 20.5	 20.5	 74.3	 56.4	 18.1	 0.277	17.984	 4.936
  540.6	 48.9	 60.1	 25.4	 20.6	 20.5	 74.3	 56.4	 18.1	 0.267	17.902	 4.936
  541.5	 48.9	 60.1	 25.4	 20.6	 20.6	 74.3	 56.5	 18.2	 0.276	18.148	 4.936
  542.4	 48.8	 60.1	 25.0	 20.6	 20.6	 74.2	 56.5	 18.2	 0.279	17.923	 4.957
  543.2	 48.8	 60.1	 26.3	 20.6	 20.7	 74.2	 56.5	 18.3	 0.269	18.127	 4.936
  544.1	 48.8	 60.2	 26.2	 20.6	 20.7	 74.1	 56.5	 18.3	 0.274	17.861	 4.977
  545.0	 48.8	 60.1	 25.8	 20.6	 20.8	 74.0	 56.5	 18.3	 0.270	18.168	 4.977
  545.9	 48.8	 60.1	 26.3	 20.6	 20.8	 74.0	 56.5	 18.3	 0.267	17.861	 4.977
  546.8	 48.8	 60.1	 26.4	 20.7	 20.8	 74.0	 56.5	 18.3	 0.277	18.086	 4.977
  547.7	 48.8	 60.1	 26.2	 20.6	 20.8	 74.1	 56.5	 18.3	 0.279	17.964	 4.977
  548.6	 48.8	 60.1	 26.3	 20.7	 20.9	 74.1	 56.6	 18.4	 0.270	18.066	 4.977
  549.5	 48.8	 60.1	 26.4	 20.6	 20.9	 74.1	 56.6	 18.4	 0.271	17.902	 4.977
  550.4	 48.7	 60.1	 25.4	 20.6	 20.9	 74.2	 56.6	 18.4	 0.278	18.046	 4.977
  551.2	 48.7	 60.1	 25.5	 20.7	 20.9	 74.2	 56.6	 18.5	 0.272	17.923	 5.140
  552.1	 48.7	 60.1	 25.6	 20.7	 21.0	 74.3	 56.6	 18.5	 0.278	18.005	 4.997
  553.0	 48.7	 60.1	 25.7	 20.6	 21.0	 74.4	 56.6	 18.5	 0.279	17.964	 5.018
  553.9	 48.7	 60.0	 25.6	 20.6	 20.9	 74.4	 56.6	 18.5	 0.267	18.005	 5.018
  554.8	 48.7	 60.1	 25.0	 20.6	 20.9	 74.3	 56.6	 18.5	 0.275	18.005	 5.018
  555.7	 48.7	 60.0	 25.1	 20.6	 20.9	 74.3	 56.7	 18.6	 0.274	17.902	 4.997
  556.6	 48.7	 60.0	 24.7	 20.6	 20.9	 74.4	 56.7	 18.6	 0.277	18.086	 5.018
  557.5	 48.6	 60.0	 24.3	 20.6	 20.9	 74.3	 56.7	 18.7	 0.272	17.882	 5.018
  558.3	 48.6	 60.0	 25.2	 20.6	 20.8	 74.4	 56.7	 18.7	 0.268	18.127	 4.997
  559.2	 48.6	 60.0	 25.5	 20.6	 20.8	 74.3	 56.7	 18.7	 0.276	17.841	 4.997
  560.1	 48.6	 60.0	 25.8	 20.6	 20.7	 74.3	 56.7	 18.7	 0.265	17.861	 4.997
  561.0	 48.6	 60.0	 26.4	 20.6	 20.7	 74.3	 56.8	 18.8	 0.272	18.046	 4.997
  561.9	 48.6	 60.0	 26.3	 20.7	 20.6	 74.4	 56.7	 18.8	 0.276	17.800	 4.997
  562.8	 48.6	 60.0	 26.6	 20.6	 20.5	 74.4	 56.7	 18.9	 0.271	17.964	 5.018
  563.7	 48.6	 60.0	 25.9	 20.6	 20.4	 74.4	 56.8	 18.9	 0.277	17.861	 5.018
  564.6	 48.6	 60.0	 25.4	 20.6	 20.2	 74.4	 56.8	 18.9	 0.270	17.943	 5.018
  565.5	 48.6	 60.0	 25.1	 20.7	 20.0	 74.4	 56.8	 19.0	 0.281	18.066	 5.018
  566.3	 48.6	 59.9	 25.0	 20.7	 19.7	 74.3	 56.8	 19.0	 0.282	17.861	 5.018
  567.2	 48.6	 59.9	 25.4	 20.7	 19.2	 74.3	 56.8	 19.0	 0.278	18.025	 5.018
  568.1	 48.6	 59.9	 25.6	 20.8	 18.7	 74.3	 56.8	 19.1	 0.281	17.800	 5.059
  569.0	 48.5	 59.9	 25.4	 20.8	 17.4	 74.3	 56.8	 19.1	 0.277	18.005	 5.059
  569.9	 48.5	 59.9	 25.5	 20.8	 17.2	 74.4	 56.9	 19.2	 0.275	17.821	 5.079
  570.8	 48.5	 59.9	 25.3	 20.8	 17.0	 74.5	 56.9	 19.2	 0.275	17.964	 5.079
  571.7	 48.5	 59.9	 25.7	 20.8	 17.0	 74.5	 56.9	 19.2	 0.280	18.025	 5.079
  572.6	 48.5	 59.8	 26.0	 20.8	 17.0	 74.4	 57.0	 19.3	 0.273	17.861	 5.059
  573.5	 48.5	 59.9	 26.2	 20.8	 16.9	 74.4	 56.9	 19.3	 0.274	17.861	 5.059
  574.5	 48.5	 59.9	 26.2	 20.8	 16.9	 74.4	 56.9	 19.3	 0.278	17.964	 5.059
  575.4	 48.5	 59.9	 26.2	 20.9	 16.9	 74.4	 56.9	 19.3	 0.274	18.066	 5.079
  576.4	 48.5	 59.9	 26.6	 20.8	 16.9	 74.3	 56.8	 19.3	 0.276	17.964	 5.059
  577.3	 48.5	 59.9	 26.7	 20.9	 16.8	 74.3	 56.7	 19.2	 0.273	17.882	 5.059
  578.2	 48.5	 59.9	 26.6	 20.9	 16.8	 74.2	 56.7	 19.2	 0.276	17.984	 5.079
  579.1	 48.5	 59.9	 26.6	 20.9	 16.7	 74.2	 56.6	 19.1	 0.270	18.168	 5.059
  580.0	 48.4	 59.9	 26.7	 20.8	 16.7	 74.3	 56.6	 19.1	 0.278	17.882	 5.038
  580.9	 48.4	 59.9	 26.6	 20.9	 16.7	 74.3	 56.6	 19.1	 0.278	17.943	 5.059
  581.8	 48.4	 59.9	 26.5	 20.8	 16.7	 74.4	 56.6	 19.1	 0.274	18.046	 5.038
  582.7	 48.4	 59.9	 26.3	 20.7	 16.7	 74.3	 56.6	 19.1	 0.281	18.168	 5.038
  583.7	 48.4	 59.9	 26.0	 20.8	 16.6	 74.3	 56.5	 19.1	 0.276	17.902	 5.059
  584.6	 48.4	 59.9	 26.2	 20.8	 16.6	 74.2	 56.5	 19.0	 0.275	17.943	 5.059
  585.5	 48.4	 59.9	 25.8	 20.8	 16.6	 74.1	 56.5	 19.0	 0.277	18.046	 5.038
  586.4	 48.3	 59.9	 25.6	 20.7	 16.6	 74.1	 56.4	 19.0	 0.277	18.230	 5.059
  587.3	 48.3	 59.9	 25.5	 20.7	 16.5	 74.0	 56.3	 18.9	 0.276	18.025	 5.038
  588.2	 48.3	 59.9	 25.7	 20.6	 16.4	 73.9	 56.3	 18.8	 0.279	17.923	 5.038
  589.1	 48.3	 59.9	 25.6	 20.6	 16.4	 73.9	 56.2	 18.8	 0.269	18.066	 5.038
  590.0	 48.3	 59.9	 25.8	 20.6	 16.4	 73.8	 56.1	 18.7	 0.271	18.127	 5.038
  591.0	 48.3	 59.9	 25.9	 20.6	 16.4	 73.8	 56.0	 18.7	 0.280	18.066	 5.018
  591.9	 48.3	 59.9	 25.3	 20.6	 16.4	 73.8	 56.0	 18.7	 0.273	17.964	 5.038
  592.8	 48.3	 59.9	 25.0	 20.6	 16.3	 73.8	 56.0	 18.7	 0.272	17.964	 5.018
  593.7	 48.3	 59.9	 25.1	 20.6	 16.4	 73.8	 55.9	 18.6	 0.280	18.066	 5.018
  594.6	 48.3	 60.0	 25.1	 20.5	 16.4	 73.7	 55.9	 18.6	 0.269	18.107	 5.018
  595.5	 48.3	 60.0	 24.9	 20.5	 16.5	 73.8	 55.8	 18.5	 0.272	18.086	 5.059
  596.4	 48.3	 59.9	 25.5	 20.5	 16.5	 73.8	 55.8	 18.5	 0.280	17.923	 4.997
  597.3	 48.3	 59.9	 25.9	 20.4	 16.6	 73.8	 55.7	 18.4	 0.278	17.964	 4.977
  598.2	 48.3	 59.9	 26.2	 20.4	 16.7	 73.8	 55.7	 18.3	 0.278	17.943	 4.977
  599.0	 48.2	 59.9	 26.2	 20.4	 16.8	 73.8	 55.6	 18.3	 0.277	17.882	 4.957
  599.9	 48.3	 59.9	 26.2	 20.4	 17.1	 73.9	 55.6	 18.3	 0.277	18.127	 4.957
  600.8	 48.2	 59.9	 26.2	 20.4	 17.2	 74.0	 55.6	 18.2	 0.271	17.882	 4.957
  601.7	 48.2	 59.9	 25.4	 20.4	 17.5	 74.0	 55.5	 18.2	 0.281	17.902	 4.936
  602.6	 48.2	 59.9	 25.8	 20.3	 17.6	 73.9	 55.5	 18.1	 0.279	18.086	 4.936
  603.5	 48.2	 59.9	 25.9	 20.4	 17.9	 73.9	 55.5	 18.1	 0.274	18.189	 4.916
  604.4	 48.2	 59.9	 25.8	 20.4	 18.0	 74.0	 55.4	 18.0	 0.279	17.964	 4.916
  605.3	 48.2	 59.9	 26.0	 20.3	 18.1	 74.0	 55.4	 18.0	 0.275	17.821	 4.916
  606.2	 48.2	 59.9	 25.6	 20.4	 18.3	 74.0	 55.4	 17.9	 0.274	18.148	 4.895
  607.1	 48.2	 59.8	 25.6	 20.3	 18.5	 74.2	 55.4	 17.9	 0.275	17.902	 4.895
  608.0	 48.2	 59.8	 25.6	 20.3	 18.7	 74.2	 55.4	 17.9	 0.271	17.882	 4.895
  608.9	 48.2	 59.8	 25.7	 20.2	 18.8	 74.2	 55.4	 17.8	 0.279	17.923	 4.895
  609.8	 48.2	 59.8	 25.5	 20.2	 19.0	 74.2	 55.4	 17.8	 0.286	17.882	 4.895
  610.7	 48.2	 59.7	 24.9	 20.2	 19.1	 74.3	 55.4	 17.8	 0.277	17.841	 4.895
  611.6	 48.1	 59.7	 25.3	 20.3	 19.3	 74.4	 55.4	 17.8	 0.275	17.923	 4.875
  612.5	 48.1	 59.7	 25.9	 20.2	 19.4	 74.4	 55.4	 17.8	 0.266	17.964	 4.875
  613.4	 48.1	 59.7	 26.0	 20.4	 19.5	 74.5	 55.5	 17.8	 0.283	17.984	 4.875
  614.3	 48.1	 59.6	 25.7	 20.3	 19.7	 74.5	 55.5	 17.8	 0.272	17.718	 4.895
  615.2	 48.1	 59.6	 25.7	 20.4	 19.7	 74.6	 55.5	 17.8	 0.267	17.718	 4.895
  616.1	 48.1	 59.6	 25.8	 20.3	 19.9	 74.6	 55.6	 17.8	 0.271	17.739	 4.916
  617.0	 48.1	 59.6	 26.1	 20.3	 19.9	 74.6	 55.6	 17.8	 0.266	17.902	 4.895
