# Run number 04 on Tue May 28 14:50:17 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
  196.2	 45.1	 56.1	 25.2	 20.5	 18.1	 67.2	 50.0	 17.9	 0.276	16.697	 4.937
  197.1	 45.1	 56.2	 25.2	 20.5	 18.2	 67.3	 50.0	 17.8	 0.276	16.676	 4.917
  197.9	 45.2	 56.1	 25.1	 20.5	 18.3	 67.4	 50.0	 17.8	 0.273	16.840	 4.917
  198.8	 45.1	 56.2	 25.0	 20.4	 18.4	 67.4	 50.1	 17.8	 0.279	16.676	 4.917
  199.6	 45.2	 56.2	 25.0	 20.4	 18.5	 67.4	 50.1	 17.7	 0.276	16.758	 4.896
  200.5	 45.2	 56.2	 25.2	 20.4	 18.6	 67.4	 50.1	 17.6	 0.267	16.819	 4.876
  201.3	 45.2	 56.2	 25.3	 20.5	 18.7	 67.4	 50.2	 17.6	 0.270	16.615	 4.876
  202.1	 45.2	 56.2	 25.3	 20.5	 18.8	 67.4	 50.2	 17.6	 0.275	16.676	 4.876
  202.9	 45.3	 56.2	 25.1	 20.5	 18.9	 67.5	 50.3	 17.5	 0.271	16.737	 4.835
  203.8	 45.3	 56.3	 24.9	 20.5	 19.0	 67.5	 50.4	 17.5	 0.270	16.819	 4.855
  204.6	 45.3	 56.3	 25.2	 20.5	 19.1	 67.7	 50.4	 17.5	 0.269	16.594	 4.855
  205.5	 45.3	 56.3	 25.4	 20.5	 19.2	 67.8	 50.5	 17.5	 0.273	16.697	 4.855
  206.3	 45.4	 56.3	 25.2	 20.5	 19.3	 67.8	 50.6	 17.5	 0.278	16.922	 4.855
  207.2	 45.4	 56.3	 25.2	 20.5	 19.4	 67.9	 50.7	 17.4	 0.273	16.819	 4.876
  208.0	 45.4	 56.3	 25.1	 20.4	 19.5	 68.0	 50.8	 17.4	 0.277	16.594	 4.876
  208.9	 45.4	 56.3	 25.0	 20.5	 19.6	 67.9	 50.9	 17.4	 0.275	16.656	 4.876
  209.7	 45.4	 56.3	 25.2	 20.5	 19.6	 67.9	 51.0	 17.4	 0.267	16.717	 4.876
  210.6	 45.5	 56.3	 24.3	 20.5	 19.7	 67.9	 51.1	 17.4	 0.277	16.962	 4.876
  211.4	 45.5	 56.3	 24.5	 20.5	 19.8	 67.9	 51.2	 17.4	 0.280	16.615	 4.896
  212.2	 45.5	 56.4	 24.7	 20.5	 19.9	 68.0	 51.3	 17.4	 0.270	16.697	 4.876
  213.0	 45.5	 56.3	 25.1	 20.5	 20.0	 67.9	 51.3	 17.4	 0.275	16.860	 4.937
  213.9	 45.5	 56.4	 25.2	 20.5	 20.0	 67.9	 51.5	 17.4	 0.282	16.860	 4.896
  214.7	 45.5	 56.4	 25.2	 20.5	 20.1	 67.8	 51.5	 17.4	 0.285	16.676	 4.896
  215.6	 45.6	 56.4	 24.9	 20.5	 20.2	 67.9	 51.6	 17.4	 0.265	16.778	 4.896
  216.4	 45.6	 56.4	 24.5	 20.5	 20.2	 68.0	 51.7	 17.4	 0.278	16.737	 4.896
  217.3	 45.6	 56.4	 24.7	 20.5	 20.3	 68.0	 51.7	 17.4	 0.276	16.676	 4.896
  218.1	 45.6	 56.4	 25.3	 20.5	 20.3	 68.0	 51.8	 17.4	 0.277	16.901	 4.896
  219.0	 45.6	 56.5	 24.9	 20.5	 20.4	 68.1	 51.9	 17.4	 0.270	16.901	 4.896
  219.8	 45.6	 56.5	 24.5	 20.5	 20.4	 68.1	 51.9	 17.4	 0.278	16.676	 4.896
  220.7	 45.7	 56.5	 24.3	 20.5	 20.5	 68.1	 52.0	 17.4	 0.283	16.778	 4.917
  221.5	 45.7	 56.5	 24.3	 20.5	 20.5	 68.1	 52.1	 17.4	 0.285	16.901	 4.896
  222.4	 45.7	 56.5	 24.3	 20.5	 20.6	 68.2	 52.1	 17.4	 0.268	16.758	 4.896
  223.2	 45.8	 56.5	 24.7	 20.4	 20.6	 68.2	 52.2	 17.4	 0.271	16.717	 4.896
  224.1	 45.8	 56.6	 25.0	 20.4	 20.6	 68.3	 52.3	 17.4	 0.268	16.656	 5.060
  224.9	 45.8	 56.6	 25.2	 20.4	 20.7	 68.3	 52.3	 17.4	 0.271	16.922	 4.896
  225.8	 45.8	 56.6	 25.5	 20.5	 20.7	 68.3	 52.4	 17.5	 0.271	16.901	 4.896
  226.6	 45.9	 56.6	 25.5	 20.4	 20.7	 68.3	 52.4	 17.5	 0.277	16.860	 4.917
  227.4	 45.9	 56.6	 25.6	 20.4	 20.8	 68.3	 52.4	 17.5	 0.276	16.942	 4.917
  228.2	 45.9	 56.6	 25.2	 20.5	 20.8	 68.3	 52.5	 17.5	 0.278	16.778	 4.917
  229.1	 45.9	 56.6	 25.3	 20.5	 20.8	 68.3	 52.6	 17.5	 0.276	16.758	 4.917
  229.9	 46.0	 56.7	 25.3	 20.5	 20.9	 68.3	 52.6	 17.5	 0.279	16.717	 4.937
  230.8	 46.1	 56.7	 25.2	 20.5	 20.9	 68.4	 52.6	 17.5	 0.274	16.942	 4.937
  231.6	 46.1	 56.7	 24.9	 20.6	 20.9	 68.4	 52.7	 17.5	 0.271	16.962	 4.937
  232.5	 46.2	 56.8	 24.7	 20.6	 21.0	 68.4	 52.7	 17.6	 0.272	17.003	 4.917
  233.4	 46.2	 56.8	 24.9	 20.6	 21.0	 68.4	 52.8	 17.6	 0.273	17.044	 4.937
  234.2	 46.2	 56.8	 25.0	 20.6	 21.0	 68.4	 52.8	 17.6	 0.279	16.799	 4.957
  235.1	 46.2	 56.8	 25.0	 20.6	 21.0	 68.4	 52.8	 17.6	 0.278	17.003	 4.957
  236.0	 46.3	 56.9	 24.9	 20.6	 21.0	 68.4	 52.9	 17.6	 0.273	16.901	 4.957
  236.8	 46.2	 56.9	 24.6	 20.5	 21.0	 68.4	 52.9	 17.7	 0.283	16.942	 4.957
  237.7	 46.3	 56.9	 24.1	 20.5	 21.1	 68.4	 52.9	 17.7	 0.271	16.962	 4.957
  238.5	 46.3	 56.9	 24.1	 20.5	 21.1	 68.5	 52.9	 17.7	 0.272	17.024	 4.937
  239.4	 46.3	 57.0	 24.4	 20.5	 21.1	 68.4	 53.0	 17.7	 0.272	17.044	 4.957
  240.2	 46.3	 57.0	 24.9	 20.5	 21.1	 68.4	 53.0	 17.7	 0.279	17.085	 4.957
  241.1	 46.3	 57.0	 24.9	 20.5	 21.1	 68.4	 53.0	 17.8	 0.283	16.881	 4.978
  241.9	 46.4	 57.1	 24.8	 20.6	 21.1	 68.4	 53.1	 17.8	 0.272	17.106	 5.039
  242.8	 46.4	 57.1	 24.6	 20.5	 21.1	 68.4	 53.1	 17.8	 0.272	16.901	 4.978
  243.6	 46.4	 57.2	 24.7	 20.6	 21.1	 68.4	 53.1	 17.8	 0.279	16.901	 4.978
  244.5	 46.4	 57.2	 24.8	 20.6	 21.1	 68.4	 53.2	 17.8	 0.271	16.962	 4.998
  245.3	 46.5	 57.2	 25.1	 20.6	 21.1	 68.4	 53.2	 17.9	 0.282	17.126	 4.978
  246.2	 46.5	 57.2	 25.3	 20.6	 21.1	 68.5	 53.2	 17.9	 0.275	17.106	 4.978
  247.1	 46.6	 57.2	 25.1	 20.6	 21.1	 68.5	 53.3	 17.9	 0.266	17.044	 4.998
  248.0	 46.6	 57.3	 24.8	 20.5	 21.1	 68.5	 53.3	 17.9	 0.277	17.024	 4.998
  248.8	 46.6	 57.3	 24.9	 20.5	 21.1	 68.5	 53.3	 17.9	 0.280	17.024	 4.998
  249.7	 46.6	 57.3	 25.0	 20.6	 21.1	 68.5	 53.3	 17.9	 0.274	17.208	 4.998
  250.5	 46.6	 57.3	 25.1	 20.5	 21.0	 68.5	 53.3	 18.0	 0.276	16.983	 5.162
  251.4	 46.7	 57.3	 25.3	 20.5	 21.0	 68.5	 53.4	 18.0	 0.271	17.167	 4.998
  252.2	 46.7	 57.3	 25.5	 20.5	 21.0	 68.5	 53.4	 18.0	 0.276	17.044	 5.019
  253.1	 46.7	 57.4	 25.2	 20.5	 21.0	 68.4	 53.4	 18.0	 0.279	17.126	 5.019
  253.9	 46.7	 57.4	 24.7	 20.6	 21.0	 68.5	 53.5	 18.0	 0.272	17.106	 5.121
  254.8	 46.7	 57.5	 24.7	 20.5	 21.0	 68.5	 53.5	 18.0	 0.279	17.187	 5.019
  255.7	 46.7	 57.5	 24.8	 20.5	 21.0	 68.5	 53.5	 18.1	 0.276	17.269	 5.019
  256.6	 46.8	 57.5	 25.0	 20.5	 20.9	 68.5	 53.5	 18.1	 0.273	17.228	 5.019
  257.4	 46.8	 57.5	 24.8	 20.6	 20.9	 68.5	 53.6	 18.1	 0.274	17.208	 5.039
  258.3	 46.9	 57.5	 25.0	 20.6	 20.9	 68.6	 53.6	 18.1	 0.274	17.187	 5.039
  259.1	 46.9	 57.5	 25.1	 20.5	 20.9	 68.6	 53.6	 18.1	 0.272	17.269	 5.039
  260.0	 46.9	 57.6	 24.9	 20.5	 20.8	 68.6	 53.6	 18.2	 0.285	17.167	 5.039
  260.8	 46.9	 57.6	 24.9	 20.5	 20.8	 68.6	 53.7	 18.2	 0.275	17.331	 5.039
  261.6	 46.9	 57.6	 24.5	 20.6	 20.8	 68.6	 53.7	 18.2	 0.276	17.351	 5.039
  262.5	 46.9	 57.6	 25.0	 20.5	 20.7	 68.7	 53.7	 18.2	 0.281	17.290	 5.019
  263.4	 47.0	 57.7	 25.2	 20.6	 20.6	 68.7	 53.7	 18.3	 0.276	17.208	 5.039
  264.2	 47.0	 57.7	 25.3	 20.5	 20.6	 68.8	 53.7	 18.3	 0.274	17.392	 5.141
  265.1	 47.0	 57.7	 25.4	 20.5	 20.5	 68.9	 53.7	 18.3	 0.275	17.371	 4.998
  265.9	 47.0	 57.7	 24.9	 20.5	 20.3	 68.9	 53.8	 18.3	 0.269	17.290	 4.998
  266.8	 47.0	 57.8	 24.8	 20.5	 20.1	 68.9	 53.8	 18.3	 0.280	17.331	 5.019
  267.6	 47.1	 57.8	 24.8	 20.5	 20.0	 68.9	 53.8	 18.3	 0.270	17.208	 5.039
  268.5	 47.1	 57.8	 25.1	 20.5	 19.6	 68.8	 53.9	 18.4	 0.279	17.228	 5.019
  269.4	 47.1	 57.8	 25.2	 20.5	 19.5	 68.9	 53.9	 18.4	 0.278	17.290	 5.203
  270.2	 47.2	 57.9	 25.4	 20.6	 19.2	 68.9	 53.9	 18.4	 0.272	17.331	 5.039
  271.1	 47.2	 57.9	 25.2	 20.6	 19.0	 68.8	 53.9	 18.5	 0.282	17.351	 5.039
  271.9	 47.2	 57.9	 25.4	 20.6	 18.9	 68.8	 54.0	 18.5	 0.281	17.249	 5.039
  272.8	 47.2	 57.9	 25.1	 20.6	 18.6	 68.8	 54.0	 18.5	 0.279	17.228	 5.039
  273.7	 47.2	 58.0	 24.7	 20.6	 18.4	 68.8	 54.0	 18.5	 0.265	17.433	 5.039
  274.5	 47.2	 58.0	 25.0	 20.6	 18.2	 68.7	 54.1	 18.5	 0.271	17.290	 5.060
  275.3	 47.3	 58.0	 25.2	 20.6	 17.7	 68.8	 54.1	 18.5	 0.277	17.412	 5.060
  276.2	 47.3	 58.0	 25.2	 20.6	 17.4	 68.8	 54.1	 18.6	 0.275	17.351	 5.060
  277.0	 47.4	 58.1	 25.2	 20.6	 17.2	 68.8	 54.1	 18.6	 0.275	17.494	 5.060
  277.8	 47.4	 58.1	 25.3	 20.6	 17.0	 68.7	 54.1	 18.6	 0.270	17.453	 5.060
  278.7	 47.4	 58.1	 25.4	 20.6	 16.9	 68.6	 54.2	 18.6	 0.277	17.453	 5.060
  279.6	 47.5	 58.1	 25.6	 20.6	 16.9	 68.6	 54.2	 18.6	 0.267	17.494	 5.080
  280.4	 47.5	 58.2	 25.5	 20.6	 16.7	 68.6	 54.2	 18.6	 0.274	17.433	 5.060
  281.3	 47.5	 58.2	 25.6	 20.6	 16.7	 68.7	 54.2	 18.6	 0.276	17.371	 5.080
  282.2	 47.5	 58.2	 25.7	 20.6	 16.7	 68.7	 54.2	 18.6	 0.276	17.453	 5.080
  283.0	 47.5	 58.3	 25.7	 20.5	 16.7	 68.8	 54.3	 18.6	 0.271	17.556	 5.060
  283.9	 47.5	 58.3	 25.8	 20.6	 16.7	 68.7	 54.3	 18.6	 0.275	17.494	 5.039
  284.7	 47.5	 58.3	 25.9	 20.6	 16.7	 68.6	 54.3	 18.5	 0.271	17.515	 5.203
  285.6	 47.6	 58.4	 25.8	 20.5	 16.7	 68.7	 54.2	 18.5	 0.281	17.515	 5.039
  286.4	 47.6	 58.4	 25.7	 20.6	 16.6	 68.7	 54.2	 18.5	 0.282	17.474	 5.019
  287.3	 47.7	 58.4	 25.9	 20.5	 16.7	 68.7	 54.2	 18.5	 0.273	17.576	 5.039
  288.1	 47.7	 58.4	 25.9	 20.5	 16.7	 68.9	 54.2	 18.5	 0.265	17.658	 5.039
  289.0	 47.7	 58.4	 25.8	 20.5	 16.6	 69.0	 54.2	 18.4	 0.268	17.596	 5.019
  289.8	 47.7	 58.5	 25.7	 20.5	 16.6	 69.0	 54.2	 18.4	 0.276	17.637	 5.019
  290.7	 47.7	 58.5	 25.8	 20.5	 16.5	 69.1	 54.2	 18.4	 0.279	17.474	 5.019
  291.5	 47.8	 58.5	 25.8	 20.5	 16.5	 69.2	 54.1	 18.4	 0.274	17.474	 5.039
  292.4	 47.8	 58.5	 25.0	 20.5	 16.4	 69.2	 54.0	 18.3	 0.277	17.740	 5.019
  293.2	 47.8	 58.6	 25.3	 20.5	 16.4	 69.2	 54.0	 18.3	 0.271	17.719	 4.998
  294.1	 47.8	 58.6	 25.4	 20.4	 16.4	 69.2	 54.0	 18.3	 0.274	17.740	 5.019
  294.9	 47.8	 58.6	 25.2	 20.4	 16.3	 69.2	 54.0	 18.3	 0.271	17.596	 4.998
  295.8	 47.9	 58.6	 25.3	 20.3	 16.3	 69.1	 54.0	 18.3	 0.273	17.617	 5.019
  296.6	 47.9	 58.6	 25.4	 20.3	 16.3	 69.1	 54.0	 18.2	 0.276	17.658	 4.998
  297.5	 47.9	 58.7	 25.4	 20.3	 16.3	 69.2	 54.0	 18.2	 0.271	17.740	 4.998
  298.3	 47.9	 58.8	 25.4	 20.3	 16.3	 69.2	 53.9	 18.2	 0.267	17.699	 4.998
  299.2	 47.9	 58.8	 25.0	 20.4	 16.3	 69.2	 53.9	 18.2	 0.279	17.719	 4.978
  300.0	 48.0	 58.8	 25.0	 20.3	 16.3	 69.2	 53.8	 18.1	 0.271	17.699	 4.978
  301.0	 48.1	 58.8	 24.9	 20.3	 16.3	 69.3	 53.8	 18.0	 0.270	17.719	 4.978
  301.8	 48.1	 58.8	 25.1	 20.3	 16.4	 69.3	 53.8	 18.0	 0.277	17.740	 4.978
  302.7	 48.1	 58.8	 25.3	 20.3	 16.5	 69.4	 53.8	 18.0	 0.269	17.637	 4.978
  303.5	 48.1	 58.9	 25.4	 20.3	 16.6	 69.3	 53.7	 17.9	 0.275	17.617	 4.957
  304.4	 48.1	 58.9	 25.4	 20.3	 16.8	 69.4	 53.7	 17.9	 0.279	17.862	 4.957
  305.2	 48.1	 58.9	 25.3	 20.3	 16.9	 69.4	 53.7	 17.9	 0.279	17.760	 4.957
  306.1	 48.1	 58.9	 25.4	 20.3	 17.2	 69.5	 53.7	 17.8	 0.274	17.719	 4.957
  306.9	 48.2	 59.0	 25.4	 20.3	 17.3	 69.6	 53.7	 17.8	 0.279	17.699	 4.957
  307.8	 48.2	 58.9	 25.4	 20.3	 17.4	 69.5	 53.7	 17.8	 0.273	17.781	 4.957
  308.6	 48.2	 58.9	 25.4	 20.2	 17.6	 69.4	 53.7	 17.8	 0.271	17.821	 4.937
  309.5	 48.2	 59.0	 25.4	 20.2	 17.7	 69.4	 53.7	 17.7	 0.284	17.637	 4.957
  310.3	 48.2	 59.0	 25.5	 20.2	 17.8	 69.4	 53.7	 17.7	 0.268	17.842	 4.937
  311.2	 48.3	 59.0	 25.5	 20.2	 18.0	 69.4	 53.7	 17.7	 0.278	17.801	 4.917
  312.0	 48.3	 59.0	 25.4	 20.1	 18.1	 69.6	 53.7	 17.7	 0.274	17.719	 4.917
  312.9	 48.4	 59.1	 25.4	 20.2	 18.2	 69.6	 53.7	 17.6	 0.267	17.924	 4.917
  313.7	 48.4	 59.1	 25.4	 20.2	 18.4	 69.6	 53.7	 17.6	 0.273	17.944	 4.917
  314.6	 48.4	 59.1	 25.3	 20.2	 18.5	 69.5	 53.7	 17.6	 0.287	17.699	 4.917
  315.4	 48.5	 59.2	 25.4	 20.2	 18.5	 69.6	 53.7	 17.5	 0.274	17.965	 5.060
  316.3	 48.5	 59.2	 25.3	 20.2	 18.7	 69.7	 53.7	 17.5	 0.268	17.740	 4.917
  317.2	 48.5	 59.2	 25.3	 20.1	 18.8	 69.6	 53.7	 17.5	 0.278	17.760	 4.896
  318.0	 48.5	 59.2	 25.4	 20.2	 18.9	 69.7	 53.7	 17.5	 0.287	17.883	 4.896
  318.9	 48.5	 59.2	 25.4	 20.2	 19.0	 69.8	 53.7	 17.5	 0.278	17.985	 4.917
  319.8	 48.6	 59.2	 25.0	 20.1	 19.1	 69.8	 53.8	 17.5	 0.273	17.678	 4.917
  320.6	 48.6	 59.2	 25.3	 20.1	 19.3	 69.9	 53.8	 17.5	 0.269	17.781	 4.896
  321.5	 48.6	 59.2	 25.4	 20.1	 19.3	 69.8	 53.8	 17.5	 0.279	17.903	 4.917
  322.3	 48.6	 59.2	 25.1	 20.1	 19.4	 69.9	 53.9	 17.5	 0.281	17.842	 4.896
  323.2	 48.6	 59.3	 24.8	 20.1	 19.5	 70.0	 53.9	 17.5	 0.272	17.821	 4.917
  324.0	 48.6	 59.3	 24.8	 20.1	 19.6	 69.8	 54.0	 17.5	 0.283	17.719	 4.896
  324.9	 48.7	 59.3	 25.0	 20.1	 19.6	 69.7	 54.0	 17.5	 0.271	17.985	 4.896
  325.7	 48.7	 59.3	 24.5	 20.1	 19.7	 69.8	 54.0	 17.5	 0.267	18.026	 4.917
  326.6	 48.7	 59.3	 24.7	 20.1	 19.8	 69.7	 54.1	 17.5	 0.270	17.719	 4.917
  327.4	 48.7	 59.3	 24.7	 20.1	 19.8	 69.8	 54.1	 17.5	 0.270	17.760	 4.917
  328.3	 48.8	 59.4	 24.8	 20.2	 19.9	 69.8	 54.2	 17.5	 0.272	17.985	 4.917
  329.1	 48.7	 59.3	 24.4	 20.2	 20.0	 69.9	 54.2	 17.5	 0.271	17.842	 4.917
  330.0	 48.7	 59.4	 24.5	 20.2	 20.1	 69.9	 54.2	 17.5	 0.272	17.903	 4.917
  330.8	 48.7	 59.4	 24.6	 20.2	 20.1	 70.0	 54.3	 17.5	 0.268	17.944	 4.917
  331.8	 48.8	 59.4	 24.7	 20.2	 20.2	 70.0	 54.4	 17.5	 0.278	17.801	 4.917
  332.7	 48.8	 59.4	 24.5	 20.2	 20.2	 69.9	 54.4	 17.6	 0.278	17.719	 4.937
  333.6	 48.9	 59.4	 24.4	 20.2	 20.2	 70.0	 54.4	 17.6	 0.274	17.801	 4.937
  334.6	 48.9	 59.4	 24.7	 20.2	 20.3	 70.0	 54.5	 17.6	 0.279	17.903	 4.917
  335.5	 49.0	 59.5	 25.0	 20.2	 20.4	 70.0	 54.6	 17.6	 0.271	17.924	 4.937
  336.4	 49.0	 59.5	 24.9	 20.2	 20.4	 69.9	 54.6	 17.6	 0.275	18.108	 4.937
  337.4	 49.1	 59.5	 24.9	 20.2	 20.4	 69.9	 54.7	 17.6	 0.273	17.862	 4.937
  338.3	 49.1	 59.5	 25.3	 20.2	 20.5	 70.0	 54.7	 17.7	 0.281	17.924	 4.937
  339.2	 49.1	 59.5	 25.4	 20.2	 20.5	 70.0	 54.8	 17.7	 0.276	17.965	 4.937
  340.2	 49.1	 59.6	 25.4	 20.2	 20.6	 70.1	 54.8	 17.7	 0.275	17.842	 4.957
  341.1	 49.1	 59.6	 25.4	 20.2	 20.6	 70.2	 54.9	 17.7	 0.271	17.924	 4.957
  342.0	 49.2	 59.6	 25.3	 20.2	 20.6	 70.2	 54.9	 17.8	 0.277	18.087	 4.978
  343.0	 49.2	 59.6	 25.3	 20.2	 20.7	 70.2	 55.0	 17.8	 0.277	18.006	 4.978
  343.9	 49.2	 59.7	 25.6	 20.3	 20.7	 70.2	 55.0	 17.8	 0.275	18.169	 4.978
  344.8	 49.2	 59.7	 25.6	 20.3	 20.7	 70.0	 55.0	 17.9	 0.280	18.067	 4.978
  345.8	 49.3	 59.7	 25.6	 20.3	 20.7	 69.9	 55.1	 17.9	 0.274	18.108	 4.998
  346.7	 49.3	 59.7	 25.6	 20.4	 20.7	 69.9	 55.1	 17.9	 0.270	18.108	 4.998
  347.6	 49.4	 59.8	 25.2	 20.4	 20.8	 70.0	 55.1	 17.9	 0.280	18.169	 5.019
  348.6	 49.3	 59.8	 25.2	 20.4	 20.7	 70.0	 55.2	 18.0	 0.268	18.067	 5.019
  349.5	 49.4	 59.8	 25.2	 20.4	 20.8	 69.9	 55.2	 18.0	 0.273	18.169	 4.998
  350.4	 49.4	 59.8	 25.2	 20.4	 20.7	 69.9	 55.3	 18.0	 0.283	18.210	 4.998
  351.4	 49.4	 59.9	 25.5	 20.4	 20.6	 70.0	 55.3	 18.1	 0.272	17.944	 4.998
  352.3	 49.4	 59.9	 25.6	 20.4	 20.6	 70.2	 55.4	 18.1	 0.279	18.046	 5.019
  353.2	 49.5	 59.9	 25.7	 20.4	 20.5	 70.3	 55.4	 18.2	 0.273	18.210	 5.060
  354.2	 49.5	 60.0	 25.6	 20.4	 20.5	 70.3	 55.5	 18.2	 0.282	17.965	 5.019
  355.1	 49.5	 60.0	 25.3	 20.4	 20.4	 70.4	 55.5	 18.2	 0.264	18.087	 4.998
  356.0	 49.5	 60.0	 25.1	 20.4	 20.4	 70.5	 55.5	 18.3	 0.271	18.210	 4.998
  357.0	 49.6	 60.0	 24.6	 20.4	 20.3	 70.5	 55.6	 18.3	 0.279	18.190	 4.978
  357.9	 49.6	 60.1	 24.9	 20.4	 20.3	 70.8	 55.6	 18.4	 0.277	18.026	 4.978
  358.8	 49.6	 60.1	 24.8	 20.4	 20.2	 70.8	 55.7	 18.4	 0.269	18.128	 4.957
  359.8	 49.7	 60.1	 24.5	 20.4	 19.9	 70.8	 55.7	 18.4	 0.273	18.006	 4.957
  360.7	 49.7	 60.1	 24.7	 20.4	 19.8	 70.8	 55.7	 18.5	 0.273	18.271	 4.978
  361.6	 49.7	 60.1	 24.3	 20.4	 19.4	 70.9	 55.8	 18.5	 0.272	18.169	 4.998
  362.6	 49.8	 60.1	 24.6	 20.4	 19.3	 70.9	 55.8	 18.6	 0.279	17.924	 5.019
  363.5	 49.7	 60.1	 24.8	 20.4	 18.9	 71.0	 55.9	 18.6	 0.267	18.087	 5.019
  364.4	 49.8	 60.1	 25.0	 20.5	 18.8	 71.1	 56.0	 18.6	 0.261	18.169	 5.019
  365.4	 49.8	 60.1	 25.2	 20.4	 17.8	 71.1	 56.0	 18.7	 0.279	18.251	 5.019
  366.3	 49.8	 60.2	 25.3	 20.5	 16.8	 71.2	 56.0	 18.7	 0.278	18.108	 5.019
  367.3	 49.8	 60.2	 25.2	 20.5	 16.4	 71.3	 56.1	 18.7	 0.275	18.108	 5.019
  368.2	 49.9	 60.2	 25.0	 20.5	 16.4	 71.3	 56.1	 18.8	 0.274	18.108	 5.039
  369.1	 49.9	 60.2	 25.2	 20.5	 16.4	 71.3	 56.2	 18.8	 0.276	18.169	 5.019
  370.1	 49.9	 60.3	 25.3	 20.6	 16.4	 71.5	 56.2	 18.8	 0.267	18.210	 5.019
  371.0	 50.0	 60.3	 25.3	 20.6	 16.4	 71.5	 56.3	 18.9	 0.276	18.067	 5.019
  371.9	 50.0	 60.3	 25.4	 20.6	 16.4	 71.5	 56.3	 18.9	 0.272	18.108	 5.162
  372.9	 50.0	 60.3	 25.3	 20.6	 16.4	 71.6	 56.3	 18.9	 0.278	18.292	 4.998
  373.8	 50.0	 60.3	 25.3	 20.6	 16.4	 71.7	 56.3	 18.9	 0.280	18.312	 4.998
  374.7	 50.0	 60.3	 25.3	 20.6	 16.3	 71.7	 56.4	 18.9	 0.270	18.353	 4.998
  375.7	 50.1	 60.4	 25.3	 20.5	 16.3	 71.8	 56.3	 18.9	 0.268	18.108	 5.019
  376.6	 50.1	 60.4	 25.3	 20.5	 16.3	 71.7	 56.4	 18.9	 0.270	18.231	 5.121
  377.6	 50.1	 60.5	 25.4	 20.5	 16.3	 71.7	 56.3	 18.9	 0.271	18.353	 4.978
  378.5	 50.2	 60.4	 25.4	 20.5	 16.2	 71.7	 56.3	 18.9	 0.274	18.394	 4.978
  379.4	 50.2	 60.5	 25.4	 20.5	 16.2	 71.7	 56.3	 18.8	 0.274	18.456	 4.998
  380.4	 50.2	 60.5	 25.4	 20.5	 16.2	 71.7	 56.3	 18.8	 0.279	18.190	 5.019
  381.3	 50.2	 60.5	 25.0	 20.5	 16.2	 71.7	 56.2	 18.8	 0.273	18.271	 4.998
  382.2	 50.2	 60.5	 25.1	 20.5	 16.2	 71.7	 56.2	 18.7	 0.270	18.374	 4.998
  383.2	 50.2	 60.5	 25.1	 20.4	 16.2	 71.7	 56.2	 18.7	 0.277	18.435	 4.998
  384.1	 50.2	 60.6	 25.2	 20.4	 16.1	 71.8	 56.1	 18.7	 0.278	18.496	 4.998
  385.0	 50.2	 60.6	 25.3	 20.4	 16.1	 71.7	 56.1	 18.7	 0.278	18.231	 4.998
  386.0	 50.2	 60.6	 25.5	 20.4	 16.1	 71.8	 56.1	 18.6	 0.270	18.333	 4.998
  386.9	 50.3	 60.7	 25.4	 20.4	 16.1	 71.8	 56.1	 18.6	 0.279	18.435	 5.019
  387.8	 50.3	 60.7	 25.4	 20.4	 16.1	 71.9	 56.0	 18.6	 0.272	18.537	 4.998
  388.8	 50.3	 60.7	 25.5	 20.3	 16.1	 71.9	 56.0	 18.5	 0.278	18.537	 4.978
  389.7	 50.4	 60.7	 25.4	 20.3	 16.1	 71.9	 56.0	 18.5	 0.268	18.353	 4.998
  390.7	 50.4	 60.7	 25.3	 20.2	 16.1	 71.9	 55.9	 18.5	 0.267	18.312	 4.998
  391.7	 50.4	 60.8	 25.2	 20.3	 16.1	 72.0	 56.0	 18.5	 0.266	18.476	 4.998
  392.6	 50.4	 60.8	 25.1	 20.3	 16.1	 72.1	 55.9	 18.4	 0.273	18.456	 4.978
  393.6	 50.4	 60.8	 25.1	 20.3	 16.2	 72.1	 55.9	 18.4	 0.273	18.496	 4.998
  394.5	 50.5	 60.8	 25.1	 20.2	 16.2	 72.1	 55.8	 18.3	 0.273	18.578	 4.978
  395.5	 50.5	 60.9	 25.3	 20.2	 16.1	 72.1	 55.8	 18.3	 0.270	18.456	 4.978
  396.5	 50.6	 60.9	 25.3	 20.2	 16.1	 72.1	 55.7	 18.2	 0.283	18.435	 4.978
  397.4	 50.6	 61.0	 25.3	 20.2	 16.1	 72.1	 55.7	 18.2	 0.275	18.394	 5.019
  398.4	 50.6	 61.0	 24.9	 20.1	 16.1	 72.1	 55.7	 18.1	 0.281	18.578	 4.978
  399.3	 50.6	 61.0	 24.6	 20.1	 16.2	 72.2	 55.7	 18.1	 0.275	18.660	 4.978
  400.3	 50.7	 61.0	 24.9	 20.1	 16.4	 72.3	 55.7	 18.0	 0.275	18.619	 4.957
  401.3	 50.7	 61.0	 24.8	 20.0	 16.5	 72.3	 55.6	 18.0	 0.267	18.435	 4.937
  402.3	 50.7	 61.1	 24.6	 20.0	 16.7	 72.3	 55.6	 17.9	 0.275	18.640	 4.937
  403.2	 50.7	 61.1	 24.6	 20.0	 16.9	 72.4	 55.5	 17.9	 0.270	18.701	 4.937
