# Run number 02 on Thu May 30 16:50:20 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
  542.2	 44.8	 56.4	 25.5	 20.4	 20.7	 77.3	 53.8	 18.3	 0.272	17.012	 5.007
  543.1	 44.8	 56.4	 25.5	 20.4	 20.7	 77.3	 53.8	 18.3	 0.267	16.766	 5.027
  544.0	 44.8	 56.4	 25.4	 20.4	 20.7	 77.3	 53.8	 18.3	 0.270	16.766	 5.007
  544.9	 44.8	 56.4	 25.6	 20.4	 20.6	 77.3	 53.8	 18.3	 0.269	16.930	 5.007
  545.7	 44.8	 56.4	 25.4	 20.4	 20.6	 77.3	 53.8	 18.3	 0.278	16.971	 5.007
  546.6	 44.8	 56.5	 25.4	 20.5	 20.6	 77.4	 53.8	 18.4	 0.280	16.951	 5.007
  547.5	 44.8	 56.4	 25.5	 20.5	 20.6	 77.4	 53.8	 18.4	 0.279	16.930	 5.007
  548.4	 44.8	 56.5	 25.5	 20.5	 20.6	 77.4	 53.8	 18.4	 0.275	16.848	 5.027
  549.3	 44.8	 56.5	 25.4	 20.5	 20.5	 77.4	 53.9	 18.5	 0.272	16.848	 5.027
  550.2	 44.8	 56.5	 25.4	 20.5	 20.4	 77.4	 53.8	 18.5	 0.275	17.012	 5.129
  551.1	 44.8	 56.5	 25.4	 20.5	 20.4	 77.3	 53.8	 18.5	 0.282	17.012	 5.027
  552.0	 44.8	 56.4	 25.4	 20.5	 20.3	 77.4	 53.8	 18.5	 0.273	16.766	 5.007
  552.9	 44.8	 56.4	 25.6	 20.5	 20.2	 77.4	 53.8	 18.5	 0.275	16.889	 5.007
  553.8	 44.7	 56.4	 25.8	 20.6	 20.0	 77.4	 53.8	 18.5	 0.280	16.889	 5.007
  554.7	 44.8	 56.4	 26.0	 20.6	 19.9	 77.4	 53.8	 18.6	 0.274	16.971	 5.007
  555.6	 44.7	 56.4	 26.0	 20.6	 19.8	 77.4	 53.8	 18.6	 0.277	16.828	 5.150
  556.5	 44.7	 56.4	 26.1	 20.5	 19.4	 77.4	 53.8	 18.6	 0.277	16.951	 5.027
  557.3	 44.7	 56.4	 26.1	 20.5	 19.2	 77.4	 53.9	 18.7	 0.275	16.848	 5.027
  558.2	 44.7	 56.4	 26.1	 20.5	 18.7	 77.4	 53.9	 18.7	 0.270	16.848	 5.109
  559.1	 44.7	 56.4	 26.0	 20.6	 18.3	 77.3	 53.8	 18.7	 0.270	16.869	 5.048
  560.0	 44.7	 56.4	 25.9	 20.5	 17.9	 77.3	 53.9	 18.7	 0.279	17.114	 5.027
  560.9	 44.7	 56.4	 25.9	 20.5	 16.9	 77.3	 53.9	 18.8	 0.278	17.012	 5.048
  561.8	 44.7	 56.4	 25.8	 20.5	 16.8	 77.3	 53.9	 18.8	 0.275	16.807	 5.048
  562.7	 44.7	 56.4	 25.6	 20.5	 16.7	 77.3	 53.9	 18.8	 0.276	16.951	 5.048
  563.6	 44.7	 56.4	 25.8	 20.5	 16.6	 77.2	 53.9	 18.8	 0.280	16.971	 5.068
  564.5	 44.7	 56.4	 25.6	 20.5	 16.6	 77.2	 53.9	 18.9	 0.270	16.848	 5.068
  565.4	 44.7	 56.4	 25.3	 20.5	 16.5	 77.2	 53.9	 18.8	 0.279	16.889	 5.048
  566.3	 44.7	 56.4	 25.2	 20.5	 16.5	 77.2	 53.9	 18.8	 0.267	16.971	 5.048
  567.2	 44.7	 56.4	 25.2	 20.5	 16.5	 77.2	 53.9	 18.9	 0.275	16.930	 5.048
  568.1	 44.7	 56.4	 25.2	 20.5	 16.5	 77.1	 53.9	 18.8	 0.271	16.951	 5.048
  568.9	 44.7	 56.4	 25.2	 20.5	 16.3	 77.1	 53.8	 18.8	 0.284	17.032	 5.048
  569.8	 44.7	 56.4	 25.3	 20.5	 16.3	 77.0	 53.8	 18.7	 0.269	16.910	 5.170
  570.7	 44.6	 56.4	 25.3	 20.5	 16.3	 77.0	 53.7	 18.7	 0.276	16.910	 5.027
  571.6	 44.6	 56.4	 25.2	 20.5	 16.2	 77.0	 53.7	 18.7	 0.272	16.869	 5.027
  572.6	 44.7	 56.4	 25.2	 20.5	 16.2	 76.9	 53.6	 18.6	 0.275	16.951	 5.027
  573.6	 44.7	 56.5	 25.4	 20.5	 16.1	 76.9	 53.6	 18.6	 0.275	17.012	 5.027
  574.5	 44.6	 56.5	 25.6	 20.5	 16.2	 76.9	 53.6	 18.6	 0.277	17.196	 5.027
  575.4	 44.7	 56.5	 25.7	 20.5	 16.1	 76.9	 53.6	 18.6	 0.279	17.053	 5.027
  576.3	 44.7	 56.5	 25.9	 20.5	 16.1	 76.8	 53.5	 18.6	 0.281	16.991	 5.007
  577.2	 44.6	 56.5	 25.8	 20.5	 16.1	 76.8	 53.5	 18.5	 0.278	16.930	 5.007
  578.2	 44.6	 56.5	 25.7	 20.4	 16.1	 76.7	 53.5	 18.5	 0.275	16.910	 5.007
  579.1	 44.6	 56.5	 25.5	 20.4	 16.0	 76.7	 53.4	 18.4	 0.277	16.951	 5.048
  580.0	 44.6	 56.5	 25.5	 20.3	 16.0	 76.6	 53.4	 18.4	 0.280	16.910	 5.007
  580.9	 44.6	 56.5	 25.4	 20.3	 16.0	 76.6	 53.3	 18.4	 0.279	17.053	 4.986
  581.8	 44.6	 56.5	 25.4	 20.3	 16.0	 76.5	 53.3	 18.3	 0.276	16.889	 5.007
  582.8	 44.6	 56.5	 25.6	 20.4	 16.1	 76.5	 53.2	 18.3	 0.275	17.032	 5.007
  583.7	 44.6	 56.5	 25.4	 20.4	 16.1	 76.4	 53.2	 18.2	 0.276	16.930	 4.986
  584.6	 44.6	 56.5	 25.3	 20.3	 16.0	 76.4	 53.2	 18.2	 0.271	16.991	 4.986
  585.5	 44.6	 56.5	 25.4	 20.3	 16.0	 76.3	 53.1	 18.1	 0.274	17.155	 4.966
  586.4	 44.6	 56.5	 25.5	 20.3	 16.0	 76.3	 53.0	 18.1	 0.280	16.991	 4.986
  587.3	 44.6	 56.5	 25.3	 20.3	 16.1	 76.3	 53.0	 18.1	 0.279	16.930	 4.966
  588.3	 44.6	 56.5	 25.4	 20.4	 16.1	 76.3	 53.0	 18.0	 0.272	16.951	 4.946
  589.2	 44.6	 56.6	 25.6	 20.4	 16.1	 76.3	 52.9	 18.0	 0.283	16.951	 4.946
  590.1	 44.6	 56.6	 25.7	 20.4	 16.2	 76.3	 52.9	 18.0	 0.280	16.930	 4.946
  591.0	 44.7	 56.6	 25.8	 20.4	 16.3	 76.3	 52.9	 17.9	 0.275	16.951	 4.946
  591.9	 44.6	 56.5	 25.5	 20.4	 16.4	 76.3	 52.9	 17.9	 0.277	17.012	 4.946
  592.8	 44.6	 56.5	 25.6	 20.3	 16.7	 76.3	 52.9	 17.8	 0.277	16.910	 4.925
  593.7	 44.6	 56.5	 25.6	 20.3	 16.8	 76.3	 52.9	 17.8	 0.276	17.012	 4.925
  594.7	 44.6	 56.5	 25.7	 20.3	 17.0	 76.3	 52.8	 17.8	 0.271	17.114	 5.048
  595.6	 44.6	 56.5	 25.8	 20.3	 17.2	 76.3	 52.8	 17.7	 0.278	16.991	 4.905
  596.5	 44.6	 56.5	 25.8	 20.3	 17.3	 76.3	 52.7	 17.7	 0.281	17.094	 4.905
  597.4	 44.6	 56.5	 25.7	 20.2	 17.5	 76.3	 52.7	 17.7	 0.276	17.032	 4.905
  598.3	 44.6	 56.5	 25.7	 20.1	 17.6	 76.4	 52.7	 17.6	 0.270	17.114	 4.905
  599.2	 44.6	 56.5	 25.6	 20.1	 17.9	 76.4	 52.7	 17.6	 0.278	16.991	 4.884
  600.1	 44.6	 56.5	 25.5	 20.2	 18.0	 76.4	 52.7	 17.6	 0.272	17.012	 4.864
  601.0	 44.6	 56.5	 25.6	 20.1	 18.2	 76.4	 52.6	 17.5	 0.282	16.848	 4.884
  601.9	 44.6	 56.5	 25.6	 20.1	 18.2	 76.5	 52.6	 17.5	 0.286	17.073	 4.884
  602.9	 44.6	 56.5	 25.6	 20.0	 18.4	 76.5	 52.6	 17.5	 0.273	16.991	 4.843
  603.8	 44.6	 56.4	 25.4	 20.0	 18.5	 76.5	 52.5	 17.4	 0.283	16.910	 4.864
  604.7	 44.6	 56.4	 25.4	 20.0	 18.6	 76.5	 52.6	 17.4	 0.283	17.032	 4.864
  605.6	 44.6	 56.4	 25.3	 20.0	 18.7	 76.5	 52.6	 17.3	 0.278	16.848	 4.864
  606.5	 44.6	 56.4	 25.2	 20.0	 18.8	 76.6	 52.6	 17.3	 0.278	17.032	 4.864
  607.5	 44.6	 56.4	 25.3	 20.0	 18.9	 76.6	 52.6	 17.3	 0.272	16.828	 4.843
  608.4	 44.6	 56.4	 25.4	 20.0	 19.0	 76.6	 52.6	 17.3	 0.285	16.991	 4.843
  609.3	 44.6	 56.4	 25.3	 19.9	 19.1	 76.6	 52.6	 17.3	 0.275	16.787	 4.986
  610.2	 44.6	 56.3	 25.3	 20.0	 19.2	 76.7	 52.7	 17.3	 0.275	16.766	 4.843
  611.1	 44.6	 56.3	 25.3	 19.9	 19.3	 76.7	 52.7	 17.3	 0.278	16.787	 4.864
  612.0	 44.6	 56.3	 25.5	 19.9	 19.3	 76.7	 52.7	 17.3	 0.277	16.766	 4.864
  612.9	 44.6	 56.3	 25.6	 20.0	 19.5	 76.7	 52.8	 17.3	 0.283	16.828	 4.843
  613.9	 44.6	 56.3	 25.7	 20.0	 19.5	 76.8	 52.8	 17.3	 0.282	16.766	 4.864
  614.8	 44.6	 56.3	 25.7	 20.0	 19.6	 76.8	 52.8	 17.3	 0.281	16.828	 4.864
  615.7	 44.6	 56.3	 25.5	 20.0	 19.7	 76.8	 52.8	 17.4	 0.281	16.766	 4.864
  616.6	 44.6	 56.2	 25.6	 20.0	 19.7	 76.8	 52.9	 17.4	 0.276	16.726	 4.843
  617.5	 44.6	 56.2	 25.5	 19.9	 19.8	 76.8	 52.9	 17.4	 0.276	16.869	 4.864
  618.5	 44.6	 56.2	 25.7	 19.9	 19.8	 76.8	 52.9	 17.4	 0.276	16.930	 4.864
  619.4	 44.5	 56.2	 25.8	 19.9	 19.9	 76.8	 53.0	 17.4	 0.276	16.828	 4.864
  620.3	 44.6	 56.2	 25.8	 20.0	 19.9	 76.8	 53.0	 17.4	 0.284	16.951	 4.884
  621.2	 44.6	 56.2	 25.9	 19.9	 20.0	 76.9	 53.1	 17.5	 0.280	16.848	 4.884
  622.1	 44.5	 56.2	 25.9	 19.9	 20.0	 76.9	 53.1	 17.5	 0.278	16.910	 4.884
  623.0	 44.5	 56.2	 26.0	 19.9	 20.1	 76.9	 53.2	 17.5	 0.275	16.705	 4.884
  623.9	 44.5	 56.2	 26.0	 19.9	 20.1	 76.9	 53.2	 17.5	 0.272	16.910	 4.905
  624.9	 44.5	 56.1	 26.0	 20.0	 20.2	 76.9	 53.2	 17.5	 0.268	16.705	 4.905
  625.8	 44.5	 56.1	 26.0	 20.0	 20.2	 77.0	 53.2	 17.5	 0.275	16.869	 4.905
  626.7	 44.5	 56.1	 26.1	 20.0	 20.2	 76.9	 53.3	 17.5	 0.277	16.705	 4.905
  627.6	 44.5	 56.1	 26.0	 20.0	 20.3	 77.0	 53.3	 17.6	 0.271	16.746	 4.925
  628.5	 44.5	 56.1	 25.9	 20.0	 20.3	 77.0	 53.4	 17.6	 0.275	16.685	 4.925
  629.4	 44.5	 56.1	 25.8	 20.0	 20.4	 77.0	 53.4	 17.6	 0.276	16.828	 4.905
  630.4	 44.5	 56.1	 25.9	 20.0	 20.4	 77.0	 53.4	 17.6	 0.274	16.910	 4.925
  631.3	 44.5	 56.1	 25.9	 20.1	 20.4	 77.0	 53.5	 17.7	 0.276	16.726	 4.925
  632.2	 44.5	 56.1	 25.9	 20.1	 20.5	 77.0	 53.4	 17.7	 0.273	16.746	 4.925
  633.1	 44.5	 56.1	 25.9	 20.1	 20.5	 77.0	 53.4	 17.7	 0.285	16.889	 4.925
  633.9	 44.5	 56.1	 25.9	 20.1	 20.5	 77.0	 53.4	 17.7	 0.272	16.889	 4.925
  634.8	 44.5	 56.1	 25.9	 20.1	 20.5	 77.0	 53.5	 17.7	 0.274	16.869	 4.946
  635.7	 44.5	 56.1	 25.9	 20.2	 20.6	 77.0	 53.5	 17.8	 0.276	16.869	 4.946
  636.6	 44.5	 56.1	 25.9	 20.2	 20.6	 77.0	 53.5	 17.8	 0.277	16.726	 4.946
  637.5	 44.5	 56.1	 25.9	 20.2	 20.6	 77.0	 53.5	 17.8	 0.286	16.766	 4.966
  638.4	 44.5	 56.1	 25.8	 20.2	 20.6	 77.0	 53.5	 17.8	 0.282	16.848	 4.966
  639.3	 44.5	 56.1	 25.8	 20.2	 20.6	 77.0	 53.5	 17.8	 0.278	16.746	 4.966
  640.2	 44.5	 56.1	 25.9	 20.3	 20.6	 77.0	 53.5	 17.9	 0.273	16.910	 4.966
  641.1	 44.5	 56.1	 25.9	 20.3	 20.6	 77.0	 53.6	 17.9	 0.278	16.869	 4.966
  642.0	 44.5	 56.1	 25.8	 20.3	 20.7	 77.0	 53.6	 17.9	 0.273	16.726	 4.966
  642.9	 44.5	 56.1	 25.9	 20.3	 20.7	 77.0	 53.5	 18.0	 0.275	16.746	 4.966
  643.8	 44.5	 56.1	 25.9	 20.3	 20.7	 77.0	 53.6	 18.0	 0.275	16.766	 4.986
  644.7	 44.5	 56.1	 25.9	 20.3	 20.7	 77.0	 53.6	 18.0	 0.274	16.910	 4.966
  645.5	 44.5	 56.1	 25.7	 20.3	 20.7	 77.0	 53.6	 18.0	 0.277	16.971	 4.986
  646.4	 44.5	 56.1	 25.6	 20.3	 20.7	 77.0	 53.6	 18.0	 0.278	16.726	 4.986
  647.3	 44.5	 56.1	 25.5	 20.4	 20.7	 77.1	 53.6	 18.0	 0.280	16.787	 4.986
  648.2	 44.5	 56.1	 25.3	 20.3	 20.7	 77.1	 53.6	 18.1	 0.280	16.766	 4.986
  649.1	 44.5	 56.1	 25.2	 20.3	 20.7	 77.1	 53.6	 18.1	 0.279	16.930	 5.007
  650.0	 44.5	 56.1	 25.2	 20.4	 20.7	 77.1	 53.6	 18.1	 0.279	16.910	 5.007
  650.9	 44.5	 56.2	 25.2	 20.4	 20.7	 77.1	 53.6	 18.1	 0.277	16.889	 5.007
  651.8	 44.5	 56.2	 25.2	 20.4	 20.7	 77.1	 53.6	 18.2	 0.272	16.787	 5.007
  652.7	 44.5	 56.2	 25.2	 20.3	 20.7	 77.1	 53.6	 18.2	 0.272	16.828	 5.007
  653.6	 44.5	 56.2	 25.3	 20.4	 20.7	 77.1	 53.6	 18.2	 0.275	16.869	 5.007
  654.5	 44.5	 56.2	 25.5	 20.4	 20.7	 77.1	 53.6	 18.2	 0.282	16.766	 5.007
  655.4	 44.5	 56.2	 25.7	 20.4	 20.7	 77.1	 53.6	 18.3	 0.278	16.726	 5.027
  656.3	 44.5	 56.2	 25.8	 20.4	 20.7	 77.1	 53.6	 18.3	 0.277	16.869	 5.027
  657.1	 44.5	 56.2	 25.6	 20.4	 20.6	 77.1	 53.7	 18.3	 0.275	16.848	 5.007
  658.0	 44.5	 56.2	 25.5	 20.4	 20.6	 77.1	 53.6	 18.3	 0.283	16.828	 4.986
  658.9	 44.5	 56.2	 25.3	 20.4	 20.6	 77.2	 53.6	 18.3	 0.277	16.869	 5.007
  659.8	 44.5	 56.2	 25.3	 20.4	 20.5	 77.2	 53.6	 18.3	 0.272	16.766	 5.007
  660.7	 44.5	 56.2	 25.2	 20.4	 20.4	 77.2	 53.6	 18.4	 0.281	16.766	 4.986
  661.6	 44.5	 56.2	 25.2	 20.4	 20.4	 77.2	 53.6	 18.4	 0.277	16.787	 4.986
  662.5	 44.5	 56.2	 25.2	 20.5	 20.3	 77.2	 53.6	 18.4	 0.277	16.746	 4.986
  663.4	 44.5	 56.2	 25.2	 20.5	 20.2	 77.2	 53.7	 18.4	 0.274	16.910	 4.986
  664.3	 44.5	 56.2	 25.3	 20.5	 20.1	 77.2	 53.7	 18.5	 0.279	16.726	 5.007
  665.2	 44.5	 56.2	 25.4	 20.4	 19.9	 77.2	 53.7	 18.5	 0.279	16.726	 4.986
  666.1	 44.5	 56.2	 25.3	 20.4	 19.7	 77.2	 53.7	 18.5	 0.265	16.787	 5.007
  667.0	 44.5	 56.2	 25.3	 20.5	 19.3	 77.2	 53.7	 18.6	 0.273	16.746	 5.007
  667.9	 44.5	 56.1	 25.5	 20.5	 18.9	 77.2	 53.7	 18.6	 0.274	16.848	 5.027
  668.8	 44.5	 56.1	 25.4	 20.5	 18.5	 77.2	 53.7	 18.6	 0.281	16.889	 5.027
  669.7	 44.5	 56.1	 25.5	 20.5	 17.3	 77.2	 53.7	 18.6	 0.278	16.746	 5.027
  670.5	 44.5	 56.1	 25.5	 20.5	 16.9	 77.2	 53.7	 18.7	 0.278	16.807	 5.048
  671.4	 44.4	 56.1	 25.5	 20.5	 16.7	 77.2	 53.7	 18.7	 0.279	16.787	 5.048
  672.3	 44.5	 56.1	 25.6	 20.5	 16.7	 77.2	 53.7	 18.8	 0.278	16.766	 5.048
  673.2	 44.4	 56.2	 25.7	 20.5	 16.7	 77.1	 53.7	 18.8	 0.276	16.910	 5.048
  674.1	 44.5	 56.2	 25.8	 20.6	 16.6	 77.1	 53.7	 18.8	 0.276	16.766	 5.048
  675.0	 44.5	 56.2	 25.7	 20.5	 16.6	 77.1	 53.7	 18.8	 0.276	16.766	 5.027
  675.9	 44.5	 56.2	 25.8	 20.6	 16.5	 77.0	 53.7	 18.8	 0.277	16.807	 5.048
  676.8	 44.4	 56.2	 25.7	 20.6	 16.4	 77.0	 53.7	 18.8	 0.282	16.951	 5.048
  677.7	 44.5	 56.2	 25.5	 20.5	 16.4	 77.0	 53.6	 18.8	 0.275	16.951	 5.048
  678.6	 44.5	 56.2	 25.3	 20.5	 16.4	 77.0	 53.6	 18.7	 0.273	16.766	 5.048
  679.5	 44.4	 56.2	 25.3	 20.5	 16.3	 76.9	 53.6	 18.7	 0.274	16.828	 5.027
  680.4	 44.4	 56.2	 25.2	 20.5	 16.2	 76.9	 53.6	 18.7	 0.274	16.807	 5.027
  681.2	 44.4	 56.2	 25.2	 20.5	 16.2	 76.9	 53.6	 18.6	 0.281	16.889	 5.027
  682.1	 44.4	 56.2	 25.2	 20.5	 16.2	 76.8	 53.5	 18.6	 0.268	16.869	 5.048
  683.0	 44.4	 56.2	 25.1	 20.5	 16.1	 76.8	 53.5	 18.6	 0.275	16.848	 5.027
  683.9	 44.4	 56.2	 25.2	 20.4	 16.1	 76.8	 53.4	 18.6	 0.278	16.848	 5.007
  684.8	 44.4	 56.2	 25.6	 20.4	 16.1	 76.8	 53.4	 18.5	 0.277	16.828	 5.007
  685.7	 44.4	 56.2	 25.7	 20.4	 16.0	 76.7	 53.4	 18.5	 0.281	16.848	 5.007
  686.6	 44.4	 56.2	 25.8	 20.4	 16.0	 76.7	 53.3	 18.5	 0.279	17.012	 5.007
  687.5	 44.4	 56.2	 25.9	 20.3	 16.0	 76.6	 53.3	 18.4	 0.272	16.971	 5.007
  688.4	 44.4	 56.2	 26.0	 20.3	 15.9	 76.5	 53.2	 18.4	 0.273	16.889	 4.986
  689.3	 44.4	 56.3	 25.9	 20.3	 15.9	 76.5	 53.2	 18.3	 0.273	17.053	 4.986
  690.2	 44.4	 56.3	 26.0	 20.4	 15.9	 76.4	 53.2	 18.3	 0.278	16.828	 4.986
  691.2	 44.4	 56.3	 26.0	 20.4	 15.9	 76.3	 53.1	 18.3	 0.271	16.828	 4.986
  692.1	 44.4	 56.3	 26.0	 20.3	 15.9	 76.3	 53.0	 18.2	 0.279	16.889	 4.986
  693.1	 44.4	 56.3	 25.9	 20.4	 16.0	 76.2	 53.0	 18.2	 0.280	17.073	 4.986
  694.0	 44.4	 56.3	 25.8	 20.3	 15.9	 76.2	 53.0	 18.2	 0.270	16.889	 4.986
  694.9	 44.4	 56.3	 25.7	 20.3	 16.0	 76.2	 52.9	 18.2	 0.284	16.869	 4.966
  695.8	 44.4	 56.3	 25.7	 20.3	 16.0	 76.1	 52.9	 18.1	 0.288	17.032	 4.966
  696.7	 44.4	 56.3	 25.8	 20.2	 16.0	 76.1	 52.8	 18.1	 0.278	16.951	 4.946
  697.6	 44.4	 56.3	 25.8	 20.2	 16.0	 76.1	 52.8	 18.0	 0.272	17.135	 4.946
  698.6	 44.4	 56.3	 25.8	 20.2	 16.0	 76.1	 52.8	 18.0	 0.272	17.053	 4.946
  699.5	 44.4	 56.3	 25.9	 20.2	 16.1	 76.1	 52.7	 17.9	 0.279	16.951	 4.946
  700.4	 44.4	 56.3	 25.8	 20.2	 16.2	 76.0	 52.6	 17.9	 0.271	17.032	 4.925
  701.3	 44.4	 56.3	 25.8	 20.2	 16.3	 76.0	 52.6	 17.8	 0.279	16.848	 5.048
  702.2	 44.4	 56.3	 25.8	 20.1	 16.5	 76.0	 52.5	 17.8	 0.282	17.012	 4.925
  703.1	 44.3	 56.3	 25.6	 20.2	 16.7	 76.0	 52.5	 17.7	 0.287	17.032	 4.905
  704.1	 44.3	 56.3	 25.5	 20.1	 16.8	 76.0	 52.5	 17.7	 0.278	17.053	 4.905
  705.0	 44.4	 56.2	 25.6	 20.1	 17.1	 76.1	 52.5	 17.7	 0.276	16.848	 4.905
  705.9	 44.4	 56.2	 25.5	 20.1	 17.2	 76.1	 52.5	 17.6	 0.284	17.032	 4.884
  706.8	 44.4	 56.3	 25.3	 20.1	 17.5	 76.1	 52.4	 17.6	 0.276	16.869	 4.905
  707.7	 44.4	 56.3	 25.3	 20.1	 17.6	 76.1	 52.4	 17.5	 0.276	16.787	 5.027
  708.6	 44.4	 56.2	 25.2	 20.1	 17.8	 76.2	 52.4	 17.5	 0.270	16.889	 4.884
  709.5	 44.4	 56.2	 25.3	 20.0	 17.9	 76.2	 52.4	 17.5	 0.279	16.787	 4.884
  710.5	 44.4	 56.2	 25.4	 20.0	 18.1	 76.3	 52.3	 17.4	 0.276	16.848	 4.864
  711.4	 44.4	 56.2	 25.3	 20.0	 18.2	 76.3	 52.4	 17.4	 0.277	17.012	 4.864
  712.3	 44.3	 56.2	 25.3	 19.9	 18.4	 76.4	 52.4	 17.4	 0.279	16.828	 4.843
  713.2	 44.4	 56.2	 25.3	 19.9	 18.5	 76.4	 52.4	 17.3	 0.273	16.991	 4.843
  714.1	 44.3	 56.2	 25.4	 19.9	 18.6	 76.5	 52.4	 17.3	 0.282	16.766	 4.864
  715.0	 44.4	 56.2	 25.5	 19.9	 18.7	 76.5	 52.4	 17.3	 0.276	16.746	 4.843
  716.0	 44.4	 56.2	 25.6	 19.9	 18.8	 76.5	 52.4	 17.3	 0.273	16.746	 4.864
  716.9	 44.4	 56.2	 25.7	 19.9	 18.9	 76.5	 52.4	 17.3	 0.279	16.746	 4.843
  717.8	 44.4	 56.2	 25.7	 19.9	 19.0	 76.6	 52.4	 17.3	 0.276	16.787	 4.843
  718.7	 44.3	 56.1	 25.7	 19.9	 19.1	 76.6	 52.4	 17.3	 0.271	16.746	 4.843
  719.6	 44.3	 56.1	 25.7	 19.8	 19.2	 76.6	 52.4	 17.3	 0.269	16.685	 4.843
  720.5	 44.3	 56.1	 25.8	 19.8	 19.3	 76.7	 52.5	 17.3	 0.280	16.828	 4.843
  721.4	 44.4	 56.1	 25.8	 19.8	 19.3	 76.7	 52.5	 17.3	 0.270	16.807	 4.843
  722.3	 44.4	 56.1	 25.8	 19.8	 19.5	 76.7	 52.6	 17.3	 0.276	16.705	 4.843
  723.2	 44.4	 56.1	 25.9	 19.8	 19.5	 76.7	 52.6	 17.3	 0.278	16.705	 4.864
  724.1	 44.3	 56.0	 25.9	 19.9	 19.5	 76.7	 52.6	 17.3	 0.271	16.828	 4.864
  725.0	 44.4	 56.0	 25.8	 19.9	 19.6	 76.7	 52.6	 17.3	 0.273	16.685	 4.843
  725.9	 44.4	 56.0	 25.8	 19.9	 19.7	 76.8	 52.7	 17.3	 0.275	16.807	 4.864
  726.8	 44.3	 56.0	 25.9	 19.9	 19.8	 76.8	 52.7	 17.3	 0.276	16.644	 4.864
  727.6	 44.4	 56.0	 25.9	 19.9	 19.8	 76.8	 52.7	 17.3	 0.273	16.746	 4.864
  728.5	 44.4	 56.0	 26.0	 19.9	 19.9	 76.8	 52.8	 17.3	 0.272	16.705	 4.864
  729.4	 44.4	 56.0	 26.0	 19.9	 20.0	 76.8	 52.8	 17.4	 0.278	16.603	 4.864
  730.3	 44.3	 56.0	 26.0	 19.9	 20.0	 76.8	 52.9	 17.4	 0.284	16.787	 4.884
  731.2	 44.3	 56.0	 25.9	 19.9	 20.1	 76.8	 53.0	 17.4	 0.279	16.664	 4.864
  732.1	 44.3	 55.9	 25.8	 19.8	 20.1	 76.9	 53.0	 17.5	 0.280	16.623	 4.884
  732.9	 44.3	 55.9	 25.8	 19.9	 20.1	 76.9	 53.0	 17.4	 0.272	16.705	 4.884
  733.9	 44.3	 55.9	 25.8	 19.9	 20.2	 76.9	 53.1	 17.5	 0.275	16.746	 4.884
  734.8	 44.3	 55.9	 25.7	 19.9	 20.2	 76.9	 53.1	 17.5	 0.279	16.807	 4.905
  735.6	 44.4	 56.0	 25.7	 20.0	 20.3	 76.9	 53.1	 17.5	 0.279	16.582	 4.905
  736.5	 44.3	 55.9	 25.7	 20.0	 20.3	 76.9	 53.2	 17.5	 0.276	16.746	 4.905
  737.4	 44.3	 55.9	 25.7	 20.1	 20.4	 76.9	 53.2	 17.6	 0.284	16.644	 4.905
  738.3	 44.3	 55.9	 25.8	 20.1	 20.4	 76.9	 53.3	 17.6	 0.271	16.603	 4.905
  739.2	 44.3	 55.9	 25.8	 20.1	 20.4	 77.0	 53.2	 17.6	 0.278	16.828	 4.925
  740.1	 44.3	 55.9	 26.0	 20.1	 20.4	 77.0	 53.2	 17.6	 0.278	16.623	 4.905
  740.9	 44.3	 55.9	 26.0	 20.1	 20.5	 77.0	 53.2	 17.7	 0.275	16.623	 4.925
  741.8	 44.3	 55.9	 26.0	 20.1	 20.5	 77.0	 53.3	 17.7	 0.278	16.828	 4.925
  742.7	 44.3	 55.9	 26.0	 20.1	 20.5	 77.0	 53.3	 17.7	 0.280	16.623	 4.946
  743.6	 44.3	 55.9	 25.9	 20.2	 20.5	 77.0	 53.3	 17.7	 0.276	16.644	 4.925
  744.5	 44.3	 55.9	 25.9	 20.1	 20.6	 77.0	 53.3	 17.7	 0.281	16.828	 4.946
  745.4	 44.3	 55.9	 26.0	 20.1	 20.6	 77.0	 53.3	 17.8	 0.275	16.603	 4.946
  746.2	 44.3	 55.9	 25.7	 20.1	 20.6	 77.0	 53.3	 17.8	 0.280	16.705	 4.946
  747.1	 44.3	 55.9	 25.5	 20.1	 20.6	 77.0	 53.3	 17.8	 0.279	16.685	 4.946
  748.0	 44.3	 55.9	 25.6	 20.2	 20.6	 77.0	 53.3	 17.8	 0.274	16.623	 4.946
  748.9	 44.3	 55.9	 25.4	 20.2	 20.6	 77.0	 53.4	 17.8	 0.270	16.726	 4.946
  749.8	 44.3	 55.9	 25.6	 20.3	 20.7	 77.0	 53.4	 17.9	 0.282	16.766	 4.966
  750.7	 44.3	 55.9	 25.5	 20.3	 20.7	 77.0	 53.4	 17.9	 0.283	16.828	 4.966
  751.5	 44.3	 55.9	 25.4	 20.3	 20.7	 77.0	 53.4	 17.9	 0.282	16.705	 4.966
  752.4	 44.3	 55.9	 25.5	 20.3	 20.7	 77.0	 53.4	 17.9	 0.275	16.787	 4.966
  753.3	 44.3	 55.9	 25.5	 20.3	 20.7	 77.0	 53.4	 18.0	 0.276	16.828	 4.986
  754.2	 44.3	 55.9	 25.5	 20.3	 20.7	 77.0	 53.5	 18.0	 0.282	16.705	 5.129
