# Run number 03 on Fri May 31 10:49:17 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
 1091.5	 45.2	 58.2	 25.1	 22.5	 19.1	 78.6	 55.4	 18.1	 0.208	17.687	 4.987
 1092.4	 45.2	 58.2	 25.0	 22.4	 18.7	 78.6	 55.4	 18.1	 0.207	17.565	 4.967
 1093.3	 45.2	 58.2	 25.0	 22.3	 18.4	 78.6	 55.4	 18.2	 0.208	17.462	 4.987
 1094.2	 45.2	 58.2	 25.0	 22.3	 17.4	 78.5	 55.4	 18.2	 0.201	17.626	 5.007
 1095.1	 45.2	 58.2	 25.0	 22.4	 17.1	 78.5	 55.5	 18.2	 0.208	17.769	 5.007
 1096.0	 45.2	 58.2	 25.0	 22.4	 16.7	 78.5	 55.4	 18.2	 0.204	17.524	 5.007
 1096.9	 45.2	 58.2	 24.9	 22.4	 16.6	 78.5	 55.4	 18.2	 0.209	17.769	 5.007
 1097.7	 45.2	 58.2	 24.9	 22.5	 16.5	 78.5	 55.4	 18.3	 0.208	17.565	 5.007
 1098.6	 45.2	 58.2	 24.8	 22.5	 16.4	 78.4	 55.4	 18.2	 0.208	17.667	 4.987
 1099.5	 45.2	 58.2	 24.8	 22.5	 16.4	 78.4	 55.4	 18.3	 0.212	17.503	 4.987
 1100.4	 45.2	 58.2	 25.0	 22.5	 16.3	 78.4	 55.4	 18.3	 0.207	17.565	 5.007
 1101.3	 45.2	 58.2	 25.0	 22.5	 16.3	 78.3	 55.3	 18.3	 0.209	17.790	 5.007
 1102.2	 45.2	 58.2	 24.9	 22.5	 16.3	 78.3	 55.4	 18.2	 0.206	17.749	 4.987
 1103.1	 45.2	 58.2	 24.8	 22.5	 16.3	 78.3	 55.3	 18.2	 0.207	17.606	 4.967
 1104.0	 45.2	 58.2	 24.9	 22.6	 16.3	 78.3	 55.3	 18.2	 0.203	17.646	 4.967
 1104.9	 45.2	 58.2	 24.9	 22.5	 16.3	 78.3	 55.3	 18.2	 0.208	17.831	 5.110
 1105.8	 45.1	 58.2	 24.9	 22.6	 16.3	 78.3	 55.3	 18.2	 0.208	17.626	 4.967
 1106.6	 45.2	 58.3	 24.9	 22.5	 16.2	 78.3	 55.3	 18.2	 0.210	17.749	 4.967
 1107.5	 45.2	 58.3	 25.0	 22.5	 16.2	 78.3	 55.2	 18.2	 0.205	17.524	 4.967
 1108.4	 45.1	 58.3	 25.0	 22.4	 16.2	 78.3	 55.2	 18.1	 0.208	17.687	 4.987
 1109.3	 45.1	 58.2	 24.9	 22.5	 16.1	 78.3	 55.2	 18.1	 0.204	17.585	 4.967
 1110.2	 45.2	 58.3	 25.0	 22.5	 16.1	 78.3	 55.2	 18.1	 0.208	17.646	 4.946
 1111.1	 45.2	 58.3	 24.9	 22.5	 16.1	 78.2	 55.1	 18.1	 0.208	17.585	 4.967
 1112.0	 45.2	 58.3	 24.9	 22.5	 16.1	 78.2	 55.0	 18.1	 0.206	17.606	 4.946
 1112.9	 45.2	 58.3	 24.9	 22.5	 16.0	 78.2	 55.0	 18.0	 0.209	17.769	 4.946
 1113.8	 45.2	 58.3	 24.8	 22.5	 16.0	 78.2	 55.0	 18.0	 0.207	17.708	 4.946
 1114.7	 45.1	 58.3	 24.8	 22.5	 16.0	 78.1	 54.9	 17.9	 0.211	17.626	 4.946
 1115.5	 45.1	 58.3	 24.7	 22.5	 16.0	 78.0	 54.9	 17.9	 0.210	17.728	 4.946
 1116.4	 45.1	 58.3	 24.8	 22.6	 16.0	 78.0	 54.8	 17.9	 0.206	17.606	 4.946
 1117.3	 45.1	 58.3	 24.8	 22.6	 16.0	 77.9	 54.8	 17.9	 0.208	17.871	 4.946
 1118.2	 45.1	 58.3	 24.8	 22.4	 16.0	 77.8	 54.7	 17.8	 0.207	17.687	 4.946
 1119.1	 45.1	 58.3	 24.8	 22.5	 16.0	 77.8	 54.7	 17.8	 0.205	17.687	 4.926
 1120.0	 45.2	 58.3	 25.0	 22.4	 16.0	 77.7	 54.7	 17.7	 0.202	17.606	 4.926
 1120.9	 45.2	 58.4	 24.9	 22.5	 16.1	 77.6	 54.7	 17.7	 0.212	17.810	 4.926
 1121.8	 45.2	 58.4	 24.9	 22.5	 16.1	 77.6	 54.6	 17.7	 0.207	17.646	 4.926
 1122.7	 45.2	 58.4	 24.8	 22.5	 16.2	 77.5	 54.6	 17.7	 0.207	17.810	 4.926
 1123.6	 45.1	 58.4	 24.8	 22.2	 16.2	 77.5	 54.6	 17.6	 0.207	17.667	 4.926
 1124.5	 45.1	 58.4	 24.9	 22.5	 16.4	 77.5	 54.5	 17.6	 0.210	17.728	 4.905
 1125.4	 45.1	 58.4	 25.0	 22.3	 16.5	 77.5	 54.4	 17.6	 0.206	17.646	 4.905
 1126.2	 45.1	 58.4	 25.1	 22.4	 16.7	 77.5	 54.4	 17.5	 0.209	17.810	 4.885
 1127.1	 45.1	 58.4	 25.0	 22.5	 16.8	 77.5	 54.4	 17.5	 0.203	17.626	 4.885
 1128.0	 45.1	 58.4	 25.0	 22.5	 17.0	 77.5	 54.4	 17.4	 0.204	17.769	 4.885
 1128.9	 45.1	 58.3	 24.9	 22.4	 17.1	 77.6	 54.3	 17.4	 0.205	17.646	 4.885
 1129.8	 45.1	 58.4	 25.0	 22.5	 17.3	 77.6	 54.3	 17.4	 0.204	17.687	 4.864
 1130.7	 45.1	 58.4	 25.0	 22.4	 17.4	 77.6	 54.3	 17.3	 0.205	17.585	 4.844
 1131.6	 45.1	 58.4	 25.0	 22.5	 17.5	 77.6	 54.3	 17.3	 0.208	17.606	 4.864
 1132.5	 45.2	 58.4	 24.8	 22.5	 17.7	 77.6	 54.3	 17.3	 0.207	17.769	 4.844
 1133.4	 45.1	 58.4	 24.8	 22.5	 17.8	 77.6	 54.2	 17.2	 0.207	17.667	 4.844
 1134.3	 45.2	 58.4	 24.8	 22.2	 17.9	 77.7	 54.2	 17.2	 0.204	17.687	 4.844
 1135.2	 45.1	 58.4	 24.9	 22.1	 18.1	 77.7	 54.2	 17.2	 0.204	17.565	 4.864
 1136.0	 45.2	 58.4	 25.0	 22.2	 18.1	 77.8	 54.2	 17.2	 0.207	17.769	 4.824
 1136.9	 45.2	 58.4	 25.0	 22.2	 18.3	 77.8	 54.2	 17.2	 0.212	17.606	 4.824
 1137.8	 45.2	 58.4	 24.9	 22.2	 18.4	 77.8	 54.2	 17.1	 0.207	17.728	 4.844
 1138.7	 45.2	 58.4	 24.8	 22.1	 18.5	 77.8	 54.2	 17.1	 0.204	17.667	 4.844
 1139.6	 45.2	 58.4	 25.0	 22.1	 18.6	 77.8	 54.2	 17.1	 0.211	17.606	 4.844
 1140.5	 45.2	 58.3	 24.9	 22.1	 18.6	 77.9	 54.2	 17.1	 0.210	17.749	 4.905
 1141.3	 45.2	 58.3	 24.9	 22.0	 18.7	 77.8	 54.2	 17.0	 0.213	17.585	 4.844
 1142.0	 45.1	 58.3	 24.9	 22.3	 18.8	 77.9	 54.2	 17.0	 0.206	17.687	 4.844
 1142.8	 45.1	 58.3	 24.9	 22.3	 18.8	 77.9	 54.2	 17.0	 0.206	17.646	 4.844
 1143.5	 45.1	 58.3	 24.9	 22.3	 18.9	 77.9	 54.2	 17.0	 0.208	17.462	 4.824
 1144.3	 45.1	 58.3	 24.8	 22.2	 18.9	 78.0	 54.2	 17.0	 0.207	17.667	 4.824
 1145.1	 45.1	 58.3	 24.8	 22.2	 19.0	 78.0	 54.2	 17.0	 0.214	17.667	 4.967
 1145.8	 45.1	 58.3	 24.8	 22.3	 19.1	 78.0	 54.3	 17.0	 0.205	17.483	 4.803
 1146.6	 45.1	 58.2	 24.9	 22.2	 19.1	 78.0	 54.3	 17.0	 0.213	17.544	 4.824
 1147.4	 45.1	 58.2	 24.8	 22.1	 19.2	 78.1	 54.3	 17.1	 0.207	17.769	 4.824
 1148.1	 45.1	 58.2	 24.7	 22.1	 19.3	 78.1	 54.4	 17.1	 0.211	17.442	 4.824
 1148.9	 45.1	 58.2	 24.9	 22.1	 19.3	 78.1	 54.4	 17.1	 0.210	17.524	 4.844
 1149.7	 45.1	 58.2	 24.8	 22.0	 19.4	 78.2	 54.4	 17.1	 0.208	17.544	 4.824
 1150.4	 45.1	 58.2	 24.9	 22.1	 19.4	 78.2	 54.4	 17.1	 0.207	17.483	 4.824
 1151.2	 45.1	 58.2	 24.9	 22.0	 19.4	 78.2	 54.5	 17.1	 0.210	17.442	 4.844
 1151.9	 45.1	 58.2	 24.8	 22.1	 19.5	 78.2	 54.5	 17.1	 0.213	17.544	 4.844
 1152.7	 45.1	 58.1	 24.9	 22.0	 19.5	 78.1	 54.5	 17.1	 0.206	17.626	 4.844
 1153.5	 45.1	 58.1	 24.9	 22.1	 19.5	 78.1	 54.5	 17.1	 0.212	17.565	 4.864
 1154.3	 45.1	 58.1	 24.9	 22.1	 19.5	 78.1	 54.5	 17.1	 0.213	17.462	 4.844
 1155.0	 45.1	 58.1	 24.9	 22.1	 19.6	 78.1	 54.5	 17.1	 0.212	17.442	 4.864
 1155.8	 45.1	 58.1	 25.0	 22.0	 19.6	 78.1	 54.6	 17.1	 0.211	17.483	 4.864
 1156.5	 45.1	 58.1	 25.0	 22.1	 19.6	 78.1	 54.6	 17.1	 0.208	17.483	 4.864
 1157.3	 45.1	 58.1	 25.0	 22.1	 19.7	 78.1	 54.6	 17.1	 0.209	17.421	 4.864
 1158.1	 45.1	 58.1	 25.0	 22.3	 19.7	 78.1	 54.7	 17.2	 0.206	17.462	 4.844
 1158.8	 45.1	 58.1	 24.9	 22.4	 19.8	 78.1	 54.7	 17.2	 0.207	17.401	 4.864
 1159.6	 45.1	 58.0	 24.9	 22.4	 19.8	 78.1	 54.7	 17.2	 0.206	17.483	 4.864
 1160.4	 45.1	 58.1	 24.9	 22.5	 19.8	 78.2	 54.8	 17.2	 0.211	17.565	 4.864
 1161.2	 45.1	 58.0	 24.9	 22.4	 19.9	 78.2	 54.8	 17.2	 0.210	17.503	 4.885
 1161.9	 45.1	 58.0	 24.9	 22.1	 19.8	 78.2	 54.8	 17.2	 0.208	17.483	 4.885
 1162.8	 45.1	 58.0	 24.7	 22.3	 19.9	 78.2	 54.8	 17.3	 0.210	17.524	 4.885
 1163.6	 45.1	 58.0	 24.7	 22.3	 19.9	 78.2	 54.9	 17.3	 0.214	17.421	 4.885
 1164.3	 45.1	 58.0	 24.7	 22.6	 19.9	 78.2	 54.9	 17.3	 0.217	17.360	 4.885
 1165.1	 45.1	 58.0	 24.7	 22.5	 20.0	 78.2	 54.9	 17.3	 0.210	17.483	 4.905
 1165.9	 45.1	 58.0	 24.7	 22.4	 20.0	 78.2	 54.9	 17.3	 0.212	17.585	 4.905
 1166.6	 45.1	 58.0	 24.6	 22.3	 20.0	 78.2	 54.9	 17.4	 0.212	17.483	 4.885
 1167.4	 45.1	 58.0	 24.7	 22.3	 20.0	 78.2	 55.0	 17.4	 0.211	17.462	 4.905
 1168.2	 45.1	 58.0	 24.7	 22.3	 20.0	 78.2	 55.0	 17.4	 0.215	17.421	 4.905
 1169.0	 45.1	 58.0	 24.8	 22.2	 20.1	 78.3	 55.0	 17.4	 0.206	17.442	 4.905
 1169.7	 45.1	 58.0	 24.9	 22.1	 20.1	 78.3	 55.0	 17.5	 0.214	17.585	 4.905
 1170.5	 45.0	 58.0	 24.8	 22.1	 20.1	 78.3	 55.0	 17.5	 0.215	17.626	 4.926
 1171.4	 45.0	 58.0	 24.9	 22.2	 20.1	 78.3	 55.0	 17.5	 0.210	17.462	 4.905
 1172.3	 45.0	 58.0	 24.9	 22.2	 20.1	 78.3	 55.0	 17.5	 0.214	17.606	 4.926
 1173.2	 45.0	 57.9	 25.1	 22.2	 20.1	 78.3	 55.0	 17.5	 0.208	17.503	 4.926
 1174.1	 45.0	 57.9	 24.9	 22.2	 20.1	 78.3	 55.0	 17.5	 0.206	17.585	 4.926
 1175.0	 45.0	 57.9	 24.8	 22.4	 20.2	 78.4	 55.0	 17.6	 0.205	17.462	 4.926
 1175.9	 45.0	 57.9	 24.8	 22.3	 20.2	 78.4	 55.1	 17.6	 0.207	17.544	 4.926
 1176.8	 45.0	 57.9	 24.9	 22.3	 20.2	 78.4	 55.1	 17.6	 0.210	17.585	 4.926
 1177.7	 45.0	 57.9	 25.1	 22.2	 20.2	 78.4	 55.1	 17.7	 0.210	17.544	 4.926
 1178.6	 45.0	 58.0	 25.0	 22.1	 20.2	 78.4	 55.1	 17.7	 0.218	17.585	 4.905
 1179.5	 45.0	 57.9	 25.0	 22.0	 20.2	 78.4	 55.1	 17.7	 0.209	17.462	 4.946
 1180.4	 45.0	 58.0	 24.8	 22.1	 20.2	 78.4	 55.2	 17.7	 0.212	17.565	 4.946
 1181.3	 45.0	 58.0	 24.8	 22.2	 20.2	 78.4	 55.1	 17.7	 0.212	17.524	 4.946
 1182.2	 45.0	 58.0	 24.9	 22.4	 20.2	 78.4	 55.2	 17.8	 0.213	17.381	 4.946
 1183.1	 45.0	 58.0	 25.3	 22.3	 20.2	 78.4	 55.2	 17.8	 0.205	17.360	 4.926
 1184.1	 45.1	 58.0	 25.2	 22.4	 20.1	 78.5	 55.2	 17.8	 0.213	17.442	 4.946
 1184.9	 45.1	 58.0	 25.2	 22.3	 20.1	 78.5	 55.2	 17.8	 0.208	17.462	 4.946
 1185.8	 45.0	 58.0	 25.3	 22.3	 20.1	 78.5	 55.2	 17.9	 0.212	17.421	 4.946
 1186.7	 45.0	 58.0	 25.5	 22.2	 20.0	 78.5	 55.2	 17.9	 0.214	17.524	 4.946
 1187.6	 45.1	 58.0	 25.5	 22.5	 19.9	 78.5	 55.2	 17.9	 0.214	17.606	 4.946
 1188.5	 45.0	 58.0	 25.4	 22.6	 19.8	 78.5	 55.2	 17.9	 0.210	17.401	 4.946
 1189.4	 45.1	 58.0	 25.3	 22.7	 19.7	 78.5	 55.2	 18.0	 0.210	17.585	 4.967
 1190.3	 45.0	 58.0	 25.2	 22.5	 19.6	 78.5	 55.2	 18.0	 0.212	17.483	 4.967
 1191.2	 45.0	 58.0	 25.0	 22.4	 19.5	 78.5	 55.2	 18.0	 0.212	17.401	 4.967
 1192.1	 45.0	 58.0	 24.9	 22.4	 19.3	 78.5	 55.2	 18.0	 0.211	17.626	 4.967
 1193.0	 45.0	 58.0	 24.9	 22.4	 19.1	 78.5	 55.1	 18.0	 0.213	17.626	 4.987
 1193.9	 45.0	 58.0	 24.9	 22.3	 19.0	 78.5	 55.2	 18.1	 0.211	17.503	 4.987
 1194.8	 45.0	 58.0	 24.9	 22.4	 18.7	 78.5	 55.2	 18.1	 0.201	17.503	 4.967
 1195.7	 45.0	 58.0	 25.0	 22.7	 18.5	 78.4	 55.2	 18.1	 0.216	17.442	 4.987
 1196.6	 45.0	 58.0	 25.0	 22.3	 18.1	 78.4	 55.2	 18.1	 0.214	17.544	 4.987
 1197.5	 45.0	 58.0	 25.1	 22.2	 17.8	 78.4	 55.2	 18.2	 0.209	17.626	 4.987
 1198.4	 45.0	 58.0	 25.1	 22.3	 17.6	 78.4	 55.2	 18.2	 0.212	17.442	 4.967
 1199.2	 45.1	 58.0	 25.1	 22.4	 17.1	 78.4	 55.2	 18.2	 0.207	17.585	 5.007
 1200.1	 45.1	 58.0	 25.2	 22.6	 16.9	 78.4	 55.2	 18.2	 0.211	17.421	 5.007
 1201.1	 45.1	 58.0	 25.3	 22.6	 16.7	 78.4	 55.2	 18.2	 0.217	17.606	 5.007
 1202.0	 45.1	 58.0	 25.4	 22.5	 16.6	 78.4	 55.2	 18.2	 0.215	17.381	 5.007
 1202.8	 45.0	 58.0	 25.6	 22.4	 16.5	 78.4	 55.2	 18.3	 0.209	17.606	 5.007
 1203.7	 45.0	 58.0	 25.3	 22.3	 16.4	 78.4	 55.2	 18.3	 0.211	17.544	 4.987
 1204.6	 45.0	 58.1	 25.2	 22.6	 16.4	 78.4	 55.2	 18.3	 0.208	17.503	 4.987
 1205.5	 45.0	 58.1	 25.1	 22.4	 16.3	 78.3	 55.2	 18.3	 0.211	17.503	 4.987
 1206.4	 45.0	 58.1	 25.1	 22.3	 16.2	 78.3	 55.1	 18.2	 0.213	17.462	 5.007
 1207.3	 45.0	 58.1	 25.1	 22.4	 16.2	 78.2	 55.1	 18.2	 0.210	17.646	 4.987
 1208.2	 45.0	 58.1	 25.0	 22.3	 16.2	 78.2	 55.1	 18.2	 0.210	17.544	 4.987
 1209.1	 45.0	 58.1	 25.1	 22.4	 16.2	 78.2	 55.1	 18.2	 0.210	17.646	 4.967
 1210.0	 45.0	 58.1	 25.1	 22.6	 16.2	 78.2	 55.0	 18.2	 0.212	17.483	 4.967
 1210.9	 45.0	 58.1	 25.2	 22.4	 16.2	 78.2	 55.0	 18.2	 0.206	17.503	 4.946
 1211.8	 45.0	 58.1	 25.1	 22.2	 16.1	 78.1	 55.0	 18.1	 0.217	17.565	 4.926
 1212.6	 45.0	 58.1	 25.1	 22.3	 16.1	 78.1	 54.9	 18.1	 0.210	17.524	 4.967
 1213.5	 45.0	 58.1	 25.3	 22.4	 16.1	 78.1	 54.8	 18.0	 0.211	17.708	 4.946
 1214.4	 45.0	 58.1	 25.4	 22.4	 16.1	 78.1	 54.8	 18.0	 0.211	17.503	 4.926
 1215.3	 45.0	 58.1	 25.4	 22.5	 16.0	 78.1	 54.8	 18.0	 0.213	17.626	 4.946
 1216.2	 45.0	 58.1	 25.4	 22.5	 16.0	 78.1	 54.8	 18.0	 0.209	17.646	 4.967
 1217.1	 45.0	 58.1	 25.5	 22.5	 16.0	 78.0	 54.8	 17.9	 0.210	17.524	 4.946
 1218.0	 45.0	 58.1	 25.5	 22.4	 16.0	 78.0	 54.8	 17.9	 0.206	17.565	 4.946
 1218.9	 45.0	 58.1	 25.4	 22.6	 15.9	 77.8	 54.7	 17.9	 0.212	17.524	 4.946
 1219.8	 45.0	 58.1	 25.4	 22.6	 16.0	 77.8	 54.7	 17.9	 0.211	17.626	 4.946
 1220.7	 45.0	 58.1	 25.5	 22.6	 16.0	 77.8	 54.6	 17.8	 0.213	17.790	 4.946
 1221.6	 45.0	 58.1	 25.3	 22.5	 16.0	 77.7	 54.6	 17.8	 0.208	17.585	 4.946
 1222.5	 45.0	 58.1	 25.2	 22.3	 16.0	 77.6	 54.5	 17.7	 0.212	17.606	 4.926
 1223.3	 44.9	 58.1	 25.2	 22.3	 16.0	 77.5	 54.5	 17.7	 0.204	17.667	 4.926
 1224.2	 44.9	 58.1	 25.0	 22.3	 15.9	 77.4	 54.4	 17.6	 0.210	17.728	 4.926
 1225.1	 44.9	 58.1	 25.0	 22.2	 16.0	 77.4	 54.4	 17.6	 0.206	17.646	 4.926
 1226.0	 44.9	 58.1	 24.9	 22.4	 16.0	 77.4	 54.4	 17.6	 0.209	17.687	 4.905
 1226.9	 44.9	 58.1	 24.8	 22.4	 16.0	 77.4	 54.4	 17.5	 0.213	17.483	 4.905
 1227.8	 44.9	 58.2	 24.8	 22.3	 16.1	 77.4	 54.3	 17.5	 0.208	17.606	 4.905
 1228.7	 44.9	 58.1	 24.9	 22.4	 16.2	 77.4	 54.3	 17.5	 0.211	17.667	 4.905
 1229.6	 44.9	 58.1	 24.9	 22.3	 16.2	 77.3	 54.2	 17.4	 0.209	17.687	 5.028
 1230.5	 44.9	 58.2	 24.9	 22.2	 16.3	 77.4	 54.2	 17.4	 0.210	17.708	 4.885
 1231.2	 44.9	 58.2	 24.9	 22.0	 16.5	 77.4	 54.2	 17.3	 0.208	17.565	 4.885
 1232.0	 44.9	 58.2	 25.0	 22.2	 16.6	 77.4	 54.1	 17.3	 0.212	17.524	 4.864
 1232.8	 44.9	 58.2	 25.1	 22.3	 16.7	 77.5	 54.1	 17.3	 0.212	17.626	 4.864
 1233.5	 44.9	 58.2	 25.0	 22.2	 16.9	 77.5	 54.1	 17.3	 0.210	17.626	 4.864
 1234.3	 44.9	 58.2	 25.1	 22.3	 17.1	 77.5	 54.1	 17.3	 0.212	17.544	 4.844
 1235.0	 44.9	 58.1	 25.2	 22.3	 17.1	 77.6	 54.0	 17.2	 0.210	17.483	 4.844
 1235.8	 44.9	 58.1	 25.2	 22.3	 17.3	 77.5	 54.0	 17.2	 0.207	17.544	 4.844
 1236.5	 44.9	 58.1	 25.2	 22.1	 17.4	 77.6	 54.0	 17.2	 0.213	17.585	 4.844
 1237.2	 44.9	 58.1	 25.2	 22.2	 17.5	 77.7	 54.0	 17.1	 0.209	17.667	 4.864
 1238.0	 44.9	 58.1	 25.1	 22.2	 17.6	 77.7	 54.0	 17.1	 0.210	17.585	 4.844
 1238.7	 44.9	 58.1	 25.3	 22.0	 17.8	 77.7	 53.9	 17.1	 0.214	17.626	 4.844
 1239.5	 44.9	 58.1	 25.3	 22.2	 17.9	 77.7	 53.9	 17.0	 0.210	17.503	 4.844
 1240.2	 44.9	 58.1	 25.2	 22.2	 18.0	 77.8	 53.9	 17.0	 0.208	17.565	 4.824
 1240.9	 44.9	 58.1	 25.1	 22.3	 18.0	 77.8	 53.9	 17.0	 0.214	17.626	 4.824
 1241.7	 44.9	 58.1	 25.0	 22.3	 18.1	 77.8	 53.9	 17.0	 0.209	17.749	 4.824
 1242.4	 44.9	 58.0	 25.0	 22.3	 18.2	 77.9	 53.9	 17.0	 0.210	17.442	 4.844
 1243.2	 44.9	 58.1	 24.9	 22.4	 18.4	 77.9	 54.0	 17.0	 0.208	17.401	 4.824
 1243.9	 44.9	 58.1	 24.9	 22.5	 18.5	 78.0	 54.0	 17.0	 0.207	17.442	 4.824
 1244.6	 44.9	 58.0	 24.9	 22.5	 18.5	 78.0	 54.0	 17.0	 0.214	17.626	 4.824
 1245.4	 44.9	 58.0	 24.9	 22.3	 18.6	 78.0	 54.0	 17.0	 0.212	17.565	 4.824
 1246.1	 44.9	 58.0	 24.9	 22.3	 18.7	 78.1	 54.0	 17.0	 0.213	17.585	 4.824
 1246.8	 44.9	 58.0	 24.9	 22.3	 18.7	 78.1	 54.0	 16.9	 0.211	17.462	 4.824
 1247.6	 44.9	 58.0	 24.9	 22.3	 18.8	 78.1	 54.0	 16.9	 0.209	17.442	 4.824
 1248.3	 44.9	 58.0	 25.1	 22.3	 18.9	 78.1	 54.0	 16.9	 0.213	17.401	 4.824
 1249.1	 44.9	 58.0	 25.1	 22.2	 18.9	 78.1	 54.0	 16.9	 0.205	17.442	 4.803
 1249.8	 44.9	 58.0	 25.1	 22.4	 19.0	 78.1	 54.1	 16.9	 0.211	17.565	 4.824
 1250.6	 44.9	 58.0	 25.0	 22.2	 19.0	 78.2	 54.1	 17.0	 0.205	17.401	 4.803
 1251.3	 44.9	 57.9	 25.0	 22.1	 19.2	 78.2	 54.1	 17.0	 0.208	17.462	 4.803
 1252.1	 44.9	 57.9	 25.2	 22.0	 19.2	 78.2	 54.1	 17.0	 0.213	17.483	 4.824
 1252.8	 44.9	 57.9	 25.0	 22.1	 19.3	 78.2	 54.2	 17.0	 0.211	17.340	 4.803
 1253.5	 44.9	 57.9	 24.9	 22.2	 19.3	 78.2	 54.2	 17.0	 0.213	17.360	 4.824
 1254.3	 44.9	 57.9	 24.9	 22.4	 19.3	 78.2	 54.2	 17.0	 0.210	17.319	 4.824
 1255.0	 44.9	 57.9	 24.9	 22.3	 19.4	 78.2	 54.2	 17.0	 0.212	17.565	 4.824
 1255.7	 44.9	 57.9	 24.9	 22.2	 19.4	 78.2	 54.3	 17.0	 0.211	17.626	 4.824
 1256.5	 44.9	 57.9	 24.9	 22.4	 19.5	 78.2	 54.3	 17.0	 0.211	17.585	 4.824
 1257.2	 44.9	 57.9	 24.9	 22.3	 19.5	 78.2	 54.3	 17.0	 0.216	17.360	 4.824
 1258.0	 44.9	 57.8	 24.9	 22.3	 19.6	 78.2	 54.3	 17.0	 0.215	17.421	 4.824
 1258.7	 44.9	 57.8	 24.9	 22.2	 19.6	 78.2	 54.3	 17.0	 0.209	17.462	 4.824
 1259.5	 44.9	 57.8	 24.8	 22.2	 19.7	 78.2	 54.4	 17.0	 0.207	17.442	 4.824
 1260.2	 44.9	 57.8	 24.8	 22.3	 19.7	 78.3	 54.4	 17.0	 0.214	17.401	 4.844
 1260.9	 44.9	 57.8	 24.9	 22.2	 19.7	 78.3	 54.5	 17.1	 0.207	17.299	 4.844
 1261.7	 44.9	 57.8	 24.8	 22.3	 19.8	 78.3	 54.5	 17.1	 0.208	17.299	 4.844
 1262.4	 44.9	 57.8	 24.8	 22.4	 19.8	 78.3	 54.5	 17.1	 0.212	17.340	 4.844
 1263.1	 44.9	 57.8	 24.8	 22.3	 19.8	 78.3	 54.6	 17.1	 0.208	17.462	 4.844
 1263.9	 44.9	 57.8	 24.9	 22.2	 19.9	 78.2	 54.5	 17.1	 0.212	17.442	 4.824
 1264.6	 44.9	 57.8	 24.8	 22.5	 19.9	 78.2	 54.6	 17.1	 0.210	17.442	 4.844
 1265.4	 44.9	 57.8	 24.9	 22.2	 19.9	 78.2	 54.6	 17.1	 0.205	17.421	 4.864
 1266.1	 44.9	 57.8	 24.9	 22.3	 19.9	 78.2	 54.6	 17.1	 0.211	17.319	 4.864
 1266.8	 44.9	 57.8	 24.9	 22.4	 19.9	 78.2	 54.6	 17.1	 0.214	17.524	 4.864
 1267.6	 44.9	 57.8	 24.9	 22.3	 20.0	 78.2	 54.6	 17.2	 0.214	17.462	 4.864
 1268.3	 44.9	 57.7	 24.9	 22.4	 20.0	 78.3	 54.7	 17.2	 0.206	17.462	 4.885
 1269.1	 44.9	 57.8	 25.0	 22.3	 20.0	 78.2	 54.7	 17.2	 0.213	17.360	 4.864
 1269.8	 44.9	 57.8	 25.0	 22.2	 20.1	 78.3	 54.7	 17.2	 0.208	17.340	 4.885
 1270.5	 44.9	 57.8	 25.0	 22.2	 20.1	 78.3	 54.7	 17.3	 0.210	17.401	 4.885
 1271.3	 44.9	 57.8	 25.0	 22.4	 20.1	 78.3	 54.7	 17.3	 0.215	17.401	 4.885
 1272.0	 44.9	 57.8	 25.0	 22.4	 20.1	 78.3	 54.7	 17.3	 0.209	17.340	 4.885
 1272.8	 44.9	 57.8	 25.0	 22.4	 20.1	 78.3	 54.7	 17.3	 0.208	17.483	 4.905
 1273.5	 44.9	 57.8	 24.9	 22.2	 20.1	 78.3	 54.8	 17.3	 0.207	17.381	 4.885
 1274.2	 44.9	 57.8	 24.9	 22.4	 20.1	 78.3	 54.8	 17.3	 0.209	17.401	 4.905
 1275.0	 44.9	 57.8	 25.0	 22.4	 20.1	 78.3	 54.8	 17.4	 0.209	17.483	 4.905
 1275.7	 44.9	 57.8	 24.9	 22.4	 20.2	 78.4	 54.8	 17.4	 0.212	17.401	 4.905
 1276.4	 44.9	 57.8	 24.9	 22.4	 20.2	 78.4	 54.8	 17.4	 0.206	17.381	 4.905
 1277.2	 44.8	 57.7	 25.0	 22.3	 20.2	 78.4	 54.8	 17.4	 0.210	17.278	 4.905
 1277.9	 44.8	 57.7	 24.9	 22.3	 20.2	 78.4	 54.8	 17.5	 0.211	17.319	 4.926
 1278.7	 44.8	 57.7	 24.9	 22.2	 20.2	 78.4	 54.8	 17.5	 0.213	17.401	 4.926
 1279.4	 44.8	 57.7	 24.9	 22.4	 20.2	 78.4	 54.9	 17.5	 0.208	17.401	 4.926
 1280.1	 44.8	 57.7	 24.9	 22.3	 20.2	 78.4	 54.9	 17.5	 0.210	17.360	 4.926
 1280.9	 44.8	 57.7	 24.9	 22.2	 20.3	 78.4	 54.9	 17.5	 0.211	17.340	 4.926
 1281.6	 44.8	 57.7	 24.9	 22.2	 20.3	 78.4	 54.9	 17.5	 0.211	17.462	 4.926
 1282.3	 44.8	 57.7	 24.9	 22.2	 20.3	 78.4	 54.9	 17.6	 0.211	17.462	 4.926
