# Run number 03 on Tue May 28 14:16:45 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
  193.9	 40.1	 39.9	 24.3	 24.2	 23.7	 25.1	 24.0	 23.8	 0.274	 6.572	 6.571
  194.7	 40.1	 39.9	 24.3	 24.2	 23.7	 25.1	 24.1	 23.8	 0.275	 6.654	 6.550
  195.6	 40.1	 40.0	 24.3	 24.1	 23.6	 25.1	 24.1	 23.8	 0.279	 6.551	 6.571
  196.4	 40.1	 40.0	 24.3	 24.1	 23.6	 25.1	 24.0	 23.8	 0.278	 6.572	 6.571
  197.3	 40.1	 39.9	 24.3	 24.1	 23.7	 25.1	 24.1	 23.8	 0.278	 6.551	 6.550
  198.1	 40.1	 40.0	 24.2	 24.1	 23.7	 25.1	 24.1	 23.8	 0.278	 6.572	 6.571
  199.0	 40.1	 40.0	 24.1	 24.1	 23.7	 25.1	 24.1	 23.8	 0.279	 6.572	 6.571
  199.9	 40.1	 39.9	 24.1	 24.1	 23.7	 25.1	 24.1	 23.8	 0.278	 6.531	 6.550
  200.8	 40.0	 39.9	 24.0	 24.0	 23.7	 25.2	 24.1	 23.8	 0.276	 7.328	 6.142
  201.6	 40.1	 40.0	 24.0	 24.0	 22.4	 28.2	 24.2	 23.8	 0.272	 7.226	 5.978
  202.5	 40.1	 40.0	 24.0	 24.1	 22.7	 30.2	 24.4	 23.8	 0.281	 7.390	 5.570
  203.3	 40.1	 40.0	 24.0	 24.1	 23.1	 31.2	 24.5	 23.8	 0.278	 7.451	 5.223
  204.2	 40.1	 39.9	 24.0	 24.0	 24.1	 32.1	 24.7	 23.9	 0.274	 7.431	 4.998
  205.0	 40.1	 39.9	 24.0	 23.9	 24.6	 34.0	 25.1	 24.0	 0.273	 7.492	 4.875
  205.9	 40.1	 39.8	 23.9	 24.0	 25.7	 34.8	 25.3	 24.2	 0.282	 7.533	 4.794
  206.7	 40.0	 39.7	 24.0	 23.9	 26.1	 35.6	 25.5	 24.4	 0.289	 7.574	 4.712
  207.6	 40.0	 39.6	 24.0	 24.0	 26.5	 36.9	 25.8	 24.5	 0.283	 7.656	 4.671
  208.5	 40.1	 39.1	 24.0	 24.0	 27.3	 37.5	 26.0	 24.8	 0.281	 7.717	 4.630
  209.4	 40.0	 38.8	 24.0	 23.9	 27.6	 38.5	 26.3	 24.9	 0.276	 7.819	 4.610
  210.2	 40.1	 38.5	 23.9	 24.0	 28.0	 39.0	 26.5	 25.1	 0.277	 7.840	 4.569
  211.1	 40.1	 38.0	 23.9	 24.0	 28.5	 39.3	 26.7	 25.3	 0.271	 7.963	 4.548
  211.9	 40.1	 37.7	 23.9	 24.1	 28.8	 40.1	 27.1	 25.4	 0.286	 7.983	 4.528
  212.8	 40.0	 37.2	 23.9	 24.1	 29.0	 40.4	 27.3	 25.7	 0.286	 8.106	 4.548
  213.6	 40.1	 36.9	 23.9	 24.1	 29.4	 40.7	 27.5	 25.8	 0.278	 8.106	 4.548
  214.5	 40.0	 36.6	 23.9	 24.1	 29.6	 41.2	 28.0	 25.9	 0.271	 8.208	 4.569
  215.3	 40.1	 35.9	 23.9	 24.2	 29.9	 41.5	 28.2	 26.2	 0.282	 8.290	 4.610
  216.2	 40.0	 35.6	 23.9	 24.2	 30.0	 41.7	 28.4	 26.3	 0.280	 8.372	 4.651
  217.1	 40.0	 35.2	 24.0	 24.1	 30.1	 42.2	 28.8	 26.5	 0.280	 8.474	 4.691
  218.0	 40.0	 34.5	 23.9	 24.1	 30.1	 42.5	 28.9	 26.8	 0.274	 8.515	 4.773
  218.8	 40.0	 34.2	 23.9	 24.0	 30.1	 42.7	 29.2	 26.9	 0.276	 8.576	 4.814
  219.7	 40.0	 33.4	 24.0	 24.0	 30.1	 43.1	 29.4	 27.1	 0.276	 8.678	 4.896
  220.5	 40.0	 33.0	 24.0	 24.1	 29.9	 43.3	 29.5	 27.4	 0.279	 8.760	 4.937
  221.4	 40.0	 32.5	 24.0	 24.1	 29.8	 43.6	 29.8	 27.6	 0.281	 8.862	 5.018
  222.2	 40.0	 31.6	 23.9	 24.1	 29.7	 43.8	 30.0	 27.9	 0.271	 8.944	 5.039
  223.1	 40.0	 31.2	 23.9	 24.2	 29.4	 44.0	 30.2	 28.1	 0.279	 9.087	 5.141
  224.0	 40.0	 30.9	 23.9	 24.2	 29.2	 44.2	 30.7	 28.2	 0.281	 9.108	 5.141
  224.9	 40.0	 30.2	 23.8	 24.2	 28.8	 44.4	 30.9	 28.6	 0.273	 9.210	 5.182
  225.7	 40.0	 29.8	 23.8	 24.2	 28.6	 44.5	 31.1	 28.8	 0.275	 9.333	 5.223
  226.6	 40.0	 29.3	 23.9	 24.0	 28.4	 44.7	 31.5	 28.9	 0.273	 9.435	 5.263
  227.4	 40.0	 29.1	 23.8	 23.9	 27.9	 44.9	 31.6	 29.2	 0.272	 9.537	 5.304
  228.3	 40.0	 28.9	 23.9	 23.9	 28.0	 44.7	 31.8	 29.4	 0.275	 8.188	 6.285
  229.1	 40.0	 28.8	 23.9	 23.9	 29.3	 44.3	 31.7	 29.6	 0.279	 8.576	 7.061
  230.0	 40.0	 28.5	 23.9	 24.0	 31.3	 43.7	 31.7	 29.8	 0.278	 9.108	 7.306
  230.8	 39.9	 28.9	 23.9	 24.0	 31.9	 42.6	 31.6	 29.8	 0.276	 9.619	 7.286
  231.7	 40.0	 30.8	 23.9	 24.1	 32.1	 42.3	 31.6	 29.7	 0.269	10.028	 7.163
  232.5	 40.0	 31.8	 23.9	 24.1	 32.3	 42.2	 31.7	 29.5	 0.277	10.356	 7.082
  233.4	 40.0	 32.7	 24.0	 24.1	 32.2	 42.4	 31.9	 29.4	 0.275	10.744	 6.959
  234.2	 40.0	 34.8	 24.0	 24.0	 32.1	 42.7	 32.0	 29.0	 0.276	11.051	 6.836
  235.1	 40.0	 36.0	 24.0	 24.1	 31.7	 43.2	 32.1	 28.8	 0.278	11.235	 6.734
  235.9	 40.0	 37.2	 24.0	 24.0	 31.5	 44.1	 32.2	 28.7	 0.275	11.501	 6.612
  236.8	 40.0	 39.2	 23.9	 24.0	 28.1	 44.6	 32.3	 28.3	 0.268	11.746	 6.469
  237.6	 40.0	 40.0	 23.9	 24.0	 25.5	 45.0	 32.3	 28.1	 0.276	11.869	 6.387
  238.4	 40.0	 40.7	 23.9	 24.0	 24.6	 45.9	 32.2	 27.9	 0.282	12.115	 6.285
  239.3	 40.0	 42.0	 23.9	 24.1	 23.6	 46.4	 32.1	 27.5	 0.283	12.176	 6.203
  240.1	 40.0	 42.6	 23.8	 24.1	 23.3	 47.0	 32.0	 27.3	 0.277	12.278	 6.081
  241.0	 40.0	 43.1	 23.8	 24.1	 22.9	 47.5	 31.7	 27.1	 0.277	12.442	 6.019
  241.8	 40.0	 43.9	 23.8	 24.1	 22.2	 47.8	 31.4	 26.7	 0.278	12.585	 5.856
  242.6	 40.0	 44.3	 23.8	 24.0	 21.9	 48.3	 31.0	 26.5	 0.283	12.646	 5.835
  243.5	 40.0	 44.7	 23.8	 24.1	 21.7	 49.2	 29.9	 26.3	 0.283	12.708	 5.815
  244.3	 40.0	 45.3	 23.8	 24.1	 21.2	 49.7	 29.3	 25.9	 0.281	12.810	 5.713
  245.2	 39.9	 45.5	 23.8	 24.1	 21.0	 50.5	 28.1	 25.7	 0.279	12.892	 5.692
  246.0	 39.9	 45.8	 23.8	 24.0	 20.6	 50.8	 27.5	 25.5	 0.273	12.994	 5.611
  246.9	 39.9	 46.2	 24.0	 23.9	 20.2	 51.1	 26.9	 25.1	 0.268	13.137	 5.590
  247.7	 39.9	 46.4	 24.1	 23.8	 20.0	 51.3	 25.9	 24.9	 0.283	13.178	 5.590
  248.6	 39.9	 46.8	 24.1	 23.8	 19.8	 51.6	 25.4	 24.8	 0.280	13.219	 5.549
  249.4	 39.9	 46.9	 24.2	 23.9	 19.3	 51.7	 25.0	 24.4	 0.278	13.280	 5.447
  250.3	 39.9	 47.1	 24.1	 24.0	 19.1	 52.0	 24.6	 24.2	 0.276	13.301	 5.406
  251.1	 39.9	 47.4	 24.1	 24.0	 18.8	 52.1	 24.5	 24.1	 0.277	13.403	 5.386
  252.0	 39.9	 47.5	 24.1	 24.0	 18.4	 52.1	 24.5	 23.7	 0.273	13.526	 5.345
  252.8	 39.9	 47.6	 24.1	 24.0	 18.2	 52.4	 24.8	 23.6	 0.283	13.485	 5.304
  253.7	 39.8	 47.9	 24.1	 24.1	 18.0	 52.7	 25.0	 23.2	 0.281	13.505	 5.284
  254.5	 39.8	 48.0	 24.1	 24.1	 17.6	 52.8	 25.4	 23.0	 0.285	13.546	 5.202
  255.5	 39.7	 48.1	 24.2	 24.1	 17.4	 53.1	 26.2	 22.8	 0.277	13.669	 5.182
  256.3	 39.7	 48.3	 24.1	 24.1	 17.0	 53.2	 26.7	 22.5	 0.279	13.649	 5.141
  257.2	 39.7	 48.4	 24.0	 24.1	 16.8	 53.5	 27.8	 22.3	 0.276	13.771	 5.120
  258.0	 39.7	 48.4	 24.0	 24.0	 16.6	 53.7	 28.3	 22.2	 0.276	13.669	 5.080
  258.9	 39.7	 48.6	 24.0	 24.0	 16.3	 54.0	 28.9	 21.9	 0.282	13.710	 5.059
  259.7	 39.7	 48.7	 24.0	 24.0	 16.1	 54.3	 30.1	 21.7	 0.282	13.710	 5.039
  260.6	 39.6	 48.8	 24.0	 24.0	 16.0	 54.4	 30.6	 21.6	 0.275	13.812	 5.018
  261.4	 39.6	 48.8	 23.9	 24.1	 15.7	 54.6	 31.2	 21.3	 0.276	13.894	 4.998
  262.3	 39.6	 48.9	 24.0	 24.1	 15.6	 54.8	 32.4	 21.2	 0.281	13.812	 4.957
  263.1	 39.6	 49.0	 24.0	 24.1	 15.5	 54.9	 33.0	 21.1	 0.275	13.833	 4.916
  264.0	 39.5	 49.0	 24.0	 24.1	 15.2	 55.0	 33.5	 20.8	 0.282	13.914	 4.896
  264.8	 39.5	 49.1	 24.0	 24.1	 15.1	 55.3	 34.6	 20.7	 0.283	13.874	 4.875
  265.7	 39.5	 49.1	 24.0	 24.1	 14.8	 55.5	 35.1	 20.5	 0.273	13.976	 4.834
  266.5	 39.5	 49.2	 24.0	 24.1	 14.7	 55.7	 35.6	 20.4	 0.281	13.833	 4.794
  267.4	 39.5	 49.2	 24.0	 24.1	 14.5	 56.0	 36.5	 20.3	 0.279	13.955	 4.773
  268.2	 39.5	 49.3	 24.1	 24.1	 14.3	 56.2	 37.0	 20.1	 0.277	13.914	 4.732
  269.1	 39.5	 49.3	 24.1	 24.1	 14.2	 56.3	 37.4	 20.0	 0.277	13.853	 4.712
  269.9	 39.5	 49.3	 24.1	 24.1	 14.1	 56.6	 38.3	 19.9	 0.284	14.017	 4.671
  270.8	 39.5	 49.3	 24.2	 24.2	 13.8	 56.8	 38.7	 19.8	 0.277	13.955	 4.630
  271.6	 39.4	 49.3	 24.3	 24.2	 13.7	 56.9	 39.1	 19.7	 0.285	13.833	 4.630
  272.4	 39.4	 49.3	 24.3	 24.1	 13.6	 57.1	 39.9	 19.6	 0.278	13.853	 4.671
  273.2	 39.4	 49.3	 24.2	 24.1	 13.3	 57.2	 40.3	 19.4	 0.273	13.914	 4.569
  274.1	 39.4	 49.3	 24.3	 24.3	 13.3	 57.3	 40.6	 19.3	 0.280	13.955	 4.548
  274.9	 39.4	 49.3	 24.2	 25.6	 13.2	 57.6	 41.2	 19.2	 0.271	13.833	 4.528
  275.8	 39.4	 49.4	 24.1	 24.5	 13.1	 57.7	 41.5	 19.1	 0.282	13.996	 4.487
  276.6	 39.5	 49.4	 24.1	 22.2	 13.1	 57.8	 41.7	 19.0	 0.284	13.914	 4.487
  277.5	 39.5	 49.4	 24.0	 19.8	 13.2	 58.0	 42.2	 19.0	 0.280	13.833	 4.528
  278.3	 39.5	 49.4	 24.1	 19.5	 13.4	 58.1	 42.4	 18.9	 0.280	13.894	 4.528
  279.2	 39.5	 49.3	 24.1	 19.4	 13.5	 58.1	 42.6	 18.8	 0.272	13.914	 4.569
  280.0	 39.5	 49.3	 24.1	 19.5	 13.6	 58.2	 42.9	 18.8	 0.278	14.017	 4.589
  280.8	 39.5	 49.4	 24.2	 19.6	 13.9	 58.2	 43.1	 18.7	 0.274	14.037	 4.589
  281.6	 39.5	 49.3	 24.2	 19.6	 14.0	 58.2	 43.2	 18.7	 0.277	13.955	 4.630
  282.5	 39.5	 49.4	 24.2	 19.7	 14.0	 58.1	 43.4	 18.7	 0.274	13.955	 4.651
  283.3	 39.6	 49.4	 24.1	 19.7	 14.2	 58.0	 43.6	 18.6	 0.280	13.976	 4.671
  284.2	 39.6	 49.4	 24.2	 19.8	 14.2	 57.9	 43.7	 18.6	 0.280	14.078	 4.671
  285.0	 39.6	 49.4	 24.2	 19.8	 14.3	 57.9	 43.8	 18.6	 0.284	14.180	 4.671
  285.9	 39.6	 49.5	 24.1	 19.9	 14.3	 57.9	 43.8	 18.5	 0.281	14.017	 4.691
  286.7	 39.7	 49.5	 24.1	 19.9	 14.4	 57.9	 43.9	 18.4	 0.282	14.139	 4.691
  287.6	 39.7	 49.6	 24.1	 19.9	 14.4	 57.9	 44.0	 18.4	 0.280	14.058	 4.732
  288.4	 39.7	 49.6	 24.2	 20.0	 14.5	 57.9	 44.0	 18.3	 0.287	14.099	 4.732
  289.3	 39.7	 49.6	 24.1	 19.9	 14.5	 57.9	 44.1	 18.3	 0.279	14.160	 4.732
  290.1	 39.8	 49.7	 24.1	 19.9	 14.5	 58.0	 44.1	 18.3	 0.277	14.139	 4.732
  291.0	 39.8	 49.7	 23.7	 19.9	 14.5	 57.9	 44.2	 18.2	 0.272	14.221	 4.732
  291.8	 39.8	 49.8	 23.7	 20.0	 14.5	 58.0	 44.2	 18.1	 0.280	14.283	 4.732
  292.7	 39.9	 49.9	 23.6	 20.0	 14.5	 58.0	 44.2	 18.1	 0.286	14.221	 4.773
  293.5	 39.9	 49.9	 23.7	 19.9	 14.5	 58.0	 44.2	 18.0	 0.282	14.221	 4.753
  294.4	 39.9	 50.0	 23.6	 19.9	 14.5	 57.9	 44.2	 18.0	 0.279	14.324	 4.753
  295.2	 40.0	 50.1	 23.8	 19.9	 14.5	 57.9	 44.2	 17.9	 0.284	14.283	 4.773
  296.1	 40.0	 50.1	 23.7	 19.9	 14.5	 57.8	 44.2	 17.8	 0.277	14.303	 4.794
  297.0	 40.0	 50.1	 23.7	 19.8	 14.5	 57.9	 44.2	 17.8	 0.281	14.324	 4.753
  297.8	 40.0	 50.2	 23.9	 19.8	 14.6	 57.9	 44.1	 17.7	 0.275	14.385	 4.753
  298.7	 40.1	 50.2	 23.7	 19.8	 14.5	 58.0	 44.1	 17.7	 0.281	14.364	 4.773
  299.6	 40.1	 50.3	 23.7	 19.7	 14.6	 58.1	 44.1	 17.6	 0.278	14.446	 4.773
  300.4	 40.1	 50.4	 24.0	 19.7	 14.6	 58.2	 44.1	 17.6	 0.287	14.446	 4.753
  301.3	 40.2	 50.4	 24.0	 19.7	 14.6	 58.3	 44.1	 17.6	 0.284	14.549	 4.773
  302.1	 40.2	 50.5	 24.3	 19.7	 14.6	 58.4	 44.1	 17.5	 0.279	14.446	 4.773
  303.0	 40.2	 50.5	 24.3	 19.7	 14.6	 58.4	 44.1	 17.5	 0.280	14.549	 4.773
  303.8	 40.2	 50.5	 24.4	 19.6	 14.6	 58.6	 44.1	 17.4	 0.274	14.528	 4.773
  304.7	 40.2	 50.6	 24.2	 19.6	 14.6	 58.7	 44.1	 17.4	 0.284	14.528	 4.794
  305.5	 40.3	 50.6	 24.1	 19.6	 14.6	 58.7	 44.0	 17.3	 0.276	14.487	 4.794
  306.4	 40.3	 50.7	 24.4	 19.6	 14.6	 58.8	 44.0	 17.3	 0.271	14.630	 4.794
  307.2	 40.3	 50.7	 24.3	 19.7	 14.6	 58.8	 43.9	 17.2	 0.275	14.569	 4.794
  308.1	 40.3	 50.8	 24.4	 19.6	 14.6	 58.9	 43.9	 17.1	 0.286	14.610	 4.794
  309.0	 40.3	 50.9	 24.3	 19.6	 14.5	 58.8	 43.9	 17.1	 0.279	14.733	 4.794
  309.8	 40.3	 50.9	 24.1	 19.5	 14.5	 58.9	 43.8	 17.0	 0.282	14.569	 4.794
  310.7	 40.4	 50.9	 24.1	 19.5	 14.5	 58.9	 43.8	 17.0	 0.278	14.630	 4.794
  311.6	 40.4	 51.0	 24.0	 19.5	 14.6	 59.0	 43.8	 16.9	 0.283	14.712	 4.794
  312.4	 40.4	 51.0	 24.2	 19.5	 14.6	 59.0	 43.7	 16.8	 0.276	14.794	 4.794
  313.3	 40.5	 51.1	 24.3	 19.5	 14.6	 59.1	 43.7	 16.8	 0.275	14.671	 4.794
  314.1	 40.5	 51.2	 24.3	 19.5	 14.6	 59.1	 43.7	 16.8	 0.279	14.814	 4.773
  315.0	 40.5	 51.2	 24.4	 19.4	 14.6	 59.2	 43.6	 16.7	 0.280	14.774	 4.794
  315.8	 40.6	 51.2	 24.6	 19.4	 14.6	 59.2	 43.6	 16.7	 0.290	14.855	 4.794
  316.7	 40.6	 51.3	 24.8	 19.4	 14.7	 59.2	 43.6	 16.6	 0.273	14.855	 4.773
  317.5	 40.6	 51.3	 24.8	 19.3	 14.7	 59.3	 43.5	 16.6	 0.277	14.835	 4.773
  318.4	 40.6	 51.3	 24.8	 19.3	 14.8	 59.3	 43.5	 16.5	 0.279	14.835	 4.773
  319.2	 40.6	 51.4	 24.9	 19.3	 14.9	 59.4	 43.4	 16.4	 0.287	14.794	 4.753
  320.1	 40.7	 51.4	 24.9	 19.3	 15.0	 59.5	 43.4	 16.4	 0.282	14.917	 4.753
  320.9	 40.7	 51.4	 25.0	 19.3	 15.2	 59.6	 43.4	 16.4	 0.275	14.774	 4.753
  321.8	 40.7	 51.5	 25.0	 19.2	 15.4	 59.6	 43.4	 16.3	 0.276	14.855	 4.712
  322.6	 40.8	 51.5	 24.9	 19.2	 15.5	 59.8	 43.4	 16.3	 0.283	14.835	 4.732
  323.5	 40.8	 51.5	 24.8	 19.2	 15.7	 59.9	 43.4	 16.2	 0.276	14.814	 4.712
  324.3	 40.8	 51.5	 24.8	 19.2	 15.8	 59.9	 43.4	 16.2	 0.280	14.814	 4.712
  325.2	 40.8	 51.6	 24.8	 19.1	 15.9	 60.0	 43.3	 16.2	 0.282	14.917	 4.691
  326.1	 40.8	 51.6	 24.6	 19.2	 16.1	 60.0	 43.3	 16.1	 0.283	14.896	 4.691
  327.0	 40.9	 51.6	 24.7	 19.2	 16.2	 60.2	 43.3	 16.1	 0.278	14.978	 4.691
  327.8	 40.9	 51.7	 24.8	 19.2	 16.3	 60.2	 43.3	 16.0	 0.288	14.876	 4.671
  328.7	 40.9	 51.7	 24.8	 19.2	 16.5	 60.2	 43.3	 15.9	 0.284	14.998	 4.671
  329.5	 41.0	 51.7	 24.8	 19.1	 16.5	 60.3	 43.3	 15.9	 0.280	14.958	 4.671
  330.4	 41.0	 51.8	 24.6	 19.1	 16.6	 60.4	 43.4	 15.9	 0.284	14.937	 4.651
  331.4	 41.0	 51.8	 24.6	 19.1	 16.8	 60.4	 43.4	 15.8	 0.276	14.937	 4.630
  332.3	 41.0	 51.8	 24.5	 19.1	 17.0	 60.4	 43.4	 15.8	 0.280	14.937	 4.630
  333.2	 41.1	 51.8	 24.6	 19.2	 17.0	 60.5	 43.5	 15.7	 0.283	14.917	 4.610
  334.2	 41.1	 51.9	 24.5	 19.2	 17.1	 60.5	 43.5	 15.6	 0.279	15.039	 4.610
  335.1	 41.1	 51.9	 24.5	 19.2	 17.3	 60.6	 43.6	 15.6	 0.276	14.814	 4.589
  336.0	 41.1	 51.9	 24.4	 19.2	 17.3	 60.7	 43.6	 15.6	 0.276	14.835	 4.589
  336.9	 41.2	 51.9	 24.3	 19.3	 17.5	 60.8	 43.7	 15.5	 0.282	14.835	 4.589
  337.9	 41.2	 51.9	 24.4	 19.3	 17.6	 60.9	 43.9	 15.4	 0.278	14.855	 4.569
  338.8	 41.2	 51.9	 24.4	 19.3	 17.8	 61.0	 44.0	 15.4	 0.282	14.876	 4.589
  339.8	 41.2	 51.9	 24.4	 19.4	 17.8	 61.1	 44.1	 15.4	 0.279	14.896	 4.589
  340.7	 41.3	 51.9	 24.4	 19.3	 18.0	 61.0	 44.2	 15.3	 0.282	14.917	 4.589
  341.6	 41.3	 51.9	 24.4	 19.3	 18.1	 61.1	 44.4	 15.3	 0.285	14.896	 4.589
  342.6	 41.3	 51.9	 24.4	 19.3	 18.2	 61.1	 44.5	 15.3	 0.279	14.835	 4.589
  343.5	 41.4	 51.9	 24.4	 19.4	 18.3	 61.1	 44.6	 15.3	 0.271	14.876	 4.610
  344.4	 41.4	 51.9	 24.3	 19.4	 18.4	 61.1	 44.7	 15.3	 0.279	14.855	 4.610
  345.4	 41.4	 51.9	 24.3	 19.4	 18.5	 61.1	 45.0	 15.3	 0.275	14.876	 4.630
  346.3	 41.4	 52.0	 24.2	 19.4	 18.6	 61.1	 45.0	 15.3	 0.273	14.855	 4.630
  347.2	 41.5	 52.0	 24.1	 19.4	 18.7	 61.1	 45.2	 15.3	 0.287	14.876	 4.630
  348.2	 41.5	 52.0	 24.1	 19.4	 18.8	 61.2	 45.3	 15.4	 0.281	14.896	 4.630
  349.1	 41.5	 52.0	 24.1	 19.5	 18.9	 61.1	 45.5	 15.4	 0.285	14.896	 4.610
  350.0	 41.5	 52.0	 24.0	 19.5	 19.0	 61.1	 45.6	 15.4	 0.283	14.937	 4.610
  351.0	 41.5	 52.1	 24.0	 19.4	 19.0	 61.0	 45.7	 15.4	 0.278	14.978	 4.630
  351.9	 41.6	 52.1	 24.2	 19.4	 19.1	 61.1	 45.8	 15.3	 0.281	15.039	 4.630
  352.9	 41.6	 52.1	 24.3	 19.4	 19.1	 61.2	 46.0	 15.4	 0.278	15.060	 4.773
  353.8	 41.7	 52.2	 24.3	 19.4	 19.2	 61.1	 46.1	 15.4	 0.280	15.080	 4.651
  354.7	 41.7	 52.2	 24.4	 19.4	 19.3	 61.2	 46.2	 15.4	 0.280	15.101	 4.651
  355.7	 41.7	 52.2	 24.4	 19.4	 19.4	 61.2	 46.3	 15.4	 0.274	15.142	 4.630
  356.6	 41.7	 52.2	 24.5	 19.4	 19.4	 61.2	 46.4	 15.4	 0.280	15.121	 4.651
  357.5	 41.7	 52.2	 24.4	 19.5	 19.5	 61.3	 46.5	 15.4	 0.277	15.121	 4.651
  358.5	 41.8	 52.3	 24.5	 19.5	 19.5	 61.4	 46.6	 15.4	 0.278	14.958	 4.651
  359.4	 41.9	 52.3	 24.4	 19.5	 19.6	 61.3	 46.7	 15.4	 0.274	14.958	 4.651
  360.3	 41.9	 52.3	 24.3	 19.6	 19.6	 61.3	 46.8	 15.5	 0.273	14.958	 4.651
  361.3	 42.0	 52.3	 24.4	 19.5	 19.7	 61.3	 46.9	 15.5	 0.270	15.162	 4.651
  362.2	 42.0	 52.4	 24.3	 19.6	 19.7	 61.3	 46.9	 15.5	 0.283	15.142	 4.651
  363.2	 42.0	 52.4	 24.3	 19.6	 19.8	 61.3	 47.0	 15.5	 0.284	15.203	 4.651
  364.1	 42.0	 52.4	 24.3	 19.6	 19.8	 61.3	 47.1	 15.6	 0.281	14.998	 4.691
  365.0	 42.0	 52.5	 24.3	 19.6	 19.9	 61.4	 47.2	 15.6	 0.272	15.019	 4.671
  366.0	 42.0	 52.5	 24.2	 19.6	 19.9	 61.4	 47.3	 15.6	 0.280	15.080	 4.691
  366.9	 42.1	 52.5	 24.1	 19.6	 20.0	 61.5	 47.4	 15.6	 0.283	15.121	 4.691
  367.9	 42.1	 52.5	 24.0	 19.6	 20.0	 61.5	 47.4	 15.7	 0.282	15.183	 4.712
  368.8	 42.1	 52.6	 24.2	 19.6	 20.1	 61.4	 47.5	 15.7	 0.269	15.203	 4.712
  369.7	 42.2	 52.6	 24.3	 19.6	 20.1	 61.5	 47.5	 15.7	 0.281	15.223	 4.855
  370.7	 42.2	 52.6	 24.6	 19.6	 20.1	 61.4	 47.6	 15.7	 0.279	15.285	 4.712
  371.6	 42.3	 52.7	 24.6	 19.7	 20.2	 61.5	 47.7	 15.8	 0.274	15.162	 4.712
  372.5	 42.3	 52.7	 24.5	 19.6	 20.2	 61.5	 47.7	 15.8	 0.281	15.162	 4.712
  373.5	 42.3	 52.7	 24.5	 19.7	 20.2	 61.4	 47.8	 15.9	 0.277	15.101	 4.712
  374.4	 42.3	 52.8	 24.4	 19.6	 20.3	 61.4	 47.8	 15.9	 0.284	15.305	 4.732
  375.4	 42.3	 52.8	 24.5	 19.7	 20.3	 61.4	 47.9	 15.9	 0.286	15.326	 4.855
  376.3	 42.4	 52.8	 24.4	 19.7	 20.3	 61.4	 47.9	 15.9	 0.284	15.326	 4.732
  377.2	 42.5	 52.9	 24.3	 19.7	 20.3	 61.5	 48.0	 16.0	 0.273	15.203	 4.732
  378.2	 42.5	 52.9	 24.2	 19.7	 20.4	 61.5	 48.0	 16.0	 0.277	15.244	 4.732
  379.1	 42.5	 52.9	 24.2	 19.7	 20.4	 61.5	 48.1	 16.0	 0.280	15.203	 4.732
  380.0	 42.5	 52.9	 24.1	 19.7	 20.4	 61.4	 48.1	 16.0	 0.275	15.223	 4.732
  381.0	 42.5	 53.0	 24.1	 19.7	 20.5	 61.5	 48.2	 16.1	 0.279	15.203	 4.753
  381.9	 42.5	 53.0	 24.2	 19.7	 20.5	 61.6	 48.3	 16.1	 0.281	15.387	 4.753
  382.9	 42.6	 53.0	 24.1	 19.7	 20.5	 61.6	 48.3	 16.1	 0.277	15.428	 4.753
  383.8	 42.6	 53.0	 24.1	 19.7	 20.5	 61.6	 48.3	 16.2	 0.283	15.510	 4.794
  384.7	 42.6	 53.1	 24.0	 19.7	 20.5	 61.6	 48.4	 16.2	 0.274	15.285	 4.753
  385.7	 42.6	 53.1	 24.0	 19.7	 20.6	 61.7	 48.4	 16.2	 0.277	15.244	 4.834
  386.6	 42.7	 53.1	 24.1	 19.7	 20.5	 61.7	 48.4	 16.2	 0.279	15.305	 4.773
  387.6	 42.7	 53.2	 24.1	 19.6	 20.6	 61.7	 48.5	 16.2	 0.280	15.428	 4.794
  388.5	 42.7	 53.2	 24.2	 19.6	 20.6	 61.6	 48.5	 16.3	 0.273	15.489	 4.794
  389.4	 42.7	 53.2	 24.2	 19.6	 20.6	 61.6	 48.5	 16.3	 0.279	15.387	 4.794
  390.4	 42.8	 53.3	 24.2	 19.6	 20.7	 61.6	 48.6	 16.4	 0.288	15.408	 4.794
  391.4	 42.8	 53.3	 24.1	 19.6	 20.7	 61.6	 48.6	 16.4	 0.277	15.346	 4.814
  392.3	 42.9	 53.3	 24.1	 19.6	 20.7	 61.7	 48.6	 16.4	 0.281	15.387	 4.814
  393.3	 42.9	 53.4	 24.1	 19.6	 20.7	 61.7	 48.7	 16.5	 0.279	15.428	 4.794
  394.3	 43.0	 53.4	 24.2	 19.7	 20.7	 61.7	 48.7	 16.5	 0.280	15.367	 4.814
  395.2	 43.0	 53.5	 24.3	 19.7	 20.7	 61.6	 48.8	 16.5	 0.276	15.530	 4.814
  396.2	 43.0	 53.5	 24.3	 19.6	 20.7	 61.7	 48.8	 16.5	 0.277	15.510	 4.814
  397.2	 43.0	 53.5	 24.3	 19.7	 20.8	 61.7	 48.8	 16.6	 0.280	15.408	 4.814
  398.1	 43.0	 53.5	 24.2	 19.6	 20.7	 61.6	 48.8	 16.6	 0.279	15.612	 4.814
  399.1	 43.0	 53.5	 24.1	 19.6	 20.8	 61.6	 48.8	 16.6	 0.281	15.530	 4.834
  400.0	 43.0	 53.6	 24.1	 19.6	 20.8	 61.6	 48.9	 16.6	 0.281	15.469	 4.814
