# Run number 02 on Fri May 31 10:24:11 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
  199.7	 42.7	 54.7	 24.8	 21.8	 19.7	 76.1	 52.1	 17.1	 0.250	16.276	 4.864
  200.6	 42.7	 54.7	 24.6	 21.8	 19.7	 76.1	 52.1	 17.1	 0.251	16.297	 4.885
  201.4	 42.7	 54.7	 24.7	 21.8	 19.7	 76.1	 52.1	 17.1	 0.260	16.297	 4.864
  202.2	 42.8	 54.7	 24.8	 21.6	 19.7	 76.1	 52.0	 17.1	 0.259	16.194	 4.885
  203.1	 42.7	 54.7	 24.6	 21.6	 19.7	 76.1	 52.0	 17.1	 0.257	16.317	 4.864
  203.9	 42.7	 54.7	 24.6	 21.5	 19.7	 76.1	 52.1	 17.2	 0.261	16.194	 4.864
  204.8	 42.7	 54.7	 24.8	 21.6	 19.7	 76.1	 52.1	 17.2	 0.256	16.133	 4.885
  205.6	 42.7	 54.7	 24.8	 21.7	 19.7	 76.2	 52.1	 17.3	 0.254	16.378	 4.885
  206.5	 42.7	 54.7	 24.9	 21.6	 19.7	 76.2	 52.2	 17.3	 0.256	16.215	 4.885
  207.3	 42.7	 54.7	 24.8	 21.8	 19.6	 76.2	 52.2	 17.3	 0.259	16.112	 4.885
  208.2	 42.7	 54.7	 24.9	 21.8	 19.6	 76.2	 52.2	 17.3	 0.255	16.215	 4.864
  209.0	 42.7	 54.7	 24.9	 21.7	 19.5	 76.2	 52.2	 17.3	 0.252	16.092	 4.864
  209.9	 42.7	 54.7	 24.7	 21.6	 19.5	 76.1	 52.1	 17.3	 0.255	16.215	 4.864
  210.7	 42.7	 54.7	 24.7	 21.6	 19.5	 76.2	 52.1	 17.4	 0.252	16.112	 4.864
  211.6	 42.7	 54.7	 24.8	 21.8	 19.4	 76.2	 52.1	 17.4	 0.257	16.297	 4.885
  212.4	 42.7	 54.7	 24.8	 21.6	 19.4	 76.2	 52.1	 17.4	 0.259	16.112	 4.885
  213.3	 42.7	 54.7	 24.8	 21.6	 19.3	 76.2	 52.2	 17.5	 0.257	16.256	 4.864
  214.1	 42.7	 54.7	 24.8	 21.7	 19.3	 76.2	 52.2	 17.5	 0.253	16.215	 4.864
  215.0	 42.7	 54.7	 24.8	 21.7	 19.2	 76.2	 52.2	 17.5	 0.259	16.256	 4.864
  215.9	 42.7	 54.7	 24.9	 21.8	 19.0	 76.2	 52.1	 17.5	 0.254	16.112	 4.885
  216.8	 42.7	 54.7	 24.8	 21.7	 18.9	 76.2	 52.1	 17.5	 0.253	16.112	 4.905
  217.6	 42.7	 54.6	 24.6	 21.7	 18.8	 76.2	 52.1	 17.5	 0.257	16.153	 4.885
  218.5	 42.7	 54.6	 24.5	 21.6	 18.6	 76.2	 52.1	 17.6	 0.259	16.215	 4.905
  219.4	 42.6	 54.6	 24.1	 21.8	 18.5	 76.2	 52.1	 17.6	 0.251	16.092	 4.905
  220.3	 42.6	 54.6	 24.3	 21.7	 18.4	 76.3	 52.2	 17.7	 0.249	16.112	 4.905
  221.1	 42.6	 54.6	 24.3	 21.8	 18.2	 76.2	 52.2	 17.7	 0.255	16.215	 4.905
  222.0	 42.7	 54.6	 24.2	 21.8	 18.0	 76.2	 52.2	 17.7	 0.258	16.256	 4.905
  222.9	 42.6	 54.6	 24.3	 22.0	 17.8	 76.2	 52.3	 17.7	 0.252	16.235	 4.926
  223.8	 42.6	 54.6	 24.4	 21.9	 17.6	 76.2	 52.3	 17.7	 0.254	16.194	 4.926
  224.6	 42.6	 54.6	 24.6	 21.7	 17.3	 76.2	 52.3	 17.7	 0.246	16.153	 4.926
  225.5	 42.6	 54.6	 24.7	 21.8	 17.2	 76.1	 52.2	 17.8	 0.254	16.112	 4.926
  226.4	 42.6	 54.6	 24.8	 22.0	 17.1	 76.1	 52.2	 17.8	 0.255	16.133	 4.926
  227.3	 42.6	 54.6	 24.8	 22.0	 16.7	 76.1	 52.2	 17.7	 0.259	16.174	 4.926
  228.2	 42.6	 54.6	 25.0	 21.9	 16.2	 76.1	 52.2	 17.8	 0.254	16.215	 4.905
  229.1	 42.6	 54.6	 25.1	 21.8	 15.9	 76.1	 52.2	 17.8	 0.261	16.153	 4.926
  229.9	 42.6	 54.6	 25.2	 21.8	 15.8	 76.0	 52.2	 17.8	 0.261	16.378	 4.926
  230.8	 42.6	 54.6	 25.2	 21.7	 15.8	 76.0	 52.2	 17.7	 0.253	16.337	 4.905
  231.7	 42.6	 54.6	 25.2	 21.8	 15.8	 76.0	 52.2	 17.8	 0.255	16.235	 4.885
  232.6	 42.6	 54.6	 25.1	 21.8	 15.7	 75.9	 52.2	 17.8	 0.260	16.153	 4.885
  233.4	 42.6	 54.6	 25.1	 21.8	 15.7	 75.9	 52.2	 17.8	 0.255	16.276	 4.864
  234.3	 42.6	 54.6	 25.1	 21.9	 15.8	 76.0	 52.2	 17.8	 0.256	16.215	 4.864
  235.2	 42.6	 54.6	 24.6	 21.9	 15.8	 76.0	 52.2	 17.8	 0.256	16.276	 4.864
  236.1	 42.6	 54.6	 24.4	 21.7	 15.8	 76.0	 52.2	 17.8	 0.258	16.194	 4.844
  236.9	 42.6	 54.6	 24.9	 21.7	 15.7	 75.9	 52.1	 17.7	 0.258	16.174	 4.864
  237.8	 42.6	 54.6	 24.9	 21.7	 15.7	 75.9	 52.1	 17.7	 0.258	16.276	 4.844
  238.7	 42.6	 54.6	 24.9	 21.8	 15.7	 75.9	 52.1	 17.7	 0.259	16.215	 4.864
  239.6	 42.6	 54.6	 25.0	 21.8	 15.7	 75.8	 52.1	 17.7	 0.257	16.297	 4.844
  240.4	 42.6	 54.6	 25.0	 21.8	 15.6	 75.8	 52.1	 17.7	 0.255	16.092	 4.864
  241.3	 42.6	 54.6	 25.0	 21.7	 15.6	 75.8	 52.2	 17.7	 0.258	16.358	 4.864
  242.2	 42.6	 54.6	 25.0	 21.9	 15.6	 75.8	 52.1	 17.6	 0.257	16.194	 4.864
  243.1	 42.6	 54.6	 25.1	 21.9	 15.6	 75.8	 52.1	 17.6	 0.259	16.153	 4.844
  243.9	 42.6	 54.6	 25.3	 21.9	 15.5	 75.7	 52.0	 17.5	 0.254	16.194	 4.844
  244.8	 42.6	 54.6	 25.3	 22.1	 15.5	 75.6	 51.9	 17.5	 0.255	16.276	 4.844
  245.7	 42.6	 54.6	 24.9	 22.2	 15.5	 75.5	 51.9	 17.5	 0.257	16.276	 4.864
  246.6	 42.6	 54.6	 24.7	 21.9	 15.4	 75.4	 51.8	 17.4	 0.261	16.358	 4.844
  247.4	 42.6	 54.6	 24.5	 21.8	 15.4	 75.3	 51.7	 17.4	 0.254	16.378	 4.844
  248.3	 42.6	 54.6	 25.0	 21.9	 15.4	 75.2	 51.7	 17.4	 0.262	16.317	 4.844
  249.2	 42.6	 54.7	 25.0	 21.9	 15.4	 75.1	 51.6	 17.3	 0.248	16.378	 4.844
  250.1	 42.6	 54.7	 25.2	 21.8	 15.4	 75.0	 51.6	 17.3	 0.253	16.337	 4.844
  250.9	 42.5	 54.7	 25.4	 21.9	 15.4	 75.0	 51.5	 17.3	 0.255	16.276	 4.844
  251.8	 42.6	 54.7	 25.4	 21.6	 15.4	 75.0	 51.4	 17.2	 0.256	16.235	 4.844
  252.7	 42.5	 54.7	 25.3	 21.7	 15.4	 74.9	 51.4	 17.2	 0.254	16.256	 4.844
  253.6	 42.5	 54.7	 25.3	 21.7	 15.4	 74.8	 51.4	 17.1	 0.260	16.256	 4.824
  254.4	 42.6	 54.7	 25.3	 21.8	 15.4	 74.8	 51.3	 17.2	 0.251	16.235	 4.844
  255.3	 42.6	 54.7	 25.3	 21.7	 15.4	 74.8	 51.3	 17.1	 0.251	16.297	 4.844
  256.2	 42.5	 54.7	 25.3	 21.8	 15.4	 74.7	 51.2	 17.1	 0.257	16.337	 4.824
  257.1	 42.6	 54.7	 25.3	 21.8	 15.4	 74.7	 51.2	 17.1	 0.252	16.358	 4.824
  258.0	 42.5	 54.7	 25.3	 21.7	 15.5	 74.6	 51.2	 17.0	 0.253	16.276	 4.803
  258.9	 42.5	 54.7	 25.2	 21.7	 15.5	 74.6	 51.1	 16.9	 0.253	16.235	 4.803
  259.8	 42.5	 54.7	 25.2	 21.7	 15.6	 74.6	 51.1	 16.9	 0.255	16.256	 4.803
  260.7	 42.5	 54.7	 25.2	 21.6	 15.7	 74.6	 51.1	 16.9	 0.258	16.215	 4.803
  261.6	 42.5	 54.7	 25.2	 21.7	 15.8	 74.7	 51.1	 16.8	 0.256	16.235	 4.803
  262.5	 42.5	 54.7	 25.3	 21.7	 16.0	 74.6	 51.0	 16.8	 0.256	16.297	 4.783
  263.3	 42.5	 54.7	 25.4	 21.7	 16.1	 74.7	 51.0	 16.8	 0.259	16.235	 4.783
  264.2	 42.5	 54.7	 25.3	 21.7	 16.3	 74.7	 51.0	 16.7	 0.258	16.235	 4.762
  265.1	 42.5	 54.7	 25.3	 21.6	 16.4	 74.7	 50.9	 16.7	 0.261	16.297	 4.783
  266.0	 42.5	 54.7	 25.3	 21.5	 16.5	 74.8	 50.9	 16.7	 0.254	16.194	 4.783
  266.8	 42.5	 54.7	 25.3	 21.6	 16.7	 74.8	 50.9	 16.7	 0.248	16.256	 4.742
  267.7	 42.5	 54.7	 25.4	 21.6	 16.7	 74.9	 50.9	 16.6	 0.250	16.215	 4.762
  268.6	 42.5	 54.7	 25.4	 21.6	 16.8	 74.9	 50.8	 16.6	 0.255	16.153	 4.762
  269.5	 42.5	 54.7	 25.3	 21.5	 17.0	 74.9	 50.8	 16.5	 0.253	16.256	 4.762
  270.3	 42.5	 54.7	 25.1	 21.6	 17.0	 74.9	 50.8	 16.5	 0.257	16.153	 4.742
  271.2	 42.5	 54.7	 25.1	 21.5	 17.2	 75.0	 50.8	 16.5	 0.263	16.235	 4.742
  272.1	 42.5	 54.7	 25.0	 21.6	 17.3	 75.0	 50.7	 16.5	 0.254	16.215	 4.742
  273.0	 42.5	 54.7	 25.1	 21.6	 17.3	 75.0	 50.7	 16.4	 0.256	16.256	 4.721
  273.9	 42.5	 54.7	 25.1	 21.6	 17.4	 75.1	 50.7	 16.4	 0.256	16.256	 4.721
  274.8	 42.5	 54.7	 25.3	 21.7	 17.5	 75.1	 50.7	 16.3	 0.254	16.215	 4.721
  275.6	 42.5	 54.7	 25.4	 21.5	 17.6	 75.2	 50.7	 16.3	 0.254	16.194	 4.721
  276.5	 42.5	 54.6	 25.4	 21.4	 17.7	 75.2	 50.7	 16.3	 0.256	16.153	 4.721
  277.4	 42.5	 54.6	 25.4	 21.6	 17.8	 75.2	 50.7	 16.3	 0.258	16.174	 4.721
  278.3	 42.5	 54.6	 25.4	 21.5	 17.9	 75.2	 50.7	 16.3	 0.254	16.092	 4.721
  279.2	 42.5	 54.6	 25.4	 21.5	 17.9	 75.2	 50.7	 16.2	 0.249	16.133	 4.701
  280.1	 42.5	 54.5	 25.3	 21.6	 18.0	 75.2	 50.7	 16.2	 0.256	16.112	 4.721
  280.9	 42.5	 54.5	 25.4	 21.6	 18.0	 75.2	 50.7	 16.2	 0.256	16.092	 4.721
  281.8	 42.5	 54.5	 25.3	 21.6	 18.1	 75.3	 50.8	 16.2	 0.256	16.174	 4.721
  282.7	 42.5	 54.5	 25.2	 21.7	 18.2	 75.3	 50.8	 16.2	 0.258	16.092	 4.721
  283.6	 42.5	 54.5	 25.2	 21.5	 18.3	 75.3	 50.9	 16.2	 0.258	16.235	 4.721
  284.4	 42.5	 54.4	 25.3	 21.5	 18.4	 75.4	 50.9	 16.3	 0.257	16.153	 4.721
  285.3	 42.5	 54.4	 25.3	 21.6	 18.5	 75.4	 51.0	 16.3	 0.249	16.235	 4.864
  286.2	 42.5	 54.4	 25.3	 21.8	 18.6	 75.5	 51.0	 16.3	 0.257	16.112	 4.721
  287.1	 42.5	 54.4	 25.3	 21.7	 18.6	 75.5	 51.1	 16.3	 0.256	16.051	 4.721
  288.0	 42.5	 54.4	 25.3	 21.7	 18.7	 75.5	 51.1	 16.3	 0.251	16.072	 4.721
  288.9	 42.5	 54.4	 25.2	 21.5	 18.7	 75.5	 51.1	 16.3	 0.253	16.010	 4.721
  289.7	 42.5	 54.4	 25.3	 21.4	 18.7	 75.5	 51.1	 16.3	 0.253	16.072	 4.721
  290.6	 42.5	 54.4	 25.3	 21.7	 18.8	 75.4	 51.1	 16.3	 0.257	16.092	 4.742
  291.5	 42.5	 54.4	 25.1	 21.8	 18.8	 75.4	 51.1	 16.3	 0.254	16.031	 4.742
  292.4	 42.5	 54.4	 24.6	 21.7	 18.9	 75.4	 51.2	 16.3	 0.256	16.153	 4.742
  293.2	 42.5	 54.4	 24.5	 21.5	 19.0	 75.5	 51.3	 16.3	 0.253	16.031	 4.721
  294.2	 42.5	 54.4	 24.5	 21.4	 19.0	 75.5	 51.3	 16.3	 0.249	16.194	 4.742
  295.0	 42.5	 54.4	 24.5	 21.6	 19.0	 75.5	 51.3	 16.4	 0.252	16.112	 4.742
  295.9	 42.5	 54.4	 24.7	 21.6	 19.1	 75.5	 51.4	 16.4	 0.253	16.051	 4.742
  296.8	 42.5	 54.4	 24.8	 21.6	 19.1	 75.5	 51.5	 16.4	 0.256	16.072	 4.742
  297.7	 42.5	 54.3	 24.8	 21.9	 19.2	 75.5	 51.4	 16.4	 0.260	16.010	 4.762
  298.5	 42.5	 54.3	 24.9	 21.8	 19.2	 75.5	 51.5	 16.4	 0.255	16.092	 4.742
  299.4	 42.5	 54.3	 25.0	 21.5	 19.3	 75.5	 51.5	 16.4	 0.252	16.174	 4.762
  300.3	 42.4	 54.3	 25.1	 21.6	 19.3	 75.5	 51.5	 16.5	 0.254	16.133	 4.762
  301.2	 42.4	 54.3	 25.2	 21.6	 19.3	 75.6	 51.6	 16.5	 0.257	16.194	 4.762
  302.1	 42.5	 54.3	 25.3	 21.8	 19.4	 75.6	 51.6	 16.5	 0.258	15.990	 4.783
  303.0	 42.4	 54.3	 25.3	 21.9	 19.4	 75.6	 51.6	 16.5	 0.258	16.072	 4.762
  303.8	 42.4	 54.3	 25.3	 21.8	 19.4	 75.5	 51.6	 16.5	 0.254	16.174	 4.803
  304.7	 42.4	 54.3	 25.3	 21.7	 19.4	 75.5	 51.6	 16.5	 0.257	16.153	 4.783
  305.5	 42.4	 54.3	 25.4	 21.6	 19.4	 75.5	 51.5	 16.5	 0.250	16.051	 4.803
  306.4	 42.4	 54.3	 25.3	 21.6	 19.4	 75.5	 51.6	 16.5	 0.256	16.153	 4.803
  307.2	 42.4	 54.3	 25.1	 21.5	 19.4	 75.5	 51.6	 16.5	 0.258	16.031	 4.803
  308.1	 42.4	 54.3	 25.1	 21.6	 19.5	 75.6	 51.7	 16.6	 0.258	16.153	 4.885
  308.9	 42.4	 54.3	 25.2	 21.6	 19.6	 75.5	 51.7	 16.6	 0.258	16.112	 4.967
  309.8	 42.4	 54.3	 25.4	 21.7	 19.6	 75.6	 51.7	 16.7	 0.261	16.051	 4.803
  310.6	 42.4	 54.3	 25.5	 21.6	 19.6	 75.6	 51.7	 16.7	 0.252	16.112	 4.803
  311.5	 42.5	 54.3	 25.5	 21.6	 19.6	 75.6	 51.7	 16.7	 0.252	16.051	 4.803
  312.3	 42.5	 54.3	 25.4	 21.7	 19.6	 75.6	 51.7	 16.7	 0.261	16.235	 4.803
  313.2	 42.5	 54.3	 25.3	 21.6	 19.7	 75.6	 51.7	 16.7	 0.257	15.949	 4.824
  314.0	 42.5	 54.3	 25.3	 21.7	 19.7	 75.6	 51.7	 16.7	 0.259	15.990	 4.824
  314.9	 42.5	 54.3	 25.2	 21.8	 19.7	 75.6	 51.7	 16.8	 0.257	16.031	 4.824
  315.8	 42.5	 54.3	 25.3	 21.9	 19.7	 75.7	 51.8	 16.8	 0.255	16.072	 4.824
  316.6	 42.5	 54.3	 25.3	 21.8	 19.8	 75.7	 51.8	 16.8	 0.259	16.194	 4.824
  317.5	 42.5	 54.3	 25.2	 21.8	 19.8	 75.7	 51.7	 16.8	 0.256	16.051	 4.824
  318.3	 42.5	 54.3	 25.2	 21.6	 19.8	 75.7	 51.7	 16.9	 0.255	16.112	 4.844
  319.2	 42.4	 54.3	 25.2	 21.7	 19.8	 75.7	 51.8	 16.9	 0.256	16.174	 4.844
  320.1	 42.5	 54.3	 25.1	 21.7	 19.8	 75.7	 51.8	 16.9	 0.254	16.010	 4.844
  320.9	 42.5	 54.3	 25.2	 21.5	 19.8	 75.7	 51.8	 16.9	 0.255	16.051	 4.844
  321.8	 42.4	 54.3	 25.3	 21.7	 19.8	 75.7	 51.8	 16.9	 0.257	16.235	 4.844
  322.6	 42.4	 54.3	 25.3	 21.8	 19.8	 75.7	 51.7	 16.9	 0.257	16.031	 4.844
  323.5	 42.4	 54.3	 25.3	 21.8	 19.8	 75.7	 51.7	 16.9	 0.254	16.072	 4.844
  324.3	 42.4	 54.3	 25.4	 21.7	 19.8	 75.7	 51.8	 16.9	 0.258	16.051	 4.844
  325.2	 42.4	 54.3	 25.4	 21.8	 19.8	 75.7	 51.8	 16.9	 0.251	15.990	 4.844
  326.0	 42.5	 54.3	 25.4	 21.7	 19.8	 75.7	 51.7	 17.0	 0.254	16.092	 4.844
  326.9	 42.5	 54.3	 25.3	 21.8	 19.8	 75.7	 51.8	 17.0	 0.256	16.174	 4.844
  327.7	 42.5	 54.4	 25.3	 21.9	 19.9	 75.7	 51.8	 17.0	 0.255	16.194	 4.864
  328.6	 42.5	 54.4	 25.4	 21.8	 19.9	 75.7	 51.8	 17.1	 0.249	16.051	 4.864
  329.4	 42.5	 54.4	 25.4	 21.9	 19.9	 75.8	 51.8	 17.1	 0.258	16.072	 4.844
  330.3	 42.4	 54.4	 25.4	 21.8	 19.9	 75.8	 51.8	 17.1	 0.255	16.174	 4.864
  331.2	 42.5	 54.4	 25.3	 21.7	 19.8	 75.7	 51.8	 17.1	 0.257	15.990	 4.864
  332.1	 42.5	 54.4	 25.3	 21.7	 19.8	 75.7	 51.8	 17.1	 0.256	16.031	 4.864
  333.0	 42.5	 54.4	 25.3	 22.0	 19.8	 75.7	 51.8	 17.1	 0.254	16.174	 4.864
  333.9	 42.5	 54.4	 25.3	 21.8	 19.9	 75.8	 51.8	 17.1	 0.256	16.031	 4.885
  334.7	 42.5	 54.4	 25.2	 21.9	 19.9	 75.8	 51.8	 17.2	 0.258	16.072	 4.864
  335.6	 42.4	 54.4	 25.2	 21.8	 19.9	 75.8	 51.8	 17.2	 0.259	16.072	 4.885
  336.5	 42.4	 54.4	 25.3	 21.8	 19.9	 75.8	 51.8	 17.2	 0.259	16.010	 4.864
  337.4	 42.4	 54.4	 25.3	 21.9	 19.9	 75.8	 51.8	 17.3	 0.253	16.256	 4.885
  338.3	 42.4	 54.4	 25.1	 21.9	 19.9	 75.9	 51.8	 17.3	 0.257	16.174	 4.864
  339.2	 42.4	 54.4	 25.2	 21.8	 19.9	 75.8	 51.8	 17.3	 0.251	16.256	 4.905
  340.0	 42.4	 54.4	 25.1	 21.8	 19.9	 75.8	 51.8	 17.3	 0.255	16.092	 4.885
  340.9	 42.4	 54.4	 25.0	 21.7	 19.8	 75.8	 51.8	 17.3	 0.253	16.194	 4.905
  341.8	 42.4	 54.4	 24.8	 21.9	 19.8	 75.8	 51.8	 17.3	 0.260	16.297	 4.905
  342.7	 42.4	 54.4	 24.6	 21.9	 19.9	 75.8	 51.8	 17.3	 0.254	16.112	 4.905
  343.5	 42.4	 54.4	 24.7	 21.9	 19.8	 75.8	 51.9	 17.4	 0.251	16.174	 4.905
  344.4	 42.4	 54.4	 24.6	 21.8	 19.7	 75.9	 51.9	 17.4	 0.252	16.174	 4.885
  345.3	 42.4	 54.4	 24.6	 21.6	 19.7	 75.9	 51.9	 17.4	 0.250	16.112	 4.885
  346.2	 42.4	 54.4	 24.6	 21.9	 19.7	 75.9	 51.8	 17.4	 0.259	16.174	 4.885
  347.1	 42.4	 54.4	 24.6	 21.9	 19.6	 75.9	 51.9	 17.4	 0.255	16.092	 4.926
  347.9	 42.4	 54.4	 24.7	 21.9	 19.5	 75.9	 51.9	 17.5	 0.248	16.112	 4.864
  348.8	 42.4	 54.4	 24.9	 21.8	 19.5	 75.9	 51.9	 17.5	 0.257	16.072	 4.864
  349.7	 42.4	 54.4	 25.0	 21.8	 19.4	 75.9	 51.9	 17.6	 0.249	16.112	 4.885
  350.6	 42.4	 54.4	 25.1	 21.8	 19.2	 75.9	 51.9	 17.6	 0.258	16.051	 4.885
  351.5	 42.4	 54.4	 25.2	 21.8	 19.1	 75.9	 51.9	 17.6	 0.258	16.051	 4.885
  352.3	 42.4	 54.4	 25.2	 21.8	 18.9	 75.9	 51.9	 17.6	 0.259	16.194	 4.885
  353.2	 42.4	 54.4	 25.1	 21.8	 18.7	 75.9	 51.8	 17.6	 0.259	16.092	 4.905
  354.1	 42.4	 54.4	 25.1	 21.9	 18.6	 75.9	 51.8	 17.6	 0.260	16.194	 4.905
  355.0	 42.4	 54.4	 25.2	 21.9	 18.2	 75.9	 51.8	 17.6	 0.250	16.133	 4.905
  355.9	 42.4	 54.4	 25.1	 21.8	 18.1	 75.9	 51.8	 17.6	 0.254	16.256	 4.926
  356.8	 42.4	 54.4	 25.3	 21.8	 17.8	 75.9	 51.9	 17.7	 0.255	16.112	 4.926
  357.6	 42.4	 54.4	 25.3	 21.9	 17.7	 75.9	 51.9	 17.7	 0.254	16.072	 4.926
  358.5	 42.4	 54.4	 25.3	 22.0	 17.6	 75.9	 51.9	 17.8	 0.253	16.072	 4.926
  359.4	 42.4	 54.4	 25.2	 21.7	 17.3	 75.9	 51.9	 17.7	 0.251	16.092	 4.926
  360.3	 42.4	 54.4	 25.1	 21.7	 17.1	 75.8	 51.9	 17.8	 0.251	16.051	 4.946
  361.1	 42.4	 54.4	 25.2	 21.8	 16.3	 75.8	 51.9	 17.8	 0.252	16.276	 5.089
  362.0	 42.4	 54.4	 25.0	 21.9	 16.0	 75.8	 51.9	 17.8	 0.253	16.174	 4.946
  362.9	 42.4	 54.4	 24.9	 21.8	 15.9	 75.8	 52.0	 17.8	 0.256	16.133	 5.069
  363.8	 42.3	 54.4	 25.0	 21.8	 15.8	 75.8	 51.9	 17.8	 0.255	16.031	 4.926
  364.7	 42.4	 54.4	 25.0	 21.9	 15.8	 75.8	 51.9	 17.8	 0.257	16.276	 4.926
  365.6	 42.4	 54.4	 25.0	 21.9	 15.8	 75.7	 51.9	 17.8	 0.263	16.235	 4.926
  366.4	 42.4	 54.4	 25.1	 21.8	 15.7	 75.7	 51.9	 17.8	 0.254	16.235	 4.905
  367.4	 42.3	 54.4	 25.0	 21.6	 15.8	 75.7	 51.9	 17.8	 0.261	16.194	 4.905
  368.3	 42.3	 54.4	 25.1	 21.8	 15.8	 75.7	 51.9	 17.8	 0.248	16.153	 4.946
  369.2	 42.3	 54.4	 25.1	 21.8	 15.8	 75.7	 51.9	 17.7	 0.251	16.215	 4.864
  370.1	 42.4	 54.4	 25.1	 21.8	 15.7	 75.6	 51.9	 17.7	 0.260	16.235	 4.864
  371.0	 42.3	 54.4	 25.1	 21.7	 15.7	 75.6	 51.8	 17.7	 0.255	16.133	 4.864
  371.8	 42.3	 54.4	 24.9	 21.7	 15.6	 75.6	 51.8	 17.7	 0.252	16.092	 4.844
  372.7	 42.4	 54.4	 25.0	 21.8	 15.6	 75.6	 51.8	 17.6	 0.262	16.235	 4.844
  373.6	 42.4	 54.4	 25.1	 21.9	 15.6	 75.6	 51.7	 17.6	 0.256	16.276	 4.844
  374.5	 42.3	 54.5	 25.2	 21.8	 15.6	 75.6	 51.7	 17.6	 0.249	16.153	 4.844
  375.4	 42.4	 54.5	 25.2	 21.8	 15.6	 75.6	 51.7	 17.6	 0.254	16.092	 4.864
  376.3	 42.4	 54.5	 25.0	 21.8	 15.5	 75.5	 51.6	 17.6	 0.251	16.256	 4.864
  377.1	 42.4	 54.5	 25.2	 21.8	 15.5	 75.5	 51.6	 17.5	 0.255	16.235	 4.844
  378.0	 42.4	 54.5	 25.2	 22.0	 15.4	 75.5	 51.5	 17.5	 0.262	16.256	 4.864
  378.9	 42.4	 54.5	 25.2	 21.9	 15.4	 75.4	 51.5	 17.5	 0.252	16.194	 4.864
  379.8	 42.4	 54.5	 25.0	 22.0	 15.4	 75.4	 51.5	 17.4	 0.256	16.297	 4.844
  380.7	 42.4	 54.5	 25.0	 22.0	 15.4	 75.4	 51.5	 17.4	 0.255	16.174	 4.926
  381.6	 42.4	 54.5	 24.9	 21.9	 15.3	 75.4	 51.4	 17.4	 0.261	16.051	 4.864
  382.4	 42.4	 54.5	 24.9	 22.1	 15.3	 75.4	 51.4	 17.3	 0.249	16.337	 4.824
  383.3	 42.4	 54.5	 24.7	 22.3	 15.2	 75.3	 51.3	 17.3	 0.261	16.194	 4.844
  384.2	 42.4	 54.5	 24.7	 22.0	 15.3	 75.2	 51.3	 17.3	 0.255	16.153	 4.844
  385.1	 42.4	 54.5	 24.7	 22.1	 15.2	 75.2	 51.3	 17.2	 0.255	16.133	 4.844
  386.0	 42.4	 54.5	 24.7	 21.8	 15.3	 75.2	 51.2	 17.2	 0.249	16.153	 4.844
  386.9	 42.4	 54.5	 24.7	 21.8	 15.3	 75.2	 51.2	 17.2	 0.256	16.235	 4.844
  387.7	 42.4	 54.5	 24.7	 21.9	 15.3	 75.1	 51.2	 17.2	 0.254	16.112	 4.824
  388.6	 42.3	 54.5	 24.6	 21.9	 15.3	 75.1	 51.1	 17.1	 0.255	16.317	 4.844
  389.5	 42.3	 54.5	 24.7	 21.8	 15.4	 75.1	 51.1	 17.1	 0.252	16.317	 4.824
  390.4	 42.3	 54.5	 24.9	 21.8	 15.5	 75.0	 51.0	 17.1	 0.256	16.194	 4.824
  391.4	 42.4	 54.5	 24.9	 21.9	 15.6	 75.0	 51.0	 17.0	 0.255	16.153	 4.824
  392.4	 42.3	 54.5	 24.9	 21.7	 15.6	 75.0	 51.0	 17.0	 0.258	16.174	 4.803
  393.3	 42.4	 54.5	 25.0	 21.9	 15.7	 74.9	 50.9	 16.9	 0.261	16.112	 4.803
  394.3	 42.4	 54.5	 25.2	 21.9	 15.8	 74.9	 50.9	 16.9	 0.260	16.317	 4.803
  395.3	 42.3	 54.5	 25.0	 21.7	 16.0	 74.9	 50.9	 16.8	 0.249	16.378	 4.783
  396.2	 42.3	 54.5	 24.8	 21.8	 16.0	 74.9	 50.7	 16.7	 0.253	16.215	 4.783
  397.2	 42.3	 54.5	 24.7	 21.9	 16.2	 74.9	 50.7	 16.7	 0.257	16.194	 4.783
  398.2	 42.3	 54.5	 24.8	 21.9	 16.4	 74.9	 50.7	 16.7	 0.264	16.235	 4.783
  399.1	 42.3	 54.5	 24.9	 21.7	 16.5	 74.9	 50.7	 16.7	 0.263	16.133	 4.762
  400.1	 42.3	 54.5	 25.0	 21.8	 16.7	 75.0	 50.7	 16.6	 0.256	16.112	 4.762
  401.0	 42.3	 54.5	 25.0	 21.8	 16.8	 75.0	 50.7	 16.6	 0.255	16.133	 4.762
  402.0	 42.3	 54.5	 25.1	 21.8	 17.0	 75.0	 50.7	 16.5	 0.260	16.337	 4.762
  403.0	 42.3	 54.4	 24.8	 21.9	 17.0	 75.0	 50.6	 16.5	 0.259	16.317	 4.762
  403.9	 42.3	 54.4	 24.8	 21.8	 17.2	 75.1	 50.6	 16.5	 0.250	16.337	 4.742
  404.9	 42.3	 54.5	 24.9	 21.7	 17.2	 75.1	 50.6	 16.5	 0.254	16.174	 4.742
  405.9	 42.3	 54.5	 24.8	 21.7	 17.4	 75.1	 50.6	 16.4	 0.259	16.153	 4.844
  406.8	 42.3	 54.4	 24.6	 21.6	 17.4	 75.2	 50.6	 16.4	 0.260	16.051	 4.721
