# Run number 05 on Tue May 28 15:52:25 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
  196.7	 45.3	 55.9	 25.5	 21.2	 21.1	 64.0	 50.9	 17.5	 0.274	16.491	 4.936
  197.5	 45.3	 55.9	 25.5	 21.2	 21.1	 64.0	 50.9	 17.6	 0.285	16.327	 4.957
  198.3	 45.4	 55.9	 25.3	 21.2	 21.2	 64.1	 51.1	 17.6	 0.269	16.450	 4.957
  199.2	 45.4	 55.9	 25.2	 21.2	 21.2	 64.0	 51.1	 17.6	 0.271	16.552	 4.957
  200.0	 45.4	 56.0	 25.2	 21.2	 21.2	 64.1	 51.1	 17.6	 0.273	16.552	 4.957
  200.9	 45.4	 56.0	 25.2	 21.2	 21.2	 64.1	 51.2	 17.6	 0.284	16.675	 4.957
  201.7	 45.5	 56.0	 25.3	 21.2	 21.2	 64.1	 51.2	 17.6	 0.276	16.614	 4.957
  202.6	 45.4	 56.0	 25.4	 21.2	 21.3	 64.3	 51.3	 17.6	 0.272	16.532	 4.977
  203.4	 45.5	 56.0	 25.5	 21.2	 21.3	 64.3	 51.3	 17.7	 0.269	16.614	 4.957
  204.2	 45.5	 56.1	 25.5	 21.2	 21.3	 64.3	 51.4	 17.7	 0.277	16.491	 4.977
  205.0	 45.5	 56.1	 25.5	 21.2	 21.3	 64.3	 51.4	 17.7	 0.280	16.634	 4.977
  205.9	 45.6	 56.1	 25.6	 21.2	 21.4	 64.3	 51.5	 17.7	 0.278	16.512	 4.977
  206.7	 45.6	 56.2	 25.6	 21.2	 21.4	 64.3	 51.6	 17.7	 0.283	16.634	 4.977
  207.6	 45.6	 56.2	 25.6	 21.1	 21.4	 64.4	 51.6	 17.8	 0.273	16.471	 4.997
  208.4	 45.6	 56.2	 25.7	 21.2	 21.4	 64.4	 51.6	 17.8	 0.274	16.634	 4.977
  209.3	 45.6	 56.2	 25.6	 21.2	 21.4	 64.6	 51.7	 17.8	 0.278	16.675	 4.997
  210.4	 45.6	 56.3	 25.7	 21.2	 21.4	 64.6	 51.7	 17.8	 0.278	16.573	 4.997
  211.3	 45.6	 56.3	 25.8	 21.2	 21.4	 64.6	 51.8	 17.8	 0.278	16.512	 4.997
  212.1	 45.6	 56.3	 25.8	 21.1	 21.4	 64.6	 51.8	 17.9	 0.276	16.573	 5.018
  213.0	 45.7	 56.3	 25.9	 21.1	 21.5	 64.7	 51.9	 17.9	 0.272	16.655	 5.018
  213.8	 45.8	 56.4	 25.9	 21.1	 21.5	 64.7	 51.9	 17.9	 0.277	16.757	 5.140
  214.6	 45.8	 56.4	 26.0	 21.1	 21.5	 64.7	 52.0	 18.0	 0.278	16.634	 5.018
  215.5	 45.8	 56.4	 25.9	 21.1	 21.5	 64.6	 52.0	 17.9	 0.266	16.655	 5.018
  216.3	 45.8	 56.5	 25.8	 21.1	 21.5	 64.7	 52.0	 18.0	 0.276	16.757	 5.018
  217.1	 45.8	 56.5	 25.8	 21.1	 21.5	 64.7	 52.1	 18.0	 0.276	16.737	 5.018
  218.0	 45.9	 56.5	 26.0	 21.0	 21.4	 64.6	 52.1	 18.0	 0.275	16.696	 5.038
  218.8	 45.9	 56.5	 26.0	 21.0	 21.4	 64.6	 52.1	 18.0	 0.270	16.634	 5.038
  219.7	 45.9	 56.5	 25.9	 21.0	 21.3	 64.6	 52.2	 18.0	 0.279	16.634	 5.038
  220.5	 45.9	 56.6	 26.0	 21.0	 21.2	 64.7	 52.2	 18.0	 0.276	16.757	 5.038
  221.4	 46.0	 56.6	 26.0	 21.0	 21.2	 64.8	 52.2	 18.1	 0.279	16.675	 5.038
  222.2	 46.0	 56.6	 26.0	 21.0	 21.2	 64.8	 52.2	 18.1	 0.266	16.859	 5.038
  223.0	 46.0	 56.7	 26.0	 21.0	 21.1	 64.8	 52.3	 18.1	 0.272	16.818	 5.038
  223.8	 46.0	 56.7	 25.9	 21.0	 21.0	 64.9	 52.3	 18.1	 0.275	16.737	 5.038
  224.7	 46.0	 56.7	 26.0	 21.0	 20.9	 65.0	 52.3	 18.1	 0.280	16.675	 5.038
  225.5	 46.0	 56.7	 26.0	 20.9	 20.8	 65.0	 52.4	 18.1	 0.278	16.798	 5.038
  226.4	 46.1	 56.8	 26.1	 20.9	 20.8	 65.1	 52.4	 18.2	 0.277	16.777	 5.038
  227.2	 46.1	 56.8	 26.1	 20.9	 20.7	 65.0	 52.4	 18.2	 0.274	16.798	 5.059
  228.1	 46.1	 56.8	 25.7	 20.9	 20.6	 65.0	 52.5	 18.2	 0.282	16.757	 5.038
  228.9	 46.1	 56.8	 25.7	 20.9	 20.5	 65.0	 52.5	 18.2	 0.279	16.757	 5.038
  229.8	 46.2	 56.8	 25.4	 20.9	 20.3	 65.1	 52.5	 18.3	 0.271	16.696	 5.018
  230.6	 46.2	 56.8	 25.1	 20.9	 20.2	 65.1	 52.6	 18.3	 0.272	16.921	 5.038
  231.5	 46.2	 56.9	 25.1	 20.9	 20.1	 65.0	 52.6	 18.3	 0.273	16.880	 5.038
  232.3	 46.2	 56.9	 25.1	 20.9	 19.8	 65.1	 52.6	 18.3	 0.275	16.900	 5.018
  233.2	 46.3	 56.9	 24.9	 20.9	 19.7	 65.0	 52.7	 18.4	 0.275	16.941	 5.059
  234.0	 46.3	 57.0	 24.9	 20.9	 19.5	 65.0	 52.7	 18.4	 0.272	16.941	 5.038
  234.9	 46.4	 57.0	 24.9	 20.9	 19.3	 65.1	 52.7	 18.4	 0.278	17.002	 5.059
  235.7	 46.4	 57.0	 25.2	 20.9	 19.2	 65.2	 52.8	 18.4	 0.270	16.982	 5.059
  236.6	 46.4	 57.1	 25.2	 20.9	 19.1	 65.2	 52.8	 18.4	 0.279	17.023	 5.079
  237.4	 46.5	 57.1	 25.3	 20.9	 18.8	 65.3	 52.8	 18.5	 0.268	16.818	 5.059
  238.3	 46.5	 57.1	 25.5	 21.0	 18.7	 65.3	 52.9	 18.5	 0.274	17.023	 5.059
  239.1	 46.5	 57.2	 25.6	 21.0	 18.6	 65.3	 52.9	 18.5	 0.279	16.880	 5.059
  239.9	 46.6	 57.2	 25.7	 20.9	 17.9	 65.4	 53.0	 18.5	 0.269	16.880	 5.059
  240.8	 46.6	 57.2	 25.8	 20.9	 17.5	 65.3	 53.0	 18.5	 0.276	16.900	 5.079
  241.7	 46.6	 57.3	 25.8	 20.9	 17.3	 65.4	 53.1	 18.6	 0.273	17.064	 5.079
  242.5	 46.6	 57.3	 25.7	 20.9	 17.0	 65.3	 53.1	 18.6	 0.275	16.941	 5.079
  243.4	 46.7	 57.3	 25.8	 20.9	 17.1	 65.3	 53.1	 18.6	 0.275	17.084	 5.202
  244.2	 46.7	 57.4	 25.9	 20.9	 17.1	 65.4	 53.1	 18.6	 0.275	16.921	 5.161
  245.2	 46.7	 57.4	 26.0	 20.9	 17.1	 65.5	 53.1	 18.6	 0.276	16.900	 5.079
  246.0	 46.8	 57.4	 26.0	 20.9	 17.1	 65.5	 53.1	 18.6	 0.272	16.962	 5.059
  246.9	 46.8	 57.5	 26.0	 20.9	 17.0	 65.6	 53.1	 18.6	 0.280	16.941	 5.059
  247.7	 46.8	 57.5	 26.0	 20.9	 17.0	 65.6	 53.1	 18.6	 0.269	17.064	 5.079
  248.6	 46.8	 57.5	 26.0	 20.9	 17.0	 65.6	 53.2	 18.6	 0.271	17.023	 5.059
  249.4	 46.9	 57.6	 26.0	 20.9	 16.9	 65.6	 53.2	 18.5	 0.269	17.105	 5.059
  250.3	 46.9	 57.6	 25.8	 20.9	 16.9	 65.6	 53.2	 18.5	 0.278	17.084	 5.038
  251.1	 46.9	 57.6	 25.7	 20.9	 16.9	 65.7	 53.1	 18.5	 0.274	17.105	 5.202
  251.9	 46.9	 57.6	 25.7	 20.9	 16.8	 65.7	 53.1	 18.5	 0.282	17.084	 5.059
  252.8	 46.9	 57.6	 25.6	 20.9	 16.8	 65.7	 53.1	 18.4	 0.271	17.105	 5.059
  253.6	 46.9	 57.7	 25.7	 20.9	 16.8	 65.7	 53.1	 18.4	 0.272	17.064	 5.059
  254.5	 46.9	 57.7	 25.9	 20.9	 16.8	 65.7	 53.1	 18.4	 0.274	17.146	 5.038
  255.4	 46.9	 57.7	 25.9	 20.8	 16.7	 65.7	 53.1	 18.4	 0.276	17.227	 5.038
  256.2	 47.0	 57.8	 26.0	 20.8	 16.7	 65.6	 53.1	 18.4	 0.266	17.248	 5.038
  257.1	 47.0	 57.8	 26.0	 20.8	 16.6	 65.6	 53.1	 18.3	 0.272	17.289	 5.038
  257.9	 47.0	 57.8	 26.0	 20.8	 16.6	 65.7	 53.1	 18.3	 0.278	17.125	 5.038
  258.8	 47.0	 57.9	 26.0	 20.8	 16.6	 65.8	 53.0	 18.2	 0.275	17.125	 5.018
  259.6	 47.1	 57.9	 26.0	 20.8	 16.6	 65.9	 53.0	 18.2	 0.273	17.268	 5.018
  260.5	 47.1	 57.9	 25.9	 20.8	 16.5	 65.9	 53.0	 18.2	 0.276	17.248	 5.018
  261.3	 47.1	 57.9	 26.0	 20.7	 16.5	 66.0	 52.9	 18.1	 0.273	17.268	 5.018
  262.2	 47.1	 57.9	 25.8	 20.7	 16.6	 66.1	 52.9	 18.1	 0.269	17.227	 5.018
  263.0	 47.1	 58.0	 25.9	 20.7	 16.6	 66.2	 52.9	 18.1	 0.273	17.350	 4.977
  263.9	 47.2	 57.9	 25.9	 20.7	 16.6	 66.2	 52.8	 18.0	 0.275	17.227	 4.997
  264.7	 47.2	 58.0	 25.9	 20.7	 16.7	 66.2	 52.8	 18.0	 0.267	17.391	 4.997
  265.6	 47.2	 58.0	 25.7	 20.7	 16.7	 66.1	 52.8	 18.0	 0.273	17.227	 4.997
  266.4	 47.2	 58.0	 25.7	 20.7	 16.9	 66.1	 52.8	 18.0	 0.271	17.391	 4.997
  267.3	 47.3	 58.1	 25.8	 20.6	 17.0	 66.2	 52.8	 17.9	 0.272	17.391	 4.977
  268.1	 47.3	 58.1	 25.9	 20.6	 17.1	 66.2	 52.8	 17.9	 0.273	17.411	 4.977
  269.0	 47.4	 58.1	 26.1	 20.6	 17.2	 66.2	 52.8	 17.9	 0.278	17.227	 4.977
  269.8	 47.4	 58.1	 26.1	 20.6	 17.4	 66.2	 52.8	 17.8	 0.273	17.289	 4.977
  270.7	 47.4	 58.1	 26.0	 20.6	 17.6	 66.2	 52.7	 17.8	 0.275	17.411	 4.977
  271.5	 47.4	 58.1	 26.0	 20.5	 17.6	 66.2	 52.7	 17.8	 0.272	17.268	 4.977
  272.4	 47.4	 58.1	 26.0	 20.5	 17.7	 66.1	 52.7	 17.7	 0.270	17.514	 4.957
  273.2	 47.4	 58.2	 26.1	 20.5	 17.9	 66.2	 52.7	 17.7	 0.273	17.432	 4.977
  274.1	 47.4	 58.2	 26.1	 20.5	 18.1	 66.3	 52.7	 17.7	 0.273	17.473	 4.957
  274.9	 47.5	 58.2	 26.2	 20.4	 18.2	 66.4	 52.7	 17.6	 0.278	17.452	 4.957
  275.8	 47.5	 58.2	 25.8	 20.5	 18.3	 66.5	 52.7	 17.6	 0.269	17.473	 4.936
  276.6	 47.5	 58.3	 25.8	 20.4	 18.5	 66.6	 52.7	 17.6	 0.283	17.473	 4.936
  277.5	 47.6	 58.3	 25.8	 20.4	 18.5	 66.6	 52.7	 17.6	 0.276	17.391	 4.957
  278.3	 47.6	 58.3	 25.8	 20.5	 18.7	 66.6	 52.7	 17.6	 0.271	17.391	 4.916
  279.2	 47.5	 58.3	 25.8	 20.5	 18.8	 66.7	 52.7	 17.5	 0.270	17.391	 4.936
  280.0	 47.6	 58.3	 25.9	 20.4	 18.9	 66.7	 52.7	 17.5	 0.268	17.534	 4.936
  280.9	 47.6	 58.3	 25.9	 20.4	 19.0	 66.7	 52.7	 17.5	 0.265	17.391	 4.936
  281.7	 47.6	 58.4	 25.9	 20.4	 19.1	 66.7	 52.7	 17.5	 0.282	17.391	 4.936
  282.6	 47.6	 58.4	 26.0	 20.3	 19.1	 66.6	 52.8	 17.5	 0.285	17.432	 4.916
  283.4	 47.7	 58.4	 25.6	 20.4	 19.3	 66.7	 52.8	 17.4	 0.275	17.371	 4.916
  284.3	 47.7	 58.4	 25.5	 20.4	 19.3	 66.5	 52.8	 17.4	 0.278	17.473	 4.916
  285.1	 47.7	 58.4	 25.6	 20.3	 19.4	 66.6	 52.8	 17.4	 0.269	17.514	 4.895
  286.0	 47.8	 58.4	 25.9	 20.3	 19.5	 66.7	 52.9	 17.4	 0.272	17.452	 4.916
  286.8	 47.8	 58.5	 25.9	 20.3	 19.6	 66.8	 52.9	 17.4	 0.278	17.493	 4.895
  287.7	 47.8	 58.5	 25.5	 20.3	 19.7	 66.9	 52.9	 17.4	 0.271	17.473	 4.916
  288.5	 47.9	 58.5	 25.4	 20.3	 19.7	 67.0	 53.0	 17.4	 0.275	17.514	 4.916
  289.4	 47.9	 58.5	 25.4	 20.3	 19.8	 66.8	 53.0	 17.4	 0.266	17.330	 4.916
  290.2	 47.9	 58.5	 25.3	 20.3	 20.0	 66.8	 53.1	 17.4	 0.273	17.309	 4.916
  291.1	 47.9	 58.6	 25.4	 20.3	 20.0	 66.9	 53.2	 17.5	 0.276	17.575	 4.916
  291.9	 48.0	 58.6	 25.5	 20.3	 20.1	 66.9	 53.2	 17.5	 0.266	17.514	 4.916
  292.8	 48.0	 58.6	 25.8	 20.3	 20.2	 67.0	 53.3	 17.5	 0.271	17.616	 4.916
  293.6	 48.0	 58.6	 25.9	 20.3	 20.3	 67.0	 53.4	 17.5	 0.278	17.534	 4.916
  294.5	 48.0	 58.6	 25.9	 20.4	 20.3	 67.0	 53.4	 17.6	 0.275	17.452	 4.916
  295.3	 48.1	 58.6	 25.9	 20.3	 20.4	 66.8	 53.5	 17.6	 0.276	17.493	 4.916
  296.2	 48.1	 58.7	 25.8	 20.4	 20.4	 66.9	 53.5	 17.6	 0.272	17.432	 4.936
  297.0	 48.1	 58.7	 25.7	 20.4	 20.4	 67.0	 53.6	 17.6	 0.273	17.411	 4.936
  297.9	 48.1	 58.7	 25.7	 20.4	 20.5	 67.1	 53.6	 17.6	 0.268	17.432	 4.916
  298.7	 48.1	 58.7	 25.6	 20.3	 20.5	 67.1	 53.7	 17.6	 0.275	17.391	 4.936
  299.6	 48.2	 58.7	 25.3	 20.3	 20.6	 67.1	 53.7	 17.6	 0.272	17.411	 4.936
  300.4	 48.2	 58.7	 25.4	 20.3	 20.6	 67.2	 53.8	 17.6	 0.273	17.411	 4.936
  301.3	 48.2	 58.8	 25.5	 20.4	 20.6	 67.2	 53.8	 17.7	 0.271	17.657	 4.957
  302.1	 48.2	 58.8	 25.8	 20.4	 20.7	 67.1	 53.8	 17.7	 0.273	17.596	 4.957
  303.0	 48.3	 58.8	 25.8	 20.4	 20.7	 66.9	 53.9	 17.7	 0.278	17.534	 4.936
  303.8	 48.3	 58.8	 25.8	 20.5	 20.7	 67.0	 53.9	 17.8	 0.267	17.493	 4.957
  304.7	 48.3	 58.9	 25.7	 20.5	 20.8	 67.0	 54.0	 17.8	 0.273	17.575	 4.957
  305.5	 48.4	 58.9	 25.6	 20.4	 20.8	 67.2	 54.1	 17.8	 0.272	17.493	 4.977
  306.4	 48.4	 58.9	 25.6	 20.5	 20.8	 67.2	 54.1	 17.8	 0.277	17.636	 4.957
  307.2	 48.4	 58.9	 25.5	 20.5	 20.9	 67.2	 54.1	 17.8	 0.272	17.698	 4.957
  308.1	 48.4	 59.0	 25.6	 20.5	 20.9	 67.3	 54.2	 17.8	 0.278	17.698	 4.977
  308.9	 48.4	 59.0	 25.6	 20.6	 20.9	 67.3	 54.2	 17.9	 0.271	17.534	 4.977
  309.8	 48.4	 59.0	 25.3	 20.6	 20.9	 67.2	 54.3	 17.9	 0.269	17.718	 4.977
  310.7	 48.5	 59.0	 25.3	 20.6	 20.9	 67.1	 54.3	 17.9	 0.273	17.657	 5.120
  311.5	 48.5	 59.0	 25.3	 20.6	 21.0	 67.1	 54.3	 18.0	 0.275	17.575	 4.977
  312.4	 48.5	 59.1	 25.4	 20.6	 21.0	 67.1	 54.4	 18.0	 0.276	17.534	 4.997
  313.2	 48.6	 59.1	 25.4	 20.6	 21.0	 67.2	 54.4	 18.0	 0.276	17.739	 4.977
  314.1	 48.6	 59.1	 25.6	 20.6	 21.0	 67.2	 54.4	 18.0	 0.272	17.596	 4.997
  315.0	 48.6	 59.1	 25.5	 20.6	 21.0	 67.3	 54.5	 18.1	 0.274	17.739	 4.997
  315.8	 48.7	 59.2	 25.4	 20.6	 21.0	 67.4	 54.5	 18.1	 0.270	17.698	 4.977
  316.7	 48.7	 59.2	 25.5	 20.6	 21.0	 67.5	 54.6	 18.1	 0.275	17.534	 4.997
  317.5	 48.7	 59.2	 25.6	 20.6	 21.0	 67.6	 54.6	 18.1	 0.268	17.555	 5.018
  318.4	 48.7	 59.2	 25.6	 20.6	 21.0	 67.5	 54.6	 18.1	 0.264	17.780	 4.997
  319.2	 48.7	 59.2	 25.5	 20.6	 21.0	 67.6	 54.7	 18.2	 0.276	17.739	 4.977
  320.1	 48.7	 59.2	 25.6	 20.5	 21.0	 67.7	 54.7	 18.2	 0.274	17.616	 4.997
  320.9	 48.7	 59.3	 25.7	 20.6	 20.9	 67.8	 54.7	 18.2	 0.277	17.800	 4.997
  321.8	 48.8	 59.2	 25.4	 20.5	 20.9	 67.9	 54.8	 18.3	 0.268	17.636	 4.977
  322.6	 48.8	 59.3	 25.3	 20.6	 20.8	 67.8	 54.8	 18.3	 0.277	17.821	 4.997
  323.5	 48.9	 59.3	 25.5	 20.6	 20.8	 67.9	 54.8	 18.3	 0.270	17.636	 4.977
  324.3	 48.9	 59.3	 25.4	 20.6	 20.7	 67.9	 54.9	 18.3	 0.272	17.657	 4.977
  325.2	 48.9	 59.3	 25.4	 20.7	 20.6	 68.0	 54.9	 18.4	 0.284	17.657	 4.977
  326.0	 48.9	 59.3	 25.7	 20.7	 20.4	 68.0	 54.9	 18.4	 0.275	17.616	 4.977
  326.9	 49.0	 59.3	 25.8	 20.7	 20.3	 68.2	 54.9	 18.4	 0.267	17.780	 5.100
  327.7	 48.9	 59.4	 25.8	 20.7	 20.2	 68.3	 55.0	 18.5	 0.269	17.657	 4.997
  328.6	 49.0	 59.4	 25.7	 20.7	 20.0	 68.2	 55.0	 18.5	 0.274	17.800	 4.977
  329.4	 49.0	 59.4	 25.7	 20.7	 19.8	 68.4	 55.2	 18.5	 0.268	17.759	 4.997
  330.3	 49.0	 59.4	 25.8	 20.7	 19.6	 68.4	 55.2	 18.6	 0.267	17.636	 4.997
  331.3	 49.1	 59.4	 25.7	 20.7	 19.3	 68.6	 55.3	 18.6	 0.277	17.739	 5.018
  332.2	 49.1	 59.5	 25.8	 20.6	 19.1	 68.6	 55.3	 18.7	 0.271	17.718	 5.038
  333.2	 49.1	 59.5	 25.8	 20.7	 18.6	 68.5	 55.4	 18.7	 0.273	17.677	 5.018
  334.1	 49.2	 59.5	 25.8	 20.7	 18.3	 68.6	 55.4	 18.8	 0.278	17.841	 5.038
  335.0	 49.2	 59.5	 25.8	 20.7	 17.2	 68.6	 55.5	 18.8	 0.275	17.657	 5.038
  336.0	 49.2	 59.5	 25.7	 20.7	 16.9	 68.8	 55.5	 18.8	 0.271	17.902	 5.038
  336.9	 49.2	 59.5	 25.8	 20.7	 16.8	 68.8	 55.6	 18.8	 0.275	17.718	 5.038
  337.8	 49.2	 59.5	 25.8	 20.7	 16.7	 68.9	 55.6	 18.9	 0.265	17.861	 5.038
  338.8	 49.3	 59.6	 25.9	 20.7	 16.8	 68.8	 55.6	 18.9	 0.281	17.677	 5.038
  339.7	 49.3	 59.6	 26.0	 20.6	 16.7	 69.0	 55.6	 18.9	 0.276	17.943	 5.038
  340.6	 49.3	 59.6	 25.4	 20.6	 16.7	 69.0	 55.6	 18.9	 0.270	17.759	 5.018
  341.5	 49.3	 59.6	 25.4	 20.6	 16.7	 69.2	 55.6	 18.9	 0.268	17.923	 5.018
  342.5	 49.3	 59.6	 25.6	 20.6	 16.5	 69.2	 55.7	 18.9	 0.278	17.718	 5.018
  343.4	 49.3	 59.7	 25.7	 20.5	 16.5	 69.2	 55.7	 18.9	 0.280	17.882	 5.018
  344.3	 49.3	 59.7	 25.4	 20.6	 16.4	 69.3	 55.6	 18.9	 0.267	17.821	 5.018
  345.3	 49.4	 59.7	 25.5	 20.6	 16.4	 69.2	 55.7	 18.9	 0.271	17.800	 4.997
  346.2	 49.4	 59.7	 25.6	 20.5	 16.3	 69.3	 55.6	 18.8	 0.269	17.984	 4.997
  347.1	 49.4	 59.8	 25.4	 20.5	 16.3	 69.4	 55.6	 18.8	 0.272	17.821	 4.997
  348.1	 49.4	 59.8	 25.2	 20.5	 16.3	 69.5	 55.6	 18.8	 0.279	17.821	 5.120
  349.0	 49.5	 59.8	 25.2	 20.5	 16.3	 69.5	 55.6	 18.8	 0.275	18.025	 5.140
  349.9	 49.5	 59.9	 25.6	 20.6	 16.3	 69.5	 55.6	 18.8	 0.268	17.984	 4.997
  350.9	 49.5	 59.9	 25.7	 20.5	 16.3	 69.6	 55.6	 18.7	 0.275	18.046	 4.997
  351.8	 49.5	 59.9	 25.5	 20.5	 16.3	 69.5	 55.6	 18.7	 0.274	17.882	 4.997
  352.7	 49.6	 60.0	 25.2	 20.6	 16.3	 69.5	 55.5	 18.7	 0.276	18.107	 4.977
  353.7	 49.6	 60.0	 25.2	 20.6	 16.4	 69.4	 55.5	 18.7	 0.279	17.984	 4.977
  354.6	 49.7	 60.0	 25.2	 20.6	 16.5	 69.3	 55.5	 18.6	 0.276	17.882	 4.997
  355.5	 49.7	 60.0	 25.2	 20.5	 16.5	 69.4	 55.5	 18.6	 0.268	18.046	 4.977
  356.5	 49.7	 60.0	 25.1	 20.5	 16.5	 69.3	 55.5	 18.6	 0.272	17.923	 4.977
  357.4	 49.7	 60.1	 25.1	 20.5	 16.5	 69.3	 55.4	 18.5	 0.270	18.189	 4.977
  358.3	 49.7	 60.1	 25.3	 20.5	 16.5	 69.4	 55.4	 18.5	 0.268	18.046	 4.957
  359.3	 49.8	 60.2	 25.4	 20.4	 16.5	 69.4	 55.4	 18.5	 0.264	18.148	 4.977
  360.2	 49.8	 60.2	 25.4	 20.4	 16.6	 69.4	 55.4	 18.5	 0.268	18.230	 4.957
  361.1	 49.8	 60.2	 25.4	 20.4	 16.6	 69.6	 55.4	 18.5	 0.272	18.189	 4.936
  362.1	 49.8	 60.2	 25.5	 20.4	 16.6	 69.6	 55.4	 18.5	 0.283	18.066	 4.957
  363.0	 49.8	 60.3	 25.6	 20.4	 16.6	 69.7	 55.3	 18.4	 0.278	18.025	 4.977
  363.9	 49.9	 60.3	 25.7	 20.4	 16.6	 69.7	 55.3	 18.4	 0.270	18.127	 4.977
  364.9	 49.9	 60.3	 25.7	 20.3	 16.7	 69.7	 55.3	 18.4	 0.264	18.209	 4.957
  365.8	 50.0	 60.3	 25.7	 20.3	 16.7	 69.7	 55.3	 18.4	 0.272	18.271	 4.977
  366.7	 50.0	 60.4	 25.6	 20.3	 16.8	 69.8	 55.3	 18.4	 0.274	18.148	 4.977
  367.7	 50.0	 60.3	 25.5	 20.3	 16.9	 69.9	 55.3	 18.3	 0.274	18.046	 4.977
  368.6	 50.0	 60.4	 25.6	 20.3	 17.0	 69.9	 55.3	 18.3	 0.276	18.107	 4.977
  369.6	 50.1	 60.4	 25.6	 20.3	 17.1	 69.8	 55.3	 18.3	 0.279	18.168	 4.957
  370.5	 50.1	 60.4	 25.7	 20.3	 17.3	 70.0	 55.4	 18.3	 0.266	18.311	 4.957
  371.4	 50.1	 60.5	 25.5	 20.3	 17.4	 70.0	 55.4	 18.3	 0.275	18.291	 4.957
  372.4	 50.1	 60.5	 25.4	 20.3	 17.5	 70.2	 55.4	 18.2	 0.275	18.332	 4.957
  373.3	 50.1	 60.5	 25.4	 20.3	 17.7	 70.1	 55.4	 18.2	 0.271	18.086	 4.957
  374.2	 50.1	 60.5	 25.2	 20.2	 17.8	 70.1	 55.4	 18.2	 0.268	18.393	 4.936
  375.2	 50.2	 60.6	 25.3	 20.2	 17.9	 70.1	 55.4	 18.2	 0.265	18.148	 4.936
  376.1	 50.2	 60.6	 25.5	 20.2	 18.0	 70.2	 55.4	 18.2	 0.266	18.148	 4.936
  377.0	 50.3	 60.6	 25.6	 20.2	 18.1	 70.2	 55.4	 18.2	 0.276	18.250	 4.936
  378.0	 50.3	 60.6	 25.6	 20.1	 18.2	 70.2	 55.4	 18.1	 0.278	18.373	 4.936
  378.9	 50.4	 60.7	 25.6	 20.1	 18.3	 70.3	 55.4	 18.1	 0.279	18.127	 4.936
  379.8	 50.4	 60.7	 25.3	 20.1	 18.4	 70.5	 55.3	 18.1	 0.273	18.271	 4.957
  380.8	 50.4	 60.7	 25.5	 20.1	 18.5	 70.5	 55.3	 18.1	 0.271	18.352	 4.936
  381.7	 50.4	 60.7	 25.4	 20.1	 18.5	 70.5	 55.3	 18.0	 0.278	18.148	 4.957
  382.6	 50.4	 60.8	 25.3	 20.1	 18.6	 70.6	 55.3	 18.0	 0.273	18.271	 4.936
  383.6	 50.4	 60.8	 25.3	 20.1	 18.7	 70.7	 55.3	 18.0	 0.267	18.373	 4.936
  384.5	 50.4	 60.8	 25.3	 20.0	 18.7	 70.6	 55.3	 18.0	 0.272	18.434	 4.936
  385.4	 50.5	 60.9	 25.4	 20.0	 18.8	 70.7	 55.4	 18.0	 0.273	18.496	 4.936
  386.4	 50.5	 60.9	 25.5	 20.0	 18.9	 70.8	 55.4	 17.9	 0.272	18.332	 4.957
  387.3	 50.5	 60.9	 25.3	 20.0	 18.9	 70.9	 55.4	 17.9	 0.278	18.271	 4.916
  388.3	 50.5	 61.0	 25.5	 20.0	 19.0	 71.0	 55.4	 17.9	 0.280	18.352	 4.916
  389.2	 50.5	 61.0	 25.6	 20.0	 19.0	 71.1	 55.4	 17.9	 0.271	18.455	 4.916
  390.1	 50.6	 61.0	 25.2	 20.0	 19.1	 71.2	 55.4	 17.9	 0.272	18.536	 4.916
  391.1	 50.6	 61.0	 25.1	 20.0	 19.2	 71.4	 55.4	 17.9	 0.271	18.311	 4.916
  392.1	 50.6	 61.0	 25.3	 20.1	 19.2	 71.4	 55.4	 17.9	 0.271	18.311	 4.916
  393.1	 50.6	 61.0	 25.4	 20.0	 19.3	 71.5	 55.5	 17.8	 0.271	18.311	 4.916
  394.0	 50.7	 61.0	 25.3	 20.0	 19.3	 71.5	 55.5	 17.8	 0.271	18.311	 4.916
  395.0	 50.7	 61.0	 25.4	 20.0	 19.3	 71.6	 55.5	 17.8	 0.274	18.332	 4.916
  395.9	 50.7	 61.1	 25.6	 20.0	 19.4	 71.7	 55.5	 17.8	 0.276	18.352	 4.916
  396.9	 50.7	 61.1	 25.7	 20.0	 19.4	 71.8	 55.5	 17.8	 0.273	18.352	 4.936
  397.9	 50.7	 61.1	 25.5	 20.0	 19.5	 71.9	 55.6	 17.8	 0.276	18.414	 4.916
  398.8	 50.7	 61.1	 25.3	 20.0	 19.5	 71.9	 55.6	 17.8	 0.282	18.455	 4.916
  399.8	 50.8	 61.1	 25.0	 19.9	 19.6	 72.0	 55.7	 17.8	 0.271	18.455	 4.936
  400.7	 50.8	 61.1	 25.2	 19.9	 19.6	 72.1	 55.7	 17.8	 0.267	18.393	 4.957
  401.7	 50.9	 61.2	 25.0	 20.0	 19.7	 72.0	 55.7	 17.8	 0.265	18.618	 4.936
  402.7	 50.9	 61.2	 24.8	 20.0	 19.8	 72.1	 55.8	 17.9	 0.273	18.557	 4.916
  403.6	 50.9	 61.2	 24.9	 20.0	 19.8	 72.1	 55.9	 17.9	 0.273	18.598	 4.916
