# Run number 04 on Fri May 31 11:28:08 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
  405.7	 42.2	 55.3	 24.2	 22.2	 19.8	 77.1	 52.5	 16.8	 0.207	16.542	 4.844
  406.7	 42.2	 55.3	 24.3	 22.0	 19.8	 77.1	 52.5	 16.8	 0.206	16.419	 4.844
  407.6	 42.2	 55.3	 24.4	 22.0	 19.8	 77.1	 52.5	 16.8	 0.214	16.440	 4.864
  408.6	 42.1	 55.3	 24.3	 22.1	 19.9	 77.2	 52.5	 16.8	 0.210	16.522	 4.864
  409.5	 42.1	 55.3	 24.3	 22.2	 19.9	 77.2	 52.5	 16.9	 0.212	16.378	 4.844
  410.5	 42.1	 55.3	 24.3	 22.2	 19.9	 77.2	 52.5	 16.9	 0.209	16.440	 4.987
  411.4	 42.1	 55.3	 24.2	 22.2	 19.9	 77.2	 52.6	 16.9	 0.209	16.440	 4.864
  412.4	 42.2	 55.3	 24.3	 22.2	 19.9	 77.2	 52.6	 16.9	 0.207	16.440	 4.864
  413.4	 42.2	 55.3	 24.2	 22.3	 20.0	 77.2	 52.5	 16.9	 0.206	16.460	 4.864
  414.3	 42.1	 55.3	 24.1	 22.2	 20.0	 77.3	 52.5	 17.0	 0.211	16.562	 4.864
  415.3	 42.2	 55.3	 24.2	 22.2	 20.0	 77.2	 52.6	 17.0	 0.210	16.419	 4.864
  416.2	 42.1	 55.3	 24.1	 22.3	 20.0	 77.3	 52.6	 17.0	 0.210	16.481	 4.864
  417.2	 42.1	 55.3	 24.0	 22.3	 20.0	 77.3	 52.5	 17.0	 0.213	16.440	 5.028
  418.1	 42.1	 55.3	 24.0	 22.1	 20.0	 77.3	 52.6	 17.0	 0.207	16.440	 4.926
  419.1	 42.1	 55.2	 24.2	 22.3	 20.0	 77.3	 52.6	 17.1	 0.212	16.644	 4.885
  420.0	 42.1	 55.3	 24.3	 22.2	 20.0	 77.3	 52.6	 17.1	 0.213	16.399	 5.007
  421.0	 42.1	 55.3	 24.2	 22.0	 20.0	 77.3	 52.6	 17.1	 0.207	16.481	 4.905
  422.0	 42.1	 55.3	 24.3	 22.2	 20.0	 77.3	 52.6	 17.1	 0.209	16.583	 4.885
  423.0	 42.1	 55.2	 24.3	 22.2	 20.0	 77.3	 52.6	 17.2	 0.211	16.399	 4.864
  423.9	 42.1	 55.2	 24.2	 22.1	 20.0	 77.3	 52.6	 17.2	 0.209	16.501	 4.905
  424.9	 42.1	 55.2	 24.2	 22.0	 20.1	 77.3	 52.6	 17.2	 0.212	16.419	 4.885
  425.9	 42.1	 55.3	 24.2	 22.1	 20.1	 77.3	 52.6	 17.2	 0.212	16.481	 4.905
  426.9	 42.1	 55.3	 24.2	 22.2	 20.1	 77.4	 52.6	 17.2	 0.207	16.460	 4.905
  427.9	 42.1	 55.3	 24.1	 22.2	 20.1	 77.4	 52.6	 17.3	 0.206	16.522	 4.905
  428.8	 42.1	 55.3	 24.1	 22.2	 20.0	 77.4	 52.6	 17.3	 0.208	16.542	 4.905
  429.8	 42.1	 55.3	 24.1	 22.1	 20.0	 77.4	 52.6	 17.3	 0.212	16.399	 4.905
  430.8	 42.1	 55.3	 24.0	 22.2	 20.0	 77.4	 52.6	 17.3	 0.211	16.440	 5.007
  431.8	 42.1	 55.3	 24.2	 22.2	 20.0	 77.4	 52.6	 17.3	 0.211	16.481	 4.905
  432.7	 42.1	 55.3	 24.3	 22.1	 20.0	 77.3	 52.6	 17.3	 0.209	16.583	 4.926
  433.7	 42.0	 55.3	 24.4	 22.1	 20.0	 77.3	 52.6	 17.3	 0.213	16.501	 4.905
  434.7	 42.1	 55.3	 24.5	 22.1	 20.0	 77.3	 52.6	 17.3	 0.213	16.665	 4.926
  435.7	 42.1	 55.3	 24.5	 22.2	 20.0	 77.3	 52.6	 17.3	 0.207	16.542	 5.069
  436.6	 42.1	 55.3	 24.5	 22.2	 19.9	 77.3	 52.6	 17.3	 0.207	16.419	 4.926
  437.6	 42.1	 55.3	 24.5	 22.2	 19.9	 77.3	 52.6	 17.3	 0.207	16.501	 4.926
  438.6	 42.0	 55.3	 24.4	 22.2	 19.9	 77.3	 52.6	 17.4	 0.213	16.440	 5.069
  439.6	 42.1	 55.3	 24.4	 22.3	 19.9	 77.3	 52.6	 17.4	 0.210	16.481	 4.926
  440.6	 42.1	 55.3	 24.3	 22.0	 19.9	 77.3	 52.6	 17.4	 0.211	16.603	 4.946
  441.5	 42.1	 55.3	 24.3	 22.1	 19.9	 77.3	 52.6	 17.5	 0.213	16.562	 4.926
  442.5	 42.1	 55.3	 24.3	 22.2	 19.9	 77.3	 52.6	 17.5	 0.209	16.706	 4.926
  443.5	 42.0	 55.3	 24.5	 22.3	 19.8	 77.4	 52.6	 17.5	 0.209	16.583	 4.926
  444.5	 42.0	 55.3	 24.5	 22.3	 19.8	 77.4	 52.6	 17.5	 0.208	16.419	 4.926
  445.5	 42.1	 55.3	 24.6	 22.2	 19.8	 77.4	 52.6	 17.5	 0.207	16.603	 4.926
  446.4	 42.1	 55.4	 24.6	 22.4	 19.7	 77.4	 52.6	 17.5	 0.205	16.419	 4.926
  447.4	 42.1	 55.4	 24.5	 22.4	 19.6	 77.3	 52.5	 17.5	 0.204	16.440	 4.926
  448.4	 42.1	 55.4	 24.5	 22.3	 19.6	 77.3	 52.5	 17.5	 0.211	16.501	 4.905
  449.4	 42.1	 55.4	 24.5	 22.3	 19.5	 77.3	 52.5	 17.5	 0.209	16.399	 4.905
  450.3	 42.1	 55.4	 24.6	 22.3	 19.5	 77.3	 52.5	 17.5	 0.213	16.481	 4.905
  451.1	 42.0	 55.3	 24.5	 22.1	 19.4	 77.4	 52.6	 17.6	 0.211	16.706	 4.905
  451.9	 42.0	 55.3	 24.5	 22.0	 19.4	 77.4	 52.6	 17.6	 0.207	16.460	 5.048
  452.6	 42.1	 55.3	 24.4	 22.1	 19.3	 77.4	 52.6	 17.6	 0.207	16.440	 4.905
  453.4	 42.0	 55.4	 24.2	 22.2	 19.3	 77.4	 52.6	 17.6	 0.208	16.460	 4.926
  454.2	 42.0	 55.3	 24.0	 22.4	 19.2	 77.4	 52.6	 17.6	 0.212	16.644	 4.905
  454.9	 42.0	 55.3	 24.1	 22.4	 19.1	 77.4	 52.6	 17.6	 0.205	16.481	 4.905
  455.7	 42.0	 55.3	 24.1	 22.3	 19.0	 77.4	 52.6	 17.6	 0.207	16.440	 4.926
  456.4	 42.0	 55.3	 24.2	 22.3	 19.0	 77.4	 52.6	 17.7	 0.214	16.419	 4.926
  457.2	 42.0	 55.3	 24.2	 22.4	 18.9	 77.4	 52.6	 17.7	 0.214	16.644	 4.926
  458.0	 42.0	 55.3	 24.2	 22.4	 18.6	 77.3	 52.6	 17.7	 0.209	16.481	 4.926
  458.7	 42.0	 55.3	 24.2	 22.4	 18.4	 77.3	 52.6	 17.7	 0.205	16.419	 4.926
  459.5	 42.0	 55.3	 24.3	 22.3	 18.3	 77.3	 52.6	 17.7	 0.208	16.501	 4.905
  460.2	 42.0	 55.3	 24.3	 22.3	 18.1	 77.3	 52.6	 17.7	 0.211	16.542	 4.926
  461.0	 42.0	 55.3	 24.4	 22.3	 17.7	 77.3	 52.6	 17.7	 0.210	16.460	 4.926
  461.8	 42.0	 55.3	 24.5	 22.3	 17.4	 77.3	 52.6	 17.7	 0.210	16.542	 4.926
  462.5	 42.0	 55.3	 24.6	 22.3	 17.1	 77.3	 52.6	 17.8	 0.208	16.562	 4.926
  463.3	 42.0	 55.3	 24.6	 22.4	 16.7	 77.3	 52.6	 17.8	 0.209	16.460	 4.905
  464.0	 42.0	 55.3	 24.6	 22.3	 16.4	 77.3	 52.6	 17.8	 0.208	16.358	 4.946
  464.8	 42.0	 55.3	 24.4	 22.4	 16.3	 77.3	 52.7	 17.8	 0.204	16.624	 4.926
  465.6	 42.0	 55.3	 24.5	 22.4	 16.2	 77.3	 52.7	 17.9	 0.212	16.440	 4.946
  466.3	 42.0	 55.3	 24.5	 22.6	 16.2	 77.3	 52.7	 17.9	 0.212	16.378	 5.069
  467.1	 42.0	 55.3	 24.5	 22.4	 16.1	 77.2	 52.7	 17.9	 0.210	16.624	 4.926
  467.9	 42.0	 55.3	 24.5	 22.4	 16.1	 77.2	 52.7	 17.9	 0.209	16.481	 5.048
  468.6	 42.0	 55.3	 24.5	 22.5	 16.0	 77.2	 52.7	 17.9	 0.208	16.399	 4.926
  469.4	 42.0	 55.3	 24.5	 22.3	 16.0	 77.2	 52.7	 17.8	 0.210	16.522	 4.926
  470.2	 41.9	 55.3	 24.5	 22.2	 15.9	 77.1	 52.7	 17.8	 0.210	16.624	 5.028
  470.9	 41.9	 55.3	 24.5	 22.2	 15.9	 77.1	 52.7	 17.8	 0.210	16.501	 4.885
  471.7	 41.9	 55.2	 24.5	 22.2	 15.9	 77.1	 52.6	 17.8	 0.217	16.440	 4.905
  472.4	 41.9	 55.3	 24.5	 22.5	 15.9	 77.1	 52.6	 17.8	 0.212	16.419	 4.905
  473.2	 41.9	 55.2	 24.4	 22.6	 15.9	 77.0	 52.6	 17.8	 0.205	16.665	 4.905
  474.0	 41.9	 55.3	 24.4	 22.4	 15.9	 77.0	 52.6	 17.8	 0.211	16.562	 4.885
  474.7	 42.0	 55.3	 24.4	 22.4	 15.9	 77.0	 52.6	 17.8	 0.212	16.460	 4.885
  475.5	 41.9	 55.3	 24.4	 22.5	 15.8	 77.0	 52.6	 17.8	 0.207	16.460	 4.864
  476.2	 41.9	 55.3	 24.4	 22.5	 15.8	 77.0	 52.5	 17.8	 0.208	16.624	 4.905
  477.0	 41.9	 55.3	 24.4	 22.5	 15.7	 77.0	 52.5	 17.7	 0.205	16.522	 4.885
  477.8	 41.9	 55.3	 24.2	 22.3	 15.7	 77.0	 52.5	 17.7	 0.211	16.440	 4.864
  478.5	 41.9	 55.3	 24.1	 22.1	 15.7	 76.9	 52.4	 17.7	 0.212	16.583	 4.885
  479.3	 41.9	 55.3	 24.3	 22.3	 15.7	 76.9	 52.4	 17.7	 0.205	16.603	 4.885
  480.1	 41.9	 55.3	 24.3	 22.3	 15.7	 76.8	 52.4	 17.6	 0.206	16.481	 4.885
  481.0	 41.9	 55.2	 24.3	 22.2	 15.7	 76.7	 52.3	 17.6	 0.211	16.644	 4.864
  481.8	 41.9	 55.3	 24.3	 22.4	 15.6	 76.6	 52.3	 17.5	 0.205	16.481	 4.885
  482.7	 41.9	 55.2	 24.3	 22.3	 15.6	 76.5	 52.2	 17.5	 0.215	16.603	 4.885
  483.6	 41.9	 55.3	 24.1	 22.3	 15.6	 76.4	 52.2	 17.5	 0.215	16.583	 4.885
  484.5	 41.9	 55.3	 24.0	 22.2	 15.6	 76.4	 52.1	 17.5	 0.212	16.706	 4.864
  485.4	 41.9	 55.3	 24.1	 22.1	 15.6	 76.2	 52.1	 17.4	 0.203	16.542	 4.864
  486.3	 41.9	 55.3	 24.2	 22.1	 15.5	 76.1	 52.1	 17.4	 0.205	16.767	 4.864
  487.2	 41.9	 55.3	 24.3	 22.1	 15.5	 76.1	 52.0	 17.4	 0.210	16.501	 4.864
  488.1	 41.9	 55.3	 24.3	 22.2	 15.5	 76.1	 52.0	 17.3	 0.216	16.644	 4.864
  488.9	 41.9	 55.4	 24.3	 22.1	 15.5	 76.0	 51.9	 17.3	 0.207	16.522	 4.885
  489.8	 41.9	 55.3	 24.3	 22.2	 15.5	 76.0	 51.9	 17.3	 0.215	16.624	 4.824
  490.7	 41.9	 55.4	 24.3	 22.2	 15.5	 76.0	 51.8	 17.2	 0.211	16.522	 4.864
  491.6	 41.9	 55.4	 24.3	 22.2	 15.5	 75.9	 51.8	 17.2	 0.216	16.603	 4.864
  492.5	 41.9	 55.4	 24.2	 22.3	 15.5	 75.9	 51.7	 17.1	 0.209	16.624	 4.844
  493.4	 41.9	 55.4	 24.3	 22.2	 15.5	 75.8	 51.7	 17.1	 0.212	16.583	 4.844
  494.3	 41.9	 55.4	 24.3	 22.2	 15.5	 75.8	 51.6	 17.0	 0.211	16.644	 4.844
  495.2	 41.9	 55.4	 24.4	 22.1	 15.6	 75.8	 51.6	 17.0	 0.202	16.542	 4.824
  496.0	 41.9	 55.4	 24.4	 22.2	 15.7	 75.8	 51.6	 17.0	 0.212	16.706	 4.824
  496.9	 41.9	 55.3	 24.4	 22.3	 15.8	 75.8	 51.6	 16.9	 0.202	16.542	 4.824
  497.8	 41.9	 55.3	 24.4	 22.0	 15.9	 75.8	 51.5	 16.9	 0.211	16.726	 4.824
  498.7	 41.8	 55.3	 24.4	 22.0	 16.0	 75.8	 51.5	 16.9	 0.209	16.603	 4.824
  499.6	 41.8	 55.3	 24.4	 21.9	 16.2	 75.8	 51.4	 16.8	 0.207	16.685	 4.803
  500.5	 41.8	 55.3	 24.5	 22.0	 16.3	 75.8	 51.4	 16.8	 0.206	16.440	 4.783
  501.4	 41.8	 55.3	 24.5	 21.9	 16.5	 75.8	 51.4	 16.7	 0.208	16.624	 4.803
  502.3	 41.9	 55.4	 24.5	 21.9	 16.6	 75.9	 51.3	 16.7	 0.207	16.460	 4.803
  503.2	 41.8	 55.3	 24.5	 21.9	 16.8	 75.9	 51.3	 16.6	 0.213	16.603	 4.783
  504.0	 41.9	 55.4	 24.5	 21.8	 16.9	 75.9	 51.2	 16.6	 0.208	16.562	 4.783
  504.9	 41.9	 55.4	 24.5	 21.9	 16.9	 76.0	 51.2	 16.6	 0.212	16.501	 4.783
  505.8	 41.9	 55.4	 24.7	 22.1	 17.1	 76.0	 51.2	 16.5	 0.211	16.440	 4.783
  506.7	 41.8	 55.3	 24.8	 22.0	 17.1	 76.1	 51.2	 16.5	 0.209	16.583	 4.762
  507.6	 41.9	 55.4	 24.7	 22.0	 17.3	 76.1	 51.2	 16.5	 0.206	16.583	 4.803
  508.5	 41.9	 55.3	 24.7	 22.0	 17.4	 76.2	 51.2	 16.4	 0.205	16.440	 4.762
  509.4	 41.8	 55.3	 24.6	 21.9	 17.4	 76.2	 51.2	 16.4	 0.207	16.378	 4.742
  510.3	 41.8	 55.3	 24.7	 21.8	 17.6	 76.2	 51.2	 16.4	 0.205	16.562	 4.721
  511.2	 41.8	 55.3	 24.7	 21.8	 17.6	 76.3	 51.2	 16.4	 0.210	16.440	 4.742
  512.1	 41.8	 55.3	 24.5	 21.7	 17.7	 76.3	 51.2	 16.3	 0.210	16.501	 4.721
  513.0	 41.8	 55.3	 24.5	 21.9	 17.8	 76.3	 51.2	 16.3	 0.207	16.501	 4.721
  513.8	 41.8	 55.2	 24.5	 21.8	 17.9	 76.3	 51.2	 16.3	 0.210	16.440	 4.721
  514.7	 41.9	 55.2	 24.6	 21.6	 18.0	 76.3	 51.2	 16.3	 0.207	16.542	 4.742
  515.6	 41.9	 55.2	 24.6	 21.6	 18.0	 76.4	 51.2	 16.2	 0.211	16.378	 4.742
  516.5	 41.8	 55.2	 24.6	 21.8	 18.1	 76.4	 51.3	 16.2	 0.213	16.501	 4.742
  517.4	 41.9	 55.2	 24.7	 22.1	 18.2	 76.4	 51.3	 16.2	 0.208	16.522	 4.742
  518.3	 41.8	 55.2	 24.8	 22.0	 18.3	 76.5	 51.3	 16.2	 0.212	16.317	 4.885
  519.2	 41.8	 55.2	 24.7	 22.1	 18.3	 76.5	 51.3	 16.2	 0.209	16.317	 4.721
  520.1	 41.8	 55.1	 24.6	 22.0	 18.4	 76.5	 51.4	 16.2	 0.211	16.481	 4.721
  521.0	 41.9	 55.1	 24.6	 22.1	 18.5	 76.5	 51.5	 16.3	 0.212	16.297	 4.742
  521.9	 41.8	 55.1	 24.5	 22.0	 18.6	 76.5	 51.5	 16.3	 0.212	16.317	 4.742
  522.7	 41.8	 55.1	 24.5	 22.0	 18.6	 76.5	 51.5	 16.3	 0.205	16.399	 4.885
  523.6	 41.8	 55.1	 24.5	 21.9	 18.7	 76.6	 51.5	 16.3	 0.211	16.317	 4.742
  524.5	 41.8	 55.1	 24.5	 22.1	 18.8	 76.6	 51.6	 16.3	 0.210	16.276	 4.762
  525.4	 41.8	 55.0	 24.5	 22.1	 18.8	 76.6	 51.6	 16.2	 0.214	16.337	 4.742
  526.3	 41.8	 55.0	 24.5	 22.0	 18.9	 76.6	 51.7	 16.3	 0.210	16.378	 4.762
  527.2	 41.8	 55.0	 24.5	 22.0	 19.0	 76.6	 51.7	 16.3	 0.211	16.317	 4.762
  528.1	 41.8	 55.0	 24.5	 21.9	 19.0	 76.7	 51.7	 16.3	 0.208	16.317	 4.762
  529.0	 41.8	 55.0	 24.4	 21.9	 19.1	 76.7	 51.7	 16.3	 0.207	16.297	 4.762
  529.9	 41.8	 55.0	 24.3	 22.0	 19.1	 76.7	 51.8	 16.4	 0.207	16.399	 4.762
  530.8	 41.8	 55.0	 24.2	 21.8	 19.2	 76.7	 51.8	 16.4	 0.207	16.297	 4.762
  531.7	 41.8	 55.0	 24.2	 21.9	 19.2	 76.7	 51.9	 16.4	 0.211	16.317	 4.762
  532.5	 41.8	 55.0	 24.3	 22.0	 19.3	 76.7	 51.9	 16.4	 0.209	16.440	 4.762
  533.4	 41.8	 55.0	 24.1	 22.1	 19.3	 76.7	 51.9	 16.4	 0.212	16.276	 4.783
  534.3	 41.8	 55.0	 24.3	 22.1	 19.4	 76.7	 52.0	 16.4	 0.213	16.317	 4.905
  535.2	 41.8	 54.9	 24.4	 21.9	 19.4	 76.7	 52.0	 16.4	 0.214	16.440	 4.783
  536.1	 41.8	 54.9	 24.2	 22.0	 19.5	 76.7	 52.0	 16.5	 0.210	16.256	 4.803
  537.0	 41.8	 54.9	 24.1	 22.1	 19.5	 76.7	 52.0	 16.5	 0.206	16.399	 4.783
  537.9	 41.8	 54.9	 24.1	 22.0	 19.5	 76.7	 52.0	 16.5	 0.206	16.194	 4.783
  538.8	 41.8	 55.0	 24.0	 22.2	 19.6	 76.7	 52.1	 16.5	 0.204	16.235	 4.803
  539.7	 41.8	 54.9	 24.0	 22.2	 19.6	 76.8	 52.1	 16.5	 0.211	16.378	 4.803
  540.6	 41.8	 54.9	 24.1	 22.2	 19.7	 76.8	 52.2	 16.6	 0.214	16.256	 4.803
  541.3	 41.8	 54.9	 24.1	 22.3	 19.7	 76.8	 52.2	 16.6	 0.210	16.337	 4.803
  542.1	 41.8	 54.9	 23.9	 22.2	 19.7	 76.8	 52.1	 16.6	 0.214	16.440	 4.803
  542.9	 41.8	 54.9	 23.9	 22.2	 19.8	 76.8	 52.2	 16.6	 0.211	16.235	 4.803
  543.6	 41.8	 54.9	 23.9	 22.1	 19.8	 76.8	 52.2	 16.6	 0.211	16.276	 4.803
  544.4	 41.8	 54.9	 23.9	 21.9	 19.8	 76.8	 52.2	 16.6	 0.209	16.378	 4.824
  545.2	 41.8	 54.9	 24.1	 21.9	 19.8	 76.8	 52.2	 16.6	 0.207	16.337	 4.824
  546.0	 41.8	 54.9	 23.9	 22.0	 19.8	 76.8	 52.2	 16.7	 0.206	16.276	 4.824
  546.8	 41.8	 54.9	 23.9	 22.2	 19.9	 76.8	 52.2	 16.7	 0.206	16.337	 4.824
  547.6	 41.8	 54.9	 24.0	 22.0	 19.9	 76.8	 52.2	 16.7	 0.206	16.337	 4.803
  548.4	 41.8	 54.9	 24.1	 22.0	 19.9	 76.8	 52.2	 16.7	 0.211	16.440	 4.824
  549.2	 41.8	 54.9	 24.2	 22.0	 19.9	 76.8	 52.2	 16.7	 0.207	16.297	 4.824
  549.9	 41.8	 54.9	 24.3	 22.0	 19.9	 76.8	 52.2	 16.7	 0.208	16.337	 4.844
  550.7	 41.8	 54.9	 24.3	 22.1	 19.9	 76.8	 52.2	 16.8	 0.211	16.378	 4.824
  551.5	 41.8	 54.9	 24.5	 22.4	 20.0	 76.8	 52.2	 16.8	 0.208	16.235	 4.844
  552.3	 41.8	 55.0	 24.4	 22.3	 20.0	 76.8	 52.2	 16.8	 0.208	16.256	 4.844
  553.1	 41.7	 54.9	 24.4	 22.2	 20.0	 76.8	 52.2	 16.8	 0.206	16.297	 4.844
  553.9	 41.8	 54.9	 24.4	 22.1	 20.0	 76.8	 52.3	 16.8	 0.213	16.440	 4.844
  554.7	 41.7	 54.9	 24.4	 22.2	 20.0	 76.8	 52.3	 16.9	 0.207	16.276	 4.844
  555.5	 41.7	 54.9	 24.3	 22.3	 20.1	 76.9	 52.3	 16.9	 0.209	16.378	 4.864
  556.3	 41.7	 54.9	 24.3	 22.3	 20.1	 76.8	 52.2	 16.9	 0.214	16.481	 4.864
  557.0	 41.8	 55.0	 24.3	 22.1	 20.1	 76.9	 52.3	 16.9	 0.214	16.297	 4.864
  557.8	 41.8	 55.0	 24.4	 22.3	 20.1	 76.9	 52.3	 17.0	 0.210	16.419	 4.864
  558.6	 41.8	 55.0	 24.3	 22.3	 20.1	 76.9	 52.3	 17.0	 0.209	16.358	 4.864
  559.4	 41.8	 55.0	 24.4	 22.1	 20.2	 76.9	 52.3	 17.0	 0.206	16.358	 4.864
  560.2	 41.8	 55.0	 24.4	 22.0	 20.2	 76.9	 52.3	 17.0	 0.210	16.235	 4.885
  561.0	 41.8	 55.0	 24.4	 22.0	 20.2	 76.9	 52.3	 17.0	 0.211	16.297	 4.885
  561.8	 41.8	 55.0	 24.5	 22.3	 20.2	 76.9	 52.4	 17.1	 0.211	16.440	 4.885
  562.6	 41.8	 55.0	 24.5	 22.1	 20.2	 76.8	 52.3	 17.1	 0.217	16.501	 4.864
  563.3	 41.8	 55.0	 24.3	 22.2	 20.2	 76.9	 52.3	 17.0	 0.208	16.337	 4.864
  564.1	 41.8	 55.0	 24.4	 22.2	 20.2	 76.9	 52.3	 17.1	 0.211	16.481	 4.885
  564.9	 41.8	 55.0	 24.4	 22.1	 20.2	 76.9	 52.3	 17.1	 0.205	16.297	 4.885
  565.7	 41.8	 55.0	 24.4	 22.1	 20.2	 76.9	 52.3	 17.1	 0.208	16.358	 4.885
  566.5	 41.8	 55.0	 24.4	 22.1	 20.1	 76.8	 52.3	 17.1	 0.209	16.256	 4.885
  567.4	 41.8	 55.0	 24.5	 22.1	 20.1	 76.9	 52.3	 17.1	 0.219	16.440	 4.885
  568.2	 41.8	 55.0	 24.5	 22.3	 20.2	 76.9	 52.3	 17.1	 0.211	16.297	 4.885
  568.9	 41.8	 55.0	 24.5	 22.2	 20.2	 76.9	 52.3	 17.1	 0.212	16.276	 4.905
  569.7	 41.8	 55.0	 24.7	 22.4	 20.2	 76.9	 52.3	 17.1	 0.210	16.317	 4.885
  570.5	 41.8	 55.0	 24.6	 22.2	 20.2	 76.9	 52.3	 17.2	 0.209	16.297	 4.905
  571.4	 41.8	 55.0	 24.6	 22.4	 20.2	 76.9	 52.4	 17.2	 0.216	16.481	 4.905
  572.3	 41.8	 55.0	 24.5	 22.2	 20.2	 76.9	 52.4	 17.2	 0.210	16.337	 4.905
  573.2	 41.8	 55.0	 24.4	 22.3	 20.2	 76.9	 52.4	 17.3	 0.211	16.440	 4.905
  574.1	 41.7	 55.0	 24.4	 22.2	 20.2	 77.0	 52.4	 17.3	 0.209	16.378	 4.905
  575.0	 41.7	 55.0	 24.6	 22.2	 20.2	 77.0	 52.4	 17.3	 0.212	16.297	 4.905
  575.9	 41.7	 55.0	 24.6	 22.3	 20.2	 76.9	 52.4	 17.3	 0.206	16.440	 4.926
  576.8	 41.7	 55.0	 24.6	 22.2	 20.2	 77.0	 52.4	 17.3	 0.213	16.419	 4.905
  577.7	 41.7	 55.0	 24.5	 22.3	 20.2	 77.0	 52.4	 17.3	 0.211	16.440	 4.905
  578.6	 41.7	 55.0	 24.7	 22.4	 20.2	 77.0	 52.4	 17.4	 0.204	16.317	 4.926
  579.5	 41.7	 55.0	 24.7	 22.3	 20.2	 77.0	 52.4	 17.4	 0.215	16.440	 4.926
  580.4	 41.7	 55.0	 24.7	 22.2	 20.2	 77.0	 52.4	 17.4	 0.210	16.358	 4.926
  581.3	 41.7	 55.0	 24.4	 22.3	 20.2	 77.0	 52.4	 17.4	 0.211	16.358	 4.926
  582.2	 41.7	 55.1	 24.4	 22.2	 20.2	 77.0	 52.4	 17.4	 0.212	16.378	 4.926
  583.1	 41.7	 55.0	 24.4	 22.1	 20.2	 77.0	 52.4	 17.4	 0.212	16.419	 4.926
  584.0	 41.8	 55.0	 24.4	 22.2	 20.1	 77.0	 52.4	 17.4	 0.207	16.358	 4.926
  584.9	 41.8	 55.1	 24.5	 22.3	 20.1	 77.0	 52.4	 17.4	 0.215	16.440	 4.926
  585.8	 41.8	 55.1	 24.7	 22.2	 20.1	 77.0	 52.3	 17.4	 0.212	16.440	 4.926
  586.7	 41.8	 55.1	 24.9	 22.2	 20.1	 77.0	 52.3	 17.4	 0.210	16.337	 4.926
  587.6	 41.8	 55.1	 24.7	 22.2	 20.1	 77.0	 52.3	 17.5	 0.203	16.440	 4.946
  588.6	 41.8	 55.1	 24.7	 22.3	 20.1	 77.0	 52.3	 17.5	 0.210	16.419	 4.926
  589.4	 41.7	 55.1	 24.8	 22.4	 20.1	 77.0	 52.3	 17.5	 0.219	16.317	 4.926
  590.4	 41.8	 55.1	 24.6	 22.4	 20.0	 77.0	 52.3	 17.5	 0.207	16.522	 4.946
  591.3	 41.8	 55.1	 24.9	 22.3	 20.0	 77.0	 52.4	 17.5	 0.209	16.358	 4.926
  592.2	 41.7	 55.1	 24.8	 22.4	 20.0	 77.0	 52.4	 17.5	 0.210	16.399	 4.946
  593.1	 41.7	 55.1	 24.5	 22.4	 19.9	 77.0	 52.3	 17.6	 0.207	16.522	 4.946
  594.0	 41.7	 55.1	 24.5	 22.4	 19.9	 77.0	 52.4	 17.6	 0.211	16.419	 4.946
  594.9	 41.7	 55.0	 24.4	 22.3	 19.9	 77.0	 52.4	 17.6	 0.207	16.317	 4.926
  595.8	 41.7	 55.1	 24.4	 22.4	 19.8	 77.0	 52.4	 17.6	 0.213	16.378	 4.926
  596.7	 41.7	 55.1	 24.3	 22.2	 19.7	 77.0	 52.4	 17.6	 0.210	16.317	 4.885
  597.6	 41.7	 55.1	 24.2	 22.2	 19.6	 77.0	 52.4	 17.7	 0.212	16.562	 4.905
  598.5	 41.7	 55.1	 24.2	 22.2	 19.5	 77.1	 52.4	 17.7	 0.208	16.419	 4.905
  599.4	 41.7	 55.1	 24.1	 22.2	 19.4	 77.1	 52.5	 17.7	 0.208	16.276	 4.926
  600.2	 41.7	 55.0	 24.1	 22.1	 19.3	 77.1	 52.5	 17.8	 0.213	16.501	 4.926
  601.1	 41.7	 55.1	 24.1	 22.4	 19.3	 77.1	 52.4	 17.8	 0.207	16.337	 4.946
  602.0	 41.7	 55.0	 23.9	 22.4	 19.1	 77.1	 52.4	 17.8	 0.204	16.378	 4.926
  602.9	 41.7	 55.0	 24.0	 22.5	 19.0	 77.1	 52.5	 17.8	 0.209	16.522	 4.946
  603.7	 41.7	 55.0	 24.1	 22.5	 18.7	 77.0	 52.4	 17.8	 0.208	16.317	 4.967
  604.6	 41.7	 55.0	 24.1	 22.3	 18.6	 77.0	 52.4	 17.8	 0.204	16.337	 4.946
  605.5	 41.7	 55.0	 24.3	 22.3	 18.4	 77.0	 52.5	 17.8	 0.214	16.542	 4.946
  606.3	 41.7	 55.0	 24.4	 22.3	 18.0	 77.0	 52.5	 17.9	 0.209	16.501	 4.946
  607.2	 41.7	 55.0	 24.5	 22.2	 17.9	 77.0	 52.5	 17.9	 0.208	16.297	 4.967
  608.1	 41.7	 55.0	 24.6	 22.4	 17.7	 76.9	 52.5	 17.9	 0.211	16.481	 4.987
  609.0	 41.7	 55.1	 24.5	 22.3	 17.4	 76.9	 52.5	 17.9	 0.209	16.460	 4.967
  609.8	 41.7	 55.0	 24.5	 22.2	 17.2	 76.9	 52.5	 17.9	 0.211	16.317	 4.967
