# Run number 05 on Fri May 10 13:13:23 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
  473.0	 45.0	 51.8	 20.0	 20.0	 20.2	 72.9	 49.1	 17.4	 0.134	13.514	 5.558
  473.8	 45.0	 51.3	 20.0	 20.0	 20.2	 72.8	 49.0	 17.5	 0.135	13.392	 5.579
  474.6	 45.0	 50.8	 20.0	 20.0	 20.2	 72.6	 48.9	 17.5	 0.138	13.248	 5.701
  475.3	 45.1	 50.6	 20.0	 20.0	 20.2	 72.5	 48.9	 17.5	 0.136	13.085	 5.620
  476.1	 45.1	 50.3	 20.0	 20.0	 20.2	 72.4	 48.8	 17.6	 0.127	13.085	 5.620
  476.8	 45.1	 50.0	 20.0	 20.0	 20.2	 72.2	 48.8	 17.7	 0.128	12.880	 5.640
  477.6	 45.1	 49.9	 20.0	 20.0	 20.2	 72.1	 48.7	 17.7	 0.126	12.819	 5.640
  478.3	 45.1	 49.5	 20.0	 20.0	 20.3	 72.0	 48.6	 17.8	 0.135	12.737	 5.640
  479.1	 45.1	 49.3	 20.0	 20.0	 20.3	 71.8	 48.6	 17.8	 0.128	12.655	 5.803
  479.9	 45.1	 49.1	 20.0	 20.0	 20.3	 71.7	 48.5	 17.9	 0.138	12.594	 5.661
  480.6	 45.1	 48.9	 20.0	 20.0	 20.3	 71.5	 48.5	 18.0	 0.144	12.512	 5.661
  481.5	 45.1	 48.5	 20.0	 20.0	 20.3	 71.4	 48.4	 18.1	 0.133	12.451	 5.681
  482.4	 45.1	 48.4	 20.0	 20.0	 20.3	 71.3	 48.4	 18.2	 0.131	12.389	 5.701
  483.3	 45.1	 48.3	 20.0	 20.0	 20.3	 71.1	 48.3	 18.2	 0.142	12.328	 5.701
  484.2	 45.1	 48.0	 20.0	 20.0	 20.4	 71.0	 48.2	 18.3	 0.136	12.267	 5.722
  485.1	 45.1	 47.9	 20.0	 20.0	 20.4	 70.8	 48.2	 18.4	 0.136	12.205	 5.722
  485.9	 45.1	 47.6	 20.0	 20.0	 20.4	 70.6	 48.1	 18.4	 0.139	12.164	 5.742
  486.8	 45.1	 47.5	 20.0	 20.0	 20.4	 70.4	 48.1	 18.5	 0.130	12.124	 5.742
  487.7	 45.1	 47.4	 20.0	 20.0	 20.5	 70.3	 48.0	 18.6	 0.136	12.083	 5.742
  488.6	 45.1	 47.2	 20.0	 20.0	 20.5	 70.2	 48.0	 18.6	 0.132	12.021	 5.742
  489.5	 45.1	 47.1	 20.0	 20.0	 20.5	 70.0	 48.0	 18.6	 0.134	12.001	 5.763
  490.4	 45.1	 47.0	 20.0	 20.0	 20.5	 69.9	 47.9	 18.7	 0.134	11.939	 5.763
  491.3	 45.1	 46.9	 20.0	 20.0	 20.5	 69.7	 47.8	 18.7	 0.132	11.899	 5.763
  492.1	 45.1	 46.7	 20.0	 20.0	 20.5	 69.6	 47.8	 18.8	 0.130	11.939	 5.763
  493.0	 45.1	 46.7	 20.0	 20.0	 20.5	 69.5	 47.8	 18.8	 0.131	11.858	 5.763
  493.9	 45.1	 46.6	 20.0	 20.0	 20.5	 69.3	 47.7	 18.8	 0.134	11.817	 5.763
  494.8	 45.1	 46.5	 20.0	 20.0	 20.6	 69.2	 47.6	 18.9	 0.134	11.796	 5.783
  495.7	 45.1	 46.4	 20.0	 20.0	 20.6	 69.0	 47.6	 18.9	 0.133	11.776	 5.783
  496.6	 45.1	 46.3	 20.0	 20.0	 20.6	 68.9	 47.5	 18.9	 0.137	11.755	 5.783
  497.5	 45.1	 46.3	 20.0	 20.0	 20.6	 68.8	 47.5	 19.0	 0.136	11.735	 5.783
  498.3	 45.0	 46.2	 20.0	 20.0	 20.6	 68.6	 47.4	 19.0	 0.136	11.755	 5.906
  499.2	 45.0	 46.1	 20.0	 20.0	 20.6	 68.5	 47.3	 19.0	 0.136	11.694	 5.763
  500.1	 44.9	 46.1	 20.0	 20.0	 20.6	 68.3	 47.3	 19.0	 0.132	11.674	 5.783
  501.0	 44.9	 46.0	 20.0	 20.0	 20.6	 68.2	 47.2	 19.1	 0.135	11.653	 5.803
  501.9	 44.9	 46.0	 20.0	 20.0	 20.6	 68.1	 47.2	 19.1	 0.136	11.633	 5.783
  502.8	 44.9	 46.0	 20.0	 20.0	 20.7	 67.9	 47.1	 19.2	 0.139	11.612	 5.803
  503.7	 44.9	 45.9	 20.0	 20.0	 20.7	 67.8	 47.0	 19.2	 0.134	11.592	 5.803
  504.6	 44.9	 45.8	 20.0	 20.0	 20.7	 67.6	 47.0	 19.2	 0.132	11.592	 5.803
  505.4	 44.9	 45.8	 20.0	 20.0	 20.7	 67.6	 46.9	 19.2	 0.129	11.571	 5.803
  506.3	 44.8	 45.7	 20.0	 20.0	 20.7	 67.4	 46.9	 19.3	 0.130	11.551	 5.803
  507.2	 44.8	 45.7	 20.0	 20.0	 20.7	 67.3	 46.8	 19.3	 0.133	11.530	 5.803
  508.1	 44.7	 45.6	 20.0	 20.0	 20.7	 67.2	 46.7	 19.3	 0.138	11.571	 5.803
  509.0	 44.7	 45.6	 20.0	 20.0	 20.7	 67.0	 46.7	 19.3	 0.128	11.510	 5.803
  509.9	 44.7	 45.5	 20.0	 20.0	 20.7	 66.9	 46.6	 19.3	 0.137	11.489	 5.824
  510.8	 44.6	 45.5	 20.0	 20.0	 20.7	 66.7	 46.5	 19.3	 0.130	11.489	 5.803
  511.6	 44.6	 45.5	 20.0	 20.0	 20.7	 66.6	 46.4	 19.4	 0.134	11.469	 5.824
  512.5	 44.6	 45.4	 20.0	 20.0	 20.7	 66.6	 46.3	 19.4	 0.138	11.449	 5.803
  513.4	 44.6	 45.4	 20.0	 20.0	 20.8	 66.4	 46.2	 19.4	 0.129	11.449	 5.824
  514.3	 44.6	 45.3	 20.0	 20.0	 20.8	 66.3	 46.1	 19.4	 0.125	11.428	 5.824
  515.2	 44.6	 45.3	 20.0	 20.0	 20.8	 66.1	 46.0	 19.5	 0.127	11.408	 5.824
  516.1	 44.5	 45.2	 20.0	 20.0	 20.8	 66.0	 45.9	 19.5	 0.138	11.408	 5.824
  517.0	 44.5	 45.2	 20.0	 20.0	 20.8	 65.9	 45.8	 19.5	 0.138	11.387	 5.824
  517.9	 44.5	 45.2	 20.0	 20.0	 20.8	 65.8	 45.6	 19.5	 0.125	11.387	 5.824
  518.8	 44.5	 45.1	 20.0	 20.0	 20.8	 65.7	 45.6	 19.5	 0.135	11.367	 5.824
  519.6	 44.4	 45.1	 20.0	 20.0	 20.8	 65.5	 45.5	 19.5	 0.131	11.367	 5.885
  520.5	 44.3	 45.0	 20.0	 20.0	 20.8	 65.4	 45.3	 19.5	 0.136	11.346	 5.824
  521.4	 44.3	 45.0	 20.0	 20.0	 20.8	 65.2	 45.2	 19.5	 0.138	11.346	 5.844
  522.3	 44.3	 45.0	 20.0	 20.0	 20.8	 65.1	 45.2	 19.5	 0.136	11.326	 5.824
  523.2	 44.3	 44.9	 20.0	 20.0	 20.8	 65.0	 45.1	 19.6	 0.137	11.285	 5.885
  524.1	 44.2	 44.9	 20.0	 20.0	 20.8	 64.9	 45.0	 19.6	 0.132	11.305	 5.844
  525.0	 44.2	 44.9	 20.0	 20.0	 20.8	 64.8	 44.9	 19.6	 0.130	11.305	 5.824
  525.9	 44.1	 44.8	 20.0	 20.0	 20.9	 64.6	 44.8	 19.6	 0.136	11.285	 5.824
  526.7	 44.1	 44.8	 20.0	 20.0	 20.9	 64.5	 44.7	 19.6	 0.135	11.285	 5.844
  527.6	 44.1	 44.7	 20.0	 20.0	 20.8	 64.4	 44.7	 19.6	 0.135	11.264	 5.844
  528.5	 44.0	 44.7	 20.0	 20.0	 20.8	 64.3	 44.6	 19.6	 0.140	11.264	 5.844
  529.4	 44.1	 44.7	 20.0	 20.0	 20.9	 64.2	 44.6	 19.6	 0.137	11.244	 5.844
  530.3	 44.1	 44.6	 20.0	 20.0	 20.9	 64.0	 44.5	 19.6	 0.136	11.244	 5.844
  531.2	 44.1	 44.6	 20.0	 20.0	 20.9	 63.9	 44.4	 19.6	 0.134	11.224	 5.844
  532.1	 44.0	 44.5	 20.0	 20.0	 20.9	 63.9	 44.4	 19.7	 0.131	11.224	 5.844
  533.0	 44.0	 44.5	 20.0	 20.0	 20.9	 63.7	 44.3	 19.7	 0.133	11.203	 5.844
  533.8	 44.0	 44.5	 20.0	 20.0	 20.9	 63.6	 44.3	 19.7	 0.137	11.203	 5.844
  534.8	 43.9	 44.4	 20.0	 20.0	 20.9	 63.5	 44.2	 19.7	 0.132	11.203	 5.844
  535.7	 43.9	 44.4	 20.0	 20.0	 20.9	 63.4	 44.1	 19.7	 0.135	11.183	 5.844
  536.6	 43.9	 44.4	 20.0	 20.0	 21.0	 63.2	 44.0	 19.7	 0.133	11.183	 5.844
  537.5	 43.8	 44.4	 20.0	 20.0	 21.0	 63.2	 43.9	 19.7	 0.129	11.162	 5.844
  538.3	 43.8	 44.4	 20.0	 20.0	 20.9	 63.1	 43.8	 19.7	 0.134	11.162	 5.844
  539.2	 43.8	 44.3	 20.0	 20.0	 21.0	 62.9	 43.8	 19.7	 0.134	11.162	 5.844
  540.1	 43.7	 44.3	 20.0	 20.0	 21.0	 62.9	 43.7	 19.7	 0.129	11.142	 5.844
  540.9	 43.7	 44.3	 20.0	 20.0	 21.0	 62.8	 43.7	 19.8	 0.141	11.142	 5.844
  541.6	 43.7	 44.3	 20.0	 20.0	 21.0	 62.7	 43.6	 19.8	 0.124	11.121	 5.844
  542.4	 43.7	 44.2	 20.0	 20.0	 21.0	 62.6	 43.7	 19.8	 0.136	11.121	 5.844
  543.2	 43.7	 44.2	 20.0	 20.0	 21.0	 62.5	 43.8	 19.8	 0.133	11.101	 5.844
  543.9	 43.7	 44.2	 20.0	 20.0	 21.1	 62.5	 43.9	 19.8	 0.132	11.101	 5.844
  544.7	 43.6	 44.1	 20.0	 20.0	 21.1	 62.3	 44.0	 19.8	 0.136	11.101	 5.844
  545.5	 43.5	 44.1	 20.0	 20.0	 21.1	 62.2	 44.1	 19.8	 0.136	11.080	 5.844
  546.2	 43.5	 44.1	 20.0	 20.0	 21.1	 62.2	 44.4	 19.8	 0.134	11.080	 5.844
  547.0	 43.5	 44.0	 20.0	 20.0	 21.1	 62.1	 44.5	 19.9	 0.135	11.080	 5.865
  547.8	 43.5	 44.0	 20.0	 20.0	 21.1	 62.0	 44.6	 19.9	 0.134	11.060	 5.844
  548.5	 43.4	 44.0	 20.0	 20.0	 21.2	 61.9	 44.6	 19.9	 0.132	11.060	 5.865
  549.3	 43.4	 44.0	 20.0	 20.0	 21.2	 61.8	 44.8	 19.9	 0.137	11.060	 5.865
  550.1	 43.4	 43.9	 20.0	 20.0	 21.2	 61.8	 44.7	 19.9	 0.136	11.039	 5.865
  550.8	 43.4	 43.9	 20.0	 20.0	 21.2	 61.7	 44.8	 19.9	 0.136	11.039	 5.865
  551.7	 43.4	 43.9	 20.0	 20.0	 21.2	 61.6	 44.8	 19.9	 0.145	11.039	 5.865
  552.5	 43.4	 43.9	 20.0	 20.0	 21.2	 61.5	 44.7	 19.9	 0.132	11.019	 5.865
  553.2	 43.4	 43.8	 20.0	 20.0	 21.2	 61.4	 44.7	 19.9	 0.131	10.999	 5.865
  554.0	 43.4	 43.8	 20.0	 20.0	 21.3	 61.4	 44.6	 19.9	 0.138	10.999	 5.865
  554.7	 43.3	 43.8	 20.0	 20.0	 21.3	 61.3	 44.6	 20.0	 0.132	10.999	 5.865
  555.5	 43.3	 43.8	 20.0	 20.0	 21.3	 61.2	 44.5	 20.0	 0.132	10.999	 5.865
  556.3	 43.2	 43.7	 20.0	 20.0	 21.3	 61.1	 44.4	 20.0	 0.134	10.978	 5.865
  557.0	 43.2	 43.7	 20.0	 20.0	 21.3	 61.1	 44.4	 20.0	 0.134	10.978	 5.865
  557.8	 43.2	 43.7	 20.0	 20.0	 21.3	 61.0	 44.3	 20.0	 0.139	10.978	 5.865
  558.6	 43.2	 43.7	 20.0	 20.0	 21.4	 60.8	 44.2	 20.0	 0.133	10.978	 5.865
  559.3	 43.2	 43.7	 20.0	 20.0	 21.4	 60.8	 44.2	 20.0	 0.135	10.958	 5.865
  560.1	 43.2	 43.6	 20.0	 20.0	 21.4	 60.7	 44.1	 20.0	 0.137	10.958	 5.865
  560.8	 43.2	 43.6	 20.0	 20.0	 21.4	 60.7	 44.0	 20.0	 0.137	10.937	 5.865
  561.6	 43.2	 43.6	 20.0	 20.0	 21.4	 60.6	 44.0	 20.0	 0.136	10.937	 5.865
  562.4	 43.2	 43.6	 20.0	 20.0	 21.5	 60.5	 44.0	 20.0	 0.131	10.937	 5.865
  563.1	 43.1	 43.5	 20.0	 20.0	 21.5	 60.4	 43.8	 20.1	 0.138	10.937	 5.865
  563.9	 43.0	 43.5	 20.0	 20.0	 21.5	 60.3	 43.8	 20.0	 0.136	10.917	 5.885
  564.7	 43.0	 43.5	 20.0	 20.0	 21.5	 60.3	 43.7	 20.1	 0.130	10.917	 5.844
  565.5	 42.9	 43.5	 20.0	 20.0	 21.5	 60.2	 43.7	 20.1	 0.134	10.917	 5.865
  566.2	 42.9	 43.4	 20.0	 20.0	 21.5	 60.1	 43.6	 20.1	 0.140	10.896	 5.885
  567.0	 42.9	 43.4	 20.0	 20.0	 21.6	 60.0	 43.5	 20.1	 0.127	10.896	 5.865
  567.8	 42.9	 43.4	 20.0	 20.0	 21.6	 60.0	 43.4	 20.1	 0.134	10.896	 5.926
  568.5	 42.9	 43.4	 20.0	 20.0	 21.6	 59.9	 43.3	 20.1	 0.136	10.876	 5.865
  569.3	 42.8	 43.4	 20.0	 20.0	 21.6	 59.8	 43.3	 20.1	 0.134	10.876	 5.865
  570.1	 42.8	 43.3	 20.0	 20.0	 21.6	 59.7	 43.1	 20.1	 0.135	10.876	 5.885
  571.0	 42.8	 43.3	 20.0	 20.0	 21.6	 59.7	 43.1	 20.1	 0.134	10.855	 5.865
  571.9	 42.8	 43.2	 20.0	 20.0	 21.7	 59.5	 43.0	 20.1	 0.135	10.855	 5.885
  572.8	 42.8	 43.2	 20.0	 20.0	 21.7	 59.5	 42.9	 20.1	 0.129	10.855	 5.885
  573.7	 42.8	 43.2	 20.0	 20.0	 21.7	 59.4	 42.9	 20.1	 0.135	10.835	 5.885
  574.6	 42.7	 43.1	 20.0	 20.0	 21.7	 59.3	 42.7	 20.1	 0.142	10.937	 5.885
  575.6	 42.6	 43.1	 20.0	 20.0	 21.7	 59.1	 42.7	 20.1	 0.131	10.815	 5.885
  576.5	 42.6	 43.1	 20.0	 20.0	 21.8	 59.1	 42.6	 20.2	 0.136	10.815	 5.865
  577.4	 42.6	 43.0	 20.0	 20.0	 21.8	 59.0	 42.6	 20.2	 0.131	10.794	 5.885
  578.4	 42.6	 43.0	 20.0	 20.0	 21.8	 58.9	 42.5	 20.2	 0.125	10.794	 5.885
  579.5	 42.6	 43.0	 20.0	 20.0	 21.8	 58.8	 42.4	 20.2	 0.133	10.794	 5.885
  580.7	 42.5	 42.9	 20.0	 20.0	 21.9	 58.6	 42.2	 20.2	 0.140	10.774	 5.885
  582.5	 42.5	 42.9	 20.0	 20.0	 21.9	 58.5	 42.1	 20.2	 0.132	10.774	 5.885
  583.5	 42.5	 42.9	 20.0	 20.0	 21.9	 58.5	 42.1	 20.2	 0.131	10.774	 5.885
  584.4	 42.5	 42.9	 20.0	 20.0	 21.9	 58.4	 42.0	 20.2	 0.130	10.753	 5.885
  585.3	 42.4	 42.8	 20.0	 20.0	 22.0	 58.3	 41.9	 20.2	 0.134	10.753	 5.885
  586.4	 42.3	 42.8	 20.0	 20.0	 22.0	 58.2	 41.9	 20.2	 0.134	10.733	 5.885
  587.5	 42.3	 42.8	 20.0	 20.0	 22.0	 58.0	 41.8	 20.2	 0.136	10.733	 5.885
  588.5	 42.3	 42.7	 20.0	 20.0	 22.0	 58.0	 41.7	 20.2	 0.133	10.712	 5.885
  589.4	 42.2	 42.7	 20.0	 20.0	 22.1	 57.9	 41.7	 20.2	 0.134	10.794	 5.906
  590.3	 42.3	 42.7	 20.0	 20.0	 22.1	 57.8	 41.6	 20.2	 0.134	10.712	 5.906
  591.4	 42.1	 42.6	 20.0	 20.0	 22.1	 57.6	 41.5	 20.2	 0.133	10.692	 5.906
  593.4	 42.1	 42.6	 20.0	 20.0	 22.1	 57.5	 41.4	 20.2	 0.136	10.671	 5.885
  594.4	 42.1	 42.5	 20.0	 20.0	 22.2	 57.4	 41.4	 20.3	 0.131	10.671	 5.885
  595.3	 42.1	 42.5	 20.0	 20.0	 22.2	 57.3	 41.3	 20.3	 0.131	10.671	 5.906
  596.2	 42.0	 42.5	 20.0	 20.0	 22.2	 57.3	 41.3	 20.3	 0.137	10.651	 5.885
  597.3	 42.1	 42.5	 20.0	 20.0	 22.2	 57.1	 41.1	 20.3	 0.135	10.651	 5.906
  599.7	 42.0	 42.4	 20.0	 20.0	 22.3	 56.9	 41.0	 20.3	 0.140	10.610	 5.926
  601.9	 41.9	 42.4	 20.0	 20.0	 22.3	 56.7	 40.9	 20.3	 0.130	10.610	 5.906
  604.1	 41.9	 42.3	 20.0	 20.0	 22.4	 56.6	 40.8	 20.3	 0.139	10.590	 6.028
  605.6	 41.9	 42.3	 20.0	 20.0	 22.4	 56.5	 40.8	 20.3	 0.133	10.569	 5.906
  606.5	 41.9	 42.2	 20.0	 20.0	 22.4	 56.4	 40.7	 20.3	 0.136	10.590	 5.906
  607.5	 41.9	 42.2	 20.0	 20.0	 22.5	 56.4	 40.7	 20.4	 0.136	10.569	 5.906
  608.4	 41.8	 42.2	 20.0	 20.0	 22.5	 56.3	 40.6	 20.4	 0.134	10.528	 5.906
  609.4	 41.8	 42.2	 20.0	 20.0	 22.5	 56.2	 40.6	 20.4	 0.138	10.549	 5.926
  610.3	 41.7	 42.2	 20.0	 20.0	 22.6	 56.1	 40.5	 20.4	 0.138	10.549	 5.906
  611.2	 41.7	 42.1	 20.0	 20.0	 22.6	 56.1	 40.5	 20.4	 0.130	10.508	 5.906
  612.2	 41.7	 42.1	 20.0	 20.0	 22.6	 56.0	 40.5	 20.4	 0.136	10.528	 5.926
  613.1	 41.7	 42.1	 20.0	 20.0	 22.7	 56.0	 40.5	 20.4	 0.142	10.528	 5.987
  614.1	 41.7	 42.1	 20.0	 20.0	 22.7	 55.9	 40.4	 20.4	 0.130	10.528	 5.906
  615.6	 41.6	 42.0	 20.0	 20.0	 22.7	 55.7	 40.3	 20.4	 0.132	10.508	 5.906
  617.3	 41.6	 42.0	 20.0	 20.0	 22.7	 55.6	 40.2	 20.4	 0.133	10.487	 5.926
  618.4	 41.6	 41.9	 20.0	 20.0	 22.8	 55.4	 40.1	 20.4	 0.129	10.487	 5.926
  621.0	 41.5	 41.9	 20.0	 20.0	 22.8	 55.2	 39.9	 20.4	 0.132	10.467	 5.926
  622.4	 41.5	 41.8	 20.0	 20.0	 22.8	 55.2	 39.9	 20.4	 0.138	10.467	 5.987
  623.4	 41.5	 41.8	 20.0	 20.0	 22.9	 55.1	 39.9	 20.5	 0.134	10.446	 5.926
  624.3	 41.5	 41.8	 20.0	 20.0	 22.9	 55.1	 39.8	 20.5	 0.138	10.446	 5.926
  625.2	 41.4	 41.8	 20.0	 20.0	 22.9	 55.0	 39.8	 20.5	 0.135	10.446	 5.926
  626.1	 41.4	 41.8	 20.0	 20.0	 22.9	 54.9	 39.7	 20.5	 0.134	10.426	 5.926
  627.0	 41.3	 41.8	 20.0	 20.0	 23.0	 54.9	 39.7	 20.5	 0.137	10.426	 5.926
  627.9	 41.3	 41.7	 20.0	 20.0	 23.0	 54.8	 39.7	 20.5	 0.137	10.426	 6.069
  628.9	 41.3	 41.7	 20.0	 20.0	 23.0	 54.7	 39.6	 20.5	 0.132	10.405	 5.926
  629.9	 41.3	 41.6	 20.0	 20.0	 23.0	 54.6	 39.6	 20.5	 0.134	10.405	 5.926
  631.0	 41.3	 41.6	 20.0	 20.0	 23.1	 54.5	 39.5	 20.6	 0.138	10.385	 5.926
  633.0	 41.2	 41.5	 20.0	 20.0	 23.1	 54.4	 39.4	 20.6	 0.137	10.385	 5.946
  633.7	 41.2	 41.5	 20.0	 20.0	 23.1	 54.4	 39.4	 20.6	 0.126	10.385	 5.926
  634.5	 41.1	 41.5	 20.0	 20.0	 23.1	 54.3	 39.4	 20.6	 0.130	10.365	 5.926
  635.2	 41.1	 41.5	 20.0	 20.0	 23.1	 54.2	 39.3	 20.5	 0.137	10.365	 5.926
  636.0	 41.1	 41.5	 20.0	 20.0	 23.1	 54.1	 39.3	 20.5	 0.133	10.365	 5.926
  636.8	 41.1	 41.4	 20.0	 20.0	 23.2	 54.1	 39.3	 20.5	 0.134	10.365	 5.926
  637.6	 41.1	 41.4	 20.0	 20.0	 23.2	 54.0	 39.2	 20.5	 0.139	10.344	 5.926
  638.3	 41.1	 41.4	 20.0	 20.0	 23.2	 54.0	 39.2	 20.5	 0.142	10.344	 5.926
  639.1	 41.0	 41.4	 20.0	 20.0	 23.2	 53.9	 39.2	 20.6	 0.136	10.344	 5.946
  640.0	 41.0	 41.3	 20.0	 20.0	 23.2	 53.9	 39.1	 20.6	 0.139	10.344	 5.946
  640.8	 41.0	 41.3	 20.0	 20.0	 23.2	 53.8	 39.1	 20.6	 0.136	10.324	 5.926
  641.6	 41.0	 41.3	 20.0	 20.0	 23.2	 53.7	 39.1	 20.6	 0.136	10.324	 5.926
  642.3	 40.9	 41.3	 20.0	 20.0	 23.3	 53.7	 39.0	 20.6	 0.136	10.324	 5.926
  643.1	 40.9	 41.3	 20.0	 20.0	 23.3	 53.6	 38.9	 20.6	 0.138	10.303	 5.926
  643.9	 40.9	 41.3	 20.0	 20.0	 23.3	 53.6	 38.9	 20.6	 0.136	10.303	 5.946
  644.7	 40.8	 41.2	 20.0	 20.0	 23.3	 53.5	 38.9	 20.6	 0.131	10.303	 5.946
  645.5	 40.8	 41.2	 20.0	 20.0	 23.3	 53.4	 38.8	 20.6	 0.131	10.283	 5.946
  646.3	 40.8	 41.2	 20.0	 20.0	 23.3	 53.4	 38.8	 20.6	 0.136	10.283	 5.926
  647.0	 40.8	 41.1	 20.0	 20.0	 23.3	 53.3	 38.8	 20.6	 0.127	10.324	 5.946
  647.8	 40.8	 41.1	 20.0	 20.0	 23.4	 53.2	 38.7	 20.6	 0.136	10.283	 5.946
  648.6	 40.7	 41.1	 20.0	 20.0	 23.4	 53.2	 38.7	 20.6	 0.128	10.262	 5.946
  649.4	 40.7	 41.1	 20.0	 20.0	 23.4	 53.2	 38.7	 20.6	 0.136	10.262	 5.987
  650.1	 40.7	 41.1	 20.0	 20.0	 23.4	 53.1	 38.6	 20.6	 0.134	10.324	 5.946
  650.9	 40.7	 41.0	 20.0	 20.0	 23.4	 53.0	 38.6	 20.6	 0.136	10.262	 5.946
  651.7	 40.7	 41.0	 20.0	 20.0	 23.4	 53.0	 38.6	 20.7	 0.136	10.242	 5.946
  652.5	 40.7	 41.0	 20.0	 20.0	 23.5	 52.9	 38.5	 20.6	 0.133	10.242	 5.946
  653.3	 40.7	 41.0	 20.0	 20.0	 23.5	 52.9	 38.5	 20.7	 0.133	10.242	 5.946
  654.1	 40.6	 41.0	 20.0	 20.0	 23.5	 52.7	 38.4	 20.6	 0.132	10.221	 5.946
  654.9	 40.6	 40.9	 20.0	 20.0	 23.5	 52.7	 38.4	 20.6	 0.144	10.221	 5.946
  655.6	 40.6	 40.9	 20.0	 20.0	 23.5	 52.7	 38.4	 20.6	 0.136	10.221	 5.946
  656.4	 40.6	 40.9	 20.0	 20.0	 23.5	 52.6	 38.3	 20.6	 0.132	10.221	 5.946
  657.2	 40.6	 40.9	 20.0	 20.0	 23.5	 52.5	 38.3	 20.6	 0.133	10.221	 5.946
  658.0	 40.5	 40.9	 20.0	 20.0	 23.5	 52.5	 38.3	 20.7	 0.131	10.201	 5.967
  658.8	 40.5	 40.9	 20.0	 20.0	 23.5	 52.4	 38.2	 20.6	 0.133	10.201	 5.967
  659.6	 40.5	 40.8	 20.0	 20.0	 23.5	 52.3	 38.2	 20.6	 0.135	10.201	 5.946
  660.5	 40.5	 40.8	 20.0	 20.0	 23.6	 52.2	 38.1	 20.6	 0.137	10.160	 5.946
  661.3	 40.5	 40.8	 20.0	 20.0	 23.6	 52.2	 38.1	 20.6	 0.136	10.201	 5.946
  662.0	 40.4	 40.8	 20.0	 20.0	 23.6	 52.1	 38.1	 20.7	 0.134	10.180	 5.946
  662.8	 40.4	 40.8	 20.0	 20.0	 23.6	 52.1	 38.1	 20.7	 0.132	10.160	 5.946
  663.6	 40.4	 40.7	 20.0	 20.0	 23.7	 52.0	 38.0	 20.7	 0.135	10.160	 5.946
  664.4	 40.4	 40.7	 20.0	 20.0	 23.7	 51.9	 38.0	 20.7	 0.141	10.160	 5.967
  665.2	 40.4	 40.7	 20.0	 20.0	 23.7	 51.9	 38.0	 20.7	 0.139	10.160	 5.967
  666.0	 40.3	 40.7	 20.0	 20.0	 23.7	 51.7	 37.9	 20.7	 0.135	10.140	 6.110
  666.8	 40.3	 40.7	 20.0	 20.0	 23.7	 51.7	 37.9	 20.7	 0.136	10.140	 5.946
  667.6	 40.3	 40.6	 20.0	 20.0	 23.7	 51.6	 37.9	 20.7	 0.133	10.140	 5.926
  668.5	 40.3	 40.6	 20.0	 20.0	 23.8	 51.6	 37.8	 20.7	 0.135	10.140	 5.967
