# Run number 04 on Tue May 21 15:38:50 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
    1.2	 42.0	 40.0	 23.6	 22.6	 29.6	 51.7	 36.7	 24.9	 0.116	 7.675	 7.693
    1.4	 42.0	 40.0	 23.6	 22.6	 29.6	 51.7	 36.7	 25.0	 0.118	 7.675	 7.693
    2.2	 42.0	 40.3	 23.6	 22.5	 29.5	 51.6	 36.7	 25.2	 0.128	 7.675	 7.693
    2.9	 42.0	 40.3	 23.6	 22.5	 29.4	 51.6	 36.6	 25.3	 0.127	 7.675	 7.693
    3.7	 42.0	 40.4	 23.6	 22.5	 29.4	 51.4	 36.6	 25.4	 0.115	 7.696	 7.714
    4.4	 42.0	 40.5	 23.6	 22.5	 29.4	 51.4	 36.6	 25.5	 0.128	 7.696	 7.714
    5.2	 42.0	 40.5	 23.6	 22.5	 29.4	 51.3	 36.6	 25.7	 0.121	 7.696	 7.714
    5.9	 42.0	 40.6	 23.6	 22.5	 29.3	 51.2	 36.5	 25.8	 0.126	 7.696	 7.714
    6.7	 42.0	 40.6	 23.6	 22.5	 29.3	 51.2	 36.5	 25.9	 0.128	 7.696	 7.714
    7.4	 42.0	 40.7	 23.7	 22.5	 29.3	 51.1	 36.5	 26.0	 0.129	 7.716	 7.714
    8.2	 42.0	 40.7	 23.7	 22.6	 29.2	 51.0	 36.4	 26.1	 0.123	 7.716	 7.734
    8.9	 41.9	 40.7	 23.7	 22.6	 29.2	 50.9	 36.4	 26.2	 0.120	 7.716	 7.734
    9.7	 42.0	 40.8	 23.7	 22.7	 29.2	 50.9	 36.4	 26.3	 0.124	 7.716	 7.734
   10.5	 42.0	 40.9	 23.7	 22.8	 29.2	 50.8	 36.4	 26.3	 0.120	 7.716	 7.734
   11.2	 41.9	 40.9	 23.8	 22.8	 29.2	 50.7	 36.3	 26.4	 0.121	 7.737	 7.734
   12.0	 41.9	 40.9	 24.0	 22.8	 29.2	 50.6	 36.3	 26.5	 0.120	 7.716	 7.734
   12.7	 41.9	 40.9	 24.0	 22.8	 29.2	 50.6	 36.3	 26.6	 0.117	 7.737	 7.755
   13.5	 41.9	 40.9	 23.9	 22.7	 29.1	 50.5	 36.2	 26.6	 0.123	 7.716	 7.755
   14.2	 41.9	 41.0	 24.0	 22.6	 29.1	 50.5	 36.2	 26.7	 0.116	 7.737	 7.755
   15.0	 41.8	 41.0	 24.0	 22.6	 29.1	 50.4	 36.2	 26.7	 0.123	 7.737	 7.755
   15.7	 41.8	 41.0	 24.0	 22.6	 29.1	 50.3	 36.2	 26.8	 0.121	 7.737	 7.755
   16.5	 41.8	 41.0	 24.0	 22.6	 29.1	 50.3	 36.1	 26.9	 0.118	 7.737	 7.755
   17.2	 41.8	 41.0	 24.1	 22.5	 29.1	 50.2	 36.1	 26.9	 0.125	 7.737	 7.755
   18.0	 41.8	 41.0	 24.3	 22.5	 29.1	 50.1	 36.1	 27.0	 0.117	 7.737	 7.775
   18.8	 41.7	 41.0	 24.3	 22.5	 29.1	 50.0	 36.1	 27.0	 0.120	 7.737	 7.755
   19.5	 41.7	 41.1	 24.2	 22.5	 29.1	 50.0	 36.0	 27.1	 0.128	 7.737	 7.775
   20.3	 41.7	 41.1	 24.1	 22.5	 29.1	 49.9	 36.0	 27.2	 0.129	 7.757	 7.775
   21.1	 41.7	 41.0	 24.0	 22.4	 29.1	 49.9	 36.0	 27.3	 0.116	 7.737	 7.775
   21.8	 41.7	 41.1	 24.0	 22.5	 29.1	 49.9	 36.0	 27.3	 0.125	 7.716	 7.775
   22.6	 41.6	 41.1	 24.0	 22.5	 29.1	 49.8	 35.9	 27.4	 0.126	 7.737	 7.775
   23.3	 41.6	 41.0	 24.1	 22.5	 29.1	 49.7	 35.9	 27.4	 0.123	 7.757	 7.775
   24.1	 41.6	 41.0	 24.1	 22.6	 29.1	 49.7	 35.9	 27.5	 0.127	 7.757	 7.775
   24.9	 41.6	 41.0	 24.0	 22.7	 29.1	 49.6	 35.9	 27.6	 0.128	 7.737	 7.775
   25.6	 41.6	 41.0	 24.0	 22.7	 29.1	 49.6	 35.8	 27.6	 0.123	 7.757	 7.775
   26.4	 41.6	 41.1	 24.2	 22.7	 29.1	 49.5	 35.8	 27.6	 0.124	 7.757	 7.775
   27.2	 41.6	 41.0	 24.0	 22.7	 29.1	 49.4	 35.8	 27.7	 0.126	 7.757	 7.775
   27.9	 41.6	 41.0	 24.0	 22.7	 29.1	 49.4	 35.7	 27.7	 0.123	 7.757	 7.795
   28.7	 41.6	 41.1	 24.1	 22.8	 29.1	 49.3	 35.7	 27.8	 0.126	 7.757	 7.795
   29.4	 41.6	 41.1	 24.1	 22.8	 29.1	 49.2	 35.7	 27.8	 0.128	 7.757	 7.795
   30.2	 41.6	 41.1	 24.1	 22.8	 29.1	 49.2	 35.7	 27.8	 0.125	 7.757	 7.775
   31.0	 41.6	 41.1	 24.1	 22.7	 29.1	 49.2	 35.7	 27.8	 0.125	 7.777	 7.775
   31.7	 41.6	 41.0	 24.0	 22.7	 29.1	 49.1	 35.6	 27.9	 0.113	 7.757	 7.795
   32.5	 41.6	 41.1	 24.0	 22.8	 29.1	 49.1	 35.6	 28.0	 0.116	 7.777	 7.795
   33.3	 41.6	 41.0	 24.0	 22.7	 29.1	 49.0	 35.6	 28.0	 0.119	 7.757	 7.775
   34.0	 41.6	 41.1	 24.0	 22.7	 29.1	 49.0	 35.6	 28.0	 0.128	 7.777	 7.795
   34.8	 41.5	 41.1	 24.0	 22.7	 29.1	 48.9	 35.5	 28.0	 0.127	 7.777	 7.795
   35.6	 41.5	 41.0	 24.0	 22.7	 29.1	 48.9	 35.5	 28.1	 0.126	 7.757	 7.795
   36.3	 41.5	 41.0	 24.0	 22.7	 29.1	 48.8	 35.5	 28.1	 0.127	 7.777	 7.795
   37.1	 41.5	 41.1	 24.0	 22.7	 29.1	 48.7	 35.5	 28.1	 0.127	 7.777	 7.795
   37.9	 41.5	 41.0	 24.0	 22.7	 29.1	 48.7	 35.4	 28.1	 0.126	 7.777	 7.795
   38.6	 41.5	 41.1	 24.0	 22.8	 29.1	 48.7	 35.5	 28.2	 0.126	 7.777	 7.795
   39.4	 41.6	 41.1	 24.0	 22.8	 29.1	 48.6	 35.4	 28.2	 0.128	 7.757	 7.795
   40.2	 41.5	 41.0	 24.0	 22.8	 29.1	 48.5	 35.4	 28.2	 0.117	 7.777	 7.795
   40.9	 41.5	 41.0	 24.0	 22.8	 29.1	 48.5	 35.4	 28.2	 0.128	 7.777	 7.795
   41.7	 41.5	 41.0	 24.0	 22.8	 29.1	 48.5	 35.4	 28.3	 0.131	 7.777	 7.795
   42.5	 41.5	 41.0	 24.0	 22.8	 29.1	 48.4	 35.4	 28.3	 0.127	 7.777	 7.775
   43.2	 41.5	 41.1	 23.9	 22.7	 29.1	 48.4	 35.3	 28.3	 0.121	 7.839	 7.795
   44.0	 41.5	 41.1	 23.9	 22.7	 29.1	 48.3	 35.3	 28.3	 0.125	 7.757	 7.795
   44.8	 41.5	 41.1	 23.9	 22.7	 29.1	 48.3	 35.3	 28.4	 0.113	 7.777	 7.795
   45.5	 41.5	 41.1	 24.0	 22.7	 29.1	 48.2	 35.3	 28.4	 0.120	 7.777	 7.795
   46.3	 41.5	 41.1	 24.1	 22.7	 29.1	 48.2	 35.2	 28.4	 0.125	 7.777	 7.816
   47.0	 41.5	 41.1	 24.1	 22.7	 29.1	 48.1	 35.2	 28.4	 0.121	 7.777	 7.816
   47.8	 41.5	 41.0	 24.0	 22.7	 29.1	 48.0	 35.2	 28.4	 0.126	 7.777	 7.816
   48.6	 41.5	 41.0	 24.0	 22.7	 29.1	 48.0	 35.2	 28.4	 0.128	 7.777	 7.795
   49.4	 41.4	 41.0	 23.9	 22.6	 29.1	 48.0	 35.2	 28.5	 0.130	 7.777	 7.938
   50.1	 41.4	 41.0	 23.9	 22.6	 29.1	 48.0	 35.2	 28.5	 0.117	 7.777	 7.795
   50.9	 41.5	 41.0	 24.0	 22.6	 29.1	 47.9	 35.1	 28.5	 0.119	 7.777	 7.795
   51.7	 41.4	 41.0	 24.0	 22.7	 29.1	 47.8	 35.1	 28.5	 0.122	 7.777	 7.795
   52.4	 41.4	 41.0	 24.0	 22.7	 29.1	 47.8	 35.1	 28.5	 0.118	 7.777	 7.795
   53.2	 41.4	 41.0	 24.0	 22.6	 29.1	 47.8	 35.0	 28.5	 0.129	 7.798	 7.816
   54.0	 41.4	 41.0	 24.1	 22.6	 29.0	 47.7	 35.0	 28.5	 0.124	 7.777	 7.816
   54.7	 41.4	 41.0	 24.0	 22.7	 29.0	 47.6	 35.0	 28.5	 0.130	 7.839	 7.795
   55.5	 41.4	 41.1	 24.0	 23.4	 29.1	 47.6	 35.0	 28.6	 0.128	 7.777	 7.816
   56.3	 41.4	 41.1	 23.9	 25.5	 29.0	 47.6	 35.0	 28.6	 0.130	 7.859	 7.775
   57.0	 41.4	 41.1	 23.8	 26.9	 29.0	 47.6	 35.0	 28.6	 0.123	 7.737	 7.755
   57.8	 41.4	 41.1	 23.6	 27.7	 29.0	 47.5	 34.9	 28.6	 0.120	 7.696	 7.734
   58.6	 41.4	 41.1	 23.6	 27.9	 28.9	 47.5	 34.9	 28.6	 0.116	 7.655	 7.693
   59.3	 41.4	 41.1	 23.6	 28.0	 28.9	 47.4	 34.9	 28.6	 0.128	 7.593	 7.632
   60.1	 41.4	 41.1	 23.6	 27.9	 28.8	 47.4	 34.8	 28.6	 0.127	 7.552	 7.591
   60.9	 41.4	 41.1	 23.6	 27.8	 28.8	 47.3	 34.8	 28.5	 0.121	 7.512	 7.550
   61.6	 41.4	 41.1	 23.6	 27.7	 28.7	 47.3	 34.7	 28.5	 0.121	 7.491	 7.509
   62.4	 41.4	 41.2	 23.6	 27.6	 28.7	 47.3	 34.7	 28.5	 0.113	 7.450	 7.469
   63.2	 41.4	 41.2	 23.7	 27.5	 28.6	 47.2	 34.7	 28.4	 0.118	 7.450	 7.448
   63.9	 41.4	 41.1	 23.7	 27.3	 28.6	 47.2	 34.7	 28.4	 0.128	 7.368	 7.428
   64.7	 41.4	 41.1	 23.7	 27.3	 28.6	 47.1	 34.6	 28.4	 0.125	 7.348	 7.387
   65.4	 41.4	 41.1	 23.8	 27.2	 28.6	 47.1	 34.6	 28.3	 0.131	 7.327	 7.366
   66.2	 41.3	 41.1	 24.0	 27.1	 28.6	 47.1	 34.5	 28.4	 0.120	 7.307	 7.346
   66.9	 41.3	 41.1	 23.9	 27.0	 28.6	 47.0	 34.5	 28.3	 0.119	 7.287	 7.326
   67.7	 41.4	 41.1	 23.9	 26.9	 28.6	 47.0	 34.5	 28.3	 0.126	 7.225	 7.305
   68.5	 41.4	 41.1	 23.9	 26.9	 28.6	 46.9	 34.4	 28.3	 0.126	 7.246	 7.264
   69.2	 41.3	 41.1	 23.9	 26.8	 28.6	 46.9	 34.4	 28.3	 0.114	 7.225	 7.244
   70.0	 41.3	 41.1	 24.0	 26.8	 28.6	 46.9	 34.4	 28.2	 0.125	 7.266	 7.244
   70.7	 41.4	 41.1	 24.2	 26.7	 28.6	 46.8	 34.3	 28.2	 0.127	 7.184	 7.203
   71.5	 41.3	 41.1	 24.1	 26.6	 28.5	 46.8	 34.3	 28.2	 0.124	 7.164	 7.183
   72.3	 41.3	 41.1	 23.9	 26.6	 28.5	 46.7	 34.2	 28.1	 0.127	 7.123	 7.183
   73.0	 41.3	 41.1	 23.9	 26.5	 28.5	 46.7	 34.2	 28.1	 0.116	 7.123	 7.162
   73.8	 41.3	 41.1	 23.9	 26.5	 28.5	 46.7	 34.2	 28.1	 0.128	 7.102	 7.121
   74.5	 41.3	 41.1	 23.9	 26.5	 28.5	 46.6	 34.1	 28.1	 0.124	 7.082	 7.121
   75.3	 41.3	 41.1	 23.9	 26.4	 28.5	 46.6	 34.1	 28.0	 0.122	 7.082	 7.101
   76.1	 41.3	 41.1	 23.9	 26.4	 28.5	 46.5	 34.0	 28.0	 0.119	 7.021	 7.081
   76.8	 41.3	 41.1	 23.9	 26.3	 28.5	 46.5	 34.0	 28.0	 0.125	 7.041	 7.081
   77.6	 41.3	 41.1	 23.9	 26.2	 28.4	 46.4	 34.0	 27.9	 0.125	 7.021	 7.060
   78.4	 41.3	 41.1	 23.9	 26.2	 28.4	 46.4	 33.9	 27.9	 0.124	 7.000	 7.040
   79.1	 41.3	 41.1	 23.8	 26.1	 28.4	 46.3	 33.9	 27.9	 0.122	 7.000	 7.019
   79.9	 41.3	 41.1	 23.9	 26.1	 28.4	 46.3	 33.8	 27.8	 0.121	 6.939	 6.999
   80.7	 41.3	 41.1	 23.8	 26.1	 28.3	 46.3	 33.8	 27.8	 0.128	 6.959	 6.978
   81.4	 41.3	 41.1	 23.8	 26.0	 28.3	 46.2	 33.7	 27.8	 0.121	 6.939	 6.978
   82.2	 41.3	 41.1	 23.8	 26.0	 28.3	 46.2	 33.7	 27.7	 0.124	 6.918	 6.958
   83.0	 41.3	 41.1	 23.8	 25.9	 28.3	 46.1	 33.7	 27.7	 0.126	 6.918	 6.938
   83.7	 41.2	 41.0	 23.8	 25.8	 28.3	 46.1	 33.6	 27.7	 0.122	 6.878	 6.938
   84.5	 41.2	 41.1	 23.7	 25.8	 28.3	 46.1	 33.6	 27.7	 0.128	 6.878	 6.917
   85.2	 41.2	 41.1	 23.7	 25.8	 28.3	 46.1	 33.6	 27.7	 0.129	 6.878	 6.897
   86.0	 41.3	 41.1	 23.7	 25.7	 28.2	 46.0	 33.5	 27.6	 0.129	 6.857	 6.897
   86.8	 41.2	 41.1	 23.7	 25.7	 28.2	 45.9	 33.5	 27.6	 0.119	 6.857	 6.897
   87.5	 41.3	 41.1	 23.7	 25.7	 28.2	 45.9	 33.4	 27.6	 0.124	 6.837	 6.876
   88.3	 41.3	 41.1	 23.8	 25.7	 28.2	 45.9	 33.4	 27.5	 0.124	 6.816	 6.856
   89.1	 41.2	 41.1	 23.8	 25.6	 28.2	 45.8	 33.4	 27.5	 0.117	 6.816	 6.856
   89.8	 41.2	 41.0	 23.7	 25.5	 28.2	 45.8	 33.3	 27.5	 0.127	 6.816	 6.835
   90.6	 41.2	 41.0	 23.7	 25.5	 28.1	 45.7	 33.3	 27.5	 0.124	 6.796	 6.835
   91.3	 41.2	 41.0	 23.7	 25.5	 28.1	 45.7	 33.2	 27.5	 0.122	 6.796	 6.815
   92.1	 41.2	 41.0	 23.7	 25.4	 28.1	 45.7	 33.2	 27.5	 0.125	 6.775	 6.795
   92.9	 41.2	 41.0	 23.7	 25.4	 28.1	 45.6	 33.2	 27.5	 0.125	 6.755	 6.795
   93.6	 41.2	 41.0	 23.7	 25.4	 28.1	 45.6	 33.1	 27.4	 0.125	 6.755	 6.917
   94.4	 41.2	 41.0	 23.7	 25.4	 28.0	 45.5	 33.1	 27.4	 0.127	 6.755	 6.774
   95.1	 41.2	 41.0	 23.7	 25.3	 28.0	 45.5	 33.0	 27.4	 0.126	 6.734	 6.754
   95.9	 41.2	 41.0	 23.7	 25.3	 28.0	 45.5	 33.0	 27.4	 0.129	 6.734	 6.754
   96.7	 41.2	 41.0	 23.7	 25.2	 28.0	 45.4	 32.9	 27.3	 0.117	 6.714	 6.754
   97.5	 41.2	 41.0	 23.8	 25.2	 27.9	 45.3	 32.9	 27.3	 0.117	 6.714	 6.835
   98.3	 41.2	 41.0	 23.7	 25.2	 27.9	 45.3	 32.8	 27.3	 0.127	 6.693	 6.733
   99.0	 41.2	 41.0	 23.7	 25.2	 27.8	 45.3	 32.8	 27.3	 0.120	 6.714	 6.733
   99.8	 41.2	 41.0	 23.7	 25.1	 27.8	 45.2	 32.8	 27.2	 0.121	 6.693	 6.713
  100.6	 41.2	 41.0	 23.7	 25.1	 27.8	 45.2	 32.7	 27.2	 0.128	 6.673	 6.692
  101.4	 41.2	 41.0	 23.7	 25.1	 27.8	 45.1	 32.7	 27.2	 0.124	 6.673	 6.713
  102.2	 41.2	 41.0	 23.7	 25.1	 27.8	 45.1	 32.6	 27.1	 0.112	 6.673	 6.692
  103.0	 41.2	 41.0	 23.7	 25.0	 27.8	 45.1	 32.6	 27.1	 0.122	 6.653	 6.672
  103.8	 41.2	 41.0	 23.6	 25.0	 27.7	 45.0	 32.6	 27.1	 0.125	 6.653	 6.672
  104.6	 41.2	 41.0	 23.6	 25.0	 27.7	 45.0	 32.5	 27.1	 0.128	 6.653	 6.672
  105.3	 41.2	 41.0	 23.7	 25.0	 27.7	 44.9	 32.5	 27.0	 0.119	 6.632	 6.672
  106.1	 41.2	 41.0	 23.7	 25.0	 27.7	 44.9	 32.5	 27.0	 0.125	 6.632	 6.652
  106.9	 41.1	 41.0	 23.6	 24.9	 27.7	 45.6	 32.4	 27.0	 0.116	 7.921	 6.263
  107.7	 41.1	 41.0	 23.6	 24.9	 28.2	 47.2	 32.5	 27.0	 0.126	 9.271	 6.039
  108.5	 41.1	 41.0	 23.6	 24.8	 28.2	 48.5	 32.6	 26.6	 0.126	10.211	 5.957
  109.3	 41.1	 41.0	 23.6	 24.6	 24.6	 49.7	 32.8	 26.4	 0.125	10.907	 5.794
  110.1	 41.1	 41.1	 23.6	 24.5	 22.3	 51.9	 33.2	 26.1	 0.129	11.173	 5.753
  110.8	 41.1	 41.1	 23.6	 24.3	 21.4	 52.7	 33.3	 25.8	 0.122	11.541	 5.712
  111.6	 41.1	 41.7	 23.7	 24.1	 20.4	 53.6	 33.4	 25.2	 0.113	11.745	 5.548
  112.4	 41.1	 42.1	 23.6	 23.9	 20.0	 54.2	 33.6	 25.0	 0.122	11.807	 5.508
  113.2	 41.1	 42.6	 23.6	 23.8	 19.7	 55.3	 33.7	 24.8	 0.123	11.970	 5.467
  114.0	 41.1	 43.0	 23.5	 23.6	 19.6	 55.8	 33.7	 24.6	 0.127	12.134	 5.446
  114.8	 41.1	 43.9	 23.5	 23.4	 19.3	 56.2	 33.5	 24.2	 0.116	12.277	 5.467
  115.6	 41.1	 44.3	 23.5	 23.3	 19.3	 56.9	 33.2	 24.1	 0.120	12.400	 5.446
  116.4	 41.1	 44.7	 23.5	 23.2	 19.2	 57.2	 32.4	 23.9	 0.124	12.502	 5.426
  117.1	 41.1	 45.1	 23.4	 23.0	 19.1	 57.5	 31.9	 23.8	 0.121	12.543	 5.405
  117.9	 41.1	 45.6	 23.4	 22.8	 18.9	 57.7	 31.5	 23.5	 0.121	12.604	 5.405
  118.7	 41.1	 45.9	 23.4	 22.8	 18.7	 58.0	 31.0	 23.4	 0.130	12.748	 5.385
  119.4	 41.1	 46.1	 23.8	 22.6	 18.6	 58.4	 30.0	 23.2	 0.125	12.768	 5.365
  120.2	 41.1	 46.3	 23.7	 22.5	 18.5	 58.6	 29.6	 23.1	 0.118	12.891	 5.385
  120.9	 41.1	 46.7	 23.6	 22.3	 18.2	 58.7	 29.2	 23.0	 0.122	12.850	 5.283
  121.7	 41.1	 46.9	 23.5	 22.2	 18.0	 58.9	 28.8	 22.7	 0.124	12.932	 5.262
  122.5	 41.1	 47.0	 23.5	 22.1	 17.9	 59.1	 28.5	 22.5	 0.118	12.932	 5.262
  123.2	 41.0	 47.1	 23.4	 22.0	 17.8	 59.4	 28.0	 22.4	 0.127	13.095	 5.222
  124.0	 41.0	 47.3	 23.4	 21.9	 17.7	 59.6	 27.8	 22.3	 0.124	13.034	 5.201
  124.8	 41.0	 47.5	 23.3	 21.7	 17.4	 59.8	 27.7	 22.0	 0.120	13.075	 5.181
  125.5	 41.0	 47.6	 23.3	 21.6	 17.3	 59.9	 27.6	 21.9	 0.126	13.054	 5.140
  126.3	 41.0	 47.7	 23.2	 21.5	 17.2	 60.2	 27.5	 21.8	 0.120	13.116	 5.140
  127.1	 41.0	 47.8	 23.2	 21.4	 17.2	 60.4	 27.3	 21.7	 0.126	13.218	 5.140
  127.8	 41.0	 47.9	 23.2	 21.3	 17.1	 60.5	 27.3	 21.6	 0.119	13.279	 5.140
  128.6	 41.0	 48.0	 23.1	 21.2	 16.9	 60.6	 27.2	 21.4	 0.127	13.218	 5.119
  129.4	 41.0	 48.1	 23.1	 21.1	 16.8	 60.7	 27.2	 21.2	 0.125	13.320	 5.099
  130.1	 41.0	 48.1	 23.1	 20.9	 16.7	 60.9	 27.2	 21.1	 0.126	13.320	 5.099
  130.9	 41.0	 48.2	 23.1	 20.9	 16.7	 61.0	 27.3	 21.0	 0.127	13.259	 5.079
  131.7	 41.0	 48.3	 23.1	 20.7	 16.5	 61.1	 27.3	 20.9	 0.125	13.402	 5.079
  132.4	 41.0	 48.4	 23.1	 20.7	 16.4	 61.2	 27.4	 20.7	 0.125	13.361	 5.058
  133.2	 41.0	 48.5	 23.0	 20.6	 16.3	 61.4	 27.5	 20.6	 0.128	13.443	 5.058
  133.9	 41.0	 48.5	 23.0	 20.6	 16.3	 61.5	 27.8	 20.5	 0.121	13.361	 5.017
  134.7	 41.0	 48.6	 23.0	 20.5	 16.2	 61.6	 28.0	 20.4	 0.122	13.443	 4.976
  135.5	 41.0	 48.7	 23.0	 20.4	 15.9	 61.6	 28.2	 20.1	 0.123	13.504	 4.976
  136.2	 41.0	 48.7	 23.0	 20.4	 15.8	 61.7	 28.5	 20.1	 0.124	13.443	 4.956
  137.0	 41.1	 48.8	 23.0	 20.3	 15.8	 61.8	 28.8	 19.9	 0.126	13.443	 4.936
  137.8	 41.1	 48.8	 23.0	 20.3	 15.7	 61.9	 29.5	 19.9	 0.127	13.545	 4.936
  138.5	 41.1	 48.8	 23.0	 20.2	 15.6	 62.0	 29.8	 19.7	 0.123	13.423	 4.915
  139.3	 41.1	 48.9	 23.0	 20.2	 15.5	 62.1	 30.2	 19.6	 0.122	13.443	 4.874
  140.1	 41.1	 49.0	 23.0	 20.1	 15.4	 62.2	 30.7	 19.6	 0.124	13.525	 4.874
  140.8	 41.2	 49.0	 23.0	 20.1	 15.4	 62.3	 31.6	 19.5	 0.129	13.607	 4.895
  141.6	 41.2	 49.0	 23.0	 20.1	 15.3	 62.4	 32.0	 19.4	 0.120	13.463	 4.895
  142.4	 41.3	 49.1	 23.0	 20.0	 15.3	 62.4	 32.4	 19.3	 0.121	13.525	 4.874
  143.1	 41.3	 49.1	 23.0	 19.9	 15.2	 62.5	 32.9	 19.3	 0.110	13.607	 4.813
  143.9	 41.3	 49.1	 23.0	 19.9	 15.2	 62.6	 33.3	 19.2	 0.114	13.607	 4.813
  144.7	 41.3	 49.2	 22.9	 19.9	 15.2	 62.6	 34.1	 19.2	 0.126	13.525	 4.772
  145.4	 41.3	 49.2	 22.8	 19.8	 15.1	 62.7	 34.5	 19.1	 0.122	13.566	 4.793
  146.2	 41.3	 49.2	 22.8	 19.8	 15.0	 62.7	 34.9	 19.0	 0.119	13.648	 4.813
  147.0	 41.4	 49.2	 22.8	 19.8	 15.0	 62.8	 35.3	 19.0	 0.127	13.259	 5.140
  147.8	 41.4	 49.3	 22.8	 19.8	 15.3	 62.7	 35.9	 18.9	 0.133	12.911	 5.446
  148.5	 41.4	 49.3	 22.8	 19.8	 16.0	 62.6	 36.1	 18.9	 0.129	12.502	 5.487
  149.3	 41.5	 48.9	 22.8	 19.8	 16.9	 62.4	 36.3	 18.8	 0.121	12.236	 5.508
  150.1	 41.5	 48.5	 22.8	 19.8	 17.2	 62.3	 36.4	 18.7	 0.126	12.011	 5.487
  150.8	 41.5	 48.0	 22.9	 19.9	 17.3	 62.1	 36.5	 18.7	 0.127	11.827	 5.528
  151.6	 41.6	 47.7	 22.9	 19.9	 17.5	 62.0	 36.6	 18.7	 0.128	11.643	 5.548
  152.4	 41.6	 47.3	 23.0	 20.0	 17.7	 61.9	 36.6	 18.7	 0.128	11.500	 5.548
  153.1	 41.6	 46.4	 23.0	 20.1	 17.7	 61.8	 36.6	 18.8	 0.123	11.377	 5.569
  153.9	 41.7	 45.9	 23.0	 20.2	 17.8	 61.7	 36.6	 18.8	 0.126	11.275	 5.589
  154.7	 41.7	 45.6	 23.1	 20.2	 17.9	 61.5	 36.6	 18.8	 0.129	11.193	 5.589
  155.4	 41.7	 45.2	 23.1	 20.2	 17.9	 61.5	 36.6	 18.8	 0.125	11.132	 5.589
  156.2	 41.8	 44.6	 23.1	 20.4	 18.0	 61.4	 36.6	 18.9	 0.120	11.152	 5.610
  157.0	 41.8	 44.3	 23.1	 20.4	 18.1	 61.3	 36.6	 18.9	 0.127	11.030	 5.610
  157.7	 41.9	 44.2	 23.1	 20.5	 18.1	 61.1	 36.6	 18.9	 0.127	11.009	 5.610
  158.5	 41.9	 44.0	 23.0	 20.5	 18.1	 61.0	 36.6	 18.9	 0.128	10.968	 5.630
  159.3	 41.9	 43.8	 23.1	 20.6	 18.2	 60.9	 36.6	 18.9	 0.125	10.948	 5.630
  160.0	 42.0	 43.6	 23.0	 20.6	 18.2	 60.8	 36.6	 19.0	 0.128	10.907	 5.630
  160.8	 42.0	 43.5	 23.0	 20.7	 18.3	 60.7	 36.6	 19.0	 0.125	10.886	 5.651
  161.6	 42.1	 43.4	 23.0	 20.7	 18.3	 60.5	 36.6	 19.0	 0.125	 8.596	 5.977
  162.3	 42.1	 43.3	 23.0	 20.8	 19.3	 60.3	 36.5	 19.0	 0.124	 7.512	 6.590
  163.1	 42.1	 43.1	 23.0	 20.8	 24.6	 60.2	 36.5	 19.0	 0.120	 7.777	 7.489
  163.9	 42.1	 42.8	 23.0	 20.9	 27.3	 60.0	 36.5	 19.2	 0.125	 7.982	 7.959
  164.7	 42.1	 42.5	 23.0	 20.9	 28.7	 59.7	 36.5	 19.3	 0.121	 7.921	 7.979
  165.4	 42.2	 42.0	 23.1	 21.0	 29.3	 59.5	 36.5	 19.4	 0.130	 7.737	 7.795
  166.2	 42.2	 41.3	 23.1	 21.3	 29.1	 59.4	 36.5	 19.5	 0.127	 7.655	 7.591
  167.0	 42.3	 40.2	 23.1	 21.5	 29.0	 59.3	 36.5	 19.7	 0.123	 7.368	 7.428
  167.7	 42.3	 39.7	 23.1	 21.7	 28.8	 59.1	 36.5	 19.7	 0.123	 7.225	 7.285
  168.5	 42.3	 39.3	 23.1	 21.8	 28.6	 58.8	 36.4	 19.8	 0.114	 7.102	 7.162
  169.3	 42.4	 38.9	 23.2	 22.0	 28.4	 58.7	 36.4	 19.9	 0.126	 7.021	 7.060
  170.0	 42.4	 38.4	 23.2	 22.4	 28.0	 58.5	 36.4	 20.0	 0.129	 6.939	 6.978
  170.8	 42.4	 38.3	 23.2	 22.5	 27.8	 58.4	 36.4	 20.1	 0.118	 6.878	 6.917
  171.6	 42.5	 38.3	 23.2	 22.7	 27.6	 58.2	 36.4	 20.2	 0.130	 6.816	 6.876
  172.4	 42.5	 38.4	 23.2	 22.8	 27.4	 58.0	 36.4	 20.3	 0.122	 6.837	 6.856
  173.2	 42.6	 38.6	 23.2	 23.0	 27.1	 57.9	 36.3	 20.3	 0.114	 6.816	 6.856
  173.9	 42.6	 38.9	 23.3	 23.2	 26.9	 57.8	 36.4	 20.4	 0.115	 6.816	 6.856
  174.7	 42.6	 39.1	 23.2	 23.3	 26.8	 57.6	 36.3	 20.5	 0.119	 6.816	 6.835
  175.5	 42.5	 39.3	 23.2	 23.4	 26.6	 57.5	 36.3	 20.5	 0.128	 6.816	 6.856
  176.2	 42.5	 39.5	 23.2	 23.6	 26.4	 57.4	 36.3	 20.6	 0.125	 6.816	 6.856
  177.0	 42.5	 40.0	 23.2	 23.7	 26.3	 57.3	 36.3	 20.6	 0.125	 6.837	 6.856
  177.8	 42.6	 40.2	 23.2	 23.7	 26.2	 57.2	 36.3	 20.7	 0.130	 6.816	 6.856
  178.6	 42.6	 40.4	 23.3	 23.8	 26.2	 57.0	 36.2	 20.7	 0.121	 6.837	 6.958
